,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,Relative Return,Label,Code
25,20000,한섬,경기소비재,2018,Q3,0.05716413708068013,-0.00761338248232224,0.014140318778442795,0.01695778665036074,0.25328823738778494,0.018777689397143638,0.014755889185630089,0.048618542768530615,0.007491241761838907,0.9419071071479188,1.3777930717487772,1.5933970126071473,1.5933970126071473,0.0,0.0442397512820667,0.03809438658420561,0.005201307569219216,-0.09246405552800974,0.04862249558492171,0.11607142857142883,0.009709172259507959,0.0019068078790451803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10624077525839656,0.12556742012122202,020000
26,20000,한섬,경기소비재,2018,Q2,0.0738624128765144,-0.0057581494299516756,0.019629820387519592,0.0885819250994273,0.13201459831065265,0.08890364837588116,0.005722350834943324,0.022630006773584732,-0.19354184463366264,-0.6418839466771149,-0.8086249131674126,-0.8168989712430275,-0.8168989712430275,0.0,0.3971853095173552,0.007779076758894776,0.007847684343889938,-0.0044422507403751865,0.0226310282981268,0.009009009009008917,0.11515816784752042,0.0014086115293125978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17495676085955675,0.10624077525839656,020000
27,20000,한섬,경기소비재,2018,Q1,-0.06195028205281605,-0.015825372883022437,-0.03101783572782879,-0.2178517018868068,-0.2536434175985458,-0.21812944092856368,0.02422552188642646,0.024291352046826198,-0.2016569061742619,-0.08070841054293632,0.372737933894681,0.34490315636016566,0.34490315636016566,0.0,-0.2528409114579355,-0.030034823661886145,0.014530287258507357,0.08530869157626775,0.024297858795447214,0.01834862385321112,0.08575762500677153,-0.003202267986215368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038747731152722675,0.17495676085955675,020000
28,20000,한섬,경기소비재,2017,Q4,-0.020442835831272932,-0.0056642349084045085,-0.010580966000097836,-0.1065421272629632,-0.24225711294339025,-0.10778215459517793,0.024380900922057025,-0.011181067749440388,0.5430107811015628,1.0307303241518522,1.0311941078158986,1.0517282149680458,1.0517282149680458,0.0,-0.3500195788744318,-0.023583906836809665,-0.002275605061653474,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,0.005539798547534058,0.6361855455377463,0.25890305366142896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16834146222945656,0.038747731152722675,020000
29,20000,한섬,경기소비재,2017,Q3,0.10998570684764264,-0.0022154125012548986,0.03250750055689,0.12191321711143654,-0.4383219708938323,0.11178097317673208,0.012026010912456808,0.010238407580682951,0.010394174698856506,0.37974602704646787,0.7975023180309706,0.9906638187003207,0.9906638187003207,0.18103868843061655,0.15372330132051748,0.0010197755396517127,0.013797360660917635,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,0.0008538188902857957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2910923485240305,0.16834146222945656,020000
30,20000,한섬,경기소비재,2017,Q2,-0.2621049045078343,0.023992167962084032,-0.08571146889501557,-0.3130507530390012,0.0749481621919732,-0.3085369017024997,0.006077924350339714,0.005293077269995505,-0.18642939598496433,-0.6688317230408412,-0.7549447762600212,-0.7763068596599556,-0.7763068596599556,0.040679445816308446,-0.1259798444991046,-0.018329085656645816,0.007378041034466598,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,0.0021183293365460987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12014486762406311,-0.2910923485240305,020000
31,20000,한섬,경기소비재,2017,Q1,-0.09024778652276078,0.5315257777231375,0.21350336452462515,1.350989562371328,-0.08151088780050486,1.309092949874751,0.019051850635683376,0.0165233487630434,-0.20029096746088837,-0.005111531649816259,0.09760702442060532,0.12761689787816533,0.12761689787816533,0.05750027023075899,0.5158067335463936,-0.005897475606975844,0.011192800453106333,0.13548951048950886,0.057487026215818915,0.0277777777777779,0.09135267010029824,-0.010596801394200384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10560895513605378,0.12014486762406311,020000
32,20000,한섬,경기소비재,2016,Q4,-0.0363935817656349,0.10894740645148038,0.029523683276506008,0.08162423434400701,0.028481624310356057,0.07999211815471274,0.025172971139692413,0.020945876821041987,0.6693618194867537,0.9686239229013593,0.6780684386065159,0.6085416212842987,0.6085416212842987,0.08865382721019488,0.9720054193181309,0.034143632958706815,0.00772594542518501,0.3210161662817601,0.08866217088941863,-0.06896551724137923,0.07425742574257432,0.0005662849415952742,-0.16091498782899438,-0.08941201878948224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41664844299369624,0.10560895513605378,020000
33,20000,한섬,경기소비재,2016,Q3,0.10337827234281183,0.028591462234212717,0.06815517724305287,0.6339984383759067,-0.35180899572990476,0.5610823929092259,0.015898363995897835,0.01374952256244133,0.01446639516708359,0.6365567727490844,0.644468493963654,0.9457824396602741,0.9457824396602741,-0.050608097046760725,-0.1224419591674838,-0.036025820210948356,0.003894683630669471,-0.16954353663214605,-0.05062240034318399,0.08411214953271018,0.005784579336604034,0.0011951132298078093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030681368942144092,-0.41664844299369624,020000
34,20000,한섬,경기소비재,2016,Q2,-0.03505949607962289,0.002904210163107379,-0.01754390462139943,-0.20786261289283203,-0.005230849274819538,-0.1957452003128659,0.00823798910845186,0.007084969192329815,-0.16352741629336387,-0.6569099059443978,-0.6561000825063447,-0.7048793425358127,-0.7048793425358127,0.008468501098237935,-0.027027232119385514,-0.03230381641886115,0.012538958150480006,-0.08606485539000996,0.008471446426447704,-0.044642857142857095,0.3509743792660007,-0.0005933799437578546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12235445133964723,0.030681368942144092,020000
35,20000,한섬,경기소비재,2016,Q1,-0.0016709811783407469,0.010859029985282431,0.004071262296164724,-0.0905865647430879,0.19069428313466585,-0.07755542062031073,0.019207039166847073,0.016503069194047093,-0.7185855570535886,-0.6350709638537526,-0.7333337170534938,-0.7388948631445305,-0.7388948631445305,-0.024377940476046245,-0.03306613361493349,0.038799175276764686,0.0038272110826311767,-0.1254024221983725,-0.02437748355156011,0.05660377358490565,-0.22660852268380383,-0.000632156522718863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07173775837426281,-0.12235445133964723,020000
0,21240,코웨이,경기소비재,2024,Q4,0.14420391019262735,0.020675059351104252,0.05340369847464288,0.13905338586860316,-0.0032204399632935754,0.08488320102275582,0.03438713161700191,0.03283421987445112,-0.015890807358021397,-0.23492746031853806,0.002138001394225819,-0.17971079544288504,-0.17971079544288504,0.0,-0.9591027363115775,-0.9670469291015279,-0.965973914956004,-0.9694088224452135,-0.9711630621094632,-0.9507849826981662,-0.9677595536543948,-0.9619174469979832,-0.9662916435062784,-0.9658241720973871,-0.963321420901833,-0.9638250008802456,-0.9644642750310457,-0.9647846384653038,-0.9630818817112646,-0.9630818817112646,-0.9627524702076645,-0.9468285673413568,-0.9630236791637485,0.0,0.0,0.0,0.2686558315501533,0.2686558315501533,021240
1,21240,코웨이,경기소비재,2024,Q3,0.037543828339406726,0.044738040100388954,0.042822255830186506,0.04933145640224268,0.022455157864200714,0.03893349402996704,0.04762747710881343,0.0453790325412291,0.054587155790297714,0.1950141479032519,-0.059840578290494495,-0.05984057828859135,-0.05984057828859135,0.0,-0.2377021247854798,-0.011538677997511404,0.0009958598205548341,-0.11983510689291532,-0.0051857654838392,-0.09523809523809512,-0.05674568795778523,-0.003275944768183603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465639415082186,0.2686558315501533,021240
2,21240,코웨이,경기소비재,2024,Q2,-0.12654326252208303,0.05969099483598628,0.0027563049243333193,-0.07497055372508232,0.02413124142574996,-0.03899303334880755,0.05241363756250683,0.032240230156775684,0.052568574198713414,-0.03181579194848205,-0.06121902656761302,-0.06121902657787526,-0.06121902657787526,0.0,-0.110334699467731,0.030762850791552276,-0.0022763832415567675,0.02546205269366908,0.05808429975732232,-3.3306690738754696e-16,0.01979840167061564,-0.0052108762043113765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05786302301221821,0.1465639415082186,021240
3,21240,코웨이,경기소비재,2024,Q1,0.02951137882459709,0.033965926674354385,0.032600016961216616,0.06332776424765885,0.07618278622901342,0.06795893766242211,0.009644634337300229,0.009007485732933418,0.022526196449726532,0.569293126255648,2.3986105477301103,3.426819596390006,3.426819596390006,0.0,-0.11265192787422551,0.006272868624748851,0.013001130867663191,-0.12136131985833976,0.023680694141577696,-0.011764705882352788,-0.008599753155233536,-0.008640858156891418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0958327671506026,0.05786302301221821,021240
4,21240,코웨이,경기소비재,2023,Q4,0.0519082583697279,0.014407853466654297,0.025619325887685118,0.1025153851326257,0.009673797307771181,0.06716365136945845,-0.0003712238949256097,-0.00034670842102013655,0.008030275937873865,-0.36759460280033907,-0.6977218414631815,-0.76696225301967,-0.76696225301967,0.0,0.10965773361610065,0.0065457565880464585,0.004550077278224318,0.00757180156657955,0.05902989272759007,0.0625,-0.03388722209400741,-0.006672792330014943,0.019171388174748838,0.10581598910717749,-0.12532110469513347,-0.12534860557768912,-0.12512985851641423,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08419632174887393,0.0958327671506026,021240
5,21240,코웨이,경기소비재,2023,Q3,-0.0012075299752115631,0.0213325630479253,0.014487869650742669,-0.06897816902639575,-2.7828851434708035e-05,-0.04387483489700639,0.058824963943580055,0.054727583000165225,0.046611549371117444,0.010824391971423264,0.0464189364519243,0.04641893646023787,0.04641893646023787,0.0,-0.028955398190522508,-0.0021566395604083466,0.007533279773421997,0.11207897793263655,0.001535787938867772,0.03896103896103886,0.106533304958502,-0.015260350475235884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621819745813002,-0.08419632174887393,021240
6,21240,코웨이,경기소비재,2023,Q2,-0.07486233738217396,0.04356815068278763,0.0045188255452059956,-0.08333211047670341,-0.004464139484215757,-0.056107524941108045,0.05509930046485323,0.05106544329800067,0.03824002335025378,0.24051954455552882,0.19959352474603187,0.19959352472790193,0.19959352472790193,0.0,-0.3075171004307199,0.031973087460080984,0.005514657406169521,0.0022310602386272915,0.03581912791841346,-0.04938271604938271,-0.03519218134034163,-0.026815825413194383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19221769552012402,0.2621819745813002,021240
7,21240,코웨이,경기소비재,2023,Q1,-0.00039470447252087926,0.018429855320089672,0.012145089972640521,0.4735868804176546,-0.3421110008967647,0.03192817940553505,-0.002736149621677897,-0.0025363423199986634,-0.04157146100431608,0.024630563067506772,34.16529448312085,-9.081570447823049,-9.081570447823049,0.0,-0.11353477832962133,-0.06294645789640896,0.004395562960080701,-0.12061758935426237,-0.06497623491867566,-0.05813953488372092,-0.08337411073888668,-0.041374122157736615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04274815674428206,-0.19221769552012402,021240
8,21240,코웨이,경기소비재,2022,Q4,-0.007343251490137592,0.0034083713441037666,-0.00020696964061683865,0.0069652612296049465,-0.04565115822616361,-0.02222320815376211,0.018127811238182856,0.016783532445676208,-0.05422654568855745,-0.16714994640111935,-0.9827542756482378,-1.0830213131237674,-1.0830213131237674,0.0,-0.11456608043309557,0.01431559495807777,-0.004520310424048435,0.11445954938682568,-0.08414558489005308,0.023809523809523725,-0.12070563315019511,-0.021797350308607855,0.058873047242516297,0.026902368824848644,0.14268989992851,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,-0.006527362672167247,0.00011191413484490376,0.0,0.0,0.0,-0.09228379109716646,-0.04274815674428206,021240
9,21240,코웨이,경기소비재,2022,Q3,-0.017241052610577623,0.0015433990208024717,-0.0048526846174645755,-0.16951395426896387,-0.019103482406350625,-0.09230166085645253,0.0815914495509209,0.0750785412350996,0.030230981166367243,0.0980541083165547,0.17988475375203028,0.07618681491243673,0.07618681491243673,0.0,0.09093510066157107,0.06411636151380273,0.003895125891120621,0.0359464250541639,0.02779144307122383,-0.023255813953488302,-0.11299650647329962,-0.011159865189991569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1000078558883386,-0.09228379109716646,021240
10,21240,코웨이,경기소비재,2022,Q2,-0.03202194367974187,0.024772164227347515,0.004700200121074083,-0.11225268855292869,0.0001914609437001502,-0.05788165873963269,0.07614660874291945,0.06964500421491104,-0.014113879049217903,-0.13813782713859424,0.007699682403649488,0.007699682402207975,0.007699682402207975,0.0,0.38636857995042173,0.045732630383092276,0.007975770342554478,0.2746673361787626,0.056550678111290775,-0.033707865168539186,0.13207484462760455,-0.01358073474746535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03423450743035641,-0.1000078558883386,021240
11,21240,코웨이,경기소비재,2022,Q1,0.38208841651701664,-0.05671172983591699,0.06250849517564583,-0.12224667521037713,0.5415065255899487,0.10856187583551757,0.020076417172899763,0.018594896799074556,-0.043851278049518494,0.2703987576955975,0.4410372467428152,0.6407689702591948,0.6407689702591948,0.0,0.09364288108448604,0.018637728474920623,0.004832000385876389,0.14767324592997877,0.03864674909181387,-0.09183673469387776,0.2602194672474454,-0.004557562722991126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08627472523921398,-0.03423450743035641,021240
12,21240,코웨이,경기소비재,2021,Q4,-0.04916718080953986,0.09283657156931158,0.050221828804141166,0.0987244042514912,-0.04085069936940999,0.045804677779103464,0.059935875936261374,0.054468638943588,0.08198699216114602,0.07814084791547904,-0.02084830951371497,-0.14975020650158144,-0.14975020650158144,0.0,0.4025512712822732,0.020007078311950588,0.015938933266124167,0.16812521036687933,0.08222487497304898,0.02083333333333348,0.08325393584683072,0.024245998191906537,0.0012108188714279322,0.05024315819586156,0.2512726424213061,0.25099681020733633,0.24981707804680808,0.24900477707006385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054788999304157884,0.08627472523921398,021240
13,21240,코웨이,경기소비재,2021,Q3,-0.0020954191682631684,0.043810971102370866,0.02959712851027607,-0.011512696014605583,0.008513583555067816,-0.004014075852814325,0.07101824497143139,0.06412288919681819,-0.034436821761663516,-0.14708488576766832,0.02040616859169808,0.020406168608068764,0.020406168608068764,0.0,0.01761921683046319,0.034507991437758845,0.0003381422427111147,-0.05306772908366497,0.06937716438105035,-0.1504424778761062,0.06736077481840197,0.03200812777097384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09866544902802948,-0.054788999304157884,021240
14,21240,코웨이,경기소비재,2021,Q2,-0.11459342759988145,0.05746941971928532,-0.0025476619145827772,-0.10252547592013328,0.0255664270542586,-0.05849412637409457,0.06945648193836229,0.06229390225226927,0.053487456687530965,0.09369926351001157,-0.0914673063452669,-0.09146730636190048,-0.09146730636190048,0.0,0.7421096287815034,0.007129469356493168,0.013438380398341998,0.11734330484330613,0.06502616415047213,-0.11023622047244086,0.131754905184698,0.02973947210775374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029251262450612513,0.09866544902802948,021240
15,21240,코웨이,경기소비재,2021,Q1,0.28082154526448533,0.03365698226592717,0.10825458752919048,-0.13513102802427424,4.474510176886782,0.21716943338298256,0.004503594004601208,0.004118371437287216,0.011357270774268846,0.41959729081577324,4.969905863428251,4.234257476948945,4.234257476948945,0.0,2.0127382750040668,-0.003980375432345529,0.015428372481669506,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,0.026553173691747034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1860718889346368,-0.029251262450612513,021240
16,21240,코웨이,경기소비재,2020,Q4,-0.12974102279106037,0.019061376482165437,-0.030947534178136893,-0.058740917787409974,-0.26169171409475445,-0.07810865325346084,0.021550501665737132,0.01888877275405787,0.040103806034350375,-0.36838650637457604,-0.7782699997309925,-0.7460831124292941,-0.7460831124292941,0.0,-0.3780443147289393,-0.058580425595368135,0.015741758304966824,0.13205764233403983,0.015372275387599998,0.04166666666666674,0.030879044146171264,0.029133278800198115,0.3361222316826131,-0.17449896881248128,0.23858231684788045,0.23824057450628344,0.1011199253307491,0.10175438596491215,0.0,0.0,0.0,-0.2132714909462543,0.0046695859136720586,0.0,0.0,0.0,-0.3526109524368455,0.1860718889346368,021240
17,21240,코웨이,경기소비재,2020,Q3,-0.07715335735249429,0.04221134196412435,-0.0012056670784482693,-0.01709835957184591,-0.2721404096173171,-0.048902049649127366,0.06143227568121379,0.054685736928234085,-0.02123704763347123,-0.08111401205514068,-0.21815858858245296,-0.21815858857800108,-0.21815858857800108,0.0,29.267844017171594,-0.026207921096291442,0.022088428967425466,-0.01328671328671327,0.12128584005311471,-0.032258064516129115,0.464159945473134,0.013559340833025901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16102127411057132,-0.3526109524368455,021240
18,21240,코웨이,경기소비재,2020,Q2,0.006374486705039262,-0.004805696392721992,-0.0007679443136495712,-0.07260166768214071,0.03518970479582095,-0.060401320845269835,0.0878353291456131,0.07951739053796136,0.04274177031384152,0.1752479585591804,-0.06368448489139023,-0.06368448489926615,-0.06368448489926615,0.0,-0.9744470971009336,0.021563322371475513,-0.027401632238014395,-0.0835291604358025,-0.1430043137913488,0.15887850467289732,-0.41825270948982285,0.015540359786174518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898484056234507,-0.16102127411057132,021240
19,21240,코웨이,경기소비재,2020,Q1,0.11567068580385498,0.0028691044398074794,0.040876590107138844,-0.009711437707075388,0.07325136396405707,-0.0009706944420052599,0.10229015606527381,0.10308435563201335,-0.01516355732215191,4.171450268347039,-1071.5194235280671,-497.91074622532034,-497.91074622532034,0.0,2.326416414584117,0.015754379708652122,-0.012864053928269836,-0.060040160642572116,0.01797680704196325,0.00943396226415083,-0.20454187036744997,0.006823325946122116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02576641101249344,0.0898484056234507,021240
20,21240,코웨이,경기소비재,2019,Q4,0.029417586575887,0.031483974503289325,0.030786797469731786,0.05697485842445893,0.6662715975880142,0.09932695288692717,-0.06390733288791495,-0.05664523537074573,-0.019645544819264726,-0.8392423965735575,-1.0008396426105202,-1.0018054724989462,-1.0018054724989462,0.0,5.380260221408914,-0.015711916865137066,0.010051895543270017,0.191387559808615,-0.024390380515078802,-0.05357142857142849,0.023897949297593923,0.001389274009692798,-0.21744725051630887,0.07497165293032548,-0.40712911390113793,-0.39897491232802795,-0.1805858004368054,-0.1809609339919176,0.0,0.0,0.0,-0.02328707215409742,0.000522300318665625,0.0,0.0,0.0,-0.17509935606447777,-0.02576641101249344,021240
21,21240,코웨이,경기소비재,2019,Q3,-0.11097521143246303,0.15538421958715531,0.04931457147999985,0.04987069951010925,0.0345175808835414,0.04878878535344677,0.05616967215496582,0.04998604688031749,0.02478234188582129,0.25648850812006896,0.27721005012747857,0.2772100501138375,0.2772100501138375,0.0,-0.9303677156060576,0.023671710515372757,0.0021492760114003584,-0.21649484536082508,-0.013886289168915433,-0.05084745762711873,-0.10146539633409102,0.0003114533416388454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04474035868136955,-0.17509935606447777,021240
22,21240,코웨이,경기소비재,2019,Q2,-0.00905100897339095,0.027198423252552173,0.012449968184714555,-0.024552470927507564,0.6016011431301409,0.003082523629159617,0.02613185929299844,0.0246704880019597,0.04722364653930611,-0.09499297602704693,-0.061465493872733035,-0.06146549387561395,-0.06146549387561395,0.0,0.17798441463015324,0.03709163042178587,0.013293335100796,-0.10064059339177356,0.05879535921869561,0.017241379310344973,0.09107698802174014,-0.007291628488756308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1889217414193268,-0.04474035868136955,021240
23,21240,코웨이,경기소비재,2019,Q1,0.11484253887549856,0.016986303411993475,0.054650513352622054,0.15645810862001874,0.1781040178369293,0.1573966488819174,-0.057248679994143514,-0.05481304079980198,-0.04128345549926604,0.07675287060764635,0.381350490135282,0.5012993690573881,0.5012993690573881,0.0,-0.6874179652905958,-0.0016632023276192953,0.0005796429835080996,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,0.003508186239422395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17206384934555607,0.1889217414193268,021240
24,21240,코웨이,경기소비재,2018,Q4,0.06578985282901151,-0.00013663584562573217,0.024249010711327124,0.06631172813088382,-0.22410360475651891,0.049282872376690934,-0.0024628282722176653,-0.0011398948744028026,0.06259362815639635,-0.05744341548110765,-0.22910439250754244,-0.33913361320954816,-0.33913361320954816,0.0,0.1528942253920036,0.005036357567736793,0.005684653689703056,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,0.014114127612447902,-0.014297286969812806,0.009421311125346943,-0.051669888537641206,-0.031918289179699855,-0.08348125615685764,-0.07070660237388715,0.0,0.0,-0.013613039012300265,-0.4000687785434661,0.00084706509415855,0.0,0.0,0.0,0.3848523906175775,-0.17206384934555607,021240
25,21240,코웨이,경기소비재,2018,Q3,0.07479266939593354,0.01305471492477217,0.03504656460355715,0.03519243587562615,0.004052509990171371,0.0333132960753908,0.04054186966854534,0.036810364432747544,-0.0005817818135769315,0.005798816500752313,-0.05242765631780144,0.012115333351418567,0.012115333351418567,0.0,0.0442397512820667,0.03809438658420561,0.005201307569219216,-0.09246405552800974,0.04862249558492171,0.11607142857142883,0.009709172259507959,0.0019068078790451803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21304272140056163,0.3848523906175775,021240
26,21240,코웨이,경기소비재,2018,Q2,-0.06529756367893891,0.01959447090661315,-0.012357871146191246,-0.05786520467534806,0.20648224519974945,-0.04524142888997007,0.030886593260029738,0.02351472196185722,0.04241568934041151,-0.026076760134336685,0.03125360009623557,0.031253600088487765,0.031253600088487765,0.0,0.3971853095173552,0.007779076758894776,0.007847684343889938,-0.0044422507403751865,0.0226310282981268,0.009009009009008917,0.11515816784752042,0.0014086115293125978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13791468261424292,-0.21304272140056163,021240
27,21240,코웨이,경기소비재,2018,Q1,0.08263393957987963,0.009258673108842652,0.035678425158230054,0.040845816577495864,0.25527593972667284,0.04940642150670449,-0.07874412657848162,0.02110644974539877,-0.02240847863111939,0.1922616195286435,0.4625476698333344,0.6171025969998545,0.6171025969998545,0.0,-0.2528409114579355,-0.030034823661886145,0.014530287258507357,0.08530869157626775,0.024297858795447214,0.01834862385321112,0.08575762500677153,-0.003202267986215368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010008958569819083,0.13791468261424292,021240
28,21240,코웨이,경기소비재,2017,Q4,-0.11076738012689546,0.09824356784001487,0.01254982747539346,0.03455867076274144,-0.22124883638192527,0.021167144725635856,0.0031072909709168872,0.0035604408974405644,-0.007238452323833688,-0.1867732687807946,-0.3526524077411325,-0.42211432025992,-0.42211432025992,0.0,-0.3500195788744318,-0.023583906836809665,-0.002275605061653474,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,0.005539798547534058,0.045401411524008894,-0.00417637752411415,0.11296808201368136,0.12366401262463222,-0.06337766769149755,-0.0438699152392098,0.0,0.0,-0.020455374527269754,-0.11142034590025907,-0.01668885309815471,0.0,0.0,0.0,-0.04664038977928104,0.010008958569819083,021240
29,21240,코웨이,경기소비재,2017,Q3,-0.02879242835161555,0.01636432224653328,-0.002648171160773427,0.04983202129307651,-0.05589226638102307,0.04371343245727344,0.04317982835194134,-0.04681656806451451,0.024140201991102117,0.013863870235262254,-0.014731488567550355,-0.01473148854717754,-0.01473148854717754,0.1800516908277341,0.15372330132051748,0.0010197755396517127,0.013797360660917635,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,0.0008538188902857957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07198191375085689,-0.04664038977928104,021240
30,21240,코웨이,경기소비재,2017,Q2,0.11104814681040165,0.027335394118899403,0.060993354946351275,0.07777228485946486,0.3578813210449505,0.09079449637586334,-0.03680916031012693,0.03407822137881733,0.005454216210486251,0.018176961819829973,0.23650625337150188,0.23650625332565167,0.23650625332565167,0.04069989249356332,-0.1259798444991046,-0.018329085656645816,0.007378041034466598,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,0.0021183293365460987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08409493178327676,-0.07198191375085689,021240
31,21240,코웨이,경기소비재,2017,Q1,0.03780729571469954,0.004112300421494464,0.01739339198664358,0.33107586212471296,0.04767193754153087,0.3145443185070129,-0.18519962396207068,-0.15509945403278502,0.033487265391140664,0.1844732228459358,-0.15698650398363612,-0.15895113431921937,-0.15895113431921937,0.05745865036180753,0.5158067335463936,-0.005897475606975844,0.011192800453106333,0.13548951048950886,0.057487026215818915,0.0277777777777779,0.09135267010029824,-0.010596801394200384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07739202801712655,-0.08409493178327676,021240
