,name,sector,year,quarter,Relative Return,자산총계 변화율,비유동자산 변화율,실업률 변화율,소비자물가지수 변화율,발행할 주식 총수 변화율,주식액면가액 변화율,기초 소유 주식 수 변화율,기말 소유주식 지분율 변화율,증자주식수 변화율,Label,Code
30,Samsung_SDS,IT 서비스,2017,Q2,-0.13498934611908386,-0.03912749533453286,0.005423801705181974,0.00900900900900925,0.1259798444991046,-0.04067928712969504,-0.04067928712969526,-0.04067928712969526,-0.04067928712969504,-0.04067928712969504,0.2642909936443389,018260
29,NAVER_Corp,IT 서비스,2017,Q2,0.017175317417948782,-0.16309527016843117,-0.3862117241147147,0.00900900900900925,0.1259798444991046,-0.03775328067980377,-0.030509322090714885,-0.045747510141672665,-0.03643946851423241,-0.043322401220800666,-0.12733451913570076,035420
29,NCSOFT,IT 서비스,2017,Q2,0.158039541616602,-0.17636033349174252,-0.30593702687207935,0.00900900900900925,0.1259798444991046,-0.040778921195143036,-0.04077892119514326,-0.040778921195143036,-0.040778921195143036,-0.04077892119514326,0.12669012321184275,036570
