,name,sector,year,quarter,Relative Return,자산총계 변화율,비유동자산 변화율,실업률 변화율,소비자물가지수 변화율,발행할 주식 총수 변화율,주식액면가액 변화율,기초 소유 주식 수 변화율,기말 소유주식 지분율 변화율,증자주식수 변화율,Label,Code
18,Samsung_SDS,IT 서비스,2020,Q2,-0.036352440333097064,0.025819943148195246,-0.0015183764941999467,-0.15887850467289732,0.9744470971009336,0.1424897754727883,0.14248977547278818,0.1424897754727883,0.14248977547278818,0.1424897754727883,-0.04953195896468987,018260
17,NAVER_Corp,IT 서비스,2020,Q2,0.10167669419989352,-0.030157646270244864,-0.05759754953540153,-0.15887850467289732,0.9744470971009336,0.1505110013049631,0.17083833767168954,0.13038568709130038,0.15404023555100943,0.13625752988719264,0.40781314123755324,035420
17,NCSOFT,IT 서비스,2020,Q2,0.39796205705352206,-0.024523252984096633,-0.07396743652926308,-0.15887850467289732,0.9744470971009336,0.14285922417887054,0.14285922417887031,0.14285922417887043,0.14285922417887043,0.14285922417887043,0.18133473083333135,036570
