,name,sector,year,quarter,Relative Return,자산총계 변화율,비유동자산 변화율,실업률 변화율,소비자물가지수 변화율,발행할 주식 총수 변화율,주식액면가액 변화율,기초 소유 주식 수 변화율,기말 소유주식 지분율 변화율,증자주식수 변화율,Label,Code
11,Samsung_SDS,IT 서비스,2022,Q1,-0.002357565737225578,-0.004339285584294972,4.64228996263083e-05,0.09183673469387776,-0.09364288108448604,-0.05753412018916415,-0.03851795713690831,-0.45923072584726654,-0.434310241631056,-0.03851795713690831,-0.03274047015863914,018260
10,NAVER_Corp,IT 서비스,2022,Q1,-0.012374321036999744,-0.05341045163553915,-0.04632575709759279,0.09183673469387776,-0.09364288108448604,-0.0535156223281299,-0.035954803127065116,0.27001936358109846,-0.17585698076578127,-0.03927525166148915,-0.022144096435616337,035420
10,NCSOFT,IT 서비스,2022,Q1,0.0709314941767102,0.026778292660038838,0.08250869305366859,0.09183673469387776,-0.09364288108448604,0.054635144489236454,-0.020761606192787996,-1.9343247006874429,-2.2484796276351053,-0.09727815625377945,-0.19575478142876435,036570
