,name,sector,year,quarter,Relative Return,자산총계 변화율,비유동자산 변화율,실업률 변화율,소비자물가지수 변화율,발행할 주식 총수 변화율,주식액면가액 변화율,기초 소유 주식 수 변화율,기말 소유주식 지분율 변화율,증자주식수 변화율,Label,Code
16,Samsung_SDS,IT 서비스,2020,Q4,-0.09890643079189235,-0.01901071007266042,-0.0021462724819958368,-0.04166666666666674,0.3780443147289393,-0.31676920447326506,-0.015393289403374144,-0.21531241169681836,-0.23565235268245344,-0.015393289403374144,-0.21637727915322452,018260
15,NAVER_Corp,IT 서비스,2020,Q4,0.005106819995551987,-0.14352738029733736,-0.3042997710709152,-0.04166666666666674,0.3780443147289393,-0.30805565479915,0.49621594756362597,-0.9427988352374623,-0.5074540113671488,-1.484120861948997,-0.2740003283729124,035420
15,NCSOFT,IT 서비스,2020,Q4,-0.20144840779861387,0.021878373356159386,0.04945279107277356,-0.04166666666666674,0.3780443147289393,-0.474100285752157,-0.3652184752972236,0.619781799352811,0.6565219484253844,-0.27001763017522307,-0.10781088963445404,036570
