,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동자산 변화율,소비자물가지수 변화율,GDP 변화율,현재까지 감소한 주식의 총수 변화율,특정 증권 등 소유 비율 변화율,특정 증권 등 소유 증감 비율 변화율,상환주식의 상환 변화율,특정 증권 등 소유 증감 수 변화율,Label,Code
4,Hyundai_Elevator,기계·장비,2023,Q3,0.23207569225268349,0.009320098111323838,-0.021111727725169338,0.028955398190522508,-0.007533279773421997,-0.001546415613294494,0.17012987012987002,1.451058201058201,0.0,1.8544250221532481,0.14309704787907784,017800
4,Hanon_Systems,기계·장비,2023,Q3,0.007232321839692794,0.02788331933682664,0.009375611261308703,0.028955398190522508,-0.007533279773421997,0.0,0.0,0.0,0.0,0.0,0.06373553216338404,018880
4,Doosan_Heavy_Industries,기계·장비,2023,Q3,0.01834021764764364,0.004329754925813223,0.00016859910538524758,0.028955398190522508,-0.007533279773421997,-0.0012360261770834047,0.0,0.0,-0.0012360261770836267,0.645813708649637,-0.057926001155623665,034020
4,Doosan_Infracore,기계·장비,2023,Q3,0.5238517202491838,-0.03481422267762424,-0.00014923076909445498,0.028955398190522508,-0.007533279773421997,-0.0015362794829973936,-0.018940792276018525,0.30924034869240336,0.0,0.30929725116467044,-0.07904700424920766,042670
4,Hanmi_Semiconductor,기계·장비,2023,Q3,0.3764677257956604,-0.030624813718492794,-0.08832969134773272,0.028955398190522508,-0.007533279773421997,-0.0015362274029868672,-0.30673516483206775,1.2099892213737489,0.0,1.0689588074365115,0.7733751202640705,042700
4,Doosan_Engine,기계·장비,2023,Q3,0.2858768618433267,0.007592040804684674,-0.05223383954459626,0.028955398190522508,-0.007533279773421997,-0.0015417666583714684,-0.0015417666583714684,-0.0015417666583714684,0.0,-0.0015417666583714684,-0.09266033761517123,082740
