,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동자산 변화율,소비자물가지수 변화율,GDP 변화율,현재까지 감소한 주식의 총수 변화율,특정 증권 등 소유 비율 변화율,특정 증권 등 소유 증감 비율 변화율,상환주식의 상환 변화율,특정 증권 등 소유 증감 수 변화율,Label,Code
29,Hyundai_Elevator,기계·장비,2017,Q2,0.01927319862401848,-0.04733477934885055,0.007173704466999498,0.1259798444991046,-0.007378041034466598,-0.040697308259771026,-0.040697308259771026,-0.040697308259771026,0.0,-0.040697308259771026,-0.14209775976474842,017800
29,Hanon_Systems,기계·장비,2017,Q2,-0.17199393518875428,-0.023922120847287287,0.005781305376696411,0.1259798444991046,-0.007378041034466598,0.0,0.0,0.0,0.0,0.0,7.06634688582286e-05,018880
29,Doosan_Heavy_Industries,기계·장비,2017,Q2,-0.20287043314726996,-0.02157659680365165,-0.03384049525141308,0.1259798444991046,-0.007378041034466598,-0.04046523279352532,-0.04046523279352532,-0.04046523279352532,-0.04046523279352532,-0.04046523279352554,-0.23622721352253995,034020
29,Doosan_Infracore,기계·장비,2017,Q2,-0.011012094500833708,-0.006484857993844351,-0.009546118135688841,0.1259798444991046,-0.007378041034466598,-0.04062456081735166,-0.040624560817351885,-0.04062456081735166,0.0,-0.040624560817351885,-0.21490661136276618,042670
29,Hanmi_Semiconductor,기계·장비,2017,Q2,0.01235798739846243,0.06654509924234253,0.13750735934326663,0.1259798444991046,-0.007378041034466598,-0.04069572441599667,-0.04069572441599667,-0.04069572441599667,0.0,-0.04069572441599667,0.12930848763078107,042700
29,Doosan_Engine,기계·장비,2017,Q2,-0.026087550350696494,0.011328009170230136,0.01656407823891204,0.1259798444991046,-0.007378041034466598,-0.04069059551647913,-0.040690595516479355,-0.04069059551647913,0.0,-0.04069059551647913,0.11693660117820635,082740
