,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동자산 변화율,소비자물가지수 변화율,GDP 변화율,현재까지 감소한 주식의 총수 변화율,특정 증권 등 소유 비율 변화율,특정 증권 등 소유 증감 비율 변화율,상환주식의 상환 변화율,특정 증권 등 소유 증감 수 변화율,Label,Code
30,Hyundai_Elevator,기계·장비,2017,Q1,-0.15780666127811552,-0.008844541253542282,0.004737222867958524,-0.5158067335463936,-0.011192800453106333,-0.057463605929606754,-0.057463605929606754,-0.057463605929606754,0.0,-0.057463605929606754,0.01927319862401848,017800
30,Hanon_Systems,기계·장비,2017,Q1,-0.1746174710788745,-0.02897187731375883,-0.01490340440490523,-0.5158067335463936,-0.011192800453106333,0.0,0.0,0.0,0.0,0.0,-0.17199393518875428,018880
30,Doosan_Heavy_Industries,기계·장비,2017,Q1,0.04233262557429783,0.02002474627090689,0.01674062054745773,-0.5158067335463936,-0.011192800453106333,-1.148180773335413,-0.05660457654062334,-0.05660457654062334,-0.05660457654062334,-0.05660457654062334,-0.20287043314726996,034020
30,Doosan_Infracore,기계·장비,2017,Q1,0.10662690052694292,-0.02970172859612563,0.011174056466801918,-0.5158067335463936,-0.011192800453106333,-0.057496793326144546,-0.057496793326144324,-0.057496793326144546,0.0,-0.057496793326144324,-0.011012094500833708,042670
30,Hanmi_Semiconductor,기계·장비,2017,Q1,0.10958408334024083,0.04378902945567453,0.003033318302292587,-0.5158067335463936,-0.011192800453106333,-0.05748593551883974,-0.05748593551883996,-0.05748593551883974,0.0,-0.05748593551883996,0.01235798739846243,042700
30,Doosan_Engine,기계·장비,2017,Q1,-0.22611677282148204,-0.01793870011701504,-0.0014039699768331193,-0.5158067335463936,-0.011192800453106333,-0.0574790608239224,-0.0574790608239224,-0.0574790608239224,0.0,-0.0574790608239224,-0.026087550350696494,082740
