,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동자산 변화율,소비자물가지수 변화율,GDP 변화율,현재까지 감소한 주식의 총수 변화율,특정 증권 등 소유 비율 변화율,특정 증권 등 소유 증감 비율 변화율,상환주식의 상환 변화율,특정 증권 등 소유 증감 수 변화율,Label,Code
12,Hyundai_Elevator,기계·장비,2021,Q3,0.09819654487662544,-0.01791657663870616,-0.09315844129418238,-0.01761921683046319,-0.0003381422427111147,-0.06936060675745748,-0.06936060675745748,-0.06936060675745748,0.0,-0.06936060675745748,0.009769995990637118,017800
12,Hanon_Systems,기계·장비,2021,Q3,-0.12781833252703156,0.047004853625410736,-0.002077590498401838,-0.01761921683046319,-0.0003381422427111147,0.0,0.0,0.0,0.0,0.0,0.0286688998768587,018880
12,Doosan_Heavy_Industries,기계·장비,2021,Q3,0.7682270459420548,-0.31260098143202386,-0.25225652925902575,-0.01761921683046319,-0.0003381422427111147,-0.07010308059721249,-0.07010308059721226,-0.07010308059721226,-0.07010308059721249,-0.07010308059721249,-0.06138733987083418,034020
12,Doosan_Infracore,기계·장비,2021,Q3,0.226517206542306,0.32440329951853575,0.024959311100784976,-0.01761921683046319,-0.0003381422427111147,-0.06841533898632379,-0.06841533898632357,-0.06841533898632379,0.0,-0.06841533898632379,0.0,042670
12,Hanmi_Semiconductor,기계·장비,2021,Q3,0.3236169220489779,-0.09612841374212677,-0.010965669304860315,-0.01761921683046319,-0.0003381422427111147,-0.06937756302946729,-0.06937756302946707,-0.06937756302946707,0.0,-0.06937756302946707,-0.015258253824652554,042700
12,Doosan_Engine,기계·장비,2021,Q3,-0.036394997953580345,0.06493895722131171,-0.02940826320318468,-0.01761921683046319,-0.0003381422427111147,-0.0693765040465526,-0.06937650404655282,-0.0693765040465526,0.0,-0.0693765040465526,-0.0838232999983393,082740
