,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동자산 변화율,소비자물가지수 변화율,GDP 변화율,현재까지 감소한 주식의 총수 변화율,특정 증권 등 소유 비율 변화율,특정 증권 등 소유 증감 비율 변화율,상환주식의 상환 변화율,특정 증권 등 소유 증감 수 변화율,Label,Code
26,Hyundai_Elevator,기계·장비,2018,Q1,0.07835905950582443,-0.07524256789037809,-0.038397854596544656,0.2528409114579355,-0.014530287258507357,-0.02428940162805282,-0.02428940162805282,-0.02428940162805282,0.0,-0.024289401628053042,0.4083114029037506,017800
26,Hanon_Systems,기계·장비,2018,Q1,0.10126203741168419,0.013183246225033418,-0.012254485123943448,0.2528409114579355,-0.014530287258507357,0.0,0.0,0.0,0.0,0.0,-0.14212028897129125,018880
26,Doosan_Heavy_Industries,기계·장비,2018,Q1,-0.13090577799137246,-0.032357656300485704,-0.018494440068500984,0.2528409114579355,-0.014530287258507357,-1.841124069365132,-0.0245460870266061,-0.0245460870266061,-0.024546087026606322,-0.0245460870266061,0.07353031282361222,034020
26,Doosan_Infracore,기계·장비,2018,Q1,0.04013371503386195,-0.043025797169464974,0.007388865775002418,0.2528409114579355,-0.014530287258507357,-0.02430302285918229,-0.02430302285918229,-0.02430302285918229,0.0,-0.02430302285918229,0.14338240131345573,042670
26,Hanmi_Semiconductor,기계·장비,2018,Q1,0.32522596074877547,0.05812355457071017,-0.14006494836282557,0.2528409114579355,-0.014530287258507357,-0.024297177217715182,-0.024297177217715404,-0.024297177217715182,0.0,-0.024297177217715182,-0.016494207557940926,042700
26,Doosan_Engine,기계·장비,2018,Q1,-0.09064663838740257,0.05905555590193756,0.4879702227926622,0.2528409114579355,-0.014530287258507357,-0.02428989310713492,-0.024289893107134697,-0.02428989310713492,0.0,-0.02428989310713492,0.5835730373317588,082740
