,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동자산 변화율,소비자물가지수 변화율,GDP 변화율,현재까지 감소한 주식의 총수 변화율,특정 증권 등 소유 비율 변화율,특정 증권 등 소유 증감 비율 변화율,상환주식의 상환 변화율,특정 증권 등 소유 증감 수 변화율,Label,Code
3,Hyundai_Elevator,기계·장비,2023,Q4,0.14309704787907784,0.03478243862803099,-0.016696202251050396,-0.10965773361610065,-0.004550077278224318,-2.1832535914193585,0.25625364867715517,3.6835510530525197,0.0,4.317088082979332,-0.10513800888513254,017800
3,Hanon_Systems,기계·장비,2023,Q4,0.06373553216338404,0.037938218572431515,-0.005075465810560065,-0.10965773361610065,-0.004550077278224318,0.0,0.0,0.0,0.0,0.0,-0.33578266989168953,018880
3,Doosan_Heavy_Industries,기계·장비,2023,Q4,-0.057926001155623665,0.04782264234855327,0.013696663792455932,-0.10965773361610065,-0.004550077278224318,-0.8150169548853206,0.0,0.0,-0.7381600290785215,-2.5801001251564455,-0.13659580478788425,034020
3,Doosan_Infracore,기계·장비,2023,Q4,-0.07904700424920766,0.006637566059416566,-0.022848822857139517,-0.10965773361610065,-0.004550077278224318,-1.3925404463299769,0.3419170243204577,1.0067306074373212,0.0,1.006728517652243,-0.34290692483716745,042670
3,Hanmi_Semiconductor,기계·장비,2023,Q4,0.7733751202640705,-0.08269667929981717,-0.10351178011007844,-0.10965773361610065,-0.004550077278224318,0.7287710634077698,-0.0029264033801845724,1.982558139534884,0.0,3.8456783563584835,0.08606841389836627,042700
3,Doosan_Engine,기계·장비,2023,Q4,-0.09266033761517123,0.006471762712566109,0.04295393030643713,-0.10965773361610065,-0.004550077278224318,-0.5438992818881698,-0.05902742961066143,-0.05902742961066143,0.0,-0.05902742961066143,0.0028319797898391508,082740
