,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동자산 변화율,소비자물가지수 변화율,GDP 변화율,현재까지 감소한 주식의 총수 변화율,특정 증권 등 소유 비율 변화율,특정 증권 등 소유 증감 비율 변화율,상환주식의 상환 변화율,특정 증권 등 소유 증감 수 변화율,Label,Code
10,Hyundai_Elevator,기계·장비,2022,Q1,-0.1423720002150068,0.0246686200572529,-0.10896091955609122,-0.09364288108448604,-0.004832000385876389,0.33062815232992104,-0.03864356025246862,-0.038643560252468845,0.0,-0.038643560252468845,0.008879406315251942,017800
10,Hanon_Systems,기계·장비,2022,Q1,-0.11608413348467626,0.06720238505273868,-0.012982599054410127,-0.09364288108448604,-0.004832000385876389,0.0,0.0,0.0,0.0,0.0,-0.04323756290480252,018880
10,Doosan_Heavy_Industries,기계·장비,2022,Q1,0.05200935828481919,-0.2497111043396889,-0.004416556044622766,-0.09364288108448604,-0.004832000385876389,0.429031473291716,-0.037956181288266055,-0.037956181288266055,0.40378472675451704,-0.037956181288266055,0.03953291373446307,034020
10,Doosan_Infracore,기계·장비,2022,Q1,-0.05099269360541857,-0.04671185087791696,0.013070571421263777,-0.09364288108448604,-0.004832000385876389,0.5668141767861956,-0.03859257312260467,-0.03859257312260467,0.0,-0.03859257312260467,0.015969341421412223,042670
10,Hanmi_Semiconductor,기계·장비,2022,Q1,0.23040750534611282,0.034384740685454496,-0.011795024245350172,-0.09364288108448604,-0.004832000385876389,0.572295281706056,-0.03864559030652526,-0.03864559030652526,0.0,-0.03864559030652526,-0.007914307620612182,042700
10,Doosan_Engine,기계·장비,2022,Q1,0.06378317419564,0.21292096838452323,0.0035672642607071925,-0.09364288108448604,-0.004832000385876389,0.32860724987014733,-0.03864624834681307,-0.03864624834681285,0.0,-0.03864624834681285,0.17498138732360174,082740
