,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동자산 변화율,소비자물가지수 변화율,GDP 변화율,현재까지 감소한 주식의 총수 변화율,특정 증권 등 소유 비율 변화율,특정 증권 등 소유 증감 비율 변화율,상환주식의 상환 변화율,특정 증권 등 소유 증감 수 변화율,Label,Code
13,Hyundai_Elevator,기계·장비,2021,Q2,0.08373866698450379,-0.004340561909264018,-0.104720073134142,-0.7421096287815034,-0.013438380398341998,-0.06501848889727957,-0.06501848889727957,-0.06501848889727957,0.0,-0.06501848889727957,0.09819654487662544,017800
13,Hanon_Systems,기계·장비,2021,Q2,0.02058260096771003,-0.005176345867221155,-0.000145137038888965,-0.7421096287815034,-0.013438380398341998,0.0,0.0,0.0,0.0,0.0,-0.12781833252703156,018880
13,Doosan_Heavy_Industries,기계·장비,2021,Q2,-0.10960598539640581,-0.1994301103051217,0.010264614260695804,-0.7421096287815034,-0.013438380398341998,-0.06457424135344425,-0.06457424135344425,-0.06457424135344425,-0.06457424135344425,-0.06457424135344425,0.7682270459420548,034020
13,Doosan_Infracore,기계·장비,2021,Q2,0.3626178716738104,0.5946689347372931,0.5061657960009454,-0.7421096287815034,-0.013438380398341998,-0.06499086721871494,-0.06499086721871494,-0.06499086721871472,0.0,-0.06499086721871472,0.226517206542306,042670
13,Hanmi_Semiconductor,기계·장비,2021,Q2,0.2641290272934279,-0.09553993490283963,-0.3675399562546213,-0.7421096287815034,-0.013438380398341998,-0.06502682145969518,-0.0650268214596954,-0.0650268214596954,0.0,-0.06502682145969518,0.3236169220489779,042700
13,Doosan_Engine,기계·장비,2021,Q2,0.025513450207623162,-0.12643743500281945,-0.0008832974060093424,-0.7421096287815034,-0.013438380398341998,-0.0650217278474996,-0.0650217278474996,-0.0650217278474996,0.0,-0.0650217278474996,-0.036394997953580345,082740
