,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동자산 변화율,소비자물가지수 변화율,GDP 변화율,현재까지 감소한 주식의 총수 변화율,특정 증권 등 소유 비율 변화율,특정 증권 등 소유 증감 비율 변화율,상환주식의 상환 변화율,특정 증권 등 소유 증감 수 변화율,Label,Code
0,Hyundai_Elevator,기계·장비,2024,Q3,0.04177189578636729,0.014174673923998293,0.0005398287593469941,0.2377021247854798,-0.0009958598205548341,0.005190581447083287,0.05991455883597008,-5.7767857142857135,0.0,-5.605768029275258,0.04177189578636729,017800
0,Hanon_Systems,기계·장비,2024,Q3,-0.21650213492955497,0.027238090753734956,0.007163082281263833,0.2377021247854798,-0.0009958598205548341,0.0,0.0,0.0,0.0,0.0,-0.21650213492955497,018880
0,Doosan_Heavy_Industries,기계·장비,2024,Q3,0.1423290057679901,-0.000944108418348133,-0.0006902045296586223,0.2377021247854798,-0.0009958598205548341,0.005193526273367777,0.0,0.0,0.005193526273367777,2.8475181672619785,0.1423290057679901,034020
0,Doosan_Infracore,기계·장비,2024,Q3,-0.10947712397746684,-0.001765305166917086,-0.0015140784228169224,0.2377021247854798,-0.0009958598205548341,0.005219601300177179,-0.9645035035372174,-2.6179862871258033,0.0,-2.617713427473905,-0.10947712397746684,042670
0,Hanmi_Semiconductor,기계·장비,2024,Q3,0.26802149884628473,-0.03225566725514084,-0.03879379348296519,0.2377021247854798,-0.0009958598205548341,0.005184322535956909,0.052085281466242805,55.54545454545455,0.0,127.59057687287914,0.26802149884628473,042700
0,Doosan_Engine,기계·장비,2024,Q3,0.5748091500959981,-0.03181920664430793,0.022278807068925044,0.2377021247854798,-0.0009958598205548341,0.005191674109416344,-0.27794263105835815,0.7220573689416419,0.0,0.7218035814183243,0.5748091500959981,082740
