,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동자산 변화율,소비자물가지수 변화율,GDP 변화율,현재까지 감소한 주식의 총수 변화율,특정 증권 등 소유 비율 변화율,특정 증권 등 소유 증감 비율 변화율,상환주식의 상환 변화율,특정 증권 등 소유 증감 수 변화율,Label,Code
11,Hyundai_Elevator,기계·장비,2021,Q4,0.009769995990637118,-0.06443357855823195,-0.0681779227099868,-0.4025512712822732,-0.015938933266124167,-0.679255433812076,-0.08222527482631392,-0.08222527482631392,0.0,-0.08222527482631392,-0.1423720002150068,017800
11,Hanon_Systems,기계·장비,2021,Q4,0.0286688998768587,0.03744473002629922,0.004371141727284478,-0.4025512712822732,-0.015938933266124167,0.0,0.0,0.0,0.0,0.0,-0.11608413348467626,018880
11,Doosan_Heavy_Industries,기계·장비,2021,Q4,-0.06138733987083418,-0.014386146605174455,-0.015475026467208552,-0.4025512712822732,-0.015938933266124167,-0.9656772096693544,-0.08129788195486531,-0.08129788195486531,-0.8824405726467441,-0.08129788195486531,0.05200935828481919,034020
11,Doosan_Infracore,기계·장비,2021,Q4,0.0,-1.5476269662934419,-0.14060189269828083,-0.4025512712822732,-0.015938933266124167,-1.5945720014009135,-0.08216815467412752,-0.08216815467412752,0.0,-0.08216815467412752,-0.05099269360541857,042670
11,Hanmi_Semiconductor,기계·장비,2021,Q4,-0.015258253824652554,-0.08324201679206777,-0.03770855420800601,-0.4025512712822732,-0.015938933266124167,-1.628092879545608,-0.0822245193036879,-0.0822245193036879,0.0,-0.0822245193036879,0.23040750534611282,042700
11,Doosan_Engine,기계·장비,2021,Q4,-0.0838232999983393,0.0636900486602604,0.017617791012866535,-0.4025512712822732,-0.015938933266124167,-0.6741990855049877,-0.08222133384797004,-0.08222133384797004,0.0,-0.08222133384797026,0.06378317419564,082740
