Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2017,Q1,20170515,BS,유동자산,2017.03.31 현재,"681,090,997,207"
2017,Q1,20170515,BS,비유동자산,2017.03.31 현재,"1,556,261,341,537"
2017,Q1,20170515,BS,자산총계,2017.03.31 현재,"2,237,352,338,744"
2017,Q1,20170515,BS,유동부채,2017.03.31 현재,"349,498,784,327"
2017,Q1,20170515,BS,비유동부채,2017.03.31 현재,"738,662,553,408"
2017,Q1,20170515,BS,부채총계,2017.03.31 현재,"1,088,161,337,735"
2017,Q1,20170515,BS,이익잉여금,2017.03.31 현재,"1,048,248,807,761"
2017,Q1,20170515,BS,자본총계,2017.03.31 현재,"1,149,191,001,009"
2017,Q1,20170515,IS,매출액,2017.01.01 ~ 2017.03.31,375346104559
2017,Q1,20170515,IS,영업이익,2017.01.01 ~ 2017.03.31,36535728237
2017,Q1,20170515,IS,법인세차감전 순이익,2017.01.01 ~ 2017.03.31,32593011215
2017,Q1,20170515,IS,당기순이익,2017.01.01 ~ 2017.03.31,25828129968
2017,Q1,20170515,IS,당기순이익(손실),2017.01.01 ~ 2017.03.31,25828129968
2017,Q2,20170814,BS,유동자산,2017.06.30 현재,"725,810,473,835"
2017,Q2,20170814,BS,비유동자산,2017.06.30 현재,"1,574,463,828,882"
2017,Q2,20170814,BS,자산총계,2017.06.30 현재,"2,300,274,302,717"
2017,Q2,20170814,BS,유동부채,2017.06.30 현재,"374,470,373,287"
2017,Q2,20170814,BS,비유동부채,2017.06.30 현재,"735,801,885,746"
2017,Q2,20170814,BS,부채총계,2017.06.30 현재,"1,110,272,259,033"
2017,Q2,20170814,BS,이익잉여금,2017.06.30 현재,"1,088,802,437,370"
2017,Q2,20170814,BS,자본총계,2017.06.30 현재,"1,190,002,043,684"
2017,Q2,20170814,IS,매출액,2017.01.01 ~ 2017.06.30,402931281768
2017,Q2,20170814,IS,영업이익,2017.01.01 ~ 2017.06.30,43699440953
2017,Q2,20170814,IS,법인세차감전 순이익,2017.01.01 ~ 2017.06.30,48140842491
2017,Q2,20170814,IS,당기순이익,2017.01.01 ~ 2017.06.30,40553629609
2017,Q2,20170814,IS,당기순이익(손실),2017.01.01 ~ 2017.06.30,40553629609
2017,Q3,20171114,BS,유동자산,2017.09.30 현재,"728,529,345,318"
2017,Q3,20171114,BS,비유동자산,2017.09.30 현재,"1,596,299,700,404"
2017,Q3,20171114,BS,자산총계,2017.09.30 현재,"2,324,829,045,722"
2017,Q3,20171114,BS,유동부채,2017.09.30 현재,"332,294,658,183"
2017,Q3,20171114,BS,비유동부채,2017.09.30 현재,"746,445,711,289"
2017,Q3,20171114,BS,부채총계,2017.09.30 현재,"1,078,740,369,472"
2017,Q3,20171114,BS,자본금,2017.09.30 현재,"54,083,938,500"
2017,Q3,20171114,BS,이익잉여금,2017.09.30 현재,"1,127,779,738,959"
2017,Q3,20171114,BS,자본총계,2017.09.30 현재,"1,246,088,676,250"
2017,Q3,20171114,IS,매출액,2017.01.01 ~ 2017.09.30,408790355933
2017,Q3,20171114,IS,영업이익,2017.01.01 ~ 2017.09.30,49399417957
2017,Q3,20171114,IS,법인세차감전 순이익,2017.01.01 ~ 2017.09.30,51202872425
2017,Q3,20171114,IS,당기순이익,2017.01.01 ~ 2017.09.30,38977301589
2017,Q3,20171114,IS,당기순이익(손실),2017.01.01 ~ 2017.09.30,38977301589
2017,Q4,20180402,BS,유동자산,2017.12.31 현재,"703,968,862,774"
2017,Q4,20180402,BS,비유동자산,2017.12.31 현재,"1,588,907,275,521"
2017,Q4,20180402,BS,자산총계,2017.12.31 현재,"2,292,876,138,295"
2017,Q4,20180402,BS,유동부채,2017.12.31 현재,"405,723,850,253"
2017,Q4,20180402,BS,비유동부채,2017.12.31 현재,"608,030,509,552"
2017,Q4,20180402,BS,부채총계,2017.12.31 현재,"1,013,754,359,805"
2017,Q4,20180402,BS,자본금,2017.12.31 현재,"54,083,938,500"
2017,Q4,20180402,BS,이익잉여금,2017.12.31 현재,"1,159,890,426,139"
2017,Q4,20180402,BS,자본총계,2017.12.31 현재,"1,279,121,778,490"
2017,Q4,20180402,IS,매출액,2017.01.01 ~ 2017.12.31,350776245651
2017,Q4,20180402,IS,영업이익,2017.01.01 ~ 2017.12.31,23141213014
2017,Q4,20180402,IS,법인세차감전 순이익,2017.01.01 ~ 2017.12.31,15885142416
2017,Q4,20180402,IS,당기순이익,2017.01.01 ~ 2017.12.31,11954404030
2017,Q4,20180402,IS,당기순이익(손실),2017.01.01 ~ 2017.12.31,11954404030
