Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2016,Q1,20160516,BS,유동자산,2016.03.31 현재,"1,181,977,729,475"
2016,Q1,20160516,BS,비유동자산,2016.03.31 현재,"2,335,534,462,276"
2016,Q1,20160516,BS,자산총계,2016.03.31 현재,"3,517,512,191,751"
2016,Q1,20160516,BS,유동부채,2016.03.31 현재,"1,138,273,991,783"
2016,Q1,20160516,BS,비유동부채,2016.03.31 현재,"782,549,406,905"
2016,Q1,20160516,BS,부채총계,2016.03.31 현재,"1,920,823,398,688"
2016,Q1,20160516,BS,이익잉여금,2016.03.31 현재,"491,429,825,512"
2016,Q1,20160516,BS,자본총계,2016.03.31 현재,"1,596,688,793,063"
2016,Q1,20160516,IS,매출액,2016.01.01 ~ 2016.03.31,781251738698
2016,Q1,20160516,IS,영업이익,2016.01.01 ~ 2016.03.31,72656857844
2016,Q1,20160516,IS,법인세차감전 순이익,2016.01.01 ~ 2016.03.31,63385607856
2016,Q1,20160516,IS,당기순이익,2016.01.01 ~ 2016.03.31,45326697703
2016,Q1,20160516,IS,당기순이익(손실),2016.01.01 ~ 2016.03.31,45326697703
2016,Q2,20160816,BS,유동자산,2016.06.30 현재,"1,166,929,001,260"
2016,Q2,20160816,BS,비유동자산,2016.06.30 현재,"2,379,321,201,984"
2016,Q2,20160816,BS,자산총계,2016.06.30 현재,"3,546,250,203,244"
2016,Q2,20160816,BS,유동부채,2016.06.30 현재,"1,268,669,472,858"
2016,Q2,20160816,BS,비유동부채,2016.06.30 현재,"633,328,355,597"
2016,Q2,20160816,BS,부채총계,2016.06.30 현재,"1,901,997,828,455"
2016,Q2,20160816,BS,이익잉여금,2016.06.30 현재,"532,450,215,338"
2016,Q2,20160816,BS,자본총계,2016.06.30 현재,"1,644,252,374,789"
2016,Q2,20160816,IS,매출액,2016.01.01 ~ 2016.06.30,770942562123
2016,Q2,20160816,IS,영업이익,2016.01.01 ~ 2016.06.30,57862559346
2016,Q2,20160816,IS,법인세차감전 순이익,2016.01.01 ~ 2016.06.30,52293764322
2016,Q2,20160816,IS,당기순이익,2016.01.01 ~ 2016.06.30,42359389826
2016,Q2,20160816,IS,당기순이익(손실),2016.01.01 ~ 2016.06.30,42359389826
2016,Q3,20161114,BS,유동자산,2016.09.30 현재,"1,293,857,422,236"
2016,Q3,20161114,BS,비유동자산,2016.09.30 현재,"2,365,622,780,016"
2016,Q3,20161114,BS,자산총계,2016.09.30 현재,"3,659,480,202,252"
2016,Q3,20161114,BS,유동부채,2016.09.30 현재,"1,364,349,821,921"
2016,Q3,20161114,BS,비유동부채,2016.09.30 현재,"652,437,589,364"
2016,Q3,20161114,BS,부채총계,2016.09.30 현재,"2,016,787,411,285"
2016,Q3,20161114,BS,이익잉여금,2016.09.30 현재,"534,895,799,614"
2016,Q3,20161114,BS,자본총계,2016.09.30 현재,"1,642,692,790,967"
2016,Q3,20161114,IS,매출액,2016.01.01 ~ 2016.09.30,718469871123
2016,Q3,20161114,IS,영업이익,2016.01.01 ~ 2016.09.30,39861754148
2016,Q3,20161114,IS,법인세차감전 순이익,2016.01.01 ~ 2016.09.30,31174385482
2016,Q3,20161114,IS,당기순이익,2016.01.01 ~ 2016.09.30,15919131912
2016,Q3,20161114,IS,당기순이익(손실),2016.01.01 ~ 2016.09.30,15919131912
2016,Q4,20170331,BS,유동자산,2016.12.31 현재,"1,259,167,304,496"
2016,Q4,20170331,BS,비유동자산,2016.12.31 현재,"2,486,560,278,314"
2016,Q4,20170331,BS,자산총계,2016.12.31 현재,"3,745,727,582,810"
2016,Q4,20170331,BS,유동부채,2016.12.31 현재,"1,371,419,871,806"
2016,Q4,20170331,BS,비유동부채,2016.12.31 현재,"707,314,307,077"
2016,Q4,20170331,BS,부채총계,2016.12.31 현재,"2,078,734,178,883"
2016,Q4,20170331,BS,이익잉여금,2016.12.31 현재,"551,152,632,206"
2016,Q4,20170331,BS,자본총계,2016.12.31 현재,"1,666,993,403,927"
2016,Q4,20170331,IS,매출액,2016.01.01 ~ 2016.12.31,854875134673
2016,Q4,20170331,IS,영업이익,2016.01.01 ~ 2016.12.31,53680376728
2016,Q4,20170331,IS,법인세차감전 순이익,2016.01.01 ~ 2016.12.31,14128698342
2016,Q4,20170331,IS,당기순이익,2016.01.01 ~ 2016.12.31,15346783725
2016,Q4,20170331,IS,당기순이익(손실),2016.01.01 ~ 2016.12.31,15346783725
