code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
10950,S-Oil,에너지_화학,2017,Q2,2017-08-11,"7,161,208,000,000","6,649,127,000,000","13,810,335,000,000","4,469,029,000,000","3,156,260,000,000","7,625,289,000,000","4,538,766,000,000","6,185,046,000,000",4665003000000.0,117267000000.0,69946000000.0,66043000000.0,66043000000.0,"291,512,000,000",,,,,,,,,,,,
11170,롯데케미칼,에너지_화학,2017,Q2,2017-08-11,"4,328,496,443,467","10,359,214,685,161","14,687,711,128,628","2,545,664,913,756","2,501,914,635,594","5,047,579,549,350","8,496,995,444,550","9,640,131,579,278",2459347321498.0,516760897982.0,502108423296.0,370785664764.0,370785664764.0,"171,377,095,000",,,,,,,,,,,,
11780,금호석유,에너지_화학,2017,Q2,2017-08-14,"979,859,282,725","2,472,078,704,534","3,451,937,987,259","1,655,809,518,362","450,129,713,082","2,105,939,231,444","863,603,337,804","1,345,998,755,815",955097336548.0,34923219573.0,25458694447.0,16584278257.0,16584278257.0,,,,,,,,,,,,,
11790,SKC,에너지_화학,2017,Q2,2017-08-14,"381,235,315,275","2,393,879,364,969","2,775,114,680,244","462,080,895,049","767,266,982,205","1,229,347,877,254","1,250,819,204,794","1,545,766,802,990",348661793051.0,38830519617.0,34891237685.0,24601914436.0,24601914436.0,"187,672,775,000",,,,,,,,,,,,
14680,한솔케미칼,에너지_화학,2017,Q2,2017-08-11,"146,795,040,575","375,644,854,778","522,439,895,353","102,566,732,797","137,996,421,028","240,563,153,825","192,991,651,508","281,876,741,528",77809176287.0,12443586476.0,11668547761.0,8633712296.0,8633712296.0,,,,,,,,,,,,,
14820,동원시스템즈,에너지_화학,2017,Q2,2017-08-11,"139,068,438,421","497,707,617,453","636,776,055,874","308,814,256,646","34,629,763,380","343,444,020,026","85,690,746,634","293,332,035,848",103184647054.0,8291456217.0,3803886317.0,5329720408.0,5329720408.0,"121,724,560,000",,,,,,,,,,,,
14830,유니드,에너지_화학,2017,Q2,2017-08-11,"294,732,220,650","548,837,832,287","843,570,052,937","180,940,221,841","88,603,507,902","269,543,729,743","501,015,345,387","574,026,323,194",131523570757.0,15015498821.0,16873320922.0,12814143917.0,12814143917.0,"44,449,215,000",,,,,,,,,,,,
25860,남해화학,에너지_화학,2017,Q2,2017-08-29,"349,667,108,599","211,040,308,372","560,707,416,971","139,016,668,387","3,006,047,819","142,022,716,206","331,467,998,840","418,684,700,765",315089324568.0,17819236552.0,19110634566.0,14869663532.0,14869663532.0,,,,,,,,,,,,,
51910,LG화학,에너지_화학,2017,Q2,2017-08-14,"7,325,522,000,000","11,561,951,000,000","18,887,473,000,000","2,776,576,000,000","1,256,071,000,000","4,032,647,000,000","12,534,773,000,000","14,854,826,000,000",5154792000000.0,599352000000.0,663708000000.0,544079000000.0,544079000000.0,,,,,,,,,,,,,
69260,휴켐스,에너지_화학,2017,Q2,2017-08-14,"361,209,425,440","410,413,918,432","771,623,343,872","88,740,118,997","140,108,767,852","228,848,886,849","363,796,709,198","542,774,457,023",178919075581.0,41212658455.0,48923701561.0,38359452073.0,38359452073.0,,,,,,,,,,,,,
78930,GS,에너지_화학,2017,Q2,2017-08-14,"131,924,000,000","6,093,101,000,000","6,225,025,000,000","289,307,000,000","887,505,000,000","1,176,812,000,000","3,288,903,000,000","5,048,213,000,000",32162000000.0,20742000000.0,28716000000.0,25526000000.0,25526000000.0,,,,,,,,,,,,,
79980,휴비스,에너지_화학,2017,Q2,2017-08-11,"256,433,920,433","532,345,487,956","788,779,408,389","295,742,082,843","129,659,121,578","425,401,204,421","168,948,003,609","363,378,203,968",233501145453.0,6570472514.0,6711050544.0,5315463701.0,5315463701.0,,,,,,,,,,,,,
93370,후성,에너지_화학,2017,Q2,2017-08-14,"101,032,583,974","192,125,432,620","293,158,016,594","72,922,278,903","53,096,671,836","126,018,950,739","62,721,195,054","167,139,065,855",64726726133.0,11222543043.0,11107472286.0,2808292455.0,2808292455.0,"46,199,876,500",,,,,,,,,,,,
96770,SK이노베이션,에너지_화학,2017,Q2,2017-08-14,"672,290,429,000","12,758,892,114,000","13,431,182,543,000","212,333,764,000","1,128,194,134,000","1,340,527,898,000","5,899,798,079,000","12,090,654,645,000",286791798000.0,-46619064000.0,-50764920000.0,-73625076000.0,-73625076000.0,,,,,,,,,,,,,
120110,코오롱인더,에너지_화학,2017,Q2,2017-08-14,"1,233,074,476,883","2,632,088,181,780","3,865,162,658,663","1,320,243,828,487","821,868,458,664","2,142,112,287,151","574,898,414,887","1,723,050,371,512",770073193611.0,48865479023.0,36101149193.0,27503141977.0,27503141977.0,,,,,,,,,,,,,
