code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
10950,S-Oil,에너지_화학,2018,Q3,2018-11-14,"7,519,286,000,000","9,521,816,000,000","17,041,102,000,000","6,379,692,000,000","3,857,560,000,000","10,237,252,000,000","5,157,817,000,000","6,803,850,000,000",7187882000000.0,313222000000.0,312646000000.0,227675000000.0,227675000000.0,"291,512,000,000",,,,,,,,,,,,
11170,롯데케미칼,에너지_화학,2018,Q3,2018-11-14,"5,337,626,703,021","10,407,634,042,371","15,745,260,745,392","3,026,600,751,842","1,414,428,584,335","4,441,029,336,177","10,190,471,100,667","11,304,231,409,215",2533000807884.0,368356871496.0,468486149595.0,343609171213.0,343609171213.0,"171,377,095,000",,,,,,,,,,,,
11780,금호석유,에너지_화학,2018,Q3,2018-11-14,"1,094,405,040,594","2,312,527,775,785","3,406,932,816,379","1,598,122,693,879","299,158,684,251","1,897,281,378,130","1,152,767,589,510","1,509,651,438,249",1018636229412.0,65661009004.0,54230941492.0,41269085410.0,41269085410.0,"167,455,885,000",,,,,,,,,,,,
11790,SKC,에너지_화학,2018,Q3,2018-11-14,"359,395,285,259","2,382,246,848,023","2,741,642,133,282","478,801,190,268","691,753,342,279","1,170,554,532,547","1,285,308,939,910","1,571,087,600,735",366833610374.0,36120609349.0,28057872783.0,20979146095.0,20979146095.0,"187,672,775,000",,,,,,,,,,,,
14680,한솔케미칼,에너지_화학,2018,Q3,2018-11-12,"156,113,526,800","460,847,121,106","616,960,647,906","120,831,091,294","151,960,929,691","272,792,020,985","264,620,758,772","344,168,626,921",108401812673.0,28494483351.0,26581809071.0,20507490519.0,20507490519.0,"56,475,975,000",,,,,,,,,,,,
14820,동원시스템즈,에너지_화학,2018,Q3,2018-11-14,"197,141,014,628","497,482,519,464","694,623,534,092","255,132,697,582","76,693,611,775","331,826,309,357","112,545,068,630","362,797,224,735",129834792548.0,8663574141.0,7056418207.0,6870561717.0,6870561717.0,"129,419,345,000",,,,,,,,,,,,
14830,유니드,에너지_화학,2018,Q3,2018-11-14,"309,830,886,716","607,937,854,252","917,768,740,968","204,800,002,577","139,941,273,579","344,741,276,156","530,672,676,811","573,027,464,812",139221300070.0,10369733791.0,12034846789.0,9963402226.0,9963402226.0,"44,449,215,000",,,,,,,,,,,,
25860,남해화학,에너지_화학,2018,Q3,2018-11-14,"381,592,697,099","202,315,533,366","583,908,230,465","136,056,100,122","6,462,229,175","142,518,329,297","354,178,295,243","441,389,901,168",305659762431.0,7008619178.0,4730481654.0,3642493309.0,3642493309.0,"49,678,843,000",,,,,,,,,,,,
51910,LG화학,에너지_화학,2018,Q3,2018-11-14,"9,838,660,000,000","13,799,159,000,000","23,637,819,000,000","4,301,401,000,000","2,886,608,000,000","7,188,009,000,000","14,128,871,000,000","16,449,810,000,000",6081624000000.0,569393000000.0,635708000000.0,485093000000.0,485093000000.0,"391,406,000,000",,,,,,,,,,,,
69260,휴켐스,에너지_화학,2018,Q3,2018-11-14,"517,474,495,652","379,713,129,567","897,187,625,219","149,917,005,042","95,079,571,183","244,996,576,225","450,997,561,278","652,191,048,994",201619762841.0,39860148450.0,38787739282.0,29013748563.0,29013748563.0,"40,878,588,000",,,,,,,,,,,,
78930,GS,에너지_화학,2018,Q3,2018-11-14,"44,001,000,000","6,175,162,000,000","6,219,163,000,000","335,489,000,000","578,343,000,000","913,832,000,000","3,545,954,000,000","5,305,331,000,000",34626000000.0,26418000000.0,21570000000.0,16382000000.0,16382000000.0,"473,501,000,000",,,,,,,,,,,,
79980,휴비스,에너지_화학,2018,Q3,2018-11-13,"338,272,205,814","531,229,032,607","869,501,238,421","344,079,819,151","144,741,131,572","488,820,950,723","186,218,948,658","380,680,287,698",266468214264.0,4506386422.0,5615249231.0,4648596778.0,4648596778.0,"172,500,000,000",,,,,,,,,,,,
93370,후성,에너지_화학,2018,Q3,2018-11-14,"89,066,167,966","263,464,294,764","352,530,462,730","60,033,107,486","80,633,479,340","140,666,586,826","103,539,812,021","211,863,875,904",66183867065.0,11512969464.0,11111916961.0,8615063182.0,8615063182.0,"46,303,409,500",,,,,,,,,,,,
96770,SK이노베이션,에너지_화학,2018,Q3,2018-11-14,"1,144,566,767,000","14,194,877,109,000","15,339,443,876,000","432,618,161,000","2,131,421,458,000","2,564,039,619,000","7,547,102,999,000","12,775,404,257,000",389126745000.0,-35642234000.0,-45687854000.0,-69687882000.0,-69687882000.0,"468,569,950,000",,,,,,,,,,,,
120110,코오롱인더,에너지_화학,2018,Q3,2018-11-14,"1,283,030,659,741","2,971,980,262,116","4,255,010,921,857","1,606,262,206,967","671,991,062,313","2,278,253,269,280","741,140,791,463","1,976,757,652,577",786302648591.0,25543401416.0,12728754763.0,13596126737.0,13596126737.0,"148,733,500,000",,,,,,,,,,,,
