Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2021,Q1,20210514,BS,유동자산,2021.03.31 현재,"503,472,439,200"
2021,Q1,20210514,BS,비유동자산,2021.03.31 현재,"773,138,241,909"
2021,Q1,20210514,BS,자산총계,2021.03.31 현재,"1,276,610,681,109"
2021,Q1,20210514,BS,유동부채,2021.03.31 현재,"224,676,432,635"
2021,Q1,20210514,BS,비유동부채,2021.03.31 현재,"426,399,006,366"
2021,Q1,20210514,BS,부채총계,2021.03.31 현재,"651,075,439,001"
2021,Q1,20210514,BS,자본금,2021.03.31 현재,"19,295,620,000"
2021,Q1,20210514,BS,이익잉여금,2021.03.31 현재,"23,415,182,489"
2021,Q1,20210514,BS,자본총계,2021.03.31 현재,"625,535,242,108"
2021,Q1,20210514,IS,매출액,2021.01.01 ~ 2021.03.31,476761863281
2021,Q1,20210514,IS,영업이익,2021.01.01 ~ 2021.03.31,34510852374
2021,Q1,20210514,IS,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,31536709734
2021,Q1,20210514,IS,당기순이익,2021.01.01 ~ 2021.03.31,22999407535
2021,Q1,20210514,IS,당기순이익(손실),2021.01.01 ~ 2021.03.31,22999407535
2021,Q2,20210813,BS,유동자산,2021.06.30 현재,"454,452,733,174"
2021,Q2,20210813,BS,비유동자산,2021.06.30 현재,"796,736,132,249"
2021,Q2,20210813,BS,자산총계,2021.06.30 현재,"1,251,188,865,423"
2021,Q2,20210813,BS,유동부채,2021.06.30 현재,"224,975,699,514"
2021,Q2,20210813,BS,비유동부채,2021.06.30 현재,"391,836,526,488"
2021,Q2,20210813,BS,부채총계,2021.06.30 현재,"616,812,226,002"
2021,Q2,20210813,BS,자본금,2021.06.30 현재,"19,295,620,000"
2021,Q2,20210813,BS,이익잉여금,2021.06.30 현재,"31,753,713,044"
2021,Q2,20210813,BS,자본총계,2021.06.30 현재,"634,376,639,421"
2021,Q2,20210813,IS,매출액,2021.01.01 ~ 2021.06.30,395415636186
2021,Q2,20210813,IS,영업이익,2021.01.01 ~ 2021.06.30,10568937857
2021,Q2,20210813,IS,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,8663298246
2021,Q2,20210813,IS,당기순이익,2021.01.01 ~ 2021.06.30,8338530555
2021,Q2,20210813,IS,당기순이익(손실),2021.01.01 ~ 2021.06.30,8338530555
2021,Q3,20211115,BS,유동자산,2021.09.30 현재,"514,331,845,596"
2021,Q3,20211115,BS,비유동자산,2021.09.30 현재,"837,454,823,698"
2021,Q3,20211115,BS,자산총계,2021.09.30 현재,"1,351,786,669,294"
2021,Q3,20211115,BS,유동부채,2021.09.30 현재,"299,167,915,632"
2021,Q3,20211115,BS,비유동부채,2021.09.30 현재,"394,145,943,520"
2021,Q3,20211115,BS,부채총계,2021.09.30 현재,"693,313,859,152"
2021,Q3,20211115,BS,자본금,2021.09.30 현재,"19,295,620,000"
2021,Q3,20211115,BS,이익잉여금,2021.09.30 현재,"56,580,354,405"
2021,Q3,20211115,BS,자본총계,2021.09.30 현재,"658,472,810,142"
2021,Q3,20211115,IS,매출액,2021.01.01 ~ 2021.09.30,507546081008
2021,Q3,20211115,IS,영업이익,2021.01.01 ~ 2021.09.30,34427373097
2021,Q3,20211115,IS,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,32485561356
2021,Q3,20211115,IS,당기순이익,2021.01.01 ~ 2021.09.30,24826641361
2021,Q3,20211115,IS,당기순이익(손실),2021.01.01 ~ 2021.09.30,24826641361
2021,Q4,20220317,BS,유동자산,2021.12.31 현재,"435,532,407,626"
2021,Q4,20220317,BS,비유동자산,2021.12.31 현재,"895,449,691,272"
2021,Q4,20220317,BS,자산총계,2021.12.31 현재,"1,330,982,098,898"
2021,Q4,20220317,BS,유동부채,2021.12.31 현재,"378,317,245,835"
2021,Q4,20220317,BS,비유동부채,2021.12.31 현재,"290,531,648,368"
2021,Q4,20220317,BS,부채총계,2021.12.31 현재,"668,848,894,203"
2021,Q4,20220317,BS,자본금,2021.12.31 현재,"19,295,620,000"
2021,Q4,20220317,BS,이익잉여금,2021.12.31 현재,"61,244,872,724"
2021,Q4,20220317,BS,자본총계,2021.12.31 현재,"662,133,204,695"
2021,Q4,20220317,IS,매출액,2021.01.01 ~ 2021.12.31,391048970876
2021,Q4,20220317,IS,영업이익,2021.01.01 ~ 2021.12.31,7519050438
2021,Q4,20220317,IS,법인세차감전 순이익,2021.01.01 ~ 2021.12.31,5655526925
2021,Q4,20220317,IS,당기순이익,2021.01.01 ~ 2021.12.31,4664518319
2021,Q4,20220317,IS,당기순이익(손실),2021.01.01 ~ 2021.12.31,4664518319
