code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
210,대림산업,건설,2018,Q1,2018-05-15,"5,789,781,796,928","5,110,673,756,752","10,900,455,553,680","4,686,508,120,286","1,550,321,952,416","6,236,830,072,702","3,987,068,913,081","4,663,625,480,978",2485984429167.0,182116119920.0,355113838841.0,275999932767.0,275999932767.0,"218,500,000,000",,,,,,,,,,,,
720,현대건설,건설,2018,Q1,2018-05-15,"7,913,653,000,000","3,585,200,000,000","11,498,853,000,000","4,398,207,000,000","1,808,698,000,000","6,206,905,000,000","4,076,795,000,000","5,291,948,000,000",2127244000000.0,84791000000.0,116286000000.0,94571000000.0,94571000000.0,"557,273,000,000",,,,,,,,,,,,
2380,KCC,건설,2018,Q1,2018-05-16,"2,159,547,814,631","7,683,964,108,286","9,843,511,922,917","2,279,751,629,768","1,564,107,147,512","3,843,858,777,280","5,540,147,573,407","5,999,653,145,637",805678990528.0,48610012021.0,497742122444.0,369104287679.0,369104287679.0,"56,434,870,000",,,,,,,,,,,,
3300,한일시멘트,건설,2018,Q1,2018-05-15,"855,851,756,805","1,339,634,906,309","2,195,486,663,114","317,144,535,018","444,558,764,740","761,703,299,758","1,382,599,456,080","1,433,783,363,356",219911214497.0,3770853281.0,3564074887.0,2883251502.0,2883251502.0,"37,726,565,000",,,,,,,,,,,,
3410,쌍용양회,건설,2018,Q1,2018-05-15,"602,373,518,502","2,404,860,141,770","3,007,233,660,272","586,324,631,565","488,002,496,515","1,074,327,128,080","635,459,215,796","1,932,906,532,192",203314260711.0,10890011550.0,54560900281.0,53083646225.0,53083646225.0,"505,403,280,000",,,,,,,,,,,,
10780,아이에스동서,건설,2018,Q1,2018-05-15,"1,654,498,345,630","657,818,582,455","2,312,316,928,085","1,312,713,420,556","133,016,778,881","1,445,730,199,437","449,323,048,410","866,586,728,648",210321240220.0,24892355691.0,22121504827.0,13277564924.0,13277564924.0,"15,413,905,500",,,,,,,,,,,,
12630,현대산업,건설,2018,Q1,2018-05-31,"223,567,260,246","875,339,994,691","5,719,695,220,541","2,475,603,231,571","29,592,626,321","5,438,679,097,466","2,292,993,985,782","281,016,123,075",14869930089.0,2857310572.0,13688612094.0,114768802105.0,114768802105.0,"376,920,900,000",,,,,,,,,,,,
28050,삼성엔지니어링,건설,2018,Q1,2018-05-16,"2,585,821,221,977","1,676,970,771,220","4,262,791,993,197","2,526,545,512,207","868,731,531,855","3,395,277,044,062","-38,402,671,467","867,514,949,135",1060655942138.0,4519521670.0,43005702198.0,39809591900.0,39809591900.0,"980,000,000,000",,,,,,,,,,,,
47040,대우건설,건설,2018,Q1,2018-05-15,"5,348,709,119,999","3,465,290,902,845","8,814,000,022,844","5,455,489,220,185","1,275,377,236,950","6,730,866,457,135","-240,250,673,013","2,083,133,565,709",2554512026593.0,168242161345.0,138242208590.0,103272110867.0,103272110867.0,"2,078,113,190,000",,,,,,,,,,,,
52690,한전기술,건설,2018,Q1,2018-05-16,"294,798,146,615","510,716,390,447","805,514,537,062","300,386,062,576","57,030,759,133","357,416,821,709","450,954,625,540","448,097,715,353",86250349113.0,1215817653.0,2077007830.0,1723689654.0,1723689654.0,"7,644,000,000",,,,,,,,,,,,
108670,LG하우시스,건설,2018,Q1,2018-05-15,"1,213,280,000,000","1,314,019,000,000","2,527,299,000,000","689,647,000,000","861,777,000,000","1,551,424,000,000","322,772,000,000","975,875,000,000",671271000000.0,12727000000.0,2196000000.0,2690000000.0,2690000000.0,"50,000,000,000",,,,,,,,,,,,
