code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
210,대림산업,건설,2019,Q4,2020-05-15,"4,862,904,787,566","5,209,125,711,877","10,072,030,499,443","3,321,953,798,825","1,303,454,670,991","4,625,408,469,816","4,729,883,037,365","5,446,622,029,627",2058171894276.0,301087515309.0,169411139735.0,95832260703.0,95832260703.0,"218,500,000,000",,,,,,,,,,,,
720,현대건설,건설,2019,Q4,2020-03-30,"7,451,849,000,000","3,851,069,000,000","11,302,918,000,000","3,792,265,000,000","1,924,846,000,000","5,717,111,000,000","4,420,360,000,000","5,585,807,000,000",2713514000000.0,72669000000.0,22015000000.0,19282000000.0,19282000000.0,"557,273,000,000",,,,,,,,,,,,
2380,KCC,건설,2019,Q4,2020-03-31,"1,667,702,813,662","6,400,077,915,414","9,199,571,692,104","2,850,327,454,058","1,647,142,175,954","4,760,353,043,694","4,926,287,191,625","4,439,218,648,410",165483386513.0,11316764498.0,69412222046.0,8159917558.0,8159917558.0,"56,434,870,000",,,,,,,,,,,,
3300,한일시멘트,건설,2019,Q4,2020-03-30,"164,208,210,855","1,122,142,028,215","1,286,350,239,070","199,412,007,780","360,924,609,686","560,336,617,466","1,688,911,263,117","726,013,621,604",,-1377691169.0,-81005420530.0,-82494313394.0,-82494313394.0,"31,342,450,000",,,,,,,,,,,,
3410,쌍용양회,건설,2019,Q4,2020-03-30,"613,837,407,401","2,309,167,529,623","2,923,004,937,024","535,271,684,936","601,081,846,196","1,136,353,531,132","507,435,136,925","1,786,651,405,892",293168684443.0,52911080351.0,29418117859.0,21956377508.0,21956377508.0,"505,403,280,000",,,,,,,,,,,,
10780,아이에스동서,건설,2019,Q4,2020-03-30,"1,582,963,568,613","872,309,847,396","2,455,273,416,009","739,155,358,638","640,404,398,073","1,379,559,756,711","653,141,876,835","1,075,713,659,298",218894990943.0,20630858994.0,19180319735.0,14733008178.0,14733008178.0,"15,446,303,000",,,,,,,,,,,,
12630,현대산업,건설,2019,Q4,2020-03-31,"227,667,317,453","1,809,974,585,105","2,037,641,902,558","48,758,820,349","25,193,080,314","73,951,900,663","3,120,891,090,920","1,963,690,001,895",9908034471.0,3800529883.0,12405655545.0,2401517275.0,2401517275.0,"298,708,605,000",,,,,,,,,,,,
28050,삼성엔지니어링,건설,2019,Q4,2020-03-31,"2,146,029,063,810","1,540,094,977,409","3,686,124,041,219","2,510,042,957,390","248,892,353,934","2,758,935,311,324","74,526,018,096","927,188,729,895",1264277121448.0,46254147611.0,56328281834.0,37225796369.0,37225796369.0,"980,000,000,000",,,,,,,,,,,,
47040,대우건설,건설,2019,Q4,2020-03-31,"5,354,031,501,271","3,380,441,523,952","8,734,473,025,223","4,631,807,219,692","1,927,888,566,582","6,559,695,786,274","-103,050,115,460","2,174,777,238,949",2076725437194.0,-93103180171.0,-166535951146.0,-138698133916.0,-138698133916.0,"2,078,113,190,000",,,,,,,,,,,,
52690,한전기술,건설,2019,Q4,2020-03-30,"257,592,435,097","477,614,435,523","735,206,870,620","223,522,061,943","19,472,049,245","242,994,111,188","495,248,674,555","492,212,759,432",182118243115.0,33226164952.0,18830449458.0,13800045010.0,13800045010.0,"7,644,000,000",,,,,,,,,,,,
108670,LG하우시스,건설,2019,Q4,2020-03-30,"772,204,000,000","1,395,957,000,000","2,168,161,000,000","667,276,000,000","584,366,000,000","1,251,642,000,000","256,035,000,000","916,519,000,000",691830000000.0,468000000.0,-49422000000.0,-47951000000.0,-47951000000.0,"50,000,000,000",,,,,,,,,,,,
