code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
210,대림산업,건설,2022,Q4,2023-07-28,"312,721,186,736","3,336,395,198,110","3,649,116,384,846","310,480,558,380","295,208,689,975","605,689,248,355","5,622,792,901,629","3,043,427,136,491",15313783337.0,8788081054.0,-20642139451.0,-21689183522.0,-21689183522.0,"138,709,995,000",,,,,,,,,,,,
720,현대건설,건설,2022,Q4,2023-03-15,"9,483,112,000,000","4,255,304,000,000","13,738,416,000,000","5,568,627,000,000","1,775,552,000,000","7,344,179,000,000","4,889,315,000,000","6,394,237,000,000",3487713000000.0,50736000000.0,-116579000000.0,-111481000000.0,-111481000000.0,"562,052,000,000",,,,,,,,,,,,
2380,KCC,건설,2022,Q4,2023-03-16,"1,971,791,807,530","6,831,287,805,678","8,803,079,613,208","1,872,544,279,648","2,018,562,713,035","3,891,106,992,683","4,648,907,999,023","4,911,972,620,525",733008720134.0,39787470888.0,200374656932.0,195857611401.0,195857611401.0,"48,084,660,000",,,,,,,,,,,,
3300,한일시멘트,건설,2022,Q4,2023-07-17,"207,399,374,971","781,751,122,106","989,150,497,077","170,306,832,478","25,677,038,250","195,983,870,728","1,752,181,634,233","793,166,626,349",,-1626167177.0,3554077517.0,2532577794.0,2532577794.0,"33,359,554,000",,,,,,,,,,,,
3410,쌍용양회,건설,2022,Q4,2023-03-21,"616,470,292,407","2,707,782,531,404","3,324,252,823,811","1,040,229,014,708","704,149,377,067","1,744,378,391,775","1,511,563,211,167","1,579,874,432,036",449252502898.0,96111499821.0,108237104953.0,83992383496.0,83992383496.0,"50,385,959,500",,,,,,,,,,,,
10780,아이에스동서,건설,2022,Q4,2023-03-23,"1,869,241,974,945","1,283,775,101,029","3,153,017,075,974","1,437,464,001,728","332,605,186,778","1,770,069,188,506","970,783,285,052","1,382,947,887,468",389207961450.0,55909372527.0,22031560193.0,4278949024.0,4278949024.0,"15,446,303,000",,,,,,,,,,,,
12630,현대산업,건설,2022,Q4,2023-03-16,"94,843,744,797","2,364,530,639,707","2,459,374,384,504","64,158,100,744","329,642,539,868","393,800,640,612","3,206,417,388,547","2,065,573,743,892",9159091581.0,3423562075.0,1959232911.0,415077612.0,415077612.0,"298,708,605,000",,,,,,,,,,,,
28050,삼성엔지니어링,건설,2022,Q4,2023-08-31,"3,452,275,645,918","1,713,664,738,606","5,165,940,384,524","3,364,581,710,381","95,776,709,543","3,460,358,419,924","659,697,505,923","1,705,581,964,600",1850407364780.0,149770272188.0,52538910188.0,38629156576.0,38629156576.0,"980,000,000,000",,,,,,,,,,,,
47040,대우건설,건설,2022,Q4,2023-03-20,"6,642,210,203,569","3,026,639,308,956","9,668,849,512,525","4,901,761,013,878","1,773,091,797,936","6,674,852,811,814","719,383,168,806","2,993,996,700,711",2591771948536.0,37397925624.0,-37351497512.0,-46856345324.0,-46856345324.0,"2,078,113,190,000",,,,,,,,,,,,
52690,한전기술,건설,2022,Q4,2023-03-21,"372,030,600,155","443,502,063,205","815,532,663,360","243,795,775,100","28,323,074,960","272,118,850,060","546,462,131,881","543,413,813,300",194315160425.0,13067954999.0,20360047308.0,13909862237.0,13909862237.0,"7,644,000,000",,,,,,,,,,,,
108670,LG하우시스,건설,2022,Q4,2023-03-16,"827,962,000,000","1,231,493,000,000","2,059,455,000,000","808,045,000,000","542,500,000,000","1,350,545,000,000","47,373,000,000","708,910,000,000",755886000000.0,-8036000000.0,-76908000000.0,-74559000000.0,-74559000000.0,"50,000,000,000",,,,,,,,,,,,
