,code,name,sector,year,quarter,유동자산변화율,비유동자산변화율,자산총계변화율,유동부채변화율,비유동부채변화율,부채총계변화율,자본금변화율,이익잉여금변화율,자본총계변화율,매출액변화율,영업이익변화율,법인세차감전 순이익변화율,당기순이익변화율,당기순이익(손실)변화율,전체 주주 수변화율,주주 비율변화율,보유 주식 수변화율,전체 주식 수변화율,보유 주식 비율변화율,접수일자변화율,특정 증권 등 소유 수변화율,특정 증권 등 소유 증감 수변화율,특정 증권 등 소유 비율변화율,특정 증권 등 소유 증감 비율변화율,1인평균급여변화율,기초 소유 주식 수변화율,기초 소유주식 지분율변화율,기말 소유주식 수변화율,기말 소유주식 지분율변화율,발행할 주식 총수변화율,현재까지 발행한 주식 총수변화율,현재까지 감소한 주식의 총수변화율,주식 수 감소변화율,이익 소각변화율,상환주식의 상환변화율,기타변화율,발행주식의 총수변화율,자기주식수변화율,유통주식수변화율,증자주식수변화율,주식액면가액변화율,발행금액변화율,보유 지분율변화율,Relative Return,Label,Code
17,10620,Hyundai_Mipo_Dockyard,운송장비·부품,2020,Q2,-0.0448305564546807,0.005642275636833505,-0.023024043521617354,-0.07165122110198707,0.017738104356887496,-0.06959022686638794,-0.0,-0.0009843260384028163,-0.0005376629084876683,0.07142930667536584,0.7209131129266959,0.9575102917563024,0.9685677813682606,0.9685677813682606,-0.018804441463124544,0.0,-0.01991081734856781,-0.02353040115348537,0.0,0.0,-0.0029906811707727243,-0.0030224814786581344,-0.0029822842435252017,-0.0030102420405564434,-0.01482973772282925,-0.033396941111007994,-0.017106565898284964,-0.025268753487865947,-0.017476210749022725,-0.015283027566340923,-0.020283027677115095,0.0,0.0,0.0,0.0,0.0,-0.020283027677115095,-0.01082178079858509,-0.020298455656669434,0.00867977694083033,0.008679776940830441,0.008679776940830441,0.0,-0.22030820331898457,-0.03222168913184967,010620
18,10620,Hyundai_Mipo_Dockyard,운송장비·부품,2020,Q1,-0.046522247994166044,-0.000435842174915102,-0.026100078924089054,-0.049715760524052355,-0.6097266368858176,-0.05820374826790209,-0.0,-0.014407930350071707,-0.011284869284811316,-0.07160545378733474,16.55620144805544,5.611674952615959,5.82506938062591,5.82506938062591,-0.024098428757149737,0.0,0.1449983973602279,-0.02578457796809719,0.0,0.0,-0.02403017219534198,-0.0240411750498295,-0.024024036979951813,-0.02403402527915577,0.1448696763458419,0.36559322629209756,0.19419283640892948,0.2768489932508358,0.19557682753328742,0.17650167682156626,0.22451909002328774,0.0,0.0,0.0,0.0,0.0,0.22451909002328774,0.1283447655937654,0.22465858804936722,0.2838071840287477,0.2838071840287476,0.2838071840287476,0.0,-0.05105499274646762,-0.22030820331898457,010620
19,10620,Hyundai_Mipo_Dockyard,운송장비·부품,2019,Q4,0.03992998742410614,0.007533245049601733,0.025838877745750555,0.024750147795311483,0.7740391051883385,0.07142073959374762,-0.0,0.0031294411705028446,0.003259694466297147,0.008935672055546573,1.1035005276309011,1.3768978686484743,1.3844506576704443,1.3844506576704443,0.01744397363661243,0.0,-0.18059969140446208,0.019501780107547995,0.0,0.0,0.022019296328431026,0.022032513212083105,0.022014580028154485,0.022027655721386208,-0.17772939651520336,-0.5887258169663647,-0.25063813977816674,-0.39553681415780506,-0.2529380338072027,-0.2231604405219363,-0.3001574979490902,0.0,0.0,0.0,0.0,0.0,-0.3001574979490902,-0.15458569579166226,-0.3003953108434412,-0.4113677341770381,-0.4113677341770381,-0.4113677341770383,0.0,-0.07186427505746493,-0.05105499274646762,010620
20,10620,Hyundai_Mipo_Dockyard,운송장비·부품,2019,Q3,-0.04586597028998618,0.00031809923480330404,-0.02526394541923427,-0.04301001513495062,-0.37399933980726074,-0.05889825066454235,-0.0,-0.012015905488688583,-0.009382134815770993,0.1267333315080249,0.307971238982105,-0.39657405293108927,-0.36102914293313026,-0.36102914293313026,-0.01865726093995712,0.0,-0.025513032243923206,-0.02283851262544845,0.0,0.0,-0.0014775076417179456,-0.0015041863548677092,-0.001474562989805861,-0.0015007284766406226,-0.015731169000076317,-0.03575190842417375,-0.020753284810550943,-0.029841437051965736,-0.021215016382736485,-0.018961632639323822,-0.024642089973741177,0.0,0.0,0.0,0.0,0.0,-0.024642089973741177,-0.013955296682766738,-0.02465973272903854,-0.0028899588307711443,-0.0028899588307711443,-0.0028899588307709223,0.0,-0.16086003484495676,-0.07186427505746493,010620
21,10620,Hyundai_Mipo_Dockyard,운송장비·부품,2019,Q2,0.02761583675194379,0.01349338584721027,0.021366298238023718,0.07870277175789753,0.05768716478534497,0.07771541645542634,-0.0,-0.00891319368934762,-0.007705600597580853,-0.19534302905227596,-0.9541304226381413,-0.13916286216282114,-0.14641228743737122,-0.14641228743737122,0.008427236730440546,0.0,0.00726522041028399,0.014001151036840298,0.0,0.0,-0.0001394811119357353,-0.00010306700938156332,-0.00014430179406943466,-0.00010827733507512427,0.0041121256877170165,0.021957646942399323,0.006486191052567314,0.012451352288386452,0.006732872441618909,0.004884991405057049,0.008464696599603916,0.0,0.0,0.0,0.0,0.0,0.008464696599603916,0.0017086067086766743,0.008475774575692485,-0.02403080522431522,-0.024030805224315,-0.024030805224315,0.0,-0.061622309831470067,-0.16086003484495676,010620
22,10620,Hyundai_Mipo_Dockyard,운송장비·부품,2019,Q1,0.031207396414028254,-0.00545062795282103,0.015320425130215476,0.032342958340160766,0.040285568093631596,0.03271906009025194,-0.0,0.007801596301026392,0.006096987241494989,0.03333549737849595,-2.6675146368529807,-1.6911608858101883,30.03627017829524,30.03627017829524,0.01624206378432147,0.0,0.1488723336667096,0.017833656183389945,0.0,0.0,0.00961410261725626,0.009625107752757489,0.009608786059439045,0.009617227779729842,0.18342820782593394,-0.23812964599816633,0.21484530009970548,0.2952004209299893,0.21462326266118403,0.1937207832665533,0.24295157266741108,0.0,0.0,0.0,0.0,0.0,0.24295157266741108,0.14434697079373382,0.24309459573937264,0.3100882987477206,0.3100882987477205,0.3100882987477205,0.0,0.27103964874490916,-0.061622309831470067,010620
23,10620,Hyundai_Mipo_Dockyard,운송장비·부품,2018,Q4,0.06387380150095712,0.030231298821402963,0.04958467711293668,0.13654113086831943,-0.18728248794727587,0.12524359522433526,-0.9971074499999999,0.05739636595975606,0.00391289424456609,-0.2424654622082716,0.7659098957783517,0.8559004874141593,1.012628933317774,1.012628933317774,0.040122151364496705,0.0,-0.10718783876152838,0.04731750246377375,0.0,0.0,0.024160249285906765,0.024209861007841393,0.02415188777456201,0.024200746565368192,-0.1628044597349092,0.2565488026906271,-0.20444425251137877,-0.3254369283027281,-0.20332954791446722,-0.17795524495920811,-0.24503477100503446,0.0,0.0,0.0,0.0,0.0,-0.24503477100503446,-0.11756838122648472,-0.24524077888457607,-0.4458692170791747,-0.4458692170791745,-0.4458692170791745,0.0,0.19886001706193937,0.27103964874490916,010620
24,10620,Hyundai_Mipo_Dockyard,운송장비·부품,2018,Q3,-0.02897104712292431,0.1348432138763499,0.047621055948287916,0.141747804500584,0.015198304577723087,0.1378827718413077,-0.0,-0.02021375822497995,-0.016631224173055292,-0.05151773687017469,-0.1507124768378636,2.098228531509153,2.1285265564699145,2.1285265564699145,0.018028708478109445,0.0,-0.02889006974755559,0.021648629003890862,0.0,0.0,0.07358914030885799,0.07360567841989252,0.07358530254228468,0.07360352410979443,0.013283142847642315,-0.01188191790743831,-0.003955476287528903,-0.02731619766958482,-0.005453887668766422,-0.0012906903848313167,-0.0168213599512661,0.0,0.0,0.0,0.0,0.0,-0.0168213599512661,0.012290173072103894,-0.016869798285161774,-0.056727728833225965,-0.05672772883322574,-0.056727728833225965,0.0,-0.08729832217698372,0.19886001706193937,010620
25,10620,Hyundai_Mipo_Dockyard,운송장비·부품,2018,Q2,-0.013513018774196528,-0.09495068131092155,-0.05002737524095213,-0.16103982880566536,-0.027210742500132223,-0.15643825761116736,-0.0,0.017592674793955765,0.01452248025077818,-0.0311776157363004,0.21774118451024294,1.3955609633118968,1.3991336457290933,1.3991336457290933,-0.028865752469432016,0.0,0.00822018146018444,-0.034163285175282665,0.0,0.0,-0.06323213953398166,-0.06326447636545263,-0.06321915127751532,-0.06324723086050743,-0.02268726649838837,-0.012815538674578075,-0.009009690706171858,0.0035484149039669566,-0.008083878988607962,-0.00983706669830342,-0.0011076706464479003,0.0,0.0,0.0,0.0,0.0,-0.0011076706464479003,-0.017596251766698545,-0.001080680764355746,0.046485761061484165,0.04648576106148394,0.046485761061484165,0.0,0.2888438795277267,-0.08729832217698372,010620
26,10620,Hyundai_Mipo_Dockyard,운송장비·부품,2018,Q1,0.12422433289541157,-0.16937753346358853,0.013126985131411195,0.08626309992721048,0.09372583508833732,0.08652173789523221,-0.0,-0.12377806801350433,-0.03743656707580634,-0.10088180443461181,1.5155859593344885,0.10481869633709129,0.18020946569927931,0.18020946569927931,0.0047964588915426765,0.0,0.015138108456234867,0.01780798431613151,0.0,0.0,-0.054086702054437774,-0.05398361944781227,-0.05412275529358923,-0.05403404796630862,0.09828535783773285,-0.4995311197987524,0.06374558736816238,-0.6784214536413469,0.06515576288423053,-0.11943391493587008,-0.5757760724197938,0.0,0.0,0.0,0.0,0.0,-0.5757760724197938,0.10973147231744107,-0.5777646894424924,-0.08450639107691327,-0.08450639107691327,-0.08450639107691327,0.0,-0.1788103279575226,0.2888438795277267,010620
27,10620,Hyundai_Mipo_Dockyard,운송장비·부품,2017,Q4,-0.35700376544712364,0.3365575243771074,0.027636724846274663,-0.02895634871985009,0.21606539096277233,-0.01792986884861869,-0.0,-0.06545086132247757,0.05672640515597105,0.04868417559335814,1.8653398826365817,0.4071612996251557,0.34674399007834744,0.34674399007834744,-0.03594384541606832,0.0,-0.14741869948758723,-0.05551979127207307,0.0,0.0,0.15760618946822047,0.1574860007121427,0.15765251210183495,0.15755873103340634,-0.14065657279355936,0.23911203327048292,-0.1394029969758266,0.3163341452931715,-0.1457532629313778,0.057476310132150155,0.2988547095872194,0.0,0.0,0.0,0.0,0.0,0.2988547095872194,-0.13952695077315158,0.2996363199448123,0.005117958474028295,0.005117958474028406,0.005117958474028295,0.0,-0.16432463829787228,-0.1788103279575226,010620
28,10620,Hyundai_Mipo_Dockyard,운송장비·부품,2017,Q3,0.11884007659554252,0.12462027170280976,0.12205509475124632,0.24391668240220998,-0.07909152876613113,0.23359270177095137,0.39667014725490235,-0.10927614771719263,0.03213223707160873,0.2542362903316745,-0.05744506986976661,-2.807445751044101,-0.11769227943428295,-0.11769227943428295,0.08979020376015556,0.0,0.023487848206748096,0.09905553064829642,0.0,0.0,0.130469831091517,0.13051675853470068,0.13044696402397815,0.1304869978100477,0.08286138780380015,0.0641987230684985,0.058186659768423965,0.03170852188153506,0.05666271922809685,0.0568435994358546,0.039552822358103645,0.0,0.0,0.0,0.0,0.0,0.039552822358103645,0.07050090449340018,0.0394958030471495,-0.06619411321669721,-0.06619411321669721,-0.06619411321669744,0.0,0.12417468690529794,-0.16432463829787228,010620
29,10620,Hyundai_Mipo_Dockyard,운송장비·부품,2017,Q2,-0.14013209801968096,0.09993084000692276,0.007157042229913202,-0.06735241426623384,0.8321904711884703,0.08877049852384011,-0.06385778296138023,-0.10851808792448936,-0.07011324284496001,0.07650285482794583,0.012766951399351467,-0.5212961844101258,-4.229887120122678,-4.229887120122678,-0.04219776662667307,0.0,-0.151635528417577,-0.04692608079909655,0.0,0.0,0.061300614943868625,0.06127061610696882,0.06130769858644991,0.06128395871748227,-0.04072447936916124,-0.15275466449427078,-0.08089326040043354,-0.16801018577588667,-0.08516488232965291,-0.07060824446153413,-0.12134716535508971,0.0,0.0,0.0,0.0,0.0,-0.12134716535508971,-0.03366529460162959,-0.1215224428125723,-0.11409708939633822,-0.11409708939633778,-0.114097089396338,0.0,0.22885425300951118,0.12417468690529794,010620
30,10620,Hyundai_Mipo_Dockyard,운송장비·부품,2017,Q1,0.18768989541370362,-0.046475171005277316,0.058420477767074486,0.16656127151310784,0.08638684404382102,0.1536711370713406,0.07413512970957048,-0.02125188087975416,-0.05387685727768132,0.13047760600194047,-0.4930590931502674,1.2517504244121624,1.1858048648825812,1.1858048648825812,0.06334056198912985,0.0,-0.44852195803959916,0.07776292829957376,0.0,0.0,0.021285361184195883,0.02136734117411776,0.021249267509724112,0.021314951117111458,0.06484627178214553,-0.48294777595930505,-0.049423703667557106,-0.6161794325662537,-0.06525751277206049,-0.05073554813129921,-0.32427568350535263,0.0,0.0,0.0,0.0,0.0,-0.32427568350535263,0.08663052691629547,-0.32546769822648924,-0.10907908584044557,-0.10907908584044557,-0.10907908584044557,0.0,-0.09989452510342807,0.22885425300951118,010620
31,10620,Hyundai_Mipo_Dockyard,운송장비·부품,2016,Q4,-0.09976201388101602,0.028093994319190352,-0.02530211932759574,-0.12785394242645842,0.03875954148855054,-0.09727549960254644,-0.02213619456751137,0.10220713854894159,0.04829487613201888,-0.09125915155969921,0.3196666559461526,4.213931190411067,5.185837488210308,5.185837488210308,-0.020294940733823097,0.0,0.35148222522040495,-0.031005342543502623,0.0,0.0,-0.004314078655300202,-0.00437050547907325,-0.004288947998821291,-0.004333724937922501,-0.023924947341520397,0.3760599077746066,0.09305154973822649,0.4237619440087962,0.10751507766863921,0.08949376469739145,0.2864020218060014,0.0,0.0,0.0,0.0,0.0,0.2864020218060014,-0.05697047642358388,0.28707389309654907,0.11002837337734683,0.11002837337734706,0.11002837337734706,0.0,0.02580081966411768,-0.09989452510342807,010620
32,10620,Hyundai_Mipo_Dockyard,운송장비·부품,2016,Q3,0.13503083290145623,-0.06673868870493549,0.02795674473396237,0.13756097675391077,0.033627217489943906,0.12019482146897342,0.03179279777091626,-0.026146615707874687,-0.08876328126661726,0.10774243288432872,0.2807769076220856,0.595708262891949,0.6486542722020135,0.6486542722020135,0.0267843933384041,0.0,0.018538235043425777,0.03972696310148094,0.0,0.0,0.0010872245547424164,0.0011595998724502898,0.0010558279170356233,0.0011175514118830776,0.021432087259957933,0.06254851625446511,0.018241777908816315,0.035580669220883876,0.019193804112321633,0.00821901953870896,0.017426438764477026,0.0,0.0,0.0,0.0,0.0,0.017426438764477026,0.0012576613261326974,0.017457562779406133,-0.13785267720839656,-0.13785267720839656,-0.13785267720839678,0.0,0.08224405908765664,0.02580081966411768,010620
33,10620,Hyundai_Mipo_Dockyard,운송장비·부품,2016,Q2,-0.06084286941827166,-0.018448484337108884,-0.037915197138275625,-0.02123055174465205,0.23009562783202897,0.031590498220597785,-0.06307368101347888,-0.07705193894539986,-0.14159877662706144,0.033265671007563835,-0.09134459667514583,-0.6400313329083878,-0.8904409958939141,-0.8904409958939141,-0.05837520107924132,0.0,-0.11812117549379963,-0.05542651918729535,0.0,0.0,-0.018346750290194835,-0.01833862210895787,-0.01835397081761614,-0.01834694059535069,-0.06016405500570232,-0.09501785816994723,-0.08191898306568635,-0.1169746766542401,-0.08364377361791897,-0.08107388099602875,-0.10261502097637765,0.0,0.0,0.0,0.0,0.0,-0.10261502097637765,-0.06533810003089147,-0.10268929281292616,-0.18177008599119926,-0.18177008599119926,-0.18177008599119948,0.0,0.20251525264507117,0.08224405908765664,010620
34,10620,Hyundai_Mipo_Dockyard,운송장비·부품,2016,Q1,0.04881075279300673,-0.015779900219003773,0.014935192330637448,0.055963023422493596,0.12139706664569394,0.0705117278983961,0.3484503390919318,-0.04238936357171008,-0.08153123940541218,0.7533895998702602,-0.1830514122728375,-0.814680591158043,-1.0036458093444462,-1.0036458093444462,0.08541831587404347,0.0,-0.2874219714027657,0.0580719340904331,0.0,0.0,0.2002754508143224,0.20015908767635404,0.20024432892012434,0.20010885479596274,0.1381138311345944,-0.526123466222111,-0.014665982107479936,-0.5687217247746925,-0.026585751216447795,-0.02434422991130969,-0.29347312725563657,0.0,0.0,0.0,0.0,0.0,-0.29347312725563657,0.1108066146238943,-0.29464591898171766,0.03214347964142428,0.032143479641424055,0.03214347964142461,0.0,0.0,0.20251525264507117,010620
0,10690,Hwashin,운송장비·부품,2024,Q3,0.13177464292551155,-0.06645840949615289,0.02763060927969474,0.013794203334073218,0.038688916474802104,0.01649805824045325,-0.0,0.01990053799888336,0.03746816599854552,0.09890740413308563,1.2468559671758424,1.575410056043788,1.4281687560104694,1.4281687560104694,0.030683114740087225,0.0,0.018810245383295565,-0.017574876452429056,0.0,0.0,0.0,0.0,0.0,0.0,0.014464646247073554,0.022741666970613972,0.02273133747145395,0.02073151300377496,0.020730900753033188,0.019445724716530943,0.019445724716530832,0.0,0.0,0.0,0.0,0.0,0.01944572471653072,-0.08213844049614227,0.023620700780277892,0.0,0.0,0.0,0.0,0.3684206496248305,0.3684206496248305,010690
1,10690,Hwashin,운송장비·부품,2024,Q2,-0.02332103325361823,-0.12185795007593736,-0.07282599312733651,-0.12781308936571523,0.1776924932016426,-0.08406912608869632,-0.0,-0.04805883631650332,-0.06308305108222356,-0.05959621541681148,-0.1312014381648514,0.30881447787845673,0.39956516980172974,0.39956516980172974,-0.09535116206298233,0.0,-0.0758518338966303,-0.10858996105414764,0.0,0.0,0.0,0.0,0.0,0.0,-0.08013713792945776,-0.06809554724801736,-0.0681017007663256,-0.06800255353661244,-0.0680042113303656,-0.07100166019357013,-0.0710016601935699,0.0,0.0,0.0,0.0,0.0,-0.0710016601935699,-0.13557784430229858,-0.06850442316508687,0.0,0.0,0.0,0.0,-0.27441217339861124,0.3684206496248305,010690
2,10690,Hwashin,운송장비·부품,2024,Q1,0.13528745708992262,-0.12855365325010837,0.020206173489712986,0.09048658567021817,0.23447604480173267,0.11433932458015394,-0.0,-0.07311094668141327,-0.07919157669962984,0.053544145372983465,0.2350529142411264,-51.894061164219735,-19.187281313032283,-19.187281313032283,0.46102978753901047,0.0,0.08209857560204648,0.17219365892799388,0.0,0.0,0.0,0.0,0.0,0.0,0.027882260434330397,-0.12696479770056057,-0.1269439716230636,-0.11315613207488417,-0.1131383403054147,-0.10967948011380835,-0.10967948011380879,0.0,0.0,0.0,0.0,0.0,-0.10967948011380879,-7.389499084271511,-0.07365186962309922,0.0,0.0,0.0,0.0,-0.026532628286170354,-0.27441217339861124,010690
3,10690,Hwashin,운송장비·부품,2023,Q4,-0.010950124617986834,-0.12425188563965284,-0.05743245603960179,-0.15227565798620568,-0.11701413711791231,-0.14628132119650528,-0.0,0.009553216000558251,0.02256607895943563,-0.14638417920682212,-2.0488192618080685,0.9721669361081373,0.9324819988010727,0.9324819988010727,-0.8605733265279316,0.0,-0.14290842953548788,-0.33921309796722254,0.0,0.0,0.0,0.0,0.0,0.0,-0.07857232140064374,0.06332371227295652,0.06331026112944504,0.04827974239285204,0.048262779358035246,0.04807510412821969,0.0480751041282198,0.0,0.0,0.0,0.0,0.0,0.0480751041282198,0.8604954789142871,0.019825607240541387,0.0,0.0,0.0,0.0,-0.25748963418925974,-0.026532628286170354,010690
4,10690,Hwashin,운송장비·부품,2023,Q3,-0.15397101135892988,0.08402302329310785,-0.042813364357589645,-0.000988488601265436,0.03097907625866736,0.004593858238159498,-0.0,-0.0665414200857255,-0.08953471820934689,0.17487063225224142,0.5886381829177819,-0.9715177413292138,-1.718266753051486,-1.718266753051486,-0.000800867109235659,0.0,-0.022456886779339325,0.07061597908936657,0.0,0.0,0.0,0.0,0.0,0.0,-0.022757932248530288,-0.03893710544426954,-0.03894626768483467,-0.036055394652210415,-0.03604581180898481,-0.03399290236283581,-0.033992902362835586,0.0,0.0,0.0,0.0,0.0,-0.033992902362835586,0.08752876779741647,-0.03880348698129832,0.0,0.0,0.0,0.0,0.37135581744830165,-0.25748963418925974,010690
5,10690,Hwashin,운송장비·부품,2023,Q2,-0.0632121645884629,0.018945153887963473,-0.023191600270561663,0.08267951883836022,-0.6388278521069377,0.006282266842057349,-0.0,-0.024164188844965073,-0.05400120268889652,-0.03329507638509677,-0.32119733661140315,0.399288382969043,0.5586337490389878,0.5586337490389878,0.01948221168149933,0.0,-0.02162002218860315,0.011175353552579481,0.0,0.0,0.0,0.0,0.0,0.0,-0.017514823447615235,-0.033732153354890215,-0.03372594720117639,-0.03544850980291536,-0.03544609987575753,-0.03044574126236954,-0.03044574126236954,0.0,0.0,0.0,0.0,0.0,-0.03044574126236954,0.013402973132294438,-0.03226188862493928,0.0,0.0,0.0,0.0,0.5857565735986877,0.37135581744830165,010690
6,10690,Hwashin,운송장비·부품,2023,Q1,-0.07861528552333952,-0.03946610989034771,-0.05918316002303814,-0.16199801363901423,0.40279493535554844,-0.05622847262556108,-0.0,-0.05098864707142248,-0.062289475216107615,0.16874349111210918,0.4430445790798775,1.8612790080177486,1.8260942397348499,1.8260942397348499,0.10009440799310965,0.0,0.023274800071200974,0.18747669229528696,0.0,0.0,0.0,0.0,0.0,0.0,0.1418375355021544,0.0059386421244160825,0.005955715543789375,0.020556918838999017,0.02056303697905315,0.014050596645090008,0.014050596645089675,0.0,0.0,0.0,0.0,0.0,0.014050596645089675,0.31383366847737093,-0.004119503596901053,0.0,0.0,0.0,0.0,-0.1744694858167774,0.5857565735986877,010690
7,10690,Hwashin,운송장비·부품,2022,Q4,0.010790175814715974,0.06706094079627023,0.03954458430734764,-0.11335494835885673,0.2767502176858767,-0.011212305776139964,-0.0,0.060338388300076096,0.08768727634879425,-0.22599570253198453,-0.29065519330380374,1.519067353000792,1.6714920666068158,1.6714920666068158,-0.2626953364375262,0.0,-0.045479621755226685,-0.29485473339772295,0.0,0.0,0.0,0.0,0.0,0.0,-0.2065696363236651,-0.003208543445984313,-0.0032392716244016295,-0.011750728978281666,-0.01176000542687028,-0.01715930295165813,-0.01715930295165813,0.0,0.0,0.0,0.0,0.0,-0.01715930295165813,-0.5132034637848586,0.002656782723807982,0.0,0.0,0.0,0.0,-0.024723461773270464,-0.1744694858167774,010690
8,10690,Hwashin,운송장비·부품,2022,Q3,-0.0628164807619549,-0.03983774193983902,-0.05094885581091857,0.020569310749783853,0.004591247805992182,0.016435496983236986,-0.0,-0.11316542552583853,-0.12398756480198725,-0.11520102125191545,-1.1257773360696768,-0.71935917991656,-0.5882262406290795,-0.5882262406290795,0.013274491349255513,0.0,-0.05471058559183595,-0.0035515474464284935,0.0,0.0,0.0,0.0,0.0,0.0,-0.05065338891415361,-0.08305061006397119,-0.0830331529197521,-0.08330674484352629,-0.08330169539150445,-0.07530883638479091,-0.07530883638479047,0.0,0.0,0.0,0.0,0.0,-0.07530883638479047,0.021746396134984636,-0.07958764570854959,0.0,0.0,0.0,0.0,0.42746143305740736,-0.024723461773270464,010690
9,10690,Hwashin,운송장비·부품,2022,Q2,-0.08286037350012765,-0.02488790568105581,-0.05212418247137962,-0.1018995654546786,0.137571452631294,-0.02804636534128746,-0.0,-0.0767191592150851,-0.07952937780560543,-0.16099561358619852,4.94452922815343,-2.6876643474847772,-4.050370709906327,-4.050370709906327,-0.053971021934036134,0.0,-0.05429254433480546,-0.03531781762023534,0.0,0.0,0.0,0.0,0.0,0.0,-0.05383711407951797,-0.06349557140014639,-0.0634826477674042,-0.061241219321699125,-0.06124042807777452,-0.05982499502831096,-0.05982499502831118,0.0,0.0,0.0,0.0,0.0,-0.05982499502831118,0.0071850784142373225,-0.06298803115152563,0.0,0.0,0.0,0.0,-0.04437050678867577,0.42746143305740736,010690
10,10690,Hwashin,운송장비·부품,2022,Q1,-0.07769805669713059,-0.031109431062568138,-0.05248535078758576,0.02626510017060768,-0.49052131881196015,-0.09032005591640324,-0.0,-0.008141145624097845,-0.012495902068017761,-0.033548360512601016,2.042381982707469,-0.9462306306601129,-1.4570864002062143,-1.4570864002062143,0.21888297719606897,0.0,0.10440951664506415,0.2566975262682817,0.0,0.0,0.0,0.0,0.0,0.0,0.08287067017484984,0.13458515447721786,0.1345871957307334,0.14027230547254854,0.14027553969832518,0.13733207235918454,0.13733207235918432,0.0,0.0,0.0,0.0,0.0,0.13733207235918432,0.31957083406228737,0.126286430095654,0.0,0.0,0.0,0.0,-0.01693732560000431,-0.04437050678867577,010690
11,10690,Hwashin,운송장비·부품,2021,Q4,0.061082434510903894,-0.05156650263718343,0.0033002066581383493,0.020749852332441643,-0.08012482481387329,-0.0003258406935815472,-0.0,0.01904317486725904,0.0071042957422925435,-0.15239476207624758,1.2678955601908726,0.7185385188415208,0.8350073103607033,0.8350073103607033,-0.35228863288662415,0.0,-0.173839793983678,-0.4846787101136034,0.0,0.0,0.0,0.0,0.0,0.0,-0.13892975265508833,-0.19767224419040863,-0.19767007339732467,-0.21060236177882552,-0.21061503853703667,-0.20584420337037357,-0.205844203370374,0.0,0.0,0.0,0.0,0.0,-0.205844203370374,-0.6314006646519177,-0.18707588957498134,0.0,0.0,0.0,0.0,-0.056390741674421055,-0.01693732560000431,010690
12,10690,Hwashin,운송장비·부품,2021,Q3,0.03412574063799445,-0.03917146152349571,-0.0021312691331207834,0.04919675054547412,0.006729522619451922,0.040626892407451765,-0.0,-0.03848637598980198,-0.05128650452043271,0.10618076155929046,-3.715954569498905,-3.8954919268720882,-2.944650684437073,-2.944650684437073,0.052161294246693135,0.0,0.0014670733863311192,0.031054229898414887,0.0,0.0,0.0,0.0,0.0,0.0,0.0032215654431103635,-0.01615661048684469,-0.01615644782805603,-0.017405435157636928,-0.017400255048533042,-0.01248431037175779,-0.012484310371757568,0.0,0.0,0.0,0.0,0.0,-0.012484310371757568,0.01095652014452575,-0.013543730376137875,0.0,0.0,0.0,0.0,0.996530325494939,-0.056390741674421055,010690
13,10690,Hwashin,운송장비·부품,2021,Q2,-0.04625997846754237,0.06914899066108693,0.014198006202622016,-0.06657361102999082,0.21763430718049337,0.006273598978306927,-0.0,0.02529909724148549,0.02315324460223278,0.15737457684808287,0.5357808580215417,0.7540585909521433,0.6519851806404603,0.6519851806404603,-0.014404092625478926,0.0,0.023308611054760786,0.04142141533863131,0.0,0.0,0.0,0.0,0.0,0.0,0.016844367429903917,0.02991963885356841,0.029904223884249626,0.03333903807841676,0.03334182278554321,0.028242180666596783,0.02824218066659656,0.0,0.0,0.0,0.0,0.0,0.02824218066659656,0.03576404404867406,0.02789945353934553,0.0,0.0,0.0,0.0,0.35471860988632764,0.996530325494939,010690
14,10690,Hwashin,운송장비·부품,2021,Q1,-0.09538620614101401,-0.059276790653746136,-0.07616833333489259,-0.16260991751999665,-0.07674999609607247,-0.13932367166409132,-0.0,-0.004806895839360337,-0.012727907465130306,0.054454703446453534,1.2460828608438994,2.025590260931,1.919049948653368,1.919049948653368,-0.6350360971078788,0.0,0.1536262878694138,0.27482917110824867,0.0,0.0,0.0,0.0,0.0,0.0,0.10405333624671942,0.15298001835479513,0.15299180683757507,0.16009483962254978,0.1600969386578439,0.15712639474571533,0.15712639474571544,0.0,0.0,0.0,0.0,0.0,0.15712639474571544,0.35725211133377766,0.14499660933395042,0.0,0.0,0.0,0.0,-0.08591332886722777,0.35471860988632764,010690
15,10690,Hwashin,운송장비·부품,2020,Q4,0.1317200589737081,0.0028590704665062416,0.06759078412076536,0.024219163648452335,0.2570515068917669,0.10065871429379825,-0.0,0.018947625255042677,0.031831445515211,-0.2167997455047157,-9.50069079127249,-0.23611770577260982,-0.3195150015912702,-0.3195150015912702,0.35734912968137234,0.0,-0.1926982423014898,-0.45601384406358014,0.0,0.0,0.0,0.0,0.0,0.0,-0.12827409732617578,-0.17933783223585165,-0.17934646529233178,-0.18796798831542905,-0.1879770812868098,-0.1877345874287133,-0.18773458742871307,0.0,0.0,0.0,0.0,0.0,-0.18773458742871307,-0.6004365247502357,-0.16945643398866017,0.0,0.0,0.0,0.0,0.3633689282576602,-0.08591332886722777,010690
