,0
자본총계변화율,0.15841063358100224
비유동자산변화율,0.12882446172466755
영업이익변화율,0.1250074597590213
Relative Return,0.11529840096565092
비유동부채변화율,0.0638349491435438
이익잉여금변화율,0.0573032354364901
자본금변화율,0.05730204755292833
자산총계변화율,0.05540482466347684
부채총계변화율,0.0484338199948945
유동부채변화율,0.041028169877299035
유동자산변화율,0.03871220064776457
매출액변화율,0.037423611117245535
당기순이익(손실)변화율,0.02526771136909596
법인세차감전 순이익변화율,0.024620399720033163
당기순이익변화율,0.023128074446885995
