code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
120,CJ_Logistics,운송·창고,2020,Q4,"1,244,520,931,379","5,976,167,480,034","7,220,688,411,413","1,748,181,097,914","2,206,665,267,800","3,954,846,365,714","503,962,916,987","3,265,842,045,699",1859912885370.0,50837404722.0,45498508096.0,30111664744.0,30111664744.0,"114,061,720,000",
3490,Korean_Air,운송·창고,2020,Q4,"3,717,781,254,036","21,029,508,633,144","24,747,289,887,180","7,833,503,552,050","13,544,364,526,910","21,377,868,078,960","-230,640,438,180","3,369,421,808,220",1810938978565.0,138936379355.0,32846650946.0,720919606219.0,720919606219.0,"876,602,535,000",
11200,Hyundai_Merchant_Marine,운송·창고,2020,Q4,"2,095,233,000,000","6,533,104,000,000","8,628,337,000,000","2,820,349,000,000","4,232,371,000,000","7,052,720,000,000","-4,595,332,000,000","1,575,617,000,000",1942679000000.0,557963000000.0,77823000000.0,77817000000.0,77817000000.0,"1,633,632,000,000",
86280,Hyundai_Glovis,운송·창고,2020,Q4,"4,613,953,358,266","4,526,478,513,934","9,140,431,872,200","2,966,502,268,606","1,861,205,020,646","4,827,707,289,252","4,072,781,411,732","4,312,724,582,948",3825145547103.0,124162959158.0,178651539539.0,158130290737.0,158130290737.0,"18,750,000,000",
