접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20200330004140,Y,00500254,GS,우선주,-,"1,784,826",-,-,-,-,-,"1,784,826","5,150","1,779,676",2019-12-31,2019,Q4
20200330004140,Y,00500254,GS,합계,"350,000,000","94,700,204",-,-,-,-,-,"94,700,204","25,033","94,675,171",2019-12-31,2019,Q4
20200330004140,Y,00500254,GS,비고,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20210319001351,Y,00500254,GS,보통주,"350,000,000","92,915,378",-,-,-,-,-,"92,915,378","19,883","92,895,495",2020-12-31,2020,Q4
20210319001351,Y,00500254,GS,우선주,-,"1,784,826",-,-,-,-,-,"1,784,826","5,150","1,779,676",2020-12-31,2020,Q4
20210319001351,Y,00500254,GS,합계,"350,000,000","94,700,204",-,-,-,-,-,"94,700,204","25,033","94,675,171",2020-12-31,2020,Q4
20210319001351,Y,00500254,GS,비고,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20220318001135,Y,00500254,GS,보통주,"350,000,000","92,915,378",-,-,-,-,-,"92,915,378","19,883","92,895,495",2021-12-31,2021,Q4
20220318001135,Y,00500254,GS,우선주,-,"1,784,826",-,-,-,-,-,"1,784,826","5,150","1,779,676",2021-12-31,2021,Q4
20220318001135,Y,00500254,GS,합계,"350,000,000","94,700,204",-,-,-,-,-,"94,700,204","25,033","94,675,171",2021-12-31,2021,Q4
20220318001135,Y,00500254,GS,비고,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230321001124,Y,00500254,GS,보통주,"350,000,000","92,915,378",-,-,-,-,-,"92,915,378","19,883","92,895,495",2022-12-31,2022,Q4
20230321001124,Y,00500254,GS,우선주,-,"1,784,826",-,-,-,-,-,"1,784,826","5,150","1,779,676",2022-12-31,2022,Q4
20230321001124,Y,00500254,GS,합계,"350,000,000","94,700,204",-,-,-,-,-,"94,700,204","25,033","94,675,171",2022-12-31,2022,Q4
20230321001124,Y,00500254,GS,비고,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20240320001516,Y,00500254,GS,보통주,"350,000,000","92,915,378",-,-,-,-,-,"92,915,378","19,883","92,895,495",2023-12-31,2023,Q4
20240320001516,Y,00500254,GS,우선주,-,"1,784,826",-,-,-,-,-,"1,784,826","5,150","1,779,676",2023-12-31,2023,Q4
20240320001516,Y,00500254,GS,합계,"350,000,000","94,700,204",-,-,-,-,-,"94,700,204","25,033","94,675,171",2023-12-31,2023,Q4
20240320001516,Y,00500254,GS,비고,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20250318001410,Y,00500254,GS,보통주,"350,000,000","92,915,378",-,-,-,-,-,"92,915,378","19,883","92,895,495",2024-12-31,2024,Q4
20250318001410,Y,00500254,GS,우선주,-,"1,784,826",-,-,-,-,-,"1,784,826","5,150","1,779,676",2024-12-31,2024,Q4
20250318001410,Y,00500254,GS,합계,"350,000,000","94,700,204",-,-,-,-,-,"94,700,204","25,033","94,675,171",2024-12-31,2024,Q4
20250318001410,Y,00500254,GS,비고,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
