접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160407002217,Y,00157399,한솔테크닉스,보통주,"30,000,000","22,109,878",-,-,-,-,-,"22,109,878","692,361","21,417,517",2015-12-31,2015,Q4
20160407002217,Y,00157399,한솔테크닉스,합계,"30,000,000","22,109,878",-,-,-,-,-,"22,109,878","692,361","21,417,517",2015-12-31,2015,Q4
20160407002217,Y,00157399,한솔테크닉스,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331002460,Y,00157399,한솔테크닉스,보통주,"30,000,000","22,109,878",-,-,-,-,-,"22,109,878","692,361","21,417,517",2016-12-31,2016,Q4
20170331002460,Y,00157399,한솔테크닉스,합계,"30,000,000","22,109,878",-,-,-,-,-,"22,109,878","692,361","21,417,517",2016-12-31,2016,Q4
20170331002460,Y,00157399,한솔테크닉스,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180323000812,Y,00157399,한솔테크닉스,보통주,"30,000,000","22,109,878",-,-,-,-,-,"22,109,878","692,361","21,417,517",2017-12-31,2017,Q4
20180323000812,Y,00157399,한솔테크닉스,우선주,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20180323000812,Y,00157399,한솔테크닉스,합계,"30,000,000","22,109,878",-,-,-,-,-,"22,109,878","692,361","21,417,517",2017-12-31,2017,Q4
20180323000812,Y,00157399,한솔테크닉스,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190625000013,Y,00157399,한솔테크닉스,보통주,"100,000,000","22,109,878",-,-,-,-,-,"22,109,878","692,361","21,417,517",2018-12-31,2018,Q4
20190625000013,Y,00157399,한솔테크닉스,우선주,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20190625000013,Y,00157399,한솔테크닉스,합계,"100,000,000","22,109,878",-,-,-,-,-,"22,109,878","692,361","21,417,517",2018-12-31,2018,Q4
20190625000013,Y,00157399,한솔테크닉스,비고,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20200330002060,Y,00157399,한솔테크닉스,보통주,"100,000,000","32,109,878",-,-,-,-,-,"32,109,878","692,361","31,417,517",2019-12-31,2019,Q4
20200330002060,Y,00157399,한솔테크닉스,합계,"100,000,000","32,109,878",-,-,-,-,-,"32,109,878","692,361","31,417,517",2019-12-31,2019,Q4
20200330002060,Y,00157399,한솔테크닉스,비고,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20210316000802,Y,00157399,한솔테크닉스,보통주,"100,000,000","32,109,878",-,-,-,-,-,"32,109,878","692,361","31,417,517",2020-12-31,2020,Q4
20210316000802,Y,00157399,한솔테크닉스,합계,"100,000,000","32,109,878",-,-,-,-,-,"32,109,878","692,361","31,417,517",2020-12-31,2020,Q4
20210316000802,Y,00157399,한솔테크닉스,비고,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20220315001175,Y,00157399,한솔테크닉스,보통주,"100,000,000","32,109,878",-,-,-,-,-,"32,109,878","692,361","31,417,517",2021-12-31,2021,Q4
20220315001175,Y,00157399,한솔테크닉스,합계,"100,000,000","32,109,878",-,-,-,-,-,"32,109,878","692,361","31,417,517",2021-12-31,2021,Q4
20220315001175,Y,00157399,한솔테크닉스,비고,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230328000853,Y,00157399,한솔테크닉스,보통주,"100,000,000","32,109,878",-,-,-,-,-,"32,109,878","692,361","31,417,517",2022-12-31,2022,Q4
20230328000853,Y,00157399,한솔테크닉스,합계,"100,000,000","32,109,878",-,-,-,-,-,"32,109,878","692,361","31,417,517",2022-12-31,2022,Q4
20230328000853,Y,00157399,한솔테크닉스,비고,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20240312001055,Y,00157399,한솔테크닉스,보통주,"100,000,000","32,109,878",-,-,-,-,-,"32,109,878","692,361","31,417,517",2023-12-31,2023,Q4
20240312001055,Y,00157399,한솔테크닉스,합계,"100,000,000","32,109,878",-,-,-,-,-,"32,109,878","692,361","31,417,517",2023-12-31,2023,Q4
20240312001055,Y,00157399,한솔테크닉스,비고,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20250311001184,Y,00157399,한솔테크닉스,보통주,"100,000,000","32,109,878",-,-,-,-,-,"32,109,878","692,361","31,417,517",2024-12-31,2024,Q4
20250311001184,Y,00157399,한솔테크닉스,합계,"100,000,000","32,109,878",-,-,-,-,-,"32,109,878","692,361","31,417,517",2024-12-31,2024,Q4
20250311001184,Y,00157399,한솔테크닉스,비고,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
