접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330003024,E,00561866,락앤락,보통주,"60,000,000","55,000,000",-,-,-,-,-,"55,000,000","813,400","54,186,600",2015-12-31,2015,Q4
20160330003024,E,00561866,락앤락,우선주,"20,000,000",-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20160330003024,E,00561866,락앤락,합계,"80,000,000","55,000,000",-,-,-,-,-,"55,000,000","813,400","54,186,600",2015-12-31,2015,Q4
20160330003024,E,00561866,락앤락,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331003202,E,00561866,락앤락,보통주,"60,000,000","55,000,000",-,-,-,-,-,"55,000,000","813,400","54,186,600",2016-12-31,2016,Q4
20170331003202,E,00561866,락앤락,우선주,"20,000,000",-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20170331003202,E,00561866,락앤락,합계,"80,000,000","55,000,000",-,-,-,-,-,"55,000,000","813,400","54,186,600",2016-12-31,2016,Q4
20170331003202,E,00561866,락앤락,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180330001837,E,00561866,락앤락,보통주,"60,000,000","55,000,000",-,-,-,-,-,"55,000,000","813,400","54,186,600",2017-12-31,2017,Q4
20180330001837,E,00561866,락앤락,우선주,"20,000,000",-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20180330001837,E,00561866,락앤락,합계,"80,000,000","55,000,000",-,-,-,-,-,"55,000,000","813,400","54,186,600",2017-12-31,2017,Q4
20180330001837,E,00561866,락앤락,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401004445,E,00561866,락앤락,보통주,"60,000,000","55,000,000","813,400",-,"813,400",-,-,"54,186,600",-,"54,186,600",2018-12-31,2018,Q4
20190401004445,E,00561866,락앤락,우선주,"20,000,000",-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20190401004445,E,00561866,락앤락,합계,"80,000,000","55,000,000","813,400",-,"813,400",-,-,"54,186,600",-,"54,186,600",2018-12-31,2018,Q4
20190401004445,E,00561866,락앤락,비고,-,-,-,-,자사주 소각,-,-,-,-,-,2018-12-31,2018,Q4
20200330001667,E,00561866,락앤락,보통주,"60,000,000","55,000,000","813,400",-,"813,400",-,-,"54,186,600",-,"54,186,600",2019-12-31,2019,Q4
20200330001667,E,00561866,락앤락,우선주,"20,000,000",-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20200330001667,E,00561866,락앤락,합계,"80,000,000","55,000,000","813,400",-,"813,400",-,-,"54,186,600",-,"54,186,600",2019-12-31,2019,Q4
20200330001667,E,00561866,락앤락,비고,-,-,-,-,자사주 소각,-,-,-,-,-,2019-12-31,2019,Q4
20210325000986,E,00561866,락앤락,보통주,"60,000,000","55,000,000","1,992,362",-,"1,992,362",-,-,"53,007,638",-,"53,007,638",2020-12-31,2020,Q4
20210325000986,E,00561866,락앤락,우선주,"20,000,000",-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20210325000986,E,00561866,락앤락,합계,"80,000,000","55,000,000","1,992,362",-,"1,992,362",-,-,"53,007,638",-,"53,007,638",2020-12-31,2020,Q4
20210325000986,E,00561866,락앤락,비고,-,-,-,-,자사주 소각,-,-,-,-,-,2020-12-31,2020,Q4
20220718000311,E,00561866,락앤락,보통주,"60,000,000","55,000,000","3,449,586",-,"3,449,586",-,-,"51,550,414","1,199,970","50,350,444",2021-12-31,2021,Q4
20220718000311,E,00561866,락앤락,우선주,"20,000,000",-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20220718000311,E,00561866,락앤락,합계,"80,000,000","55,000,000","3,449,586",-,"3,449,586",-,-,"51,550,414","1,199,970","50,350,444",2021-12-31,2021,Q4
20220718000311,E,00561866,락앤락,비고,주1),-,-,-,주2),-,-,-,주3),주3),2021-12-31,2021,Q4
20230323001503,E,00561866,락앤락,보통주,"60,000,000","55,000,000","4,799,556",-,"4,799,556",-,-,"50,200,444",-,"50,200,444",2022-12-31,2022,Q4
20230323001503,E,00561866,락앤락,우선주,"20,000,000",-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20230323001503,E,00561866,락앤락,합계,"60,000,000","55,000,000","4,799,556",-,"4,799,556",-,-,"50,200,444",-,"50,200,444",2022-12-31,2022,Q4
20230323001503,E,00561866,락앤락,비고,주1),-,-,-,주2),-,-,-,-,-,2022-12-31,2022,Q4
20240321002017,E,00561866,락앤락,보통주,"60,000,000","55,000,000","11,673,589","6,874,033","4,799,556",-,-,"43,326,411","12,339","43,314,072",2023-12-31,2023,Q4
20240321002017,E,00561866,락앤락,우선주,"20,000,000",-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20240321002017,E,00561866,락앤락,합계,"80,000,000","55,000,000","11,673,589","6,874,033","4,799,556",-,-,"43,326,411","12,339","43,314,072",2023-12-31,2023,Q4
20240321002017,E,00561866,락앤락,비고,주1),-,-,주3),주2),-,-,-,주4),-,2023-12-31,2023,Q4
20250320001605,E,00561866,락앤락,보통주,"60,000,000","55,000,000","11,673,589","6,874,033","4,799,556",-,-,"43,326,411",-,"43,326,411",2024-12-31,2024,Q4
20250320001605,E,00561866,락앤락,우선주,"20,000,000",-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
20250320001605,E,00561866,락앤락,합계,"80,000,000","55,000,000","11,673,589","6,874,033","4,799,556",-,-,"43,326,411",-,"43,326,411",2024-12-31,2024,Q4
20250320001605,E,00561866,락앤락,비고,주1),-,-,주3),주2),-,-,-,-,-,2024-12-31,2024,Q4
