접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160316000101,Y,00134477,SNT다이내믹스,보통주,"240,000,000","44,143,176","11,669,737","10,669,737","1,000,000",-,-,"32,473,439","2,196,318","30,277,121",2015-12-31,2015,Q4
20160316000101,Y,00134477,SNT다이내믹스,우선주,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20160316000101,Y,00134477,SNT다이내믹스,합계,"240,000,000","44,143,176","11,669,737","10,669,737","1,000,000",-,-,"32,473,439","2,196,318","30,277,121",2015-12-31,2015,Q4
20160316000101,Y,00134477,SNT다이내믹스,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170308000012,Y,00134477,SNT다이내믹스,보통주,"240,000,000","44,143,176","11,669,737","10,669,737","1,000,000",-,-,"32,473,439","2,196,318","30,277,121",2016-12-31,2016,Q4
20170308000012,Y,00134477,SNT다이내믹스,우선주,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20170308000012,Y,00134477,SNT다이내믹스,합계,"240,000,000","44,143,176","11,669,737","10,669,737","1,000,000",-,-,"32,473,439","2,196,318","30,277,121",2016-12-31,2016,Q4
20170308000012,Y,00134477,SNT다이내믹스,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180314000025,Y,00134477,SNT다이내믹스,보통주,"240,000,000","44,143,176","11,669,737","10,669,737","1,000,000",-,-,"32,473,439","4,079,738","28,393,701",2017-12-31,2017,Q4
20180314000025,Y,00134477,SNT다이내믹스,우선주,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20180314000025,Y,00134477,SNT다이내믹스,합계,"240,000,000","44,143,176","11,669,737","10,669,737","1,000,000",-,-,"32,473,439","4,079,738","28,393,701",2017-12-31,2017,Q4
20180314000025,Y,00134477,SNT다이내믹스,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190228005328,Y,00134477,SNT다이내믹스,보통주,"240,000,000","44,143,176","11,669,737","10,669,737","1,000,000",-,-,"32,473,439","6,498,149","25,975,290",2018-12-31,2018,Q4
20190228005328,Y,00134477,SNT다이내믹스,우선주,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20190228005328,Y,00134477,SNT다이내믹스,합계,"240,000,000","44,143,176","11,669,737","10,669,737","1,000,000",-,-,"32,473,439","6,498,149","25,975,290",2018-12-31,2018,Q4
20190228005328,Y,00134477,SNT다이내믹스,비고,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20200302000172,Y,00134477,SNT다이내믹스,보통주,"240,000,000","44,922,434","11,669,737","10,669,737","1,000,000",-,-,"33,252,697","6,499,301","26,753,396",2019-12-31,2019,Q4
20200302000172,Y,00134477,SNT다이내믹스,우선주,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20200302000172,Y,00134477,SNT다이내믹스,합계,"240,000,000","44,922,434","11,669,737","10,669,737","1,000,000",-,-,"33,252,697","6,499,301","26,753,396",2019-12-31,2019,Q4
20200302000172,Y,00134477,SNT다이내믹스,비고,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20210218001086,Y,00134477,SNT다이내믹스,보통주,"240,000,000","44,922,434","11,669,737","10,669,737","1,000,000",-,-,"33,252,697","10,263,645","22,989,052",2020-12-31,2020,Q4
20210218001086,Y,00134477,SNT다이내믹스,우선주,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20210218001086,Y,00134477,SNT다이내믹스,합계,"240,000,000","44,922,434","11,669,737","10,669,737","1,000,000",-,-,"33,252,697","10,263,645","22,989,052",2020-12-31,2020,Q4
20210218001086,Y,00134477,SNT다이내믹스,비고,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20220218001040,Y,00134477,SNT다이내믹스,보통주,"240,000,000","44,922,434","11,669,737","10,669,737","1,000,000",-,-,"33,252,697","10,858,846","22,393,851",2021-12-31,2021,Q4
20220218001040,Y,00134477,SNT다이내믹스,우선주,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20220218001040,Y,00134477,SNT다이내믹스,합계,"240,000,000","44,922,434","11,669,737","10,669,737","1,000,000",-,-,"33,252,697","10,858,846","22,393,851",2021-12-31,2021,Q4
20220218001040,Y,00134477,SNT다이내믹스,비고,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
