접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160516003079,Y,00113526,대한항공,보통주,"250,000,000","87,016,559","14,176,815",-,-,-,"14,176,815","72,839,744",13,"72,839,731",2015-12-31,2015,Q4
20160516003079,Y,00113526,대한항공,우선주,-,"1,379,177","268,383",-,-,-,"268,383","1,110,794",-,"1,110,794",2015-12-31,2015,Q4
20160516003079,Y,00113526,대한항공,합계,"250,000,000","88,395,736","14,445,198",-,-,-,"14,445,198","73,950,538",13,"73,950,525",2015-12-31,2015,Q4
20160516003079,Y,00113526,대한항공,비고,-,-,회사분할,-,-,-,회사분할,-,-,-,2015-12-31,2015,Q4
20170331004822,Y,00113526,대한항공,보통주,"250,000,000","109,021,449","14,176,815",-,-,-,"14,176,815","94,844,634",16,"94,844,618",2016-12-31,2016,Q4
20170331004822,Y,00113526,대한항공,우선주,-,"1,379,177","268,383",-,-,-,"268,383","1,110,794",-,"1,110,794",2016-12-31,2016,Q4
20170331004822,Y,00113526,대한항공,합계,"250,000,000","110,400,626","14,445,198",-,-,-,"14,445,198","95,955,428",16,"95,955,412",2016-12-31,2016,Q4
20170331004822,Y,00113526,대한항공,비고,-,-,회사분할,-,-,-,회사분할,-,-,-,2016-12-31,2016,Q4
20190401004973,Y,00113526,대한항공,보통주,"250,000,000","109,021,449","14,176,815",-,-,-,"14,176,815","94,844,634",20,"94,844,614",2017-12-31,2017,Q4
20190401004973,Y,00113526,대한항공,우선주,-,"1,379,177","268,383",-,-,-,"268,383","1,110,794",1,"1,110,793",2017-12-31,2017,Q4
20190401004973,Y,00113526,대한항공,합계,"250,000,000","110,400,626","14,445,198",-,-,-,"14,445,198","95,955,428",21,"95,955,407",2017-12-31,2017,Q4
20190401004973,Y,00113526,대한항공,비고,-,-,회사분할,-,-,-,회사분할,-,-,-,2017-12-31,2017,Q4
20200409002561,Y,00113526,대한항공,보통주,"250,000,000","109,021,449","14,176,815",-,-,-,"14,176,815","94,844,634",23,"94,844,611",2018-12-31,2018,Q4
20200409002561,Y,00113526,대한항공,우선주,-,"1,379,177","268,383",-,-,-,"268,383","1,110,794",2,"1,110,792",2018-12-31,2018,Q4
20200409002561,Y,00113526,대한항공,합계,"250,000,000","110,400,626","14,445,198",-,-,-,"14,445,198","95,955,428",25,"95,955,403",2018-12-31,2018,Q4
20200409002561,Y,00113526,대한항공,비고,-,-,회사분할,-,-,-,회사분할,-,-,-,2018-12-31,2018,Q4
20200414002243,Y,00113526,대한항공,보통주,"250,000,000","109,021,449","14,176,815",-,-,-,"14,176,815","94,844,634",35,"94,844,599",2019-12-31,2019,Q4
20200414002243,Y,00113526,대한항공,우선주,-,"1,379,177","268,383",-,-,-,"268,383","1,110,794",2,"1,110,792",2019-12-31,2019,Q4
20200414002243,Y,00113526,대한항공,합계,"250,000,000","110,400,626","14,445,198",-,-,-,"14,445,198","95,955,428",37,"95,955,391",2019-12-31,2019,Q4
20200414002243,Y,00113526,대한항공,비고,-,-,회사분할,-,-,-,회사분할,-,-,-,2019-12-31,2019,Q4
20210318001404,Y,00113526,대한항공,보통주,"700,000,000","188,386,528","14,176,815",-,-,-,"14,176,815","174,209,713",39,"174,209,674",2020-12-31,2020,Q4
20210318001404,Y,00113526,대한항공,우선주,-,"1,379,177","268,383",-,-,-,"268,383","1,110,794",2,"1,110,792",2020-12-31,2020,Q4
20210318001404,Y,00113526,대한항공,합계,"700,000,000","189,765,705","14,445,198",-,-,-,"14,445,198","175,320,507",41,"175,320,466",2020-12-31,2020,Q4
20210318001404,Y,00113526,대한항공,비고,-,-,회사분할,-,-,-,회사분할,-,-,-,2020-12-31,2020,Q4
