접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330003554,Y,00161383,한미반도체,보통주,"125,000,000","25,432,841",-,-,-,-,-,"25,432,841","3,505,964","21,926,877",2015-12-31,2015,Q4
20160330003554,Y,00161383,한미반도체,종류주식,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20160330003554,Y,00161383,한미반도체,합계,"125,000,000","25,432,841",-,-,-,-,-,"25,432,841","3,505,964","21,926,877",2015-12-31,2015,Q4
20160330003554,Y,00161383,한미반도체,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170329000017,Y,00161383,한미반도체,보통주식,"125,000,000","25,432,841",-,-,-,-,-,"25,432,841","3,823,089","21,609,752",2016-12-31,2016,Q4
20170329000017,Y,00161383,한미반도체,종류주식,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20170329000017,Y,00161383,한미반도체,합계,"125,000,000","25,432,841",-,-,-,-,-,"25,432,841","3,823,089","21,609,752",2016-12-31,2016,Q4
20170329000017,Y,00161383,한미반도체,비고,-,-,-,-,-,-,-,-,"주1), 주2)",-,2016-12-31,2016,Q4
20180328000631,Y,00161383,한미반도체,보통주식,"150,000,000","63,582,100",-,-,1,-,-,"63,582,100","10,907,827","52,674,273",2017-12-31,2017,Q4
20180328000631,Y,00161383,한미반도체,종류주식,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20180328000631,Y,00161383,한미반도체,합계,"150,000,000","63,582,100",-,-,1,-,-,"63,582,100","10,907,827","52,674,273",2017-12-31,2017,Q4
20180328000631,Y,00161383,한미반도체,비고,-,액면가 200원,-,-,주식분할전 소각,-,-,-,-,-,2017-12-31,2017,Q4
20190329001992,Y,00161383,한미반도체,보통주식,"150,000,000","63,582,100","6,358,210",-,"6,358,210",-,-,"57,223,890","6,941,356","50,282,534",2018-12-31,2018,Q4
20190329001992,Y,00161383,한미반도체,종류주식,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20190329001992,Y,00161383,한미반도체,합계,"150,000,000","63,582,100","6,358,210",-,"6,358,210",-,-,"57,223,890","6,941,356","50,282,534",2018-12-31,2018,Q4
20190329001992,Y,00161383,한미반도체,비고,-,액면가 200원,-,-,주1),-,-,-,-,-,2018-12-31,2018,Q4
