접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330003515,Y,00158149,한국쉘석유,보통주,"2,400,000","1,400,000","100,000",-,"100,000",-,-,"1,300,000",-,"1,300,000",2015-12-31,2015,Q4
20160330003515,Y,00158149,한국쉘석유,우선주,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20160330003515,Y,00158149,한국쉘석유,합계,"2,400,000","1,400,000","100,000",-,"100,000",-,-,"1,300,000",-,"1,300,000",2015-12-31,2015,Q4
20160330003515,Y,00158149,한국쉘석유,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331002624,Y,00158149,한국쉘석유,보통주,"2,400,000","1,400,000","100,000",-,"100,000",-,-,"1,300,000",-,"1,300,000",2016-12-31,2016,Q4
20170331002624,Y,00158149,한국쉘석유,우선주,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20170331002624,Y,00158149,한국쉘석유,합계,"2,400,000","1,400,000","100,000",-,"100,000",-,-,"1,300,000",-,"1,300,000",2016-12-31,2016,Q4
20170331002624,Y,00158149,한국쉘석유,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180406000885,Y,00158149,한국쉘석유,보통주,"2,400,000","1,400,000","100,000",-,"100,000",-,-,"1,300,000",-,"1,300,000",2017-12-31,2017,Q4
20180406000885,Y,00158149,한국쉘석유,우선주,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20180406000885,Y,00158149,한국쉘석유,합계,"2,400,000","1,400,000","100,000",-,"100,000",-,-,"1,300,000",-,"1,300,000",2017-12-31,2017,Q4
20180406000885,Y,00158149,한국쉘석유,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401001204,Y,00158149,한국쉘석유,보통주,"2,400,000","1,400,000","100,000",-,"100,000",-,-,"1,300,000",-,"1,300,000",2018-12-31,2018,Q4
20190401001204,Y,00158149,한국쉘석유,우선주,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20190401001204,Y,00158149,한국쉘석유,합계,"2,400,000","1,400,000","100,000",-,"100,000",-,-,"1,300,000",-,"1,300,000",2018-12-31,2018,Q4
20190401001204,Y,00158149,한국쉘석유,비고,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20200403002403,Y,00158149,한국쉘석유,보통주,"2,400,000","1,400,000","100,000",-,"100,000",-,-,"1,300,000",-,"1,300,000",2019-12-31,2019,Q4
20200403002403,Y,00158149,한국쉘석유,우선주,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20200403002403,Y,00158149,한국쉘석유,합계,"2,400,000","1,400,000","100,000",-,"100,000",-,-,"1,300,000",-,"1,300,000",2019-12-31,2019,Q4
20200403002403,Y,00158149,한국쉘석유,비고,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20210318001135,Y,00158149,한국쉘석유,보통주,"2,400,000","1,400,000","100,000",-,"100,000",-,-,"1,300,000",-,"1,300,000",2020-12-31,2020,Q4
20210318001135,Y,00158149,한국쉘석유,우선주,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20210318001135,Y,00158149,한국쉘석유,합계,"2,400,000","1,400,000","100,000",-,"100,000",-,-,"1,300,000",-,"1,300,000",2020-12-31,2020,Q4
20210318001135,Y,00158149,한국쉘석유,비고,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20220317000845,Y,00158149,한국쉘석유,보통주,"2,400,000","1,400,000","100,000",-,"100,000",-,-,"1,300,000",-,"1,300,000",2021-12-31,2021,Q4
20220317000845,Y,00158149,한국쉘석유,우선주,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20220317000845,Y,00158149,한국쉘석유,합계,"2,400,000","1,400,000","100,000",-,"100,000",-,-,"1,300,000",-,"1,300,000",2021-12-31,2021,Q4
20220317000845,Y,00158149,한국쉘석유,비고,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230323000970,Y,00158149,한국쉘석유,보통주,"2,400,000","1,400,000","100,000",-,"100,000",-,-,"1,300,000",-,"1,300,000",2022-12-31,2022,Q4
20230323000970,Y,00158149,한국쉘석유,우선주,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20230323000970,Y,00158149,한국쉘석유,합계,"2,400,000","1,400,000","100,000",-,"100,000",-,-,"1,300,000",-,"1,300,000",2022-12-31,2022,Q4
20230323000970,Y,00158149,한국쉘석유,비고,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20240321000514,Y,00158149,한국쉘석유,보통주,"2,400,000","1,400,000","100,000",-,"100,000",-,-,"1,300,000",-,"1,300,000",2023-12-31,2023,Q4
20240321000514,Y,00158149,한국쉘석유,우선주,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20240321000514,Y,00158149,한국쉘석유,합계,"2,400,000","1,400,000","100,000",-,"100,000",-,-,"1,300,000",-,"1,300,000",2023-12-31,2023,Q4
20240321000514,Y,00158149,한국쉘석유,비고,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20250320000876,Y,00158149,한국쉘석유,보통주,"2,400,000","1,400,000","100,000",-,"100,000",-,-,"1,300,000",-,"1,300,000",2024-12-31,2024,Q4
20250320000876,Y,00158149,한국쉘석유,우선주,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
20250320000876,Y,00158149,한국쉘석유,합계,"2,400,000","1,400,000","100,000",-,"100,000",-,-,"1,300,000",-,"1,300,000",2024-12-31,2024,Q4
20250320000876,Y,00158149,한국쉘석유,비고,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
