접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330003536,Y,00126380,삼성전자,합계,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20160330003536,Y,00126380,삼성전자,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331004518,Y,00126380,삼성전자,보통주,"400,000,000","155,609,337","14,930,000",-,"14,930,000",-,-,"140,679,337","17,981,686","122,697,651",2016-12-31,2016,Q4
20170331004518,Y,00126380,삼성전자,우선주,"100,000,000","23,893,427","3,380,000",-,"3,380,000",-,-,"20,513,427","3,229,693","17,283,734",2016-12-31,2016,Q4
20170331004518,Y,00126380,삼성전자,합계,"500,000,000","179,502,764","18,310,000",-,"18,310,000",-,-,"161,192,764","21,211,379","139,981,385",2016-12-31,2016,Q4
20170331004518,Y,00126380,삼성전자,비고,-,-,-,-,자사주소각,-,-,-,-,-,2016-12-31,2016,Q4
20180402005019,Y,00126380,삼성전자,보통주,"400,000,000","155,609,337","26,510,843",-,"26,510,843",-,-,"129,098,494","9,410,125","119,688,369",2017-12-31,2017,Q4
20180402005019,Y,00126380,삼성전자,우선주,"100,000,000","23,893,427","5,642,847",-,"5,642,847",-,-,"18,250,580","1,720,171","16,530,409",2017-12-31,2017,Q4
20180402005019,Y,00126380,삼성전자,합계,"500,000,000","179,502,764","32,153,690",-,"32,153,690",-,-,"147,349,074","11,130,296","136,218,778",2017-12-31,2017,Q4
20180402005019,Y,00126380,삼성전자,비고,-,-,-,-,자사주소각,-,-,-,-,-,2017-12-31,2017,Q4
20190401004781,Y,00126380,삼성전자,보통주,"20,000,000,000","7,780,466,850","1,810,684,300",-,"1,810,684,300",-,-,"5,969,782,550",-,"5,969,782,550",2018-12-31,2018,Q4
20190401004781,Y,00126380,삼성전자,우선주,"5,000,000,000","1,194,671,350","371,784,650",-,"371,784,650",-,-,"822,886,700",-,"822,886,700",2018-12-31,2018,Q4
20190401004781,Y,00126380,삼성전자,합계,"25,000,000,000","8,975,138,200","2,182,468,950",-,"2,182,468,950",-,-,"6,792,669,250",-,"6,792,669,250",2018-12-31,2018,Q4
20190401004781,Y,00126380,삼성전자,비고,-,-,-,-,자사주소각,-,-,-,-,-,2018-12-31,2018,Q4
20200330003851,Y,00126380,삼성전자,보통주,"20,000,000,000","7,780,466,850","1,810,684,300",-,"1,810,684,300",-,-,"5,969,782,550",-,"5,969,782,550",2019-12-31,2019,Q4
20200330003851,Y,00126380,삼성전자,우선주,"5,000,000,000","1,194,671,350","371,784,650",-,"371,784,650",-,-,"822,886,700",-,"822,886,700",2019-12-31,2019,Q4
20200330003851,Y,00126380,삼성전자,합계,"25,000,000,000","8,975,138,200","2,182,468,950",-,"2,182,468,950",-,-,"6,792,669,250",-,"6,792,669,250",2019-12-31,2019,Q4
20200330003851,Y,00126380,삼성전자,비고,-,-,-,-,자사주소각,-,-,-,-,-,2019-12-31,2019,Q4
20210309000744,Y,00126380,삼성전자,보통주,"20,000,000,000","7,780,466,850","1,810,684,300",-,"1,810,684,300",-,-,"5,969,782,550",-,"5,969,782,550",2020-12-31,2020,Q4
