접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20200330003904,Y,00116824,동아쏘시오홀딩스,합계,"30,000,000","14,253,686","8,115,389","7,701,936",-,-,"413,453","6,138,297",-,"6,138,297",2019-12-31,2019,Q4
20200330003904,Y,00116824,동아쏘시오홀딩스,비고,-,-,-,회사분할,-,-,보통주 전환,-,-,-,2019-12-31,2019,Q4
20210319001153,Y,00116824,동아쏘시오홀딩스,보통주,"30,000,000","13,156,934","7,001,588","7,001,588",-,-,-,"6,155,346","98,190","6,057,156",2020-12-31,2020,Q4
20210319001153,Y,00116824,동아쏘시오홀딩스,우선주,-,"1,113,801","1,113,801","700,348",-,-,"413,453",-,-,-,2020-12-31,2020,Q4
20210319001153,Y,00116824,동아쏘시오홀딩스,합계,"30,000,000","14,270,735","8,115,389","7,701,936",-,-,"413,453","6,155,346","98,190","6,057,156",2020-12-31,2020,Q4
20210319001153,Y,00116824,동아쏘시오홀딩스,비고,-,-,-,회사분할,-,-,보통주 전환,-,-,-,2020-12-31,2020,Q4
20220318000656,Y,00116824,동아쏘시오홀딩스,보통주,"30,000,000","13,350,390","7,001,588","7,001,588",-,-,-,"6,348,802","98,190","6,250,612",2021-12-31,2021,Q4
20220318000656,Y,00116824,동아쏘시오홀딩스,우선주,-,"1,113,801","1,113,801","700,348",-,-,"413,453",-,-,-,2021-12-31,2021,Q4
20220318000656,Y,00116824,동아쏘시오홀딩스,합계,"30,000,000","14,464,191","8,115,389","7,701,936",-,-,"413,453","6,348,802","98,190","6,250,612",2021-12-31,2021,Q4
20220318000656,Y,00116824,동아쏘시오홀딩스,비고,-,-,-,회사분할,-,-,보통주 전환,-,-,-,2021-12-31,2021,Q4
20230321001017,Y,00116824,동아쏘시오홀딩스,보통주,"30,000,000","13,350,501","7,001,588","7,001,588",-,-,-,"6,348,913","98,190","6,250,723",2022-12-31,2022,Q4
20230321001017,Y,00116824,동아쏘시오홀딩스,우선주,-,"1,113,801","1,113,801","700,348",-,-,"413,453",-,-,-,2022-12-31,2022,Q4
20230321001017,Y,00116824,동아쏘시오홀딩스,합계,"30,000,000","14,464,302","8,115,389","7,701,936",-,-,"413,453","6,348,913","98,190","6,250,723",2022-12-31,2022,Q4
20230321001017,Y,00116824,동아쏘시오홀딩스,비고,-,-,-,회사분할,-,-,보통주 전환,-,-,-,2022-12-31,2022,Q4
20240320001846,Y,00116824,동아쏘시오홀딩스,보통주,"30,000,000","13,350,501","7,001,588","7,001,588",-,-,-,"6,348,913","98,190","6,250,723",2023-12-31,2023,Q4
20240320001846,Y,00116824,동아쏘시오홀딩스,우선주,-,"1,113,801","1,113,801","700,348",-,-,"413,453",-,-,-,2023-12-31,2023,Q4
20240320001846,Y,00116824,동아쏘시오홀딩스,합계,"30,000,000","14,464,302","8,115,389","7,701,936",-,-,"413,453","6,348,913","98,190","6,250,723",2023-12-31,2023,Q4
20240320001846,Y,00116824,동아쏘시오홀딩스,비고,-,-,-,회사분할,-,-,보통주 전환,-,-,-,2023-12-31,2023,Q4
20250321001899,Y,00116824,동아쏘시오홀딩스,보통주,"30,000,000","13,350,501","7,001,588","7,001,588",-,-,-,"6,348,913","98,190","6,250,723",2024-12-31,2024,Q4
20250321001899,Y,00116824,동아쏘시오홀딩스,우선주,-,"1,113,801","1,113,801","700,348",-,-,"413,453",-,-,-,2024-12-31,2024,Q4
20250321001899,Y,00116824,동아쏘시오홀딩스,합계,"30,000,000","14,464,302","8,115,389","7,701,936",-,-,"413,453","6,348,913","98,190","6,250,723",2024-12-31,2024,Q4
20250321001899,Y,00116824,동아쏘시오홀딩스,비고,-,-,-,회사분할,-,-,보통주 전환,-,-,-,2024-12-31,2024,Q4
