접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330003710,Y,00937324,한국타이어앤테크놀로지,보통주,"250,000,000","123,875,069",-,-,-,-,-,"123,875,069","22,388","123,852,681",2015-12-31,2015,Q4
20160330003710,Y,00937324,한국타이어앤테크놀로지,기타주식,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20160330003710,Y,00937324,한국타이어앤테크놀로지,합계,"250,000,000","123,875,069",-,-,-,-,-,"123,875,069","22,388","123,852,681",2015-12-31,2015,Q4
20160330003710,Y,00937324,한국타이어앤테크놀로지,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331005254,Y,00937324,한국타이어앤테크놀로지,보통주,"250,000,000","123,875,069",-,-,-,-,-,"123,875,069","22,388","123,852,681",2016-12-31,2016,Q4
20170331005254,Y,00937324,한국타이어앤테크놀로지,기타주식,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20170331005254,Y,00937324,한국타이어앤테크놀로지,합계,"250,000,000","123,875,069",-,-,-,-,-,"123,875,069","22,388","123,852,681",2016-12-31,2016,Q4
20170331005254,Y,00937324,한국타이어앤테크놀로지,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180402005158,Y,00937324,한국타이어앤테크놀로지,보통주,"250,000,000","123,875,069",-,-,-,-,-,"123,875,069","22,388","123,852,681",2017-12-31,2017,Q4
20180402005158,Y,00937324,한국타이어앤테크놀로지,기타주식,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20180402005158,Y,00937324,한국타이어앤테크놀로지,합계,"250,000,000","123,875,069",-,-,-,-,-,"123,875,069","22,388","123,852,681",2017-12-31,2017,Q4
20180402005158,Y,00937324,한국타이어앤테크놀로지,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401004884,Y,00937324,한국타이어앤테크놀로지,보통주,"250,000,000","123,875,069",-,-,-,-,-,"123,875,069","22,388","123,852,681",2018-12-31,2018,Q4
20190401004884,Y,00937324,한국타이어앤테크놀로지,기타주식,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20190401004884,Y,00937324,한국타이어앤테크놀로지,합계,"250,000,000","123,875,069",-,-,-,-,-,"123,875,069","22,388","123,852,681",2018-12-31,2018,Q4
20190401004884,Y,00937324,한국타이어앤테크놀로지,비고,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20200330003986,Y,00937324,한국타이어앤테크놀로지,보통주,"250,000,000","123,875,069",-,-,-,-,-,"123,875,069","22,388","123,852,681",2019-12-31,2019,Q4
20200330003986,Y,00937324,한국타이어앤테크놀로지,기타주식,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20200330003986,Y,00937324,한국타이어앤테크놀로지,합계,"250,000,000","123,875,069",-,-,-,-,-,"123,875,069","22,388","123,852,681",2019-12-31,2019,Q4
20200330003986,Y,00937324,한국타이어앤테크놀로지,비고,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20210330001593,Y,00937324,한국타이어앤테크놀로지,보통주,"250,000,000","123,875,069",-,-,-,-,-,"123,875,069","1,886,316","121,988,753",2020-12-31,2020,Q4
20210330001593,Y,00937324,한국타이어앤테크놀로지,기타주식,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20210330001593,Y,00937324,한국타이어앤테크놀로지,합계,"250,000,000","123,875,069",-,-,-,-,-,"123,875,069","1,886,316","121,988,753",2020-12-31,2020,Q4
20210330001593,Y,00937324,한국타이어앤테크놀로지,비고,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20220322001106,Y,00937324,한국타이어앤테크놀로지,보통주,"250,000,000","123,875,069",-,-,-,-,-,"123,875,069","1,886,316","121,988,753",2021-12-31,2021,Q4
20220322001106,Y,00937324,한국타이어앤테크놀로지,기타주식,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20220322001106,Y,00937324,한국타이어앤테크놀로지,합계,"250,000,000","123,875,069",-,-,-,-,-,"123,875,069","1,886,316","121,988,753",2021-12-31,2021,Q4
20220322001106,Y,00937324,한국타이어앤테크놀로지,비고,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230324001266,Y,00937324,한국타이어앤테크놀로지,보통주,"250,000,000","123,875,069",-,-,-,-,-,"123,875,069","1,886,316","121,988,753",2022-12-31,2022,Q4
20230324001266,Y,00937324,한국타이어앤테크놀로지,기타주식,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20230324001266,Y,00937324,한국타이어앤테크놀로지,합계,"250,000,000","123,875,069",-,-,-,-,-,"123,875,069","1,886,316","121,988,753",2022-12-31,2022,Q4
20230324001266,Y,00937324,한국타이어앤테크놀로지,비고,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20240325000791,Y,00937324,한국타이어앤테크놀로지,보통주,"250,000,000","123,875,069",-,-,-,-,-,"123,875,069","1,886,316","121,988,753",2023-12-31,2023,Q4
20240325000791,Y,00937324,한국타이어앤테크놀로지,기타주식,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20240325000791,Y,00937324,한국타이어앤테크놀로지,합계,"250,000,000","123,875,069",-,-,-,-,-,"123,875,069","1,886,316","121,988,753",2023-12-31,2023,Q4
20240325000791,Y,00937324,한국타이어앤테크놀로지,비고,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20250318001355,Y,00937324,한국타이어앤테크놀로지,보통주,"250,000,000","123,875,069",-,-,-,-,-,"123,875,069","1,886,316","121,988,753",2024-12-31,2024,Q4
20250318001355,Y,00937324,한국타이어앤테크놀로지,기타주식,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
20250318001355,Y,00937324,한국타이어앤테크놀로지,합계,"250,000,000","123,875,069",-,-,-,-,-,"123,875,069","1,886,316","121,988,753",2024-12-31,2024,Q4
20250318001355,Y,00937324,한국타이어앤테크놀로지,비고,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
