접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20230728000642,Y,00109693,DL,비고,-,한국거래소 신규 상장일 : 1976.02.02,-,"(1) 보통주 : 13,732,550 / 우선주 : 601,446   (감자완료일 : 2001.10.04)
(2) 보통주 : 19,358,738 / 우선주 : 2,113,885 (인적분할 기준일 : 2021.01.01)","(1) 보통주 : 3,700,000 / 우선주 : 0          (이익소각완료일 : 2004.01.28)
(2) 보통주 : 1,000,000 / 우선주 : 400,000 (이익소각완료일 : 2004.11.03)",-,-,-,2021.01.01 인적분할에 따른 단수주 취득 등,-,2021-12-31,2021,Q4
20230728000644,Y,00109693,DL,보통주,"90,000,000","58,747,172","37,791,288","33,091,288","4,700,000",-,-,"20,955,884","25,156","20,930,728",2022-12-31,2022,Q4
20230728000644,Y,00109693,DL,우선주,"30,000,000","4,801,446","3,115,331","2,715,331","400,000",-,-,"1,686,115","2,039","1,684,076",2022-12-31,2022,Q4
20230728000644,Y,00109693,DL,합계,"120,000,000","63,548,618","40,906,619","35,806,619","5,100,000",-,-,"22,641,999","27,195","22,614,804",2022-12-31,2022,Q4
20230728000644,Y,00109693,DL,비고,-,한국거래소 신규 상장일 : 1976.02.02,-,"(1) 보통주 : 13,732,550 / 우선주 : 601,446   (감자완료일 : 2001.10.04)
(2) 보통주 : 19,358,738 / 우선주 : 2,113,885 (인적분할 기준일 : 2021.01.01)","(1) 보통주 : 3,700,000 / 우선주 : 0          (이익소각완료일 : 2004.01.28)
(2) 보통주 : 1,000,000 / 우선주 : 400,000 (이익소각완료일 : 2004.11.03)",-,-,-,2021.01.01 인적분할에 따른 단수주 취득 등,-,2022-12-31,2022,Q4
20240329002623,Y,00109693,DL,보통주,"90,000,000","58,747,172","37,791,288","33,091,288","4,700,000",-,-,"20,955,884","25,157","20,930,727",2023-12-31,2023,Q4
20240329002623,Y,00109693,DL,우선주,"30,000,000","4,801,446","3,115,331","2,715,331","400,000",-,-,"1,686,115","2,039","1,684,076",2023-12-31,2023,Q4
20240329002623,Y,00109693,DL,합계,"120,000,000","63,548,618","40,906,619","35,806,619","5,100,000",-,-,"22,641,999","27,196","22,614,803",2023-12-31,2023,Q4
20240329002623,Y,00109693,DL,비고,-,한국거래소 신규 상장일 : 1976.02.02,-,"(1) 보통주 : 13,732,550 / 우선주 : 601,446   (감자완료일 : 2001.10.04)
(2) 보통주 : 19,358,738 / 우선주 : 2,113,885 (인적분할 기준일 : 2021.01.01)","(1) 보통주 : 3,700,000 / 우선주 : 0          (이익소각완료일 : 2004.01.28)
(2) 보통주 : 1,000,000 / 우선주 : 400,000 (이익소각완료일 : 2004.11.03)",-,-,-,2021.01.01 인적분할에 따른 단수주 취득 등,-,2023-12-31,2023,Q4
20250317000751,Y,00109693,DL,보통주,"90,000,000","58,747,172","37,791,288","33,091,288","4,700,000",-,-,"20,955,884","25,157","20,930,727",2024-12-31,2024,Q4
20250317000751,Y,00109693,DL,우선주,"30,000,000","4,801,446","3,115,331","2,715,331","400,000",-,-,"1,686,115","2,039","1,684,076",2024-12-31,2024,Q4
20250317000751,Y,00109693,DL,합계,"120,000,000","63,548,618","40,906,619","35,806,619","5,100,000",-,-,"22,641,999","27,196","22,614,803",2024-12-31,2024,Q4
20250317000751,Y,00109693,DL,비고,-,한국거래소 신규 상장일 : 1976.02.02,-,"(1) 보통주 : 13,732,550 / 우선주 : 601,446   (감자완료일 : 2001.10.04)
(2) 보통주 : 19,358,738 / 우선주 : 2,113,885 (인적분할 기준일 : 2021.01.01)","(1) 보통주 : 3,700,000 / 우선주 : 0          (이익소각완료일 : 2004.01.28)
(2) 보통주 : 1,000,000 / 우선주 : 400,000 (이익소각완료일 : 2004.11.03)",-,-,-,2021.01.01 인적분할에 따른 단수주 취득 등,-,2024-12-31,2024,Q4
