접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160329000806,Y,00157070,한국단자공업,보통주,"20,000,000","10,415,000",-,-,-,-,-,"10,415,000",-,"10,415,000",2015-12-31,2015,Q4
20160329000806,Y,00157070,한국단자공업,합계,"20,000,000","10,415,000",-,-,-,-,-,"10,415,000",-,"10,415,000",2015-12-31,2015,Q4
20160329000806,Y,00157070,한국단자공업,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331004291,Y,00157070,한국단자공업,보통주,"20,000,000","10,415,000",-,-,-,-,-,"10,415,000",-,"10,415,000",2016-12-31,2016,Q4
20170331004291,Y,00157070,한국단자공업,합계,"20,000,000","10,415,000",-,-,-,-,-,"10,415,000",-,"10,415,000",2016-12-31,2016,Q4
20170331004291,Y,00157070,한국단자공업,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180330000378,Y,00157070,한국단자공업,보통주,"20,000,000","10,415,000",-,-,-,-,-,"10,415,000",-,"10,415,000",2017-12-31,2017,Q4
20180330000378,Y,00157070,한국단자공업,합계,"20,000,000","10,415,000",-,-,-,-,-,"10,415,000",-,"10,415,000",2017-12-31,2017,Q4
20180330000378,Y,00157070,한국단자공업,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190329001399,Y,00157070,한국단자공업,보통주,"20,000,000","10,415,000",-,-,-,-,-,"10,415,000",-,"10,415,000",2018-12-31,2018,Q4
20190329001399,Y,00157070,한국단자공업,합계,"20,000,000","10,415,000",-,-,-,-,-,"10,415,000",-,"10,415,000",2018-12-31,2018,Q4
20190329001399,Y,00157070,한국단자공업,비고,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20200330003319,Y,00157070,한국단자공업,보통주,"20,000,000","10,415,000",-,-,-,-,-,"10,415,000",-,"10,415,000",2019-12-31,2019,Q4
20200330003319,Y,00157070,한국단자공업,우선주,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20200330003319,Y,00157070,한국단자공업,합계,"20,000,000","10,415,000",-,-,-,-,-,"10,415,000",-,"10,415,000",2019-12-31,2019,Q4
20200330003319,Y,00157070,한국단자공업,비고,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20210311001113,Y,00157070,한국단자공업,보통주,"20,000,000","10,415,000",-,-,-,-,-,"10,415,000","100,000","10,315,000",2020-12-31,2020,Q4
20210311001113,Y,00157070,한국단자공업,우선주,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20210311001113,Y,00157070,한국단자공업,합계,"20,000,000","10,415,000",-,-,-,-,-,"10,415,000","100,000","10,315,000",2020-12-31,2020,Q4
20210311001113,Y,00157070,한국단자공업,비고,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20220317000875,Y,00157070,한국단자공업,보통주,"20,000,000","10,415,000",-,-,-,-,-,"10,415,000","100,000","10,315,000",2021-12-31,2021,Q4
20220317000875,Y,00157070,한국단자공업,우선주,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20220317000875,Y,00157070,한국단자공업,합계,"20,000,000","10,415,000",-,-,-,-,-,"10,415,000","100,000","10,315,000",2021-12-31,2021,Q4
20220317000875,Y,00157070,한국단자공업,비고,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230323000756,Y,00157070,한국단자공업,보통주,"20,000,000","10,415,000",-,-,-,-,-,"10,415,000","100,000","10,315,000",2022-12-31,2022,Q4
20230323000756,Y,00157070,한국단자공업,우선주,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20230323000756,Y,00157070,한국단자공업,합계,"20,000,000","10,415,000",-,-,-,-,-,"10,415,000","100,000","10,315,000",2022-12-31,2022,Q4
20230323000756,Y,00157070,한국단자공업,비고,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20240325000553,Y,00157070,한국단자공업,보통주,"20,000,000","10,415,000",-,-,-,-,-,"10,415,000","100,000","10,315,000",2023-12-31,2023,Q4
20240325000553,Y,00157070,한국단자공업,우선주,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20240325000553,Y,00157070,한국단자공업,합계,"20,000,000","10,415,000",-,-,-,-,-,"10,415,000","100,000","10,315,000",2023-12-31,2023,Q4
20240325000553,Y,00157070,한국단자공업,비고,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20250320000091,Y,00157070,한국단자공업,보통주,"20,000,000","10,415,000",-,-,-,-,-,"10,415,000","100,000","10,315,000",2024-12-31,2024,Q4
20250320000091,Y,00157070,한국단자공업,우선주,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
20250320000091,Y,00157070,한국단자공업,합계,"20,000,000","10,415,000",-,-,-,-,-,"10,415,000","100,000","10,315,000",2024-12-31,2024,Q4
20250320000091,Y,00157070,한국단자공업,비고,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
