접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330003275,Y,00162993,한일홀딩스,보통주,"24,000,000","7,545,313",-,-,-,-,-,"7,545,313","608,300","6,937,013",2015-12-31,2015,Q4
20160330003275,Y,00162993,한일홀딩스,합계,"24,000,000","7,545,313",-,-,-,-,-,"7,545,313","608,300","6,937,013",2015-12-31,2015,Q4
20160330003275,Y,00162993,한일홀딩스,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331003721,Y,00162993,한일홀딩스,보통주,"24,000,000","7,545,313",-,-,-,-,-,"7,545,313","608,300","6,937,013",2016-12-31,2016,Q4
20170331003721,Y,00162993,한일홀딩스,합계,"24,000,000","7,545,313",-,-,-,-,-,"7,545,313","608,300","6,937,013",2016-12-31,2016,Q4
20170331003721,Y,00162993,한일홀딩스,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180402004354,Y,00162993,한일홀딩스,보통주,"24,000,000","7,545,313",-,-,-,-,-,"7,545,313","608,300","6,937,013",2017-12-31,2017,Q4
20180402004354,Y,00162993,한일홀딩스,합계,"24,000,000","7,545,313",-,-,-,-,-,"7,545,313","608,300","6,937,013",2017-12-31,2017,Q4
20180402004354,Y,00162993,한일홀딩스,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20210624000368,Y,00162993,한일홀딩스,보통주,"24,000,000","10,414,948","4,419,104","4,144,970","274,134",-,-,"5,995,844","1,488","5,994,356",2018-12-31,2018,Q4
20210624000368,Y,00162993,한일홀딩스,합계,"24,000,000","10,414,948","4,419,104","4,144,970","274,134",-,-,"5,995,844","1,488","5,994,356",2018-12-31,2018,Q4
20210624000368,Y,00162993,한일홀딩스,비고,-,-,-,인적분할,자기주식소각,-,-,-,-,-,2018-12-31,2018,Q4
20200330004587,Y,00162993,한일홀딩스,보통주,"24,000,000","10,414,948","4,420,592","4,146,458","274,134",-,-,"5,994,356",-,"5,994,356",2019-12-31,2019,Q4
20200330004587,Y,00162993,한일홀딩스,합계,"24,000,000","10,414,948","4,420,592","4,146,458","274,134",-,-,"5,994,356",-,"5,994,356",2019-12-31,2019,Q4
20200330004587,Y,00162993,한일홀딩스,비고,-,-,-,"인적분할 및
자기주식 소각",자기주식 소각,-,-,-,-,-,2019-12-31,2019,Q4
20210317001064,Y,00162993,한일홀딩스,보통주,"120,000,000","52,074,740","23,258,960","20,732,290","2,526,670",-,-,"28,815,780",-,"28,815,780",2020-12-31,2020,Q4
20210317001064,Y,00162993,한일홀딩스,합계,"120,000,000","52,074,740","23,258,960","20,732,290","2,526,670",-,-,"28,815,780",-,"28,815,780",2020-12-31,2020,Q4
20210317001064,Y,00162993,한일홀딩스,비고,-,-,-,"인적분할 및
자기주식 소각",자기주식 소각,-,-,-,-,-,2020-12-31,2020,Q4
20220321000887,Y,00162993,한일홀딩스,보통주,"120,000,000","52,074,740","23,258,960","20,732,290","2,526,670",-,-,"28,815,780",-,"28,815,780",2021-12-31,2021,Q4
20220321000887,Y,00162993,한일홀딩스,합계,"120,000,000","52,074,740","23,258,960","20,732,290","2,526,670",-,-,"28,815,780",-,"28,815,780",2021-12-31,2021,Q4
20220321000887,Y,00162993,한일홀딩스,비고,-,-,-,"인적분할 및
자기주식 소각",자기주식 소각,-,-,-,-,-,2021-12-31,2021,Q4
20230717000230,Y,00162993,한일홀딩스,보통주,"120,000,000","54,091,844","23,258,960","20,732,290","2,526,670",-,-,"30,832,884","1,440","30,831,444",2022-12-31,2022,Q4
20230717000230,Y,00162993,한일홀딩스,합계,"120,000,000","54,091,844","23,258,960","20,732,290","2,526,670",-,-,"30,832,884","1,440","30,831,444",2022-12-31,2022,Q4
20230717000230,Y,00162993,한일홀딩스,비고,-,-,-,인적분할 및 자기주식 소각,자기주식 소각,-,-,-,주식배당에 따른 단주 취득,-,2022-12-31,2022,Q4
20240320001809,Y,00162993,한일홀딩스,보통주,"120,000,000","54,091,844","23,258,960","20,732,290","2,526,670",-,-,"30,832,884","1,440","30,831,444",2023-12-31,2023,Q4
20240320001809,Y,00162993,한일홀딩스,합계,"120,000,000","54,091,844","23,258,960","20,732,290","2,526,670",-,-,"30,832,884","1,440","30,831,444",2023-12-31,2023,Q4
20240320001809,Y,00162993,한일홀딩스,비고,-,-,-,인적분할 및 자기주식 소각,자기주식 소각,-,-,-,주식배당에 따른 단주 취득,-,2023-12-31,2023,Q4
20250318001319,Y,00162993,한일홀딩스,보통주,"120,000,000","54,091,844","23,258,960","20,732,290","2,526,670",-,-,"30,832,884","1,440","30,831,444",2024-12-31,2024,Q4
20250318001319,Y,00162993,한일홀딩스,합계,"120,000,000","54,091,844","23,258,960","20,732,290","2,526,670",-,-,"30,832,884","1,440","30,831,444",2024-12-31,2024,Q4
20250318001319,Y,00162993,한일홀딩스,비고,-,-,-,인적분할 및 자기주식 소각,자기주식 소각,-,-,-,주식배당에 따른 단주 취득,-,2024-12-31,2024,Q4
