접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20210317001184,Y,00111704,한화오션,합계,"800,000,000","368,468,837","261,178,168","258,095,550","1,000,000",-,"2,082,618","107,290,669","16,207","107,274,462",2020-12-31,2020,Q4
20210317001184,Y,00111704,한화오션,비고,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20220314001167,Y,00111704,한화오션,"보통주식
(의결권 있는주식)","780,000,000","366,386,219","259,095,550","258,095,550","1,000,000",-,-,"107,290,669","16,207","107,274,462",2021-12-31,2021,Q4
20220314001167,Y,00111704,한화오션,"우선주식
(의결권 없는주식)","20,000,000","2,082,618","2,082,618",-,-,-,"2,082,618",-,-,-,2021-12-31,2021,Q4
20220314001167,Y,00111704,한화오션,합계,"800,000,000","368,468,837","261,178,168","258,095,550","1,000,000",-,"2,082,618","107,290,669","16,207","107,274,462",2021-12-31,2021,Q4
20220314001167,Y,00111704,한화오션,비고,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230313000849,Y,00111704,한화오션,"보통주식
(의결권 있는주식)","780,000,000","366,386,219","259,095,550","258,095,550","1,000,000",-,-,"107,290,669","16,207","107,274,462",2022-12-31,2022,Q4
20230313000849,Y,00111704,한화오션,"우선주식
(의결권 없는주식)","20,000,000","2,082,618","2,082,618",-,-,-,"2,082,618",-,-,-,2022-12-31,2022,Q4
20230313000849,Y,00111704,한화오션,합계,"800,000,000","368,468,837","261,178,168","258,095,550","1,000,000",-,"2,082,618","107,290,669","16,207","107,274,462",2022-12-31,2022,Q4
20230313000849,Y,00111704,한화오션,비고,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20240328000773,Y,00111704,한화오션,"보통주식
(의결권 있는주식)","1,000,000,000","565,454,449","259,095,550","258,095,550","1,000,000",-,-,"306,358,899","16,207","306,342,692",2023-12-31,2023,Q4
20240328000773,Y,00111704,한화오션,"우선주식
(의결권 없는주식)",-,"2,082,618","2,082,618",-,-,-,"2,082,618",-,-,-,2023-12-31,2023,Q4
20240328000773,Y,00111704,한화오션,합계,"1,000,000,000","567,537,067","261,178,168","258,095,550","1,000,000",-,"2,082,618","306,358,899","16,207","306,342,692",2023-12-31,2023,Q4
20240328000773,Y,00111704,한화오션,비고,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20250314001630,Y,00111704,한화오션,"보통주식
(의결권 있는주식)","1,000,000,000","565,508,944","259,095,550","258,095,550","1,000,000",-,-,"306,413,394","16,207","306,397,187",2024-12-31,2024,Q4
20250314001630,Y,00111704,한화오션,"우선주식
(의결권 없는주식)",-,"2,082,618","2,082,618",-,-,-,"2,082,618",-,-,-,2024-12-31,2024,Q4
20250314001630,Y,00111704,한화오션,합계,"1,000,000,000","567,591,562","261,178,168","258,095,550","1,000,000",-,"2,082,618","306,413,394","16,207","306,397,187",2024-12-31,2024,Q4
20250314001630,Y,00111704,한화오션,비고,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
