접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20210817000605,Y,00400857,에이블씨엔씨,보통주,"50,000,000","14,003,642",-,-,-,-,-,"14,003,642","252,893","13,750,749",2015-12-31,2015,Q4
20210817000605,Y,00400857,에이블씨엔씨,합계,"50,000,000","14,003,642",-,-,-,-,-,"14,003,642","252,893","13,750,749",2015-12-31,2015,Q4
20210817000605,Y,00400857,에이블씨엔씨,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331002490,Y,00400857,에이블씨엔씨,보통주,"50,000,000","15,378,717",-,-,-,-,-,"15,378,717","258,068","15,120,649",2016-12-31,2016,Q4
20170331002490,Y,00400857,에이블씨엔씨,합계,"50,000,000","15,378,717",-,-,-,-,-,"15,378,717","258,068","15,120,649",2016-12-31,2016,Q4
20170331002490,Y,00400857,에이블씨엔씨,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20210817000615,Y,00400857,에이블씨엔씨,보통주,"50,000,000","24,823,163",-,-,-,-,-,"24,823,163","262,915","24,560,248",2017-12-31,2017,Q4
20210817000615,Y,00400857,에이블씨엔씨,합계,"50,000,000","24,823,163",-,-,-,-,-,"24,823,163","262,915","24,560,248",2017-12-31,2017,Q4
20210817000615,Y,00400857,에이블씨엔씨,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401001897,Y,00400857,에이블씨엔씨,보통주,"50,000,000","27,033,459",-,-,-,-,-,"27,033,459","262,918","26,770,541",2018-12-31,2018,Q4
20190401001897,Y,00400857,에이블씨엔씨,합계,"50,000,000","27,033,459",-,-,-,-,-,"27,033,459","262,918","26,770,541",2018-12-31,2018,Q4
20190401001897,Y,00400857,에이블씨엔씨,비고,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20200818000229,Y,00400857,에이블씨엔씨,보통주,"50,000,000","27,033,459",-,-,-,-,-,"27,033,459","883,139","26,150,320",2019-12-31,2019,Q4
20200818000229,Y,00400857,에이블씨엔씨,합계,"50,000,000","27,033,459",-,-,-,-,-,"27,033,459","883,139","26,150,320",2019-12-31,2019,Q4
20200818000229,Y,00400857,에이블씨엔씨,비고,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20210817000623,Y,00400857,에이블씨엔씨,보통주,"50,000,000","27,033,459",-,-,-,-,-,"27,033,459","1,019,301","26,014,158",2020-12-31,2020,Q4
20210817000623,Y,00400857,에이블씨엔씨,합계,"50,000,000","27,033,459",-,-,-,-,-,"27,033,459","1,019,301","26,014,158",2020-12-31,2020,Q4
20210817000623,Y,00400857,에이블씨엔씨,비고,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20220415000633,Y,00400857,에이블씨엔씨,보통주,"50,000,000","27,033,459",-,-,-,-,-,"27,033,459","1,019,301","26,014,158",2021-12-31,2021,Q4
20220415000633,Y,00400857,에이블씨엔씨,합계,"50,000,000","27,033,459",-,-,-,-,-,"27,033,459","1,019,301","26,014,158",2021-12-31,2021,Q4
20220415000633,Y,00400857,에이블씨엔씨,비고,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230323001542,Y,00400857,에이블씨엔씨,보통주,"50,000,000","27,033,459",-,-,-,-,-,"27,033,459","1,019,301","26,014,158",2022-12-31,2022,Q4
20230323001542,Y,00400857,에이블씨엔씨,합계,"50,000,000","27,033,459",-,-,-,-,-,"27,033,459","1,019,301","26,014,158",2022-12-31,2022,Q4
20230323001542,Y,00400857,에이블씨엔씨,비고,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20240321001776,Y,00400857,에이블씨엔씨,보통주,"50,000,000","27,033,459","1,019,298",-,"1,019,298",-,-,"26,014,161",3,"26,014,158",2023-12-31,2023,Q4
20240321001776,Y,00400857,에이블씨엔씨,합계,"50,000,000","27,033,459","1,019,298",-,"1,019,298",-,-,"26,014,161",3,"26,014,158",2023-12-31,2023,Q4
20240321001776,Y,00400857,에이블씨엔씨,비고,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20250321001828,Y,00400857,에이블씨엔씨,보통주,"50,000,000","27,033,459","1,019,298",-,"1,019,298",-,-,"26,014,161",3,"26,014,158",2024-12-31,2024,Q4
20250321001828,Y,00400857,에이블씨엔씨,우선주,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
20250321001828,Y,00400857,에이블씨엔씨,합계,"50,000,000","27,033,459","1,019,298",-,"1,019,298",-,-,"26,014,161",3,"26,014,158",2024-12-31,2024,Q4
20250321001828,Y,00400857,에이블씨엔씨,비고,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
