video_id,published_at,view_count
6YzpD6uRq38,2016-05-27T04:23:05Z,5825
Q5pICLuvbJU,2016-05-04T06:44:23Z,5041
MG9m7p6FRcA,2016-05-02T05:24:37Z,1043
_Wfg2XVv1RU,2016-04-26T00:34:38Z,2342
LzbQX-juXbw,2016-04-22T00:58:15Z,1281
o9orWTwVDnQ,2016-04-18T00:47:32Z,18293
dKBTRRTqwM0,2016-04-17T06:35:49Z,7530
P0fzjh4TTUI,2016-04-14T07:07:21Z,2131
