Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2018,Q1,20180515,BS,유동자산,2018.03.31 현재,"1,476,943,025,000"
2018,Q1,20180515,BS,비유동자산,2018.03.31 현재,"6,537,154,066,000"
2018,Q1,20180515,BS,자산총계,2018.03.31 현재,"8,262,177,935,000"
2018,Q1,20180515,BS,유동부채,2018.03.31 현재,"2,484,322,481,000"
2018,Q1,20180515,BS,비유동부채,2018.03.31 현재,"1,765,032,705,000"
2018,Q1,20180515,BS,부채총계,2018.03.31 현재,"4,249,355,186,000"
2018,Q1,20180515,BS,자본금,2018.03.31 현재,"81,903,095,000"
2018,Q1,20180515,BS,이익잉여금,2018.03.31 현재,"2,485,691,167,000"
2018,Q1,20180515,BS,자본총계,2018.03.31 현재,"4,012,822,749,000"
2018,Q1,20180515,IS,매출액,2018.01.01 ~ 2018.03.31,1482983234000
2018,Q1,20180515,IS,영업이익,2018.01.01 ~ 2018.03.31,96141934000
2018,Q1,20180515,IS,법인세차감전 순이익,2018.01.01 ~ 2018.03.31,186895540000
2018,Q1,20180515,IS,당기순이익,2018.01.01 ~ 2018.03.31,172184910000
2018,Q1,20180515,IS,당기순이익(손실),2018.01.01 ~ 2018.03.31,172184910000
2018,Q2,20180814,BS,유동자산,2018.06.30 현재,"2,078,650,484,000"
2018,Q2,20180814,BS,비유동자산,2018.06.30 현재,"6,723,840,237,000"
2018,Q2,20180814,BS,자산총계,2018.06.30 현재,"8,803,050,692,000"
2018,Q2,20180814,BS,유동부채,2018.06.30 현재,"2,244,142,370,000"
2018,Q2,20180814,BS,비유동부채,2018.06.30 현재,"1,761,884,191,000"
2018,Q2,20180814,BS,부채총계,2018.06.30 현재,"4,006,026,561,000"
2018,Q2,20180814,BS,자본금,2018.06.30 현재,"81,903,095,000"
2018,Q2,20180814,BS,이익잉여금,2018.06.30 현재,"3,240,951,909,000"
2018,Q2,20180814,BS,자본총계,2018.06.30 현재,"4,797,024,131,000"
2018,Q2,20180814,IS,매출액,2018.01.01 ~ 2018.06.30,1458040302000
2018,Q2,20180814,IS,영업이익,2018.01.01 ~ 2018.06.30,61307947000
2018,Q2,20180814,IS,법인세차감전 순이익,2018.01.01 ~ 2018.06.30,1023959211000
2018,Q2,20180814,IS,당기순이익,2018.01.01 ~ 2018.06.30,757738536000
2018,Q2,20180814,IS,당기순이익(손실),2018.01.01 ~ 2018.06.30,757738536000
2018,Q3,20181114,BS,유동자산,2018.09.30 현재,"1,713,793,458,000"
2018,Q3,20181114,BS,비유동자산,2018.09.30 현재,"7,030,284,531,000"
2018,Q3,20181114,BS,자산총계,2018.09.30 현재,"8,744,637,960,000"
2018,Q3,20181114,BS,유동부채,2018.09.30 현재,"2,089,476,083,000"
2018,Q3,20181114,BS,비유동부채,2018.09.30 현재,"1,786,495,822,000"
2018,Q3,20181114,BS,부채총계,2018.09.30 현재,"3,875,971,905,000"
2018,Q3,20181114,BS,자본금,2018.09.30 현재,"81,908,095,000"
2018,Q3,20181114,BS,이익잉여금,2018.09.30 현재,"3,316,438,528,000"
2018,Q3,20181114,BS,자본총계,2018.09.30 현재,"4,868,666,055,000"
2018,Q3,20181114,IS,매출액,2018.01.01 ~ 2018.09.30,1666354574000
2018,Q3,20181114,IS,영업이익,2018.01.01 ~ 2018.09.30,123232794000
2018,Q3,20181114,IS,법인세차감전 순이익,2018.01.01 ~ 2018.09.30,102086762000
2018,Q3,20181114,IS,당기순이익,2018.01.01 ~ 2018.09.30,75486619000
2018,Q3,20181114,IS,당기순이익(손실),2018.01.01 ~ 2018.09.30,75486619000
2018,Q4,20180406,BS,유동자산,2018.12.31 현재,"1,455,668,444,000"
2018,Q4,20180406,BS,비유동자산,2018.12.31 현재,"7,133,331,821,000"
2018,Q4,20180406,BS,자산총계,2018.12.31 현재,"8,589,526,374,000"
2018,Q4,20180406,BS,유동부채,2018.12.31 현재,"2,221,443,271,000"
2018,Q4,20180406,BS,비유동부채,2018.12.31 현재,"1,606,759,196,000"
2018,Q4,20180406,BS,부채총계,2018.12.31 현재,"3,828,202,467,000"
2018,Q4,20180406,BS,자본금,2018.12.31 현재,"81,908,095,000"
2018,Q4,20180406,BS,이익잉여금,2018.12.31 현재,"3,211,277,619,000"
2018,Q4,20180406,BS,자본총계,2018.12.31 현재,"4,761,323,907,000"
2018,Q4,20180406,IS,매출액,2018.01.01 ~ 2018.12.31,1438353518000
2018,Q4,20180406,IS,영업이익,2018.01.01 ~ 2018.12.31,13610316000
2018,Q4,20180406,IS,법인세차감전 순이익,2018.01.01 ~ 2018.12.31,-77029812000
2018,Q4,20180406,IS,당기순이익,2018.01.01 ~ 2018.12.31,-79141234000
2018,Q4,20180406,IS,당기순이익(손실),2018.01.01 ~ 2018.12.31,-79141234000
