Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2017,Q1,20170515,BS,유동자산,2017.03.31 현재,"1,401,201,450,000"
2017,Q1,20170515,BS,비유동자산,2017.03.31 현재,"5,652,048,447,000"
2017,Q1,20170515,BS,자산총계,2017.03.31 현재,"7,056,634,720,000"
2017,Q1,20170515,BS,유동부채,2017.03.31 현재,"1,514,061,995,000"
2017,Q1,20170515,BS,비유동부채,2017.03.31 현재,"2,335,879,305,000"
2017,Q1,20170515,BS,부채총계,2017.03.31 현재,"3,849,941,300,000"
2017,Q1,20170515,BS,이익잉여금,2017.03.31 현재,"2,155,301,067,000"
2017,Q1,20170515,BS,자본총계,2017.03.31 현재,"3,206,693,420,000"
2017,Q1,20170515,IS,매출액,2017.01.01 ~ 2017.03.31,1365091083000
2017,Q1,20170515,IS,영업이익,2017.01.01 ~ 2017.03.31,69935125000
2017,Q1,20170515,IS,법인세차감전 순이익,2017.01.01 ~ 2017.03.31,46595413000
2017,Q1,20170515,IS,당기순이익,2017.01.01 ~ 2017.03.31,43090443000
2017,Q1,20170515,IS,당기순이익(손실),2017.01.01 ~ 2017.03.31,43090443000
2017,Q2,20170814,BS,유동자산,2017.06.30 현재,"1,280,924,590,000"
2017,Q2,20170814,BS,비유동자산,2017.06.30 현재,"5,823,221,068,000"
2017,Q2,20170814,BS,자산총계,2017.06.30 현재,"7,107,530,481,000"
2017,Q2,20170814,BS,유동부채,2017.06.30 현재,"1,684,733,265,000"
2017,Q2,20170814,BS,비유동부채,2017.06.30 현재,"2,195,653,710,000"
2017,Q2,20170814,BS,부채총계,2017.06.30 현재,"3,880,386,975,000"
2017,Q2,20170814,BS,이익잉여금,2017.06.30 현재,"2,155,429,769,000"
2017,Q2,20170814,BS,자본총계,2017.06.30 현재,"3,227,143,506,000"
2017,Q2,20170814,IS,매출액,2017.01.01 ~ 2017.06.30,1235766166000
2017,Q2,20170814,IS,영업이익,2017.01.01 ~ 2017.06.30,44140423000
2017,Q2,20170814,IS,법인세차감전 순이익,2017.01.01 ~ 2017.06.30,314605000
2017,Q2,20170814,IS,당기순이익,2017.01.01 ~ 2017.06.30,128702000
2017,Q2,20170814,IS,당기순이익(손실),2017.01.01 ~ 2017.06.30,128702000
2017,Q3,20171114,BS,유동자산,2017.09.30 현재,"1,478,524,521,000"
2017,Q3,20171114,BS,비유동자산,2017.09.30 현재,"5,836,988,137,000"
2017,Q3,20171114,BS,자산총계,2017.09.30 현재,"7,322,591,099,000"
2017,Q3,20171114,BS,유동부채,2017.09.30 현재,"1,967,902,330,000"
2017,Q3,20171114,BS,비유동부채,2017.09.30 현재,"2,046,932,832,000"
2017,Q3,20171114,BS,부채총계,2017.09.30 현재,"4,014,835,162,000"
2017,Q3,20171114,BS,자본금,2017.09.30 현재,"72,482,155,000"
2017,Q3,20171114,BS,이익잉여금,2017.09.30 현재,"2,408,152,431,000"
2017,Q3,20171114,BS,자본총계,2017.09.30 현재,"3,307,755,937,000"
2017,Q3,20171114,IS,매출액,2017.01.01 ~ 2017.09.30,1480040684000
2017,Q3,20171114,IS,영업이익,2017.01.01 ~ 2017.09.30,139170883000
2017,Q3,20171114,IS,법인세차감전 순이익,2017.01.01 ~ 2017.09.30,333151269000
2017,Q3,20171114,IS,당기순이익,2017.01.01 ~ 2017.09.30,252722662000
2017,Q3,20171114,IS,당기순이익(손실),2017.01.01 ~ 2017.09.30,252722662000
2017,Q4,20170331,BS,유동자산,2017.12.31 현재,"1,245,389,570,000"
2017,Q4,20170331,BS,비유동자산,2017.12.31 현재,"5,953,400,867,000"
2017,Q4,20170331,BS,자산총계,2017.12.31 현재,"7,199,609,055,000"
2017,Q4,20170331,BS,유동부채,2017.12.31 현재,"1,956,757,549,000"
2017,Q4,20170331,BS,비유동부채,2017.12.31 현재,"1,982,637,781,000"
2017,Q4,20170331,BS,부채총계,2017.12.31 현재,"3,939,395,330,000"
2017,Q4,20170331,BS,자본금,2017.12.31 현재,"72,520,905,000"
2017,Q4,20170331,BS,이익잉여금,2017.12.31 현재,"2,356,724,228,000"
2017,Q4,20170331,BS,자본총계,2017.12.31 현재,"3,260,213,725,000"
2017,Q4,20170331,IS,매출액,2017.01.01 ~ 2017.12.31,1186229983000
2017,Q4,20170331,IS,영업이익,2017.01.01 ~ 2017.12.31,-119918000
2017,Q4,20170331,IS,법인세차감전 순이익,2017.01.01 ~ 2017.12.31,-83888826000
2017,Q4,20170331,IS,당기순이익,2017.01.01 ~ 2017.12.31,-56708100000
2017,Q4,20170331,IS,당기순이익(손실),2017.01.01 ~ 2017.12.31,-56708100000
