,name,year,quarter,sector,Relative Return,자본금 변화율,금리 변화율,실업률 변화율,국제유가 변화율,소비자물가지수 변화율,Label,Code
31,한화,2017,Q1,에너지_화학,0.12772515656239566,0.05705937099813374,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.1553771826005469,000880
31,CJ,2017,Q1,생활소비재,0.08616570802638535,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.13370168117654951,001040
31,LG상사,2017,Q1,산업재,-0.03542959331238795,0.05743263957773559,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.10095799557848197,001120
31,동국제강,2017,Q1,철강_소재,-0.1353534143764927,0.00010659148956748687,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.19288809049702133,001230
31,세아베스틸,2017,Q1,철강_소재,-0.08047981011969141,0.057461048446853846,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.20002730313906575,001430
31,대상,2017,Q1,생활소비재,-0.0014950147294593014,0.0574773505220989,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.06228111840310379,001680
31,SK네트웍스,2017,Q1,경기소비재,-0.03833353004805193,3.4687225869411975e-07,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.058777593242336605,001740
31,오리온,2017,Q1,생활소비재,0.027978559900321075,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.2537593226356348,001800
31,고려제강,2017,Q1,철강_소재,-0.08755903846896625,0.05747547734714398,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.010083708129498934,002240
31,넥센타이어,2017,Q1,경기소비재,-0.053861977203336395,0.057459222232882246,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.03566212365884612,002350
31,KCC,2017,Q1,건설,-0.054690556496670914,0.057111030097976245,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.09648870505921951,002380
31,아모레G,2017,Q1,생활소비재,0.17803149956341605,0.05747472539453913,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.19942881632401815,002790
31,한국쉘석유,2017,Q1,에너지_화학,-0.03216306978102413,0.05748696174186718,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.023805395407978984,002960
31,부광약품,2017,Q1,헬스케어,-0.011175219433781601,0.1919614568722008,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.08736549355583235,003000
31,세아제강,2017,Q1,철강_소재,0.004857649723900681,0.05748192229933591,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.017093896196598794,003030
31,일신방직,2017,Q1,경기소비재,-0.021147975876196386,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.0009579955784819686,003200
31,태광산업,2017,Q1,에너지_화학,-0.0351402475865889,0.05745797929193963,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.30673286741334826,003240
31,한일시멘트,2017,Q1,건설,0.17624072955812897,0.05746973823696977,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.09165227113750558,003300
31,대한항공,2017,Q1,산업재,-0.017814113037531713,0.2975622706084977,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.09689873056460413,003490
31,영진약품,2017,Q1,헬스케어,0.11486002590197653,0.029685457718725328,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.011959066139880035,003520
31,LG,2017,Q1,정보기술,-0.03586645834080273,0.05749450803594591,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.0728345059379617,003550
31,S&T중공업,2017,Q1,산업재,-0.12951038447300792,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.03294770782556234,003570
31,쌍용차,2017,Q1,경기소비재,-0.1325755947205061,0.05744843755212692,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.2343976088312758,003620
31,남양유업,2017,Q1,생활소비재,0.0280128958658215,0.057478481290605954,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.22634890191258605,003920
31,삼성정밀화학,2017,Q1,에너지_화학,-0.009892564620785131,0.05747816435181363,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.0636927617496209,004000
31,현대제철,2017,Q1,철강_소재,-0.10366545839367891,0.024694857291631234,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.04545798562010793,004020
31,한솔홀딩스,2017,Q1,경기소비재,-0.01567346860090981,0.057485469230561526,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.06515014160222274,004150
31,신세계,2017,Q1,경기소비재,0.1026015577107203,0.05723382423372003,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.08463712391354586,004170
31,농심,2017,Q1,생활소비재,0.053451118845538895,0.05745316724809224,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.032183292021169714,004370
31,세방전지,2017,Q1,경기소비재,0.008039294315257912,0.057480470117721394,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.04078031410806583,004490
31,조광피혁,2017,Q1,경기소비재,-0.08147125915029933,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.06265704362168188,004700
31,한솔테크닉스,2017,Q1,정보기술,-0.12902590442213896,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.04798884739643876,004710
31,효성,2017,Q1,에너지_화학,0.027071761417381997,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.15547593611276173,004800
31,삼광글라스,2017,Q1,철강_소재,-0.0609245815231092,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.06572561177038602,005090
31,빙그레,2017,Q1,생활소비재,0.010195139951130222,0.05748562718772998,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.11675163638520118,005180
31,롯데칠성,2017,Q1,생활소비재,0.18490208706588046,0.05739877307552743,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.14032625642741683,005300
31,현대차,2017,Q1,경기소비재,-0.08572477838403338,0.0038344219916379707,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.08589689867595283,005380
31,현대그린푸드,2017,Q1,생활소비재,-0.018718508791556884,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.08208728133176543,005440
31,POSCO,2017,Q1,철강_소재,-0.12269171515578473,0.02531956191152851,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.14930127845422647,005490
31,삼립식품,2017,Q1,생활소비재,-0.05828595940424144,0.05748539163758504,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.27094591828379594,005610
31,크라운제과,2017,Q1,생활소비재,0.0,-0.17810842799336768,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.31204707644521473,005740
31,에스엘,2017,Q1,경기소비재,-0.05751161223983275,0.06725192994460993,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.13888464160526626,005850
31,삼성전자,2017,Q1,정보기술,0.038136403063849696,-0.028518534532988582,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.035921684273371696,005930
31,SK케미칼,2017,Q1,에너지_화학,-0.08134640017200577,0.05746631148656567,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.0452820539171333,006120
31,LS,2017,Q1,산업재,0.0306294134011929,0.05754271635304531,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.2403844910729292,006260
31,녹십자,2017,Q1,헬스케어,0.057138069288829675,0.057473208827368616,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.020284240446362754,006280
31,삼성SDI,2017,Q1,정보기술,0.05118822344474085,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.08697602830662833,006400
31,대한유화,2017,Q1,에너지_화학,-0.06824642923237728,0.05748254700279776,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.03923803748690367,006650
31,GS리테일,2017,Q1,생활소비재,0.012463982432955698,0.05740685825922309,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.2715185981900748,007070
31,오뚜기,2017,Q1,생활소비재,-0.0016605484100455162,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.07445487434312986,007310
31,동아타이어,2017,Q1,경기소비재,-0.04396113074062374,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.06559136403163203,007340
31,일양약품,2017,Q1,헬스케어,0.030326225598005095,0.0574865476209554,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.13946731234866833,007570
31,국도화학,2017,Q1,에너지_화학,-0.0617879386622324,0.05748634911369965,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.10416390212727641,007690
31,서연,2017,Q1,경기소비재,-0.06236598117187158,0.05748597225803831,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.12131854701008324,007860
31,대덕전자,2017,Q1,정보기술,-0.05961333565303157,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.1969895920239354,008060
31,서흥,2017,Q1,헬스케어,-0.04941481079204429,0.05748595294946113,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.13460001263980625,008490
31,호텔신라,2017,Q1,경기소비재,0.22734837605928437,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.05043377191466495,008770
31,삼성전기,2017,Q1,정보기술,0.060985497586756844,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.15996759832559693,009150
31,한샘,2017,Q1,경기소비재,-0.05524916880091872,0.05748117407783737,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.24494317787522596,009240
31,광동제약,2017,Q1,헬스케어,-0.04471522932080928,0.05748587114677095,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.09819239769236829,009290
31,현대중공업,2017,Q1,중공업,0.0,0.10321298042904381,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.022818533710330408,009540
31,무림P&P,2017,Q1,철강_소재,-0.08745173200031178,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.08599852616064847,009580
31,모토닉,2017,Q1,경기소비재,-0.04627565718365297,0.057485990963077827,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.015998526160648466,009680
31,한화케미칼,2017,Q1,에너지_화학,-0.013991212052244816,0.05584137095042707,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.16959835652788624,009830
31,OCI,2017,Q1,에너지_화학,-0.08296160224460156,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.0574515231408823,010060
31,LS산전,2017,Q1,산업재,0.09361378968942768,0.057448992587855185,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.05932401154252052,010120
31,고려아연,2017,Q1,철강_소재,-0.08259713105397186,0.0571921862051068,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.1031196006612024,010130
31,삼성중공업,2017,Q1,중공업,-0.020719367251949956,-0.015479935593946892,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.053459846842630915,010140
31,현대미포조선,2017,Q1,중공업,0.026317107804752056,0.057277913671504255,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.09950869188762608,010620
31,화신,2017,Q1,경기소비재,-0.06997338016216384,0.05748170847419831,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.117612148878598,010690
31,아이에스동서,2017,Q1,건설,-0.04969911223983275,3.496268221980792e-05,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.14622369606157376,010780
31,S-Oil,2017,Q1,에너지_화학,0.002789895297855692,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.08028063620310674,010950
31,LG이노텍,2017,Q1,정보기술,-0.1041065943186858,0.05712714185891454,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.20028424044636273,011070
31,롯데케미칼,2017,Q1,에너지_화학,-0.09312645875831035,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.03638178402692498,011170
31,현대상선,2017,Q1,산업재,0.04220540702980747,0.03691148457416693,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.15852426423223576,011200
31,현대위아,2017,Q1,경기소비재,-0.054535421763642275,0.057344374051418345,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.11378455885009868,011210
31,금호석유,2017,Q1,에너지_화학,-0.09685171376267539,0.05747233483715086,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.05473734768954864,011780
31,SKC,2017,Q1,에너지_화학,-0.10028947875690922,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.2452603756268108,011790
31,현대모비스,2017,Q1,경기소비재,-0.01531751941282853,0.044787394388561275,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.024695063838856203,012330
31,한화테크윈,2017,Q1,중공업,0.042915958867101346,0.057453340575235545,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.2684405808370041,012450
31,현대산업,2017,Q1,건설,0.05333080336953553,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.1727835290494158,012630
31,에스원,2017,Q1,경기소비재,0.06734778033609526,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.11510512878848675,012750
31,한솔케미칼,2017,Q1,에너지_화학,0.04929746653186285,0.057489189646643624,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.13533654952092145,014680
31,동원시스템즈,2017,Q1,에너지_화학,-0.12763039513733537,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.10020757514207346,014820
31,유니드,2017,Q1,에너지_화학,0.023277379669456803,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.00848674192526526,014830
31,한국전력,2017,Q1,생활소비재,-0.1303947848014619,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.0010448224569447623,015760
31,SK텔레콤,2017,Q1,커뮤니케이션서비스,-0.1265149732385295,-0.014466991451362987,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.1017951925832758,017670
31,현대엘리베이,2017,Q1,중공업,-0.03047814222934357,0.05746359342264595,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.23448728770631377,017800
31,삼성에스디에스,2017,Q1,정보기술,0.04735730161784516,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.16750537547571698,018260
31,한온시스템,2017,Q1,경기소비재,-0.06295230864897312,0.057525806609690644,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.16086191413879053,018880
31,대교,2017,Q1,경기소비재,-0.022141904115905123,0.057484424721010896,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.0019095754112983289,019680
31,한섬,2017,Q1,경기소비재,0.10560895513605378,0.05750027023077697,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.12014486762406311,020000
31,일진머티리얼즈,2017,Q1,정보기술,0.14253772175128712,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.7568403036741871,020150
31,코웨이,2017,Q1,경기소비재,0.07739202801712655,0.05745865036193787,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.08409493178327676,021240
31,롯데쇼핑,2017,Q1,경기소비재,0.1526559495000687,0.03278316207185239,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.0694702099691355,023530
31,한국단자,2017,Q1,산업재,-0.012630826826088008,0.05748258659704297,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.07227961953471577,025540
31,남해화학,2017,Q1,에너지_화학,0.10547295841413486,0.057482164941141,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.1348697119444019,025860
31,삼성엔지니어링,2017,Q1,건설,-0.10751161223983274,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.17932405448451283,028050
31,삼성물산,2017,Q1,경기소비재,-0.07319788674963668,0.032926123453508316,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.03361757377969608,028260
31,신도리코,2017,Q1,정보기술,0.014488387760167247,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.07555076496661861,029530
31,제일기획,2017,Q1,커뮤니케이션서비스,-0.05491420964243015,0.05745864964893732,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.0015425676114256687,030000
31,KT,2017,Q1,커뮤니케이션서비스,-0.08243373061989505,0.010498608064608117,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.04190906929163888,030200
31,LG유플러스,2017,Q1,커뮤니케이션서비스,-0.1284575581857787,0.052378743860312715,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.06153809450597221,032640
31,세종공업,2017,Q1,경기소비재,-0.11046476906264334,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.1881950222264483,033530
31,KT&G,2017,Q1,생활소비재,0.029667874939654428,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.04688529560606538,033780
31,무학,2017,Q1,생활소비재,-0.044411175558610044,0.05748790873310772,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.08649614334894641,033920
31,두산중공업,2017,Q1,중공업,-0.032246604275862845,0.05659771254951673,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.2578520606673034,034020
31,SBS,2017,Q1,커뮤니케이션서비스,-0.02733052572071806,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.06802977616064847,034120
31,LG디스플레이,2017,Q1,정보기술,-0.09875277484784531,0.041770676915156235,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.016931343947018694,034220
31,SK,2017,Q1,정보기술,-0.01376161223983275,0.053742532174584356,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.06368776918853691,034730
31,강원랜드,2017,Q1,경기소비재,-0.043037928029306435,0.057401654245403666,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.10766917900794168,035250
31,NAVER,2017,Q1,커뮤니케이션서비스,-0.07260074365793275,0.05739071280361574,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.08199997537878563,035420
31,한국가스공사,2017,Q1,생활소비재,0.017709626698220356,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.010915054086265114,036460
31,엔씨소프트,2017,Q1,커뮤니케이션서비스,0.14570839247964562,0.05743371673220965,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.04491513576804633,036570
31,팜스코,2017,Q1,생활소비재,-0.05020742474204881,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.06096342456772376,036580
31,대우조선해양,2017,Q1,중공업,0.0,-0.014515800765712128,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.0,042660
31,두산인프라코어,2017,Q1,중공업,-0.05394518758055367,0.057496814223797044,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.11239710964220126,042670
31,한미반도체,2017,Q1,정보기술,0.12138398787809404,0.0574859354431938,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.05422343559557907,042700
31,대우건설,2017,Q1,건설,0.017384365568766415,0.05695206311798828,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.07214100872307247,047040
31,대우인터내셔널,2017,Q1,산업재,-0.04027023292948792,0.05797077911482651,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.04366249078850408,047050
31,한국항공우주,2017,Q1,산업재,0.05962125489303439,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.41103735527460894,047810
31,동원F&B,2017,Q1,생활소비재,0.0989024494119185,0.057479640288459866,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.2286470140673431,049770
31,한전KPS,2017,Q1,산업재,-0.16436966646630802,0.0574801958009763,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.15239433098220867,051600
31,LG생활건강,2017,Q1,생활소비재,0.11507100709921253,0.057502959406044996,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.0016072670555496108,051900
31,LG화학,2017,Q1,에너지_화학,-0.10419961035131921,0.0638044349759137,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.19258765328568772,051910
31,한전기술,2017,Q1,건설,-0.2067921877794011,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.2592446028034107,052690
31,한라홀딩스,2017,Q1,경기소비재,-0.1021957416697249,0.057473216122223336,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.05662452937092134,060980
31,현대로템,2017,Q1,중공업,0.019221061027493984,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.15882906004624808,064350
31,S&T모티브,2017,Q1,경기소비재,-0.11247093076321286,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.11208294821693737,064960
31,LG전자,2017,Q1,정보기술,0.13136100855079683,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.11669096039191877,066570
31,휴켐스,2017,Q1,에너지_화학,-0.004768996206077472,0.05748639042091486,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.03989788818198102,069260
31,대웅제약,2017,Q1,헬스케어,0.08004819637260743,0.05748137082056792,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.0003172633130357431,069620
31,현대백화점,2017,Q1,경기소비재,0.037015750944246854,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.11902430488957984,069960
31,금호타이어,2017,Q1,경기소비재,-0.07293272730507593,0.057425018878678014,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.15339541323329092,073240
31,에이블씨엔씨,2017,Q1,생활소비재,0.13429772545505658,0.09832192113295268,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.253690633644007,078520
31,GS,2017,Q1,에너지_화학,0.00961403319906571,0.05741426506426839,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.15696626809613234,078930
31,현대리바트,2017,Q1,경기소비재,-0.021015261874869247,0.057485535596550896,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.18183364167151939,079430
31,휴비스,2017,Q1,에너지_화학,-0.06413412879612414,0.05748532096435066,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.04440642236662876,079980
31,두산엔진,2017,Q1,중공업,0.10010000691024792,0.057479059497302476,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.0024219262425977522,082740
31,베이직하우스,2017,Q1,경기소비재,-0.033214937048016896,0.05748675457403607,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.30675324314178054,084870
31,현대글로비스,2017,Q1,산업재,-0.016697783682392824,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.06391622056542583,086280
31,아모레퍼시픽,2017,Q1,생활소비재,0.16589264307931617,0.057423030636641004,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.21285698170773493,090430
31,LF,2017,Q1,경기소비재,0.1818703100665439,0.05746580769433263,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.18590504045239806,093050
31,후성,2017,Q1,에너지_화학,-0.01482954434294586,0.0,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.3119915010323048,093370
31,SK이노베이션,2017,Q1,에너지_화학,-0.021575196265928485,0.046399393089604946,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,-0.028323131633851178,096770
31,한진중공업,2017,Q1,중공업,-0.03522811246341301,0.05738587795288441,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.12428388375794037,097230
