,name,year,quarter,sector,Relative Return,자본금 변화율,금리 변화율,실업률 변화율,국제유가 변화율,소비자물가지수 변화율,Label,Code
30,영풍,2017,Q2,철강_소재,0.29021330345292834,0.04067143939836604,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.27665695512988575,000670
30,현대건설,2017,Q2,건설,-0.1576694390258916,0.039896857615701276,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.1900207477224205,000720
30,한화,2017,Q2,에너지_화학,0.1553771826005469,0.040301934907666315,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.270728296711916,000880
30,CJ,2017,Q2,생활소비재,-0.13370168117654951,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.045448715919286786,001040
30,LG상사,2017,Q2,산업재,-0.10095799557848197,0.04065778574682799,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.10129325401356078,001120
30,동국제강,2017,Q2,철강_소재,0.19288809049702133,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.28486405848185525,001230
30,세아베스틸,2017,Q2,철강_소재,0.20002730313906575,0.0406815844146633,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.17756082215131305,001430
30,대상,2017,Q2,생활소비재,-0.06228111840310379,0.040686379544894624,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.124502577508572,001680
30,SK네트웍스,2017,Q2,경기소비재,-0.058777593242336605,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.1960592284296609,001740
30,오리온,2017,Q2,생활소비재,-0.2537593226356348,-0.6579666918257416,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.005459134665010176,001800
30,고려제강,2017,Q2,철강_소재,-0.010083708129498934,0.040690457970392835,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.15310665999786077,002240
30,넥센타이어,2017,Q2,경기소비재,-0.03566212365884612,0.04068940206436089,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.166310576512762,002350
30,KCC,2017,Q2,건설,0.09648870505921951,0.04107419475124474,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.09493906539262703,002380
30,아모레G,2017,Q2,생활소비재,-0.19942881632401815,0.0406781287090201,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.15783766278717792,002790
30,한국쉘석유,2017,Q2,에너지_화학,-0.023805395407978984,0.040695764534031786,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.12203013370833395,002960
30,부광약품,2017,Q2,헬스케어,-0.08736549355583235,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.03419259920863009,003000
30,세아제강,2017,Q2,철강_소재,-0.017093896196598794,0.040694157232901595,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.16512877437760978,003030
30,일신방직,2017,Q2,경기소비재,-0.0009579955784819686,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.08332433892506423,003200
30,태광산업,2017,Q2,에너지_화학,0.30673286741334826,0.0406707891874194,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.07332405841228687,003240
30,한일시멘트,2017,Q2,건설,-0.09165227113750558,0.04070221033490129,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.07450946031834868,003300
30,대한항공,2017,Q2,산업재,0.09689873056460413,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.24487756318235174,003490
30,영진약품,2017,Q2,헬스케어,0.011959066139880035,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.15590136794306436,003520
30,LG,2017,Q2,정보기술,0.0728345059379617,0.04026849052172943,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.005974106358619072,003550
30,S&T중공업,2017,Q2,산업재,-0.03294770782556234,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.1652097407655618,003570
30,쌍용차,2017,Q2,경기소비재,-0.2343976088312758,0.04069188453822825,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.16666943052586125,003620
30,남양유업,2017,Q2,생활소비재,-0.22634890191258605,0.04069226729500608,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.12800420780693628,003920
30,삼성정밀화학,2017,Q2,에너지_화학,0.0636927617496209,0.04070548696680931,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.04271150331272767,004000
30,현대제철,2017,Q2,철강_소재,0.04545798562010793,0.018101087919289105,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.12824034758113034,004020
30,한솔홀딩스,2017,Q2,경기소비재,-0.06515014160222274,0.04069473429956205,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.1335700103103873,004150
30,신세계,2017,Q2,경기소비재,-0.08463712391354586,0.0405157582625888,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.11264533343945793,004170
30,농심,2017,Q2,생활소비재,-0.032183292021169714,0.04067315371872904,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.03910110997365216,004370
30,세방전지,2017,Q2,경기소비재,-0.04078031410806583,0.04069166841727334,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.21713296299610035,004490
30,조광피혁,2017,Q2,경기소비재,-0.06265704362168188,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.039485334906325054,004700
30,한솔테크닉스,2017,Q2,정보기술,-0.04798884739643876,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.093914239881027,004710
30,효성,2017,Q2,에너지_화학,0.15547593611276173,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.36209392353802594,004800
30,삼광글라스,2017,Q2,철강_소재,-0.06572561177038602,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.17576587902238744,005090
30,빙그레,2017,Q2,생활소비재,-0.11675163638520118,0.040696616214154435,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.10708634507915683,005180
30,롯데칠성,2017,Q2,생활소비재,-0.14032625642741683,0.04075102248941631,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.21125151497241576,005300
30,현대차,2017,Q2,경기소비재,-0.08589689867595283,0.017799836414946313,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.03011591406793329,005380
30,현대그린푸드,2017,Q2,생활소비재,0.08208728133176543,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.2418276399515148,005440
30,POSCO,2017,Q2,철강_소재,0.14930127845422647,0.015618794564649763,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.10244012501573532,005490
30,삼립식품,2017,Q2,생활소비재,-0.27094591828379594,0.04069511480867982,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.12994220669409448,005610
30,크라운제과,2017,Q2,생활소비재,-0.31204707644521473,0.04069538666904804,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.23437317751347925,005740
30,에스엘,2017,Q2,경기소비재,0.13888464160526626,0.040706296326395996,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.06480747034245979,005850
30,삼성전자,2017,Q2,정보기술,-0.035921684273371696,0.009709738153399927,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.15335686218290157,005930
30,SK케미칼,2017,Q2,에너지_화학,0.0452820539171333,0.0406895601051116,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.0512198171816961,006120
30,LS,2017,Q2,산업재,0.2403844910729292,0.040664600563146136,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.23972379605919317,006260
30,녹십자,2017,Q2,헬스케어,0.020284240446362754,0.040702342590496876,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.13925718830616043,006280
30,삼성SDI,2017,Q2,정보기술,0.08697602830662833,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.1428726843460105,006400
30,대한유화,2017,Q2,에너지_화학,0.03923803748690367,0.040683862194389686,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.12299077714426866,006650
30,GS리테일,2017,Q2,생활소비재,-0.2715185981900748,0.040749963501942155,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.21420762367075274,007070
30,오뚜기,2017,Q2,생활소비재,-0.07445487434312986,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.08551896752858136,007310
30,동아타이어,2017,Q2,경기소비재,0.06559136403163203,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.2007839161527798,007340
30,일양약품,2017,Q2,헬스케어,-0.13946731234866833,0.040695607027070535,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.023961915065807582,007570
30,국도화학,2017,Q2,에너지_화학,0.10416390212727641,0.0406960705863908,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.046162078169793834,007690
30,서연,2017,Q2,경기소비재,-0.12131854701008324,0.04069525679976449,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.20054770149270745,007860
30,대덕전자,2017,Q2,정보기술,0.1969895920239354,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.17839873806299716,008060
30,서흥,2017,Q2,헬스케어,-0.13460001263980625,0.04069560777137915,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.11315723383542628,008490
30,호텔신라,2017,Q2,경기소비재,0.05043377191466495,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.23124795766005968,008770
30,삼성전기,2017,Q2,정보기술,0.15996759832559693,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.018613668509199197,009150
30,한샘,2017,Q2,경기소비재,-0.24494317787522596,0.04070091671493903,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.12236266610342535,009240
30,광동제약,2017,Q2,헬스케어,-0.09819239769236829,0.04069564294305117,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.05426387270765522,009290
30,현대중공업,2017,Q2,중공업,-0.022818533710330408,-0.25440228947368426,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.21453709277980884,009540
30,무림P&P,2017,Q2,철강_소재,0.08599852616064847,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.08935837027462207,009580
30,모토닉,2017,Q2,경기소비재,0.015998526160648466,0.04069537274453183,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.09619987540575092,009680
30,한화케미칼,2017,Q2,에너지_화학,0.16959835652788624,0.03875156259105528,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.1890650109053223,009830
30,OCI,2017,Q2,에너지_화학,0.0574515231408823,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.2743674189940729,010060
30,LS산전,2017,Q2,산업재,0.05932401154252052,0.04069054852417464,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.06067428757190768,010120
30,고려아연,2017,Q2,철강_소재,0.1031196006612024,0.040630872332275025,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.04154077740391476,010130
30,삼성중공업,2017,Q2,중공업,-0.053459846842630915,0.012546103429419642,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.02278246914957313,010140
30,현대미포조선,2017,Q2,중공업,0.09950869188762608,0.04064418854535434,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.18191416112003664,010620
30,화신,2017,Q2,경기소비재,-0.117612148878598,0.040692663402639884,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.2086779070401973,010690
30,아이에스동서,2017,Q2,건설,-0.14622369606157376,0.0004337955440154584,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.14836272527852445,010780
30,S-Oil,2017,Q2,에너지_화학,0.08028063620310674,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.04987968487325701,010950
30,LG이노텍,2017,Q2,정보기술,0.20028424044636273,0.040645293547689976,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.1233902077320349,011070
30,롯데케미칼,2017,Q2,에너지_화학,0.03638178402692498,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.14634797684843917,011170
30,현대상선,2017,Q2,산업재,-0.15852426423223576,0.028081965544960674,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.2434103961001017,011200
30,현대위아,2017,Q2,경기소비재,0.11378455885009868,0.04048868148495188,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.19106153548480231,011210
30,금호석유,2017,Q2,에너지_화학,-0.05473734768954864,0.04060842848192081,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.09346014937835366,011780
30,SKC,2017,Q2,에너지_화학,0.2452603756268108,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.028298116562120557,011790
30,현대모비스,2017,Q2,경기소비재,0.024695063838856203,0.030632436347568515,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.025611640111633277,012330
30,한화테크윈,2017,Q2,중공업,-0.2684405808370041,0.04073052697274471,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.15761322198606276,012450
30,현대산업,2017,Q2,건설,-0.1727835290494158,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.09943011953419714,012630
30,에스원,2017,Q2,경기소비재,-0.11510512878848675,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.06951563696228841,012750
30,한솔케미칼,2017,Q2,에너지_화학,-0.13533654952092145,0.040694258116533266,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.10467554317277449,014680
30,동원시스템즈,2017,Q2,에너지_화학,-0.10020757514207346,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.20205359791673527,014820
30,유니드,2017,Q2,에너지_화학,0.00848674192526526,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.14713300702971122,014830
30,한국전력,2017,Q2,생활소비재,0.0010448224569447623,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.22390797118682276,015760
30,SK텔레콤,2017,Q2,커뮤니케이션서비스,0.1017951925832758,0.0031979269889852446,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.14516512165094828,017670
30,현대엘리베이,2017,Q2,중공업,-0.23448728770631377,0.040697308840545565,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.0012386623707284494,017800
30,삼성에스디에스,2017,Q2,정보기술,0.16750537547571698,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.04872766082613314,018260
30,한온시스템,2017,Q2,경기소비재,0.16086191413879053,0.04064590664276113,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.1296065762071523,018880
30,대교,2017,Q2,경기소비재,-0.0019095754112983289,0.04069431223729536,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.12845793992187995,019680
30,한섬,2017,Q2,경기소비재,0.12014486762406311,0.0406794458163211,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.2910923485240305,020000
30,일진머티리얼즈,2017,Q2,정보기술,0.7568403036741871,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.01814832852091175,020150
30,코웨이,2017,Q2,경기소비재,-0.08409493178327676,0.04069989249365036,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.07198191375085689,021240
30,롯데쇼핑,2017,Q2,경기소비재,-0.0694702099691355,0.013747461723111698,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.09302999369366169,023530
30,한국단자,2017,Q2,산업재,-0.07227961953471577,0.04069476466011124,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.08213517779674952,025540
30,남해화학,2017,Q2,에너지_화학,-0.1348697119444019,0.040696668731169616,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.14348033349663597,025860
30,삼성엔지니어링,2017,Q2,건설,-0.17932405448451283,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.1238958183741534,028050
30,삼성물산,2017,Q2,경기소비재,0.03361757377969608,0.06438360409763821,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.039808897962141904,028260
30,신도리코,2017,Q2,정보기술,0.07555076496661861,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.02085740965232627,029530
30,제일기획,2017,Q2,커뮤니케이션서비스,0.0015425676114256687,0.040697780874909606,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.08097144900981183,030000
30,KT,2017,Q2,커뮤니케이션서비스,0.04190906929163888,0.015002039152066216,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.2128665420724176,030200
30,LG유플러스,2017,Q2,커뮤니케이션서비스,0.06153809450597221,0.03669826880974236,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.2689573504888074,032640
30,세종공업,2017,Q2,경기소비재,-0.1881950222264483,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.05583529207241759,033530
30,KT&G,2017,Q2,생활소비재,0.04688529560606538,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.11074925009064832,033780
30,무학,2017,Q2,생활소비재,-0.08649614334894641,0.040693624947869544,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.25373412198109335,033920
30,두산중공업,2017,Q2,중공업,-0.2578520606673034,0.04046356529224315,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.16326812765249488,034020
30,SBS,2017,Q2,커뮤니케이션서비스,0.06802977616064847,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.1968680539354869,034120
30,LG디스플레이,2017,Q2,정보기술,0.016931343947018694,0.046684225099611565,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.1126612215939316,034220
30,SK,2017,Q2,정보기술,0.06368776918853691,0.036209266179218824,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.05936746288273066,034730
30,강원랜드,2017,Q2,경기소비재,-0.10766917900794168,0.04057566940318491,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.10428386571901838,035250
30,NAVER,2017,Q2,커뮤니케이션서비스,-0.08199997537878563,0.04204013929782913,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.08133249393336664,035420
30,한국가스공사,2017,Q2,생활소비재,-0.010915054086265114,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.23345477736653525,036460
30,엔씨소프트,2017,Q2,커뮤니케이션서비스,0.04491513576804633,0.04077910467347223,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.017220693032416495,036570
30,팜스코,2017,Q2,생활소비재,-0.06096342456772376,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.11817309188336764,036580
30,대우조선해양,2017,Q2,중공업,0.0,-0.05064782295056347,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.0,042660
30,두산인프라코어,2017,Q2,중공업,-0.11239710964220126,0.04062448676782626,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.0199286130108378,042670
30,한미반도체,2017,Q2,정보기술,-0.05422343559557907,0.04069572439626046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.23001360984134783,042700
30,대우건설,2017,Q2,건설,-0.07214100872307247,0.040276044816903944,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.23459878992406843,047040
30,대우인터내셔널,2017,Q2,산업재,-0.04366249078850408,0.041038313681601046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.2495476075871764,047050
30,한국항공우주,2017,Q2,산업재,-0.41103735527460894,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.22578965339006057,047810
30,동원F&B,2017,Q2,생활소비재,-0.2286470140673431,0.040706507798299096,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.09503457636833912,049770
30,한전KPS,2017,Q2,산업재,-0.15239433098220867,0.04069885458347078,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.27659612149542767,051600
30,LG생활건강,2017,Q2,생활소비재,0.0016072670555496108,0.04062911880252629,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.17307042264152556,051900
30,LG화학,2017,Q2,에너지_화학,0.19258765328568772,0.03832409315128715,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.05394589718900125,051910
30,한전기술,2017,Q2,건설,-0.2592446028034107,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.0989931714951364,052690
30,한라홀딩스,2017,Q2,경기소비재,0.05662452937092134,0.04069979861226369,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.060271731693176074,060980
30,현대로템,2017,Q2,중공업,-0.15882906004624808,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.04512460658854662,064350
30,S&T모티브,2017,Q2,경기소비재,0.11208294821693737,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.23624483058819812,064960
30,LG전자,2017,Q2,정보기술,-0.11669096039191877,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.15716939683144582,066570
30,휴켐스,2017,Q2,에너지_화학,-0.03989788818198102,0.040697088314014085,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.12885293663024072,069260
30,대웅제약,2017,Q2,헬스케어,-0.0003172633130357431,0.04069373135094834,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.28865489637848146,069620
30,현대백화점,2017,Q2,경기소비재,-0.11902430488957984,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.1990511992346715,069960
30,금호타이어,2017,Q2,경기소비재,-0.15339541323329092,0.04068111169863009,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.17452155372742925,073240
30,에이블씨엔씨,2017,Q2,생활소비재,-0.253690633644007,0.0,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.15940956503481982,078520
30,GS,2017,Q2,에너지_화학,0.15696626809613234,0.04058505302736992,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.21222197485326472,078930
30,현대리바트,2017,Q2,경기소비재,-0.18183364167151939,0.04069538420688246,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.01724550274550958,079430
30,휴비스,2017,Q2,에너지_화학,0.04440642236662876,0.040692952323972076,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.13836716886904427,079980
30,두산엔진,2017,Q2,중공업,0.0024219262425977522,0.04069059475971537,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.00691191932464405,082740
30,베이직하우스,2017,Q2,경기소비재,0.30675324314178054,0.04069599583656558,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,-0.28299232823593956,084870
