,name,year,quarter,sector,Relative Return,자본금 변화율,금리 변화율,실업률 변화율,국제유가 변화율,소비자물가지수 변화율,Label,Code
33,신세계,2016,Q3,경기소비재,0.027715898034637036,-0.050344375207287295,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.1250910976894108,004170
33,농심,2016,Q3,생활소비재,-0.1457451772756213,-0.050591510310454835,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.12867600189882653,004370
33,세방전지,2016,Q3,경기소비재,-0.006007403880872824,-0.05061346246588483,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.15849834835393145,004490
33,조광피혁,2016,Q3,경기소비재,-0.1192573210191688,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.14332937753979935,004700
33,한솔테크닉스,2016,Q3,정보기술,-0.20891271278621495,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.0410300375355413,004710
33,효성,2016,Q3,에너지_화학,0.008662089460464695,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.14818608010383277,004800
33,삼광글라스,2016,Q3,철강_소재,-0.22475170242234596,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.149271919845978,005090
33,빙그레,2016,Q3,생활소비재,-0.015148782523825285,-0.050619898443261535,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.039775037143353675,005180
33,롯데칠성,2016,Q3,생활소비재,-0.04036610090069271,-0.05052555113279944,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.208945235739463,005300
33,현대차,2016,Q3,경기소비재,-0.013784868880418563,-0.014960697128845735,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.08123772202730022,005380
33,현대그린푸드,2016,Q3,생활소비재,-0.06730279186944621,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.18310686026381745,005440
33,POSCO,2016,Q3,철강_소재,0.13813744713118786,-0.015622732803295847,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.025641436592305125,005490
33,삼립식품,2016,Q3,생활소비재,-0.08257330918951808,-0.05061959745814504,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.15027343740866905,005610
33,크라운제과,2016,Q3,생활소비재,-0.20353549157697867,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.03330212457718697,005740
33,에스엘,2016,Q3,경기소비재,0.039512190933739505,-0.05061905341523254,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.15441191175498448,005850
33,삼성전자,2016,Q3,정보기술,0.053607573533440186,-0.013391527454848062,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.1965088619034434,005930
33,SK케미칼,2016,Q3,에너지_화학,-0.12294333711072915,-0.05059699774885518,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.022953806395161744,006120
33,LS,2016,Q3,산업재,0.13213228635192797,-0.0505164692883886,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.09827802366491606,006260
33,녹십자,2016,Q3,헬스케어,-0.09427004078851697,-0.05060290476236928,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.13201985373027553,006280
33,삼성SDI,2016,Q3,정보기술,-0.20506661229947815,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.369051702142118,006400
33,대한유화,2016,Q3,에너지_화학,-0.12593169363574927,-0.050600342985199886,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.05995466785448869,006650
33,GS리테일,2016,Q3,생활소비재,-0.01442743672275524,-0.050540441038656514,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.04133650312588509,007070
33,오뚜기,2016,Q3,생활소비재,-0.17209549331982874,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.04818200962376175,007310
33,동아타이어,2016,Q3,경기소비재,-0.0994539219401365,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.08110160236504049,007340
33,일양약품,2016,Q3,헬스케어,-0.16573600366504107,-0.05062148104317343,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.22605738399661934,007570
33,국도화학,2016,Q3,에너지_화학,-0.040211982271602,-0.050620500608771546,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.2412765886714921,007690
33,서연,2016,Q3,경기소비재,-0.034268062157729484,-0.050621509011602006,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.13856747277789458,007860
33,대덕전자,2016,Q3,정보기술,-0.00692040981007714,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.10707166670010747,008060
33,서흥,2016,Q3,헬스케어,-0.02161304775481084,-0.05062170866899529,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.17877250932823466,008490
33,호텔신라,2016,Q3,경기소비재,-0.1358966335863009,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.2686594330801799,008770
33,삼성전기,2016,Q3,정보기술,-0.18528067433332976,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.35125591672668516,009150
33,한샘,2016,Q3,경기소비재,0.06692241403274671,-0.050614633050985014,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.07566731204512554,009240
33,광동제약,2016,Q3,헬스케어,-0.08789709631564545,-0.05061998567245751,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.0900739170257911,009290
33,현대중공업,2016,Q3,중공업,0.05501709048547251,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.022361074163679454,009540
33,무림P&P,2016,Q3,철강_소재,-0.053589572082884056,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.10232083653125833,009580
33,모토닉,2016,Q3,경기소비재,0.015020711167446407,-0.05062233007627048,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.16967993910914425,009680
33,한화케미칼,2016,Q3,에너지_화학,-0.07329964740484654,-0.04846514809696856,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.03254546666001118,009830
33,OCI,2016,Q3,에너지_화학,-0.08019995721843763,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.106069802875772,010060
33,LS산전,2016,Q3,산업재,-0.0692098982491852,-0.05059276395150658,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.027358971239124716,010120
33,고려아연,2016,Q3,철강_소재,-0.021792523997259818,-0.05023378351056995,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.21336761181161024,010130
33,삼성중공업,2016,Q3,중공업,0.12193879833170787,-0.05331878275279289,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.09354039364304538,010140
33,현대미포조선,2016,Q3,중공업,-0.20250429185804758,-0.05060010639258161,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.19791314356502815,010620
33,화신,2016,Q3,경기소비재,-0.15055245051399357,-0.050623083521541545,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.17611509157120483,010690
33,아이에스동서,2016,Q3,건설,-0.18481327166520314,0.027561928303498684,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.15739864160906342,010780
33,S-Oil,2016,Q3,에너지_화학,0.13137804526155245,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.052281094137023046,010950
33,LG이노텍,2016,Q3,정보기술,-0.10697649706752957,-0.05026308326224027,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.7022363716956747,011070
33,롯데케미칼,2016,Q3,에너지_화학,0.03567162649136499,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.052782709557332705,011170
33,현대상선,2016,Q3,산업재,0.23826805472105386,-0.02839441492918704,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.1170884070194826,011200
33,현대위아,2016,Q3,경기소비재,-0.15839698201835667,-0.05057569596532607,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.17593734315199627,011210
33,금호석유,2016,Q3,에너지_화학,0.178539035203508,-0.05058476133130396,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.04270229543123574,011780
33,SKC,2016,Q3,에너지_화학,-0.012310610291791764,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.08921682342724523,011790
33,현대모비스,2016,Q3,경기소비재,-0.04558212976950702,-0.03379599635466679,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.1661729977465027,012330
33,한화테크윈,2016,Q3,중공업,-0.1312677818950058,-0.050601772366458686,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.20105057256039613,012450
33,현대산업,2016,Q3,건설,0.06545321633288634,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.29298896140738145,012630
33,에스원,2016,Q3,경기소비재,-0.1134069139601327,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.163558521829094,012750
33,한솔케미칼,2016,Q3,에너지_화학,-0.023393262799784063,-0.05062017851189404,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.23323614915817706,014680
33,동원시스템즈,2016,Q3,에너지_화학,0.04719676204808745,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.18031479788544857,014820
33,유니드,2016,Q3,에너지_화학,0.05530676296054313,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.20319557636778934,014830
33,한국전력,2016,Q3,생활소비재,-0.22526467783428658,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.09982619946331711,015760
33,SK텔레콤,2016,Q3,커뮤니케이션서비스,-0.01600971733972347,0.031068692388493746,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.04982150810956108,017670
33,현대엘리베이,2016,Q3,중공업,-0.009155151601217167,-0.050618408736690323,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.11792008295116328,017800
33,삼성에스디에스,2016,Q3,정보기술,-0.16251481540448273,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.18896429817472,018260
33,한온시스템,2016,Q3,경기소비재,-0.08414490944836989,-0.05057117910121123,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.24842980633691059,018880
33,대교,2016,Q3,경기소비재,0.03858047484743403,-0.05061946943161855,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.1781660375548701,019680
33,한섬,2016,Q3,경기소비재,0.030681368942144092,-0.050608097046778044,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.41664844299369624,020000
33,일진머티리얼즈,2016,Q3,정보기술,-0.278990304761328,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.1701028630281196,020150
33,코웨이,2016,Q3,경기소비재,-0.01503139753479877,-0.05058328970449533,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.07569962901117441,021240
33,롯데쇼핑,2016,Q3,경기소비재,0.1746984284120808,-0.02118796175298099,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.16984539693873774,023530
33,한국단자,2016,Q3,산업재,-0.1124331605324087,-0.05061881230080523,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.14280752496315224,025540
33,남해화학,2016,Q3,에너지_화학,-0.07088510526180938,-0.05062205503071915,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.029847434659263455,025860
33,삼성엔지니어링,2016,Q3,건설,-0.05733214760499251,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.1877029336552789,028050
33,삼성물산,2016,Q3,경기소비재,0.036664477524810196,-0.0196637964540205,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.24877155441054766,028260
33,신도리코,2016,Q3,정보기술,0.052313075151563165,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.1761236273151812,029530
33,제일기획,2016,Q3,커뮤니케이션서비스,-0.06592390631357364,-0.050614426651635736,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.06370995993432076,030000
33,KT,2016,Q3,커뮤니케이션서비스,-0.012806725329420184,-0.021832980449187134,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.10688162308256621,030200
33,LG유플러스,2016,Q3,커뮤니케이션서비스,-0.01851175963672108,-0.04871457176620064,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.19021465954406075,032640
33,세종공업,2016,Q3,경기소비재,-0.08892174181140913,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.16439790251076333,033530
33,KT&G,2016,Q3,생활소비재,-0.10410088890544986,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.18682754603796783,033780
33,무학,2016,Q3,생활소비재,-0.022529302909010077,-0.05061845762183437,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.1610136296638855,033920
33,두산중공업,2016,Q3,중공업,0.010496060985617686,-0.05002465630280728,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.2644080774698696,034020
33,SBS,2016,Q3,커뮤니케이션서비스,-0.04534157322973078,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.10342613834156378,034120
33,LG디스플레이,2016,Q3,정보기술,-0.11853559606636194,-0.024698053386722374,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.010848458177553769,034220
33,SK,2016,Q3,정보기술,0.019303366413699084,-0.04458814758879137,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.052853187063608864,034730
33,강원랜드,2016,Q3,경기소비재,-0.10749089195950665,-0.05049827466577539,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.07717012695431924,035250
33,NAVER,2016,Q3,커뮤니케이션서비스,-0.011310178185146937,-0.049686306443774475,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.013392578190782448,035420
33,한국가스공사,2016,Q3,생활소비재,0.003573029335047398,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.08167581703302781,036460
33,엔씨소프트,2016,Q3,커뮤니케이션서비스,0.02484209754913413,-0.05056905308812798,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.06016764626972447,036570
33,팜스코,2016,Q3,생활소비재,-0.15791100369136207,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.056758347454124905,036580
33,대우조선해양,2016,Q3,중공업,0.0,-0.07835604812903607,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.0,042660
33,두산인프라코어,2016,Q3,중공업,0.00431737201593998,-0.050555726801467915,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.02239453974757946,042670
33,한미반도체,2016,Q3,정보기술,-0.057284077974767214,-0.05062099989558422,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.10217607495223895,042700
33,대우건설,2016,Q3,건설,0.06518944236306617,-0.05035745044830087,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.028748295485192324,047040
33,대우인터내셔널,2016,Q3,산업재,0.08085533832688312,-0.05067882599522977,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.18324086135636292,047050
33,한국항공우주,2016,Q3,산업재,-0.12054811873481577,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.30041710409207,047810
33,동원F&B,2016,Q3,생활소비재,-0.1043702443845416,-0.05061352277248754,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.012064274627888005,049770
33,한전KPS,2016,Q3,산업재,-0.198087937934127,-0.050612181343499096,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.01224909933831654,051600
33,LG생활건강,2016,Q3,생활소비재,-0.1205356677915323,-0.050482384701762695,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.14670661495958995,051900
33,LG화학,2016,Q3,에너지_화학,-0.08704468603024589,-0.041782892224392354,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.1329710533935885,051910
33,한전기술,2016,Q3,건설,-0.26105645367625596,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.029857739630720317,052690
33,한라홀딩스,2016,Q3,경기소비재,-0.014371596983079833,-0.050613088711893184,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.15128989911605464,060980
33,현대로템,2016,Q3,중공업,-0.13135165542036203,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.05441568706360886,064350
33,S&T모티브,2016,Q3,경기소비재,-0.2884021113361442,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.04238933021718386,064960
33,LG전자,2016,Q3,정보기술,-0.11748908641648959,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.3294163164824904,066570
33,휴켐스,2016,Q3,에너지_화학,0.20940753308036575,-0.050618564394002696,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.07566020460746851,069260
33,대웅제약,2016,Q3,헬스케어,-0.12977171519674705,-0.05061645003944237,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.052516061062766045,069620
33,현대백화점,2016,Q3,경기소비재,-0.028696633586300917,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.28201985373027555,069960
33,금호타이어,2016,Q3,경기소비재,0.07491613675355491,-0.05059677751310132,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.3108242015563625,073240
33,에이블씨엔씨,2016,Q3,생활소비재,-0.22232169398249998,-0.05062224623910461,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,0.13080745708407376,078520
33,GS,2016,Q3,에너지_화학,0.10081430080733725,-0.050407209014176946,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.049149483359905155,078930
33,현대리바트,2016,Q3,경기소비재,-0.0625471673941301,-0.05062036674675596,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.07144293065335244,079430
33,휴비스,2016,Q3,에너지_화학,-0.05072403428346787,-0.050621977502608106,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.10419276681321762,079980
33,두산엔진,2016,Q3,중공업,-0.19157843471200448,-0.05063313207000164,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.24021763779439623,082740
33,베이직하우스,2016,Q3,경기소비재,-0.07913835349014044,-0.0506221244294669,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.2527052033418183,084870
33,현대글로비스,2016,Q3,산업재,-0.045976701927484785,0.0,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.18597478913536974,086280
