Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2015,Q4,20160330,BS,유동자산,2015.12.31 현재,"2,790,497,068,521"
2015,Q4,20160330,BS,비유동자산,2015.12.31 현재,"1,694,210,834,259"
2015,Q4,20160330,BS,자산총계,2015.12.31 현재,"4,484,707,902,780"
2015,Q4,20160330,BS,유동부채,2015.12.31 현재,"1,518,903,301,417"
2015,Q4,20160330,BS,비유동부채,2015.12.31 현재,"522,381,509,085"
2015,Q4,20160330,BS,부채총계,2015.12.31 현재,"2,041,284,810,502"
2015,Q4,20160330,BS,자본금,2015.12.31 현재,"376,920,900,000"
2015,Q4,20160330,BS,이익잉여금,2015.12.31 현재,"1,949,152,653,663"
2015,Q4,20160330,BS,자본총계,2015.12.31 현재,"2,443,423,092,278"
2015,Q4,20160330,IS,매출액,2015.01.01 ~ 2015.12.31,3347031662926
2015,Q4,20160330,IS,영업이익,2015.01.01 ~ 2015.12.31,293076273861
2015,Q4,20160330,IS,법인세차감전 순이익,2015.01.01 ~ 2015.12.31,230982854590
2015,Q4,20160330,IS,당기순이익,2015.01.01 ~ 2015.12.31,170590538790
2015,Q4,20160330,IS,당기순이익(손실),2015.01.01 ~ 2015.12.31,170590538790
