year,quarter,month,week,code,name,sector,upload_dt,score
2021,Q4,11,1,10120,LS일렉트릭,산업재,2021-11-07,1.0
2021,Q4,11,2,10120,LS일렉트릭,산업재,,
2021,Q4,11,3,10120,LS일렉트릭,산업재,,
2021,Q4,11,4,10120,LS일렉트릭,산업재,2021-11-26,-1.0
2021,Q4,12,1,10120,LS일렉트릭,산업재,,
2021,Q4,12,2,10120,LS일렉트릭,산업재,,
2021,Q4,12,3,10120,LS일렉트릭,산업재,2021-12-16,0.0
2021,Q4,12,4,10120,LS일렉트릭,산업재,2021-12-22,1.0
2022,Q1,1,1,10120,LS일렉트릭,산업재,,
2022,Q1,1,2,10120,LS일렉트릭,산업재,,
2022,Q1,1,3,10120,LS일렉트릭,산업재,2022-01-21,-1.0
2022,Q1,1,4,10120,LS일렉트릭,산업재,,
2022,Q1,2,1,10120,LS일렉트릭,산업재,,
2022,Q1,2,2,10120,LS일렉트릭,산업재,2022-02-11,-1.0
2022,Q1,2,3,10120,LS일렉트릭,산업재,2022-02-18,-1.0
2022,Q1,2,4,10120,LS일렉트릭,산업재,2022-02-23,-1.0
2022,Q1,3,1,10120,LS일렉트릭,산업재,,
2022,Q1,3,2,10120,LS일렉트릭,산업재,,
2022,Q1,3,3,10120,LS일렉트릭,산업재,2022-03-16,1.0
2022,Q1,3,4,10120,LS일렉트릭,산업재,2022-03-28,-1.0
2022,Q2,4,1,10120,LS일렉트릭,산업재,,
2022,Q2,4,2,10120,LS일렉트릭,산업재,,
2022,Q2,4,3,10120,LS일렉트릭,산업재,2022-04-18,1.0
2022,Q2,4,4,10120,LS일렉트릭,산업재,,
2022,Q2,5,1,10120,LS일렉트릭,산업재,2022-05-03,1.0
2022,Q2,5,2,10120,LS일렉트릭,산업재,,
2022,Q2,5,3,10120,LS일렉트릭,산업재,,
2022,Q2,5,4,10120,LS일렉트릭,산업재,2022-05-29,0.0
2022,Q2,6,1,10120,LS일렉트릭,산업재,2022-06-07,1.0
2022,Q2,6,2,10120,LS일렉트릭,산업재,2022-06-08,1.0
2022,Q2,6,3,10120,LS일렉트릭,산업재,,
2022,Q2,6,4,10120,LS일렉트릭,산업재,2022-06-28,1.0
2022,Q3,7,1,10120,LS일렉트릭,산업재,2022-07-07,1.0
2022,Q3,7,2,10120,LS일렉트릭,산업재,,
2022,Q3,7,3,10120,LS일렉트릭,산업재,2022-07-21,0.0
2022,Q3,7,4,10120,LS일렉트릭,산업재,2022-07-28,1.0
2022,Q3,8,1,10120,LS일렉트릭,산업재,,
2022,Q3,8,2,10120,LS일렉트릭,산업재,,
2022,Q3,8,3,10120,LS일렉트릭,산업재,2022-08-16,1.0
2022,Q3,8,4,10120,LS일렉트릭,산업재,2022-08-30,1.0
2022,Q3,9,1,10120,LS일렉트릭,산업재,2022-09-01,-1.0
2022,Q3,9,2,10120,LS일렉트릭,산업재,,
2022,Q3,9,3,10120,LS일렉트릭,산업재,,
2022,Q3,9,4,10120,LS일렉트릭,산업재,,
2022,Q4,10,1,10120,LS일렉트릭,산업재,2022-10-04,0.0
2022,Q4,10,2,10120,LS일렉트릭,산업재,,
2022,Q4,10,3,10120,LS일렉트릭,산업재,2022-10-17,-1.0
2022,Q4,10,4,10120,LS일렉트릭,산업재,2022-10-31,1.0
2022,Q4,11,1,10120,LS일렉트릭,산업재,2022-11-04,1.0
2022,Q4,11,2,10120,LS일렉트릭,산업재,2022-11-08,0.0
2022,Q4,11,3,10120,LS일렉트릭,산업재,2022-11-21,1.0
2022,Q4,11,4,10120,LS일렉트릭,산업재,2022-11-22,1.0
2022,Q4,12,1,10120,LS일렉트릭,산업재,2022-12-05,-1.0
2022,Q4,12,2,10120,LS일렉트릭,산업재,2022-12-13,1.0
2022,Q4,12,3,10120,LS일렉트릭,산업재,,
2022,Q4,12,4,10120,LS일렉트릭,산업재,,
2023,Q1,1,1,10120,LS일렉트릭,산업재,,
2023,Q1,1,2,10120,LS일렉트릭,산업재,,
2023,Q1,1,3,10120,LS일렉트릭,산업재,2023-01-18,0.0
2023,Q1,1,4,10120,LS일렉트릭,산업재,2023-01-27,1.0
2023,Q1,2,1,10120,LS일렉트릭,산업재,2023-02-03,-1.0
2023,Q1,2,2,10120,LS일렉트릭,산업재,2023-02-10,-1.0
2023,Q1,2,3,10120,LS일렉트릭,산업재,,
2023,Q1,2,4,10120,LS일렉트릭,산업재,2023-02-23,0.0
2023,Q1,3,1,10120,LS일렉트릭,산업재,2023-03-02,0.0
2023,Q1,3,2,10120,LS일렉트릭,산업재,2023-03-08,1.0
2023,Q1,3,3,10120,LS일렉트릭,산업재,2023-03-15,1.0
2023,Q1,3,4,10120,LS일렉트릭,산업재,2023-03-28,1.0
2023,Q2,4,1,10120,LS일렉트릭,산업재,2023-04-04,1.0
2023,Q2,4,2,10120,LS일렉트릭,산업재,2023-04-09,1.0
2023,Q2,4,3,10120,LS일렉트릭,산업재,2023-04-20,1.0
2023,Q2,4,4,10120,LS일렉트릭,산업재,2023-04-22,1.0
2023,Q2,5,1,10120,LS일렉트릭,산업재,2023-05-03,0.0
2023,Q2,5,2,10120,LS일렉트릭,산업재,2023-05-10,1.0
2023,Q2,5,3,10120,LS일렉트릭,산업재,2023-05-17,-1.0
2023,Q2,5,4,10120,LS일렉트릭,산업재,2023-05-26,0.0
2023,Q2,6,1,10120,LS일렉트릭,산업재,2023-06-06,1.0
2023,Q2,6,2,10120,LS일렉트릭,산업재,2023-06-13,1.0
2023,Q2,6,3,10120,LS일렉트릭,산업재,2023-06-15,1.0
2023,Q2,6,4,10120,LS일렉트릭,산업재,2023-06-28,0.0
2023,Q3,7,1,10120,LS일렉트릭,산업재,,
2023,Q3,7,2,10120,LS일렉트릭,산업재,2023-07-09,1.0
2023,Q3,7,3,10120,LS일렉트릭,산업재,,
2023,Q3,7,4,10120,LS일렉트릭,산업재,2023-07-25,1.0
2023,Q3,8,1,10120,LS일렉트릭,산업재,,
2023,Q3,8,2,10120,LS일렉트릭,산업재,,
2023,Q3,8,3,10120,LS일렉트릭,산업재,2023-08-21,-1.0
2023,Q3,8,4,10120,LS일렉트릭,산업재,2023-08-28,1.0
2023,Q3,9,1,10120,LS일렉트릭,산업재,2023-09-06,-1.0
2023,Q3,9,2,10120,LS일렉트릭,산업재,,
2023,Q3,9,3,10120,LS일렉트릭,산업재,2023-09-19,1.0
2023,Q3,9,4,10120,LS일렉트릭,산업재,2023-09-25,1.0
2023,Q4,10,1,10120,LS일렉트릭,산업재,,
2023,Q4,10,2,10120,LS일렉트릭,산업재,,
2023,Q4,10,3,10120,LS일렉트릭,산업재,2023-10-16,1.0
2023,Q4,10,4,10120,LS일렉트릭,산업재,,
2023,Q4,11,1,10120,LS일렉트릭,산업재,2023-11-02,0.0
2023,Q4,11,2,10120,LS일렉트릭,산업재,,
2023,Q4,11,3,10120,LS일렉트릭,산업재,2023-11-21,1.0
2023,Q4,11,4,10120,LS일렉트릭,산업재,,
2023,Q4,12,1,10120,LS일렉트릭,산업재,2023-12-05,1.0
2023,Q4,12,2,10120,LS일렉트릭,산업재,2023-12-14,-1.0
2023,Q4,12,3,10120,LS일렉트릭,산업재,2023-12-15,0.0
2023,Q4,12,4,10120,LS일렉트릭,산업재,2023-12-29,1.0
2024,Q1,1,1,10120,LS일렉트릭,산업재,,
2024,Q1,1,2,10120,LS일렉트릭,산업재,2024-01-11,-1.0
2024,Q1,1,3,10120,LS일렉트릭,산업재,,
2024,Q1,1,4,10120,LS일렉트릭,산업재,2024-01-24,1.0
2024,Q1,2,1,10120,LS일렉트릭,산업재,2024-02-05,1.0
2024,Q1,2,2,10120,LS일렉트릭,산업재,2024-02-13,0.0
2024,Q1,2,3,10120,LS일렉트릭,산업재,2024-02-21,1.0
2024,Q1,2,4,10120,LS일렉트릭,산업재,2024-02-26,-1.0
2024,Q1,3,1,10120,LS일렉트릭,산업재,2024-03-05,1.0
2024,Q1,3,2,10120,LS일렉트릭,산업재,,
2024,Q1,3,3,10120,LS일렉트릭,산업재,2024-03-21,1.0
2024,Q1,3,4,10120,LS일렉트릭,산업재,,
2024,Q2,4,1,10120,LS일렉트릭,산업재,2024-04-01,1.0
2024,Q2,4,2,10120,LS일렉트릭,산업재,2024-04-12,0.0
2024,Q2,4,3,10120,LS일렉트릭,산업재,,
2024,Q2,4,4,10120,LS일렉트릭,산업재,2024-04-29,1.0
2024,Q2,5,1,10120,LS일렉트릭,산업재,2024-05-02,1.0
2024,Q2,5,2,10120,LS일렉트릭,산업재,,
2024,Q2,5,3,10120,LS일렉트릭,산업재,2024-05-21,1.0
2024,Q2,5,4,10120,LS일렉트릭,산업재,2024-05-23,1.0
2024,Q2,6,1,10120,LS일렉트릭,산업재,2024-06-02,1.0
2024,Q2,6,2,10120,LS일렉트릭,산업재,,
2024,Q2,6,3,10120,LS일렉트릭,산업재,2024-06-16,1.0
2024,Q2,6,4,10120,LS일렉트릭,산업재,,
2024,Q3,7,1,10120,LS일렉트릭,산업재,2024-07-07,1.0
2024,Q3,7,2,10120,LS일렉트릭,산업재,2024-07-11,1.0
2024,Q3,7,3,10120,LS일렉트릭,산업재,2024-07-16,1.0
2024,Q3,7,4,10120,LS일렉트릭,산업재,2024-07-22,1.0
2024,Q3,8,1,10120,LS일렉트릭,산업재,2024-08-06,-1.0
2024,Q3,8,2,10120,LS일렉트릭,산업재,2024-08-13,-1.0
2024,Q3,8,3,10120,LS일렉트릭,산업재,2024-08-15,1.0
2024,Q3,8,4,10120,LS일렉트릭,산업재,,
2024,Q3,9,1,10120,LS일렉트릭,산업재,2024-09-02,-1.0
2024,Q3,9,2,10120,LS일렉트릭,산업재,2024-09-08,-1.0
2024,Q3,9,3,10120,LS일렉트릭,산업재,2024-09-18,1.0
2024,Q3,9,4,10120,LS일렉트릭,산업재,2024-09-24,1.0
2024,Q4,10,1,10120,LS일렉트릭,산업재,2024-10-01,1.0
2024,Q4,10,2,10120,LS일렉트릭,산업재,2024-10-08,1.0
2024,Q4,10,3,10120,LS일렉트릭,산업재,2024-10-18,0.0
2024,Q4,10,4,10120,LS일렉트릭,산업재,2024-10-23,1.0
2024,Q4,11,1,10120,LS일렉트릭,산업재,,
2024,Q4,11,2,10120,LS일렉트릭,산업재,,
2024,Q4,11,3,10120,LS일렉트릭,산업재,2024-11-20,0.0
2024,Q4,11,4,10120,LS일렉트릭,산업재,2024-11-24,1.0
2024,Q4,12,1,10120,LS일렉트릭,산업재,2024-12-02,1.0
2024,Q4,12,2,10120,LS일렉트릭,산업재,,
2024,Q4,12,3,10120,LS일렉트릭,산업재,,
2024,Q4,12,4,10120,LS일렉트릭,산업재,,
2025,Q1,1,1,10120,LS일렉트릭,산업재,2025-01-01,1.0
2025,Q1,1,2,10120,LS일렉트릭,산업재,,
2025,Q1,1,3,10120,LS일렉트릭,산업재,2025-01-16,1.0
2025,Q1,1,4,10120,LS일렉트릭,산업재,2025-01-23,1.0
2025,Q1,2,1,10120,LS일렉트릭,산업재,2025-02-07,1.0
2025,Q1,2,2,10120,LS일렉트릭,산업재,2025-02-12,1.0
2025,Q1,2,3,10120,LS일렉트릭,산업재,2025-02-21,1.0
2025,Q1,2,4,10120,LS일렉트릭,산업재,2025-02-26,1.0
2025,Q1,3,1,10120,LS일렉트릭,산업재,2025-03-06,1.0
2025,Q1,3,2,10120,LS일렉트릭,산업재,,
2025,Q1,3,3,10120,LS일렉트릭,산업재,2025-03-19,1.0
2025,Q1,3,4,10120,LS일렉트릭,산업재,2025-03-31,1.0
