,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,소비자물가지수 변화율,GDP 변화율,주택가격 변화율,수출액 변화율,환율 변화율,Label,Code
17,경방,2021,Q1,경기소비재,0.10880496684012853,0.7041557143207378,0.0525056954308174,-0.06978163193609821,0.31416760616309625,0.07231825865355468,-0.003980375432345529,-0.06006833906921585,000050
17,하이트진로,2021,Q1,생활소비재,-0.061808521596376134,-2.553475684458523,0.0525056954308174,-0.06978163193609821,0.31416760616309625,0.07231825865355468,-0.003980375432345529,-0.06431594331682011,000080
17,유한양행,2021,Q1,헬스케어,0.014987809137095836,1.0336890190514691,0.0525056954308174,-0.06978163193609821,0.31416760616309625,0.07231825865355468,-0.003980375432345529,-0.03154098717449321,000100
17,CJ대한통운,2021,Q1,산업재,-0.04341978038511274,-0.7507342153270062,0.0525056954308174,-0.06978163193609821,0.31416760616309625,0.07231825865355468,-0.003980375432345529,-0.012464853230435894,000120
17,두산,2021,Q1,산업재,0.40058764692865567,-2.2679009479525,0.0525056954308174,-0.06978163193609821,0.31416760616309625,0.07231825865355468,-0.003980375432345529,0.3835072012805181,000150
17,대림산업,2021,Q1,건설,-0.0439476042427511,-0.9888505783983325,0.0525056954308174,-0.06978163193609821,0.31416760616309625,0.07231825865355468,-0.003980375432345529,-0.12364132381867118,000210
17,일동제약,2021,Q1,헬스케어,-0.031520703657955784,-0.9702443805167796,0.0525056954308174,-0.06978163193609821,0.31416760616309625,0.07231825865355468,-0.003980375432345529,-0.07564943740893487,000230
17,한국타이어월드와이드,2021,Q1,경기소비재,0.015335218197966075,-2.5556115431975615,0.0525056954308174,-0.06978163193609821,0.31416760616309625,0.07231825865355468,-0.003980375432345529,-0.028322307323184102,000240
17,기아차,2021,Q1,경기소비재,-0.0638211912124849,3.88168369081054,0.0525056954308174,-0.06978163193609821,0.31416760616309625,0.07231825865355468,-0.003980375432345529,0.038044196543319767,000270
17,조선내화,2021,Q1,철강_소재,0.12898472658431656,-1.1948709884503903,0.0525056954308174,-0.06978163193609821,0.31416760616309625,0.07231825865355468,-0.003980375432345529,-0.018961297962174745,000480
17,동아쏘시오홀딩스,2021,Q1,헬스케어,0.17949370613128648,-0.5623770202466116,0.0525056954308174,-0.06978163193609821,0.31416760616309625,0.07231825865355468,-0.003980375432345529,-0.03757965376465787,000640
17,SK하이닉스,2021,Q1,정보기술,-0.1651138291575561,-0.3399132504058445,0.0525056954308174,-0.06978163193609821,0.31416760616309625,0.07231825865355468,-0.003980375432345529,-0.14016093166180846,000660
17,영풍,2021,Q1,철강_소재,0.16850448137194599,-3.8198699940227283,0.0525056954308174,-0.06978163193609821,0.31416760616309625,0.07231825865355468,-0.003980375432345529,-0.008568089275127193,000670
17,현대건설,2021,Q1,건설,0.1823634324921674,-2.7718788314378724,0.0525056954308174,-0.06978163193609821,0.31416760616309625,0.07231825865355468,-0.003980375432345529,0.0044731457103875175,000720
17,한화,2021,Q1,에너지_화학,0.049482279190664655,-0.8313508289346517,0.0525056954308174,-0.06978163193609821,0.31416760616309625,0.07231825865355468,-0.003980375432345529,-0.013944575554147989,000880
17,CJ,2021,Q1,생활소비재,0.1407733576447262,-194.70825058922964,0.0525056954308174,-0.06978163193609821,0.31416760616309625,0.07231825865355468,-0.003980375432345529,-0.07447352766795284,001040
17,LG상사,2021,Q1,산업재,0.19528267039672717,44.56434081830839,0.0525056954308174,-0.06978163193609821,0.31416760616309625,0.07231825865355468,-0.003980375432345529,-0.16533429368954639,001120
17,동국제강,2021,Q1,철강_소재,0.9996934131944589,-2.142673238796814,0.0525056954308174,-0.06978163193609821,0.31416760616309625,0.07231825865355468,-0.003980375432345529,-0.1763557107782743,001230
17,세아베스틸,2021,Q1,철강_소재,0.7646031422509904,-1.173204600238797,0.0525056954308174,-0.06978163193609821,0.31416760616309625,0.07231825865355468,-0.003980375432345529,-0.07404457946055057,001430
17,대상,2021,Q1,생활소비재,0.15988297813034139,-6.134477566032436,0.0525056954308174,-0.06978163193609821,0.31416760616309625,0.07231825865355468,-0.003980375432345529,-0.11411406532792048,001680
17,SK네트웍스,2021,Q1,경기소비재,-0.029912516523452858,-1.1943337428460132,0.0525056954308174,-0.06978163193609821,0.31416760616309625,0.07231825865355468,-0.003980375432345529,0.019324883941028437,001740
17,오리온,2021,Q1,생활소비재,0.23761294047568837,6.728258960319417,0.0525056954308174,-0.06978163193609821,0.31416760616309625,0.07231825865355468,-0.003980375432345529,-0.09462936248817799,001800
17,고려제강,2021,Q1,철강_소재,0.5192382117561319,-4.0319180522933635,0.0525056954308174,-0.06978163193609821,0.31416760616309625,0.07231825865355468,-0.003980375432345529,0.012190068395831767,002240
17,넥센타이어,2021,Q1,경기소비재,0.09940329576409306,5.91360458249391,0.0525056954308174,-0.06978163193609821,0.31416760616309625,0.07231825865355468,-0.003980375432345529,0.03343430643342965,002350
17,KCC,2021,Q1,건설,0.6474048600475589,-0.9960949414607451,0.0525056954308174,-0.06978163193609821,0.31416760616309625,0.07231825865355468,-0.003980375432345529,-0.052952052476946725,002380
17,아모레G,2021,Q1,생활소비재,0.15689648711772555,-2.0494824905731113,0.0525056954308174,-0.06978163193609821,0.31416760616309625,0.07231825865355468,-0.003980375432345529,-0.22996209341337234,002790
17,한국쉘석유,2021,Q1,에너지_화학,0.11114082104582246,0.5688374440463637,0.0525056954308174,-0.06978163193609821,0.31416760616309625,0.07231825865355468,-0.003980375432345529,-0.027952306953183736,002960
17,부광약품,2021,Q1,헬스케어,-0.16813937172823676,-1.3475711686026157,0.0525056954308174,-0.06978163193609821,0.31416760616309625,0.07231825865355468,-0.003980375432345529,0.006711905478158548,003000
17,세아제강,2021,Q1,철강_소재,0.5720566922126731,0.22644921245360972,0.0525056954308174,-0.06978163193609821,0.31416760616309625,0.07231825865355468,-0.003980375432345529,0.08333906833819155,003030
