,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,소비자물가지수 변화율,GDP 변화율,주택가격 변화율,환율 변화율,수출액 변화율,Label,Code
7,경방,2023,Q3,경기소비재,-0.09140781246044408,8.878823119932262,0.009601043671432219,0.006400632147112617,0.038350409836065635,-0.0021566395604083466,0.001535787938867772,-0.0800878585403669,000050
7,하이트진로,2023,Q3,생활소비재,0.07899842913223817,-3.205327338075375,0.009601043671432219,0.006400632147112617,0.038350409836065635,-0.0021566395604083466,0.001535787938867772,-0.19028091219627846,000080
7,유한양행,2023,Q3,헬스케어,-0.1365996389889667,-0.44606395688133127,0.009601043671432219,0.006400632147112617,0.038350409836065635,-0.0021566395604083466,0.001535787938867772,0.13874073613993643,000100
7,CJ대한통운,2023,Q3,산업재,-0.0018312838947458498,0.4321367191775458,0.009601043671432219,0.006400632147112617,0.038350409836065635,-0.0021566395604083466,0.001535787938867772,0.4966950132532586,000120
7,두산,2023,Q3,산업재,-0.2355025124873475,-0.8654280605449347,0.009601043671432219,0.006400632147112617,0.038350409836065635,-0.0021566395604083466,0.001535787938867772,0.7918139118765377,000150
7,대림산업,2023,Q3,건설,0.19828639855729635,-0.7361398951841782,0.009601043671432219,0.006400632147112617,0.038350409836065635,-0.0021566395604083466,0.001535787938867772,0.0030863706508424266,000210
7,일동제약,2023,Q3,헬스케어,-0.09910588453619856,-2.6462575524186125,0.009601043671432219,0.006400632147112617,0.038350409836065635,-0.0021566395604083466,0.001535787938867772,-0.17871490571110338,000230
7,한국타이어월드와이드,2023,Q3,경기소비재,0.25653859891750974,0.47704014717738397,0.009601043671432219,0.006400632147112617,0.038350409836065635,-0.0021566395604083466,0.001535787938867772,0.01754815407126971,000240
7,기아차,2023,Q3,경기소비재,0.011223085151632943,-0.8887635776591876,0.009601043671432219,0.006400632147112617,0.038350409836065635,-0.0021566395604083466,0.001535787938867772,0.3749920479958503,000270
7,조선내화,2023,Q3,철강_소재,-0.20592868253686974,59.99347640418871,0.009601043671432219,0.006400632147112617,0.038350409836065635,-0.0021566395604083466,0.001535787938867772,-0.2506881593744979,000480
7,동아쏘시오홀딩스,2023,Q3,헬스케어,0.07971995402686094,-2.0710907941212247,0.009601043671432219,0.006400632147112617,0.038350409836065635,-0.0021566395604083466,0.001535787938867772,0.05039829875874004,000640
7,SK하이닉스,2023,Q3,정보기술,0.19518738408239644,-0.5813158161396179,0.009601043671432219,0.006400632147112617,0.038350409836065635,-0.0021566395604083466,0.001535787938867772,0.05821620313011781,000660
7,영풍,2023,Q3,철강_소재,-0.11497095547272082,-1.9966017378875724,0.009601043671432219,0.006400632147112617,0.038350409836065635,-0.0021566395604083466,0.001535787938867772,-0.1706702449731071,000670
7,현대건설,2023,Q3,건설,0.01871123515860353,-0.046222116952057135,0.009601043671432219,0.006400632147112617,0.038350409836065635,-0.0021566395604083466,0.001535787938867772,-0.15939422010146595,000720
7,한화,2023,Q3,에너지_화학,-0.088828447381079,-1.5888446761800221,0.009601043671432219,0.006400632147112617,0.038350409836065635,-0.0021566395604083466,0.001535787938867772,0.04544076138934898,000880
7,CJ,2023,Q3,생활소비재,0.23725698679259047,0.1634556802666809,0.009601043671432219,0.006400632147112617,0.038350409836065635,-0.0021566395604083466,0.001535787938867772,0.09759462589000488,001040
7,LG상사,2023,Q3,산업재,-0.14747209053297525,0.2181674555127997,0.009601043671432219,0.006400632147112617,0.038350409836065635,-0.0021566395604083466,0.001535787938867772,-0.21887943762821263,001120
7,동국제강,2023,Q3,철강_소재,-0.2414258499784816,-1.6555164185734275,0.009601043671432219,0.006400632147112617,0.038350409836065635,-0.0021566395604083466,0.001535787938867772,-0.17891485744689128,001230
7,세아베스틸,2023,Q3,철강_소재,-0.011149875952507583,-0.9415976674000326,0.009601043671432219,0.006400632147112617,0.038350409836065635,-0.0021566395604083466,0.001535787938867772,-0.05212153840977149,001430
7,대상,2023,Q3,생활소비재,0.18476492851676615,-0.010105261558042256,0.009601043671432219,0.006400632147112617,0.038350409836065635,-0.0021566395604083466,0.001535787938867772,-0.17748307521098022,001680
7,SK네트웍스,2023,Q3,경기소비재,-0.09775701880965043,-0.10725552050473186,0.009601043671432219,0.006400632147112617,0.038350409836065635,-0.0021566395604083466,0.001535787938867772,-0.023321110103784654,001740
7,오리온,2023,Q3,생활소비재,0.09904749246854505,1.8792747425188683,0.009601043671432219,0.006400632147112617,0.038350409836065635,-0.0021566395604083466,0.001535787938867772,-0.24200416417959547,001800
