,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,소비자물가지수 변화율,GDP 변화율,주택가격 변화율,수출액 변화율,환율 변화율,Label,Code
30,동국제강,2017,Q4,철강_소재,-0.04343631214212041,9.186698053215881,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.08776384366769185,001230
30,세아베스틸,2017,Q4,철강_소재,-0.10062329377349408,-0.5978302708073445,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.05553319362687495,001430
30,대상,2017,Q4,생활소비재,-0.002421057413362987,-1.1375765498773567,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.02797127356775445,001680
30,SK네트웍스,2017,Q4,경기소비재,-0.058706579800580284,1833464.63112059,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.07950933387604228,001740
30,오리온,2017,Q4,생활소비재,-0.05679936097733431,-1.1448990495325388,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.10431789820217621,001800
30,고려제강,2017,Q4,철강_소재,0.03157706959447276,-0.5923676171178448,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.01997427097608287,002240
30,넥센타이어,2017,Q4,경기소비재,0.08788257834481822,-0.6897607172474953,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.017348574372646194,002350
30,KCC,2017,Q4,건설,-0.053066733957629265,-3.4397099658167303,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.09301359539368381,002380
30,아모레G,2017,Q4,생활소비재,-0.012013010713925555,11.526382446725671,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.1360954223272263,002790
30,한국쉘석유,2017,Q4,에너지_화학,-0.09736271132615867,0.16522826360338216,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.023045268565260596,002960
30,부광약품,2017,Q4,헬스케어,0.1229641875618592,0.23863066014492307,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.08246028643239765,003000
30,세아제강,2017,Q4,철강_소재,-0.08249437113735411,-1.9997069116876034,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.10013072101741091,003030
30,일신방직,2017,Q4,경기소비재,0.019160964168658597,5.008244079006189,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.039403113549334304,003200
30,태광산업,2017,Q4,에너지_화학,0.07347524590360754,-0.43452533709200936,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.09555502598554942,003240
30,한일시멘트,2017,Q4,건설,-0.19671354534200494,-1.3482534881106276,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.6821430087532918,003300
30,대한항공,2017,Q4,산업재,0.11194860920558938,4.360344902448953,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.0004496945734456734,003490
30,영진약품,2017,Q4,헬스케어,-0.06871048937443675,-2.824696751525667,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.025803151741293075,003520
30,LG,2017,Q4,정보기술,0.039219476740540146,-0.9140778501020237,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.07444355270467415,003550
30,S&T중공업,2017,Q4,산업재,0.023455636848211,333.09494334677163,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.12154778944719302,003570
30,쌍용차,2017,Q4,경기소비재,-0.026500872038911667,0.8834938771706329,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.005770731951905819,003620
30,남양유업,2017,Q4,생활소비재,0.015781494168882616,-0.9023135820116868,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.005378676854668178,003920
30,삼성정밀화학,2017,Q4,에너지_화학,0.20592125387012478,-1.3080368076200095,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.09312503059153686,004000
30,현대제철,2017,Q4,철강_소재,-0.0498366048289104,0.18185469799529685,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.3402138495149612,004020
30,한솔홀딩스,2017,Q4,경기소비재,0.011239370700190127,86.40847602138496,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.09069617615827853,004150
30,신세계,2017,Q4,경기소비재,0.3389807839884784,0.36618746985335293,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.15462042625691982,004170
30,농심,2017,Q4,생활소비재,-0.12783099423269578,-0.45187898366809,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.054211131596110476,004370
30,세방전지,2017,Q4,경기소비재,-0.0017856384105970485,0.09399556256457675,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.02252133201337013,004490
30,조광피혁,2017,Q4,경기소비재,-0.00418555308029768,-0.5200056490504597,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.00684497401445058,004700
30,한솔테크닉스,2017,Q4,정보기술,-0.2826593325193072,-1.721749605951934,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.014867034681284372,004710
30,효성,2017,Q4,에너지_화학,-0.04856877079227737,-4.103565105215185,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.11155840689273563,004800
30,삼광글라스,2017,Q4,철강_소재,0.3465305159476592,29.87857729485094,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.033373232376618975,005090
30,빙그레,2017,Q4,생활소비재,-0.022366865030403478,-0.5460250859338209,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.048984254228570764,005180
30,롯데칠성,2017,Q4,생활소비재,0.2818374507395457,-2.9002913702528033,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.03748557998739653,005300
30,현대차,2017,Q4,경기소비재,-0.041079656198544055,-1.052839312243913,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.03813772494748714,005380
30,현대그린푸드,2017,Q4,생활소비재,-0.04306671805902363,2.0654661153408687,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.09398526413280744,005440
30,POSCO,2017,Q4,철강_소재,0.05377415979880338,-0.22255938799388353,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.13645240657106558,005490
30,삼립식품,2017,Q4,생활소비재,-0.07211452184366951,4.495471433573234,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.046527513696990264,005610
30,크라운제과,2017,Q4,생활소비재,-0.1475323563708158,1.7994593882083865,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.3741074069379304,005740
30,에스엘,2017,Q4,경기소비재,0.0003939196781414314,-0.986562810332878,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.04866019558467875,005850
30,삼성전자,2017,Q4,정보기술,-0.024119534374997843,0.22175351305179491,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.015604005577386153,005930
30,SK케미칼,2017,Q4,에너지_화학,0.0,-4.458349542424582,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.00881767658795906,006120
30,LS,2017,Q4,산업재,0.1527635016173499,0.34345641257325155,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.1264004085713014,006260
30,녹십자,2017,Q4,헬스케어,-0.0315297265220321,-1.077937546813549,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.08538803569428728,006280
30,삼성SDI,2017,Q4,정보기술,-0.07430634359298585,0.5659641607951402,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.00684497401445058,006400
30,대한유화,2017,Q4,에너지_화학,0.2820974543778761,0.07812477236031579,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.12597249079297407,006650
30,GS리테일,2017,Q4,생활소비재,-0.07746860326952576,-0.5367322851275199,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.17180550795627417,007070
30,오뚜기,2017,Q4,생활소비재,-0.0894041226572978,-0.5319454800763177,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.03797295315641777,007310
30,동아타이어,2017,Q4,경기소비재,-0.06055908457793883,-55.93716638852955,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.04098923351082276,007340
30,일양약품,2017,Q4,헬스케어,0.16655456466570737,18.982122631061884,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.04242779610034016,007570
30,국도화학,2017,Q4,에너지_화학,-0.08119660520900282,-0.43046605509287394,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.044381823510618756,007690
30,서연,2017,Q4,경기소비재,-0.1326408376331432,-1.2597033081488909,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.044521583119631114,007860
30,대덕전자,2017,Q4,정보기술,-0.16149415344073562,-0.008668834467070563,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.021896118622128993,008060
30,서흥,2017,Q4,헬스케어,0.0537694187771132,-1.1608819068450904,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.04070103825548807,008490
30,호텔신라,2017,Q4,경기소비재,0.1392282505242537,-1.572075971210182,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.2418911230532946,008770
30,삼성전기,2017,Q4,정보기술,0.07996078838311696,-43.07415885244835,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.17798914920829823,009150
30,한샘,2017,Q4,경기소비재,-0.11642340726476944,-0.2679477610095887,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.28225481008002434,009240
30,광동제약,2017,Q4,헬스케어,0.07131105240122106,-0.6798343913264235,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.0023404695099460754,009290
30,현대중공업,2017,Q4,중공업,-0.008741311954023542,-79.05738024641474,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.033360125529602096,009540
30,무림P&P,2017,Q4,철강_소재,0.5325106775183719,1.4875815087417346,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.11432067015732855,009580
30,모토닉,2017,Q4,경기소비재,0.08988741095442741,-0.14113928528245667,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.06820573592469749,009680
30,한화케미칼,2017,Q4,에너지_화학,0.052388023398441785,-1.0473786678702597,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.016829209432212007,009830
30,OCI,2017,Q4,에너지_화학,0.31682602929670717,0.1590635613622231,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.047645773448563467,010060
30,LS산전,2017,Q4,산업재,0.03309249570019013,-0.6651442967430778,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.3166361425701143,010120
30,고려아연,2017,Q4,철강_소재,0.01641830215180303,-0.16618948838389525,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.051965645577934316,010130
30,삼성중공업,2017,Q4,중공업,-0.217019292059834,-19.21695299615588,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.025683162137072887,010140
30,현대미포조선,2017,Q4,중공업,0.1271316342568646,-0.4071612996251557,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.008250651662146188,010620
30,화신,2017,Q4,경기소비재,-0.1430194718454488,9.522354276417545,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.05967516269369587,010690
30,아이에스동서,2017,Q4,건설,-0.09413509050670643,-0.6125926352940712,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.03992921953393652,010780
30,S-Oil,2017,Q4,에너지_화학,0.054876596118600164,0.0031440503504267525,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.12717692422191945,010950
30,LG이노텍,2017,Q4,정보기술,-0.2015330235876437,1.8244903543997837,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.044742327572851,011070
30,롯데케미칼,2017,Q4,에너지_화학,0.261880645623396,-0.43625462485848576,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.08940087925327014,011170
30,현대상선,2017,Q4,산업재,-0.13459614489571303,5.1055930568948895,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.40572645455697803,011200
30,현대위아,2017,Q4,경기소비재,-0.11015727668220743,-12.163043065699874,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.04655616535019065,011210
30,금호석유,2017,Q4,에너지_화학,0.15240678141447583,0.34271979053353485,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.13213099254772287,011780
30,SKC,2017,Q4,에너지_화학,-0.04718486279037592,-1.5710882286128882,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.04585594825168908,011790
30,현대모비스,2017,Q4,경기소비재,-0.03168298322701294,-0.1510664711081946,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.00475729134221676,012330
30,한화테크윈,2017,Q4,중공업,-0.12132453025065429,-2.2656071760822685,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.032280850935476016,012450
30,현대산업,2017,Q4,건설,-0.018282005227937013,-0.17578634036576735,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.19995508195308825,012630
30,에스원,2017,Q4,경기소비재,0.03477209769023988,-0.4216444239389976,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.05067779766378799,012750
30,한솔케미칼,2017,Q4,에너지_화학,-0.031125686117991692,-0.4655453184410062,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.013957349547878745,014680
30,동원시스템즈,2017,Q4,에너지_화학,-0.0434251513586334,-0.40479692003642687,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.09658856375804033,014820
30,유니드,2017,Q4,에너지_화학,0.20333040192986634,-1.265733914525189,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.10869541514157376,014830
30,한국전력,2017,Q4,생활소비재,-0.08710277989036105,-1.0532479136272348,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.12861925734019172,015760
30,SK텔레콤,2017,Q4,커뮤니케이션서비스,-0.03896968936364447,-0.686903687896249,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.06036099655273837,017670
30,현대엘리베이,2017,Q4,중공업,0.5863737623129256,-1.36545763591181,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.44992560097887235,017800
30,삼성에스디에스,2017,Q4,정보기술,0.3542639242716187,0.03992939662236061,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.14997843629684904,018260
30,한온시스템,2017,Q4,경기소비재,-0.10115935615166172,0.44837289078888665,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.03316076348813479,018880
30,대교,2017,Q4,경기소비재,0.03951237147658764,-0.9367076095531348,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.023176632305907868,019680
30,한섬,2017,Q4,경기소비재,0.04026030494013051,1.0311941078158986,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.038747731152722675,020000
30,일진머티리얼즈,2017,Q4,정보기술,0.009561390301732545,-0.9258055593970406,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.10289760559339794,020150
30,코웨이,2017,Q4,경기소비재,-0.07746284410563511,-0.3526524077411325,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.010008958569819083,021240
30,롯데쇼핑,2017,Q4,경기소비재,0.1620669032831285,-2.5345255079206797,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.06484497401445058,023530
30,한국단자,2017,Q4,산업재,-0.16910371972921306,-0.3816679216170894,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.0575968537136987,025540
30,남해화학,2017,Q4,에너지_화학,0.6698487100673508,-1.5800218366349523,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.3659773256371174,025860
30,삼성엔지니어링,2017,Q4,건설,0.46475499570019013,-0.2220623466131515,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.034477340035136195,028050
30,삼성물산,2017,Q4,경기소비재,0.08772953273722717,8.791619646085795,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.08957878696409087,028260
30,신도리코,2017,Q4,정보기술,0.09457964303561332,-0.5005725421364653,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.10366796947587267,029530
30,제일기획,2017,Q4,커뮤니케이션서비스,-0.07552109653281958,0.4519926153559608,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.07672048559557727,030000
30,KT,2017,Q4,커뮤니케이션서비스,-0.029441060226354114,-1.6429659026843701,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.015919384177789965,030200
30,LG유플러스,2017,Q4,커뮤니케이션서비스,-0.04190009689240246,-0.2262192642684414,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.02172645455697799,032640
30,세종공업,2017,Q4,경기소비재,0.03737530441689715,-1.0387494375874649,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.03360896428209048,033530
30,KT&G,2017,Q4,생활소비재,-0.13959090510952646,-0.37430480634010854,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.0008389680084445739,033780
30,무학,2017,Q4,생활소비재,-0.05240028780496451,-0.8941254449969889,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.03293193053618971,033920
30,두산중공업,2017,Q4,중공업,0.05077471225860499,-28.02044525622541,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.270584365400716,034020
30,SBS,2017,Q4,커뮤니케이션서비스,0.17009548077481698,-6.05363008647429,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.0011523743939572213,034120
30,LG디스플레이,2017,Q4,정보기술,-0.09750133689892881,0.4054743473782425,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.11238137805149839,034220
30,SK,2017,Q4,정보기술,0.04565047889346743,-2.210794019873204,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.025578234176675697,034730
30,강원랜드,2017,Q4,경기소비재,-0.19428742397852472,-0.40732556998612035,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.027860735835816604,035250
30,NAVER,2017,Q4,커뮤니케이션서비스,0.03455375963240992,0.0057577400779051935,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.09113799412642466,035420
30,한국가스공사,2017,Q4,생활소비재,0.15182885933655377,-1.0752896457332437,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.2312502640807875,036460
30,엔씨소프트,2017,Q4,커뮤니케이션서비스,-0.04608169784819697,-0.5959295636431599,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.21860967989680352,036570
30,팜스코,2017,Q4,생활소비재,0.04667643144316201,0.5709033478865764,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.04600055444083398,036580
30,대우조선해양,2017,Q4,중공업,0.674211001957225,-2.9496612087134766,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.012359070200188556,042660
30,두산인프라코어,2017,Q4,중공업,0.14247477958492866,1.5243662565898677,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.17922738059722987,042670
30,한미반도체,2017,Q4,정보기술,-0.04204943978368084,-1.8777773408583283,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.07924316405969946,042700
30,대우건설,2017,Q4,건설,-0.026365297644818632,-4.8615274358874565,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.28179562188871515,047040
30,대우인터내셔널,2017,Q4,산업재,0.29525771309149446,-0.2931509489098372,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.08859971145192685,047050
30,한국항공우주,2017,Q4,산업재,0.03010426040607248,1.1419682413110301,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.14556752890467015,047810
30,동원F&B,2017,Q4,생활소비재,-0.002697479536766585,-1.0798965295072183,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.0984338261958784,049770
30,한전KPS,2017,Q4,산업재,0.2248860440872869,0.1350719455176581,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,-0.039812006981483544,051600
30,LG생활건강,2017,Q4,생활소비재,0.05318212225620672,-0.4999729604833396,0.017775124522190433,0.044392221530626275,-0.6957134799774394,-0.08093468978807206,-0.023583906836809665,0.051399488659872636,051900
