,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,소비자물가지수 변화율,GDP 변화율,주택가격 변화율,수출액 변화율,환율 변화율,Label,Code
10,LG상사,2022,Q4,산업재,-0.2869584587629165,-0.17739245027814488,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.08273606179538112,001120
10,동국제강,2022,Q4,철강_소재,-0.050347839066854735,-0.9887913619679157,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.04278794865207019,001230
10,세아베스틸,2022,Q4,철강_소재,0.2630468077211787,-14.475029651790878,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.03954515597458716,001430
10,대상,2022,Q4,생활소비재,-0.12654113875037226,0.7651202583773185,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.0033125318611119843,001680
10,SK네트웍스,2022,Q4,경기소비재,0.0068985348501138626,8.293478260869565,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.05370860635027013,001740
10,오리온,2022,Q4,생활소비재,0.13806866723735475,-0.26986886976590296,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.02800845482771719,001800
10,고려제강,2022,Q4,철강_소재,0.12450937987377239,-0.9623041332478777,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.07851736220259833,002240
10,넥센타이어,2022,Q4,경기소비재,0.07486076257830475,-7.015557507342823,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.11927343305116872,002350
10,KCC,2022,Q4,건설,-0.1272952865633436,-1.5718718836202623,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.03367575025191658,002380
10,아모레G,2022,Q4,생활소비재,0.31921775164162913,-141.48871777387623,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.17557276421142476,002790
10,한국쉘석유,2022,Q4,에너지_화학,-0.06344360727776799,-0.18196404007997924,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.03971023301053727,002960
10,부광약품,2022,Q4,헬스케어,0.01753756460991258,-0.8108264750916867,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.03298096258511052,003000
10,세아제강,2022,Q4,철강_소재,0.011838415698048754,-0.9135378496576856,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.05573137975148792,003030
10,일신방직,2022,Q4,경기소비재,0.2789232008316144,-23.354471830889764,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.08975340186617015,003200
10,태광산업,2022,Q4,에너지_화학,-0.005003418996644797,56.12765770502186,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.05350212398488133,003240
10,한일시멘트,2022,Q4,건설,0.08368510559351913,1.0856108716159802,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.02228683554484963,003300
10,대한항공,2022,Q4,산업재,-0.11782432836874501,-0.00801224985676019,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.024571693009014853,003490
10,영진약품,2022,Q4,헬스케어,0.03251902785500324,6.372878243506643,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.02151604063304181,003520
10,LG,2022,Q4,정보기술,0.029687506553903294,0.025785239827764705,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.044735952987372866,003550
10,S&T중공업,2022,Q4,산업재,-0.017363925193253953,0.25342041727593134,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.13750651575793563,003570
10,쌍용차,2022,Q4,경기소비재,0.0,-0.7866667098226592,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.0,003620
10,남양유업,2022,Q4,생활소비재,0.5237114380139952,3.3116899916236227,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.1464054319227091,003920
10,삼성정밀화학,2022,Q4,에너지_화학,-0.06662688127019187,-1.284030426677689,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.08673431498573486,004000
10,현대제철,2022,Q4,철강_소재,0.07484789629119355,-2.2070275611647214,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.0104231824246023,004020
10,한솔홀딩스,2022,Q4,경기소비재,-0.006989741032247733,-1.2335240163189314,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.0362728694138546,004150
10,신세계,2022,Q4,경기소비재,-0.013012142112902882,-0.46571245822939766,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.052907464561032805,004170
10,농심,2022,Q4,생활소비재,0.19417690887220765,0.33527585946457017,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.06374413952031188,004370
10,세방전지,2022,Q4,경기소비재,0.21753853348950022,-0.23110386432435293,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.04634333111649012,004490
10,조광피혁,2022,Q4,경기소비재,0.017505908889090715,1.839843227569827,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.01853177584736628,004700
10,한솔테크닉스,2022,Q4,정보기술,0.014525338110693701,-0.7349862482290458,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.20133424166950864,004710
10,효성,2022,Q4,에너지_화학,-0.07685846984545379,0.38539554736812764,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.003949843507796046,004800
10,삼광글라스,2022,Q4,철강_소재,-0.0720595752575447,1.8545089872883396,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.06504874927653073,005090
10,빙그레,2022,Q4,생활소비재,0.028641735085464616,-1.1728136428951776,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.07926272502339274,005180
10,롯데칠성,2022,Q4,생활소비재,0.07606605797447152,-0.9644364836883959,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.07315411688179563,005300
10,현대차,2022,Q4,경기소비재,0.05806905974824693,0.6983520579449629,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.1277058513061084,005380
10,현대그린푸드,2022,Q4,생활소비재,0.07614267667573206,-0.022721135483531607,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.0,005440
10,POSCO,2022,Q4,철강_소재,0.15039743436064243,-2.1480450230031147,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.07473595298737287,005490
10,삼립식품,2022,Q4,생활소비재,-0.02393394202552848,0.08162211860090718,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.06439727206045665,005610
10,크라운제과,2022,Q4,생활소비재,-0.002794645185297061,42.58136925749689,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.0024890941551481797,005740
10,에스엘,2022,Q4,경기소비재,-0.18660233767425696,-0.7520691893889704,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.21420751873977353,005850
10,삼성전자,2022,Q4,정보기술,0.014146154878097835,-0.5088010716554949,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.0044506498834405335,005930
10,SK케미칼,2022,Q4,에너지_화학,0.0025124671570370544,-0.4799060449475413,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.09801281478336943,006120
10,LS,2022,Q4,산업재,0.06716336646308435,-0.32864574697396787,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.25893508718650704,006260
10,녹십자,2022,Q4,헬스케어,-0.07478817684922896,-1.4034510345034479,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.0569814852329051,006280
10,삼성SDI,2022,Q4,정보기술,0.019679896230302425,-0.7782406131133637,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.1293414278382043,006400
10,대한유화,2022,Q4,에너지_화학,0.21386054419001035,1.0869246681785092,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.206508131939682,006650
10,GS리테일,2022,Q4,생활소비재,-0.011229039950225752,-2.6372518329084444,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.0799843817424015,007070
10,오뚜기,2022,Q4,생활소비재,0.012536833575681902,1.8352083421298264,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.01059339490370493,007310
10,동아타이어,2022,Q4,경기소비재,0.08983121265861412,-1.4422624534238164,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.10582643527503824,007340
10,일양약품,2022,Q4,헬스케어,-0.07766990795661637,-0.928933111057107,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.017558728374558075,007570
10,국도화학,2022,Q4,에너지_화학,0.07056010559351913,-1.1103918126899193,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.09900331007343416,007690
10,서연,2022,Q4,경기소비재,0.4734108825587842,-1.8969399290823183,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.13925853732127794,007860
10,대덕전자,2022,Q4,정보기술,0.02993510559351914,-25.03214511921733,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.028327186143877723,008060
10,서흥,2022,Q4,헬스케어,-0.1672625606016718,-1.188460383610321,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.009387894179952564,008490
10,호텔신라,2022,Q4,경기소비재,0.11951843892685247,-86.36404768815275,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-6.164127587025489e-05,008770
10,삼성전기,2022,Q4,정보기술,0.09435648368539193,-1.3790627692671398,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.13211165409064896,009150
10,한샘,2022,Q4,경기소비재,0.21690544457657,5.376579998394258,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.10326103409183218,009240
10,광동제약,2022,Q4,헬스케어,-0.08123292719336611,0.4023823640008979,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.07176094745762282,009290
10,현대중공업,2022,Q4,중공업,-0.038814894406480865,20.618854462441764,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.14671806923178418,009540
10,무림P&P,2022,Q4,철강_소재,-0.19370619875430695,-0.459885974682666,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.012832197133078512,009580
10,모토닉,2022,Q4,경기소비재,0.10516658707500062,0.09700506425287148,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.041635852783509834,009680
10,한화케미칼,2022,Q4,에너지_화학,-0.16380315290732625,-0.44023589414584274,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.0,009830
10,OCI,2022,Q4,에너지_화학,-0.046451828420508254,-0.05935749993130568,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.18332363479072497,010060
10,LS산전,2022,Q4,산업재,0.040290271645179655,1.3260993377814287,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.10419425279965497,010120
10,고려아연,2022,Q4,철강_소재,-0.09969151778310424,0.2700450957574627,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.1141397933233177,010130
10,삼성중공업,2022,Q4,중공업,-0.08461814350395379,-0.17122232136605786,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.0793886477816248,010140
10,현대미포조선,2022,Q4,중공업,-0.2673201854117718,-2.5133265807178633,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.010534234308042241,010620
10,화신,2022,Q4,경기소비재,0.23003431194272547,-1.519067353000792,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.3780442295514634,010690
10,아이에스동서,2022,Q4,건설,0.2595060011159072,-0.680256853212964,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.1687910328473053,010780
10,S-Oil,2022,Q4,에너지_화학,-0.12725829063289595,-13.525538813656304,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.09222422470578912,010950
10,LG이노텍,2022,Q4,정보기술,-0.19506489440648087,-0.7890182282917684,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.10173485769712093,011070
10,롯데케미칼,2022,Q4,에너지_화학,0.10944519747933187,-9.055896988954538,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.05693270729970848,011170
10,현대상선,2022,Q4,산업재,-0.028079600288833804,-0.43236843373320266,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.050104260562518106,011200
10,현대위아,2022,Q4,경기소비재,-0.12007476802417438,-8.299328810623557,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.07983844853104488,011210
10,금호석유,2022,Q4,에너지_화학,-0.00807165116323762,-0.3852189085443387,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.10151229461318789,011780
10,SKC,2022,Q4,에너지_화학,-0.048244718967884376,-1.026467391301333,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.14187353815042017,011790
10,현대모비스,2022,Q4,경기소비재,0.012321469229882774,-0.6184142347545863,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.014887468138888013,012330
10,한화테크윈,2022,Q4,중공업,0.2888153715194051,1.0038948441819788,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.08673632283067187,012450
10,현대산업,2022,Q4,건설,0.14551251676103183,-0.6707661522936718,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.031317776440032814,012630
10,에스원,2022,Q4,경기소비재,-0.11429939053051189,-0.39301466134200724,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.0003947145156996089,012750
10,한솔케미칼,2022,Q4,에너지_화학,-0.06640923402912237,-0.4580665062643211,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.05702835449860521,014680
10,동원시스템즈,2022,Q4,에너지_화학,-0.06464297011626005,-1.0927346695636113,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.0972337439823241,014820
10,유니드,2022,Q4,에너지_화학,0.0,-1.1327259768652547,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.21378185104767256,014830
10,한국전력,2022,Q4,생활소비재,-0.04298156107314753,0.15567755553960705,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.07872024030499353,015760
10,SK텔레콤,2022,Q4,커뮤니케이션서비스,-0.03351410545184576,-0.8923908596944141,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.024422473363548414,017670
10,현대엘리베이,2022,Q4,중공업,-0.053100608692195156,1.6575642889420852,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.6145463375345995,017800
10,삼성에스디에스,2022,Q4,정보기술,-0.04635380491231744,-0.7212549507537389,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.04939226385441182,018260
10,한온시스템,2022,Q4,경기소비재,0.04156353229196967,0.18288750407906407,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.11861087239420715,018880
10,대교,2022,Q4,경기소비재,0.09186692377533731,7.1975042721517095,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.03032529781855879,019680
10,한섬,2022,Q4,경기소비재,-0.026314894406480865,1.0838154399493019,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.03432059780623357,020000
10,일진머티리얼즈,2022,Q4,정보기술,0.03283144705693377,-2.4075035958285156,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.1347252255142854,020150
10,코웨이,2022,Q4,경기소비재,-0.10109521075094484,-0.9827542756482378,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.03886379067279376,021240
10,롯데쇼핑,2022,Q4,경기소비재,-0.08779761458485322,1.8435690191746592,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.009652962276241447,023530
10,한국단자,2022,Q4,산업재,-0.02270664698380045,-1.3986576375930433,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.16601359426501414,025540
10,남해화학,2022,Q4,에너지_화학,-0.028363620873811984,-2.913871951546319,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.015096955537124446,025860
10,삼성엔지니어링,2022,Q4,건설,0.09524473862104207,-0.5965006592495687,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.01646992017726319,028050
10,삼성물산,2022,Q4,경기소비재,-0.09777238428502337,-0.4666293945546498,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.000972882878326805,028260
10,신도리코,2022,Q4,정보기술,0.007193351470580606,-1.8779508577180892,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.029623240496611594,029530
10,제일기획,2022,Q4,커뮤니케이션서비스,-0.1657663711997298,-1.2269215710281671,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.037299977065390434,030000
10,KT,2022,Q4,커뮤니케이션서비스,-0.15527664304036065,-0.7229594222156602,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.04212836449743144,030200
10,LG유플러스,2022,Q4,커뮤니케이션서비스,-0.06677132594175057,-0.029188073286883887,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.004470801472221349,032640
10,세종공업,2022,Q4,경기소비재,0.09118066509618343,-1.6442346109262713,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.386335555570582,033530
10,KT&G,2022,Q4,생활소비재,-0.023728687509929135,-1.135320805013867,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.057707033579325044,033780
10,무학,2022,Q4,생활소비재,0.0024085098488382875,-2.426717305447454,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.12341842993071936,033920
10,두산중공업,2022,Q4,중공업,-0.01044663093342697,9.865910817980776,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.09278783517182554,034020
10,SBS,2022,Q4,커뮤니케이션서비스,0.3320048445820999,0.395331390322597,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.18786965701600666,034120
10,LG디스플레이,2022,Q4,정보기술,-0.01790545222578675,-0.2636250780172975,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.017848650147824413,034220
10,SK,2022,Q4,정보기술,-0.252146379994064,-3.1552343944809245,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.015729474770872574,034730
10,강원랜드,2022,Q4,경기소비재,-0.16968963560730901,-0.7147978442449946,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.08342183498503922,035250
10,NAVER,2022,Q4,커뮤니케이션서비스,0.07523149734609645,-1.137338638611408,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.017230581423321595,035420
10,한국가스공사,2022,Q4,생활소비재,-0.23962021653533241,-3.5517420963094,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.01145352802969436,036460
10,엔씨소프트,2022,Q4,커뮤니케이션서비스,-0.15380407189565837,-1.1881981815158997,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.03202166248583894,036570
10,팜스코,2022,Q4,생활소비재,-0.06885988155301043,-1.8060640743359422,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.049708053596867245,036580
10,대우조선해양,2022,Q4,중공업,0.2743540991944499,-0.3421652082606158,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.008531403994407244,042660
10,두산인프라코어,2022,Q4,중공업,0.033261028986131994,-0.8406673915417673,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.28184613839944506,042670
10,한미반도체,2022,Q4,정보기술,0.3324851055935192,-0.9260951790379344,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.18093593500337862,042700
10,대우건설,2022,Q4,건설,-0.1530877618268303,-1.2534134046927292,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.028152137302433586,047040
10,대우인터내셔널,2022,Q4,산업재,-0.06240760963826894,-0.6143041748979168,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.28314816224703976,047050
10,한국항공우주,2022,Q4,산업재,-0.0674122028950937,-1.680426142520822,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.1523591234676862,047810
10,동원F&B,2022,Q4,생활소비재,0.1521763183113781,-0.3718289336829663,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.009188297992018042,049770
10,한전KPS,2022,Q4,산업재,0.07455719861677496,0.3304971762647657,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.006003575259080591,051600
10,LG생활건강,2022,Q4,생활소비재,-0.032857705391941286,-2.6559184459044207,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.04581034039629076,051900
10,LG화학,2022,Q4,에너지_화학,-0.014152732244318702,-2.18697880710279,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.05912800302848189,051910
10,한전기술,2022,Q4,건설,0.11110841847695471,25.902943733348028,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,-0.0873425788094688,052690
10,한라홀딩스,2022,Q4,경기소비재,-0.015949040747944277,-1.3903721249828682,0.0035026345228146294,0.037277113088610925,8.140386016023307,-0.08414558489005308,0.01431559495807777,0.0255187412503513,060980
