,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,소비자물가지수 변화율,GDP 변화율,주택가격 변화율,환율 변화율,수출액 변화율,Label,Code
26,경방,2018,Q4,경기소비재,-0.1629344263704438,0.31296170105201515,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,0.11455147885393055,000050
26,하이트진로,2018,Q4,생활소비재,0.15274857846813358,-0.319764899298566,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,0.13211775161023842,000080
26,유한양행,2018,Q4,헬스케어,0.03716151888866581,2.300512352735237,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,-0.0043811838837226336,000100
26,CJ대한통운,2018,Q4,산업재,0.07043111948977278,-1.046773081012175,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,-0.057470813195633685,000120
26,두산,2018,Q4,산업재,-0.30497575467508514,-0.7059000436048124,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,0.12536269642256126,000150
26,대림산업,2018,Q4,건설,0.15289343413165826,-1.0244425984293795,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,0.031190648148935907,000210
26,일동제약,2018,Q4,헬스케어,-0.05472955194698993,-0.7698532182633453,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,0.10398841392456162,000230
26,한국타이어월드와이드,2018,Q4,경기소비재,-0.0506737404824085,-0.051123037620624645,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,0.08965665710338488,000240
26,기아차,2018,Q4,경기소비재,0.22795072871432775,-2.392512641822122,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,0.22830130454072456,000270
26,조선내화,2018,Q4,철강_소재,-0.02921418842928713,0.20021508897971851,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,0.15370104598455664,000480
26,동아쏘시오홀딩스,2018,Q4,헬스케어,0.08551818455140023,-20.543943413094897,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,0.016111266024000447,000640
26,SK하이닉스,2018,Q4,정보기술,0.013620315698057415,-0.2727642075279936,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,0.022116044834338114,000660
26,영풍,2018,Q4,철강_소재,0.12219014268084283,-1.035000690041884,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,-0.08245342488637232,000670
26,현대건설,2018,Q4,건설,0.00930155204081681,-0.34782266568042686,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,-0.10244162031818234,000720
26,한화,2018,Q4,에너지_화학,-0.0020263470074288192,0.5180830722916074,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,-0.04853802088551708,000880
26,CJ,2018,Q4,생활소비재,0.07009491430302167,1.4269870691136215,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,-0.10578547419621319,001040
26,LG상사,2018,Q4,산업재,-0.02870096063856419,-2.051400418187958,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,0.181306290981106,001120
26,동국제강,2018,Q4,철강_소재,-0.062160127067464835,28.12919322783752,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,-0.07237068239435014,001230
26,세아베스틸,2018,Q4,철강_소재,0.1826065221680271,-17.20217609908642,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,-0.022097695201856234,001430
26,대상,2018,Q4,생활소비재,0.17822628547450303,-1.086188212615741,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,-0.1110409216559617,001680
26,SK네트웍스,2018,Q4,경기소비재,0.3400931170081977,14.672653794342164,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,-0.09688784689682635,001740
26,오리온,2018,Q4,생활소비재,0.1597081438005444,2.862582811325437,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,0.05690690037991064,001800
26,고려제강,2018,Q4,철강_소재,0.19022958976199286,1.7685695952280853,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,0.04778805123656764,002240
26,넥센타이어,2018,Q4,경기소비재,0.241326723931849,0.11642484078824533,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,0.017180086820680805,002350
26,KCC,2018,Q4,건설,0.16062349184124936,-2.1458277930282224,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,-0.1086423122477763,002380
26,아모레G,2018,Q4,생활소비재,0.17858040024170735,2.970026377305723,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,0.01831549592935707,002790
26,한국쉘석유,2018,Q4,에너지_화학,-0.11106545604653786,0.08252170259070857,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,0.03378105806185134,002960
26,부광약품,2018,Q4,헬스케어,-0.043107603386135625,3.129110197326991,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,-0.09318844351522844,003000
26,세아제강,2018,Q4,철강_소재,0.020496813792285084,-22.950275274410895,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,0.0487535197476751,003030
26,일신방직,2018,Q4,경기소비재,0.005589660608578798,-1.7197038926702548,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,0.03029305301134629,003200
26,태광산업,2018,Q4,에너지_화학,0.21046268901101897,-0.9228070059002806,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,-0.05150507717388067,003240
26,한일시멘트,2018,Q4,건설,-0.182706499966927,-1.4616773745473322,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,0.024509004621148557,003300
26,대한항공,2018,Q4,산업재,-0.01763988226565147,-1.527313737386855,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,0.07134702827584788,003490
26,영진약품,2018,Q4,헬스케어,0.09373236051598459,-0.380827132840312,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,-0.053645883868767064,003520
26,LG,2018,Q4,정보기술,0.11076262153853225,-0.7770667979244857,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,-0.03998054592638056,003550
26,S&T중공업,2018,Q4,산업재,0.1834850702855315,305.6158612601676,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,0.044867367585660865,003570
26,쌍용차,2018,Q4,경기소비재,0.42755242428383267,-0.8646559507146662,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,-0.07440312096193612,003620
26,남양유업,2018,Q4,생활소비재,0.009899846319882544,5.972336254669945,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,0.025595438990866713,003920
26,삼성정밀화학,2018,Q4,에너지_화학,0.02942855286852369,-0.36823788243709055,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,0.06807493503702064,004000
26,현대제철,2018,Q4,철강_소재,-0.021121097645803617,-5.487852381311069,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,-0.022434219715926434,004020
26,한솔홀딩스,2018,Q4,경기소비재,0.01284008047487024,-23.415804159859402,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,0.05161959972851801,004150
26,신세계,2018,Q4,경기소비재,0.3031447869038626,1.3183753158100129,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,0.01117437377182113,004170
26,농심,2018,Q4,생활소비재,0.27272395715464004,0.3511670866927774,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,-0.07792505035238814,004370
26,세방전지,2018,Q4,경기소비재,0.24015805408108187,0.49326715485706285,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,0.008287281005574285,004490
26,조광피혁,2018,Q4,경기소비재,-0.07997202840138608,0.15236205867871488,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,0.08499873047564444,004700
26,한솔테크닉스,2018,Q4,정보기술,-0.07737051850544648,-8.03877097890117,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,-0.07025921184686758,004710
26,효성,2018,Q4,에너지_화학,0.49967278394349196,218.08251842141564,0.019517869350409445,0.054052357856046784,1.518774353524619,0.005036357567736793,-0.008256951594797224,0.09611798615802036,004800
