,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,소비자물가지수 변화율,GDP 변화율,주택가격 변화율,수출액 변화율,환율 변화율,Label,Code
3,농심,2024,Q3,생활소비재,-0.07293287864881526,-0.11224855354018615,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.09109395506454328,004370
3,세방전지,2024,Q3,경기소비재,-0.11703516430400196,-0.2804223855744611,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.07832388636623408,004490
3,조광피혁,2024,Q3,경기소비재,0.06160287972221213,-0.7987936433807459,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.08590218720375895,004700
3,한솔테크닉스,2024,Q3,정보기술,-0.08923381217511817,-0.569407623325852,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.0021635323311127164,004710
3,효성,2024,Q3,에너지_화학,0.28848431621547854,2.9206902128583616,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.114762777872534,004800
3,삼광글라스,2024,Q3,철강_소재,0.05594463367579603,-0.40963308544096266,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.17631118881118885,005090
3,빙그레,2024,Q3,생활소비재,-0.11972007385289135,0.3922637148824155,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.45582202451014336,005180
3,롯데칠성,2024,Q3,생활소비재,-0.09815228964637837,1.0720049612787723,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.07680644609314971,005300
3,현대차,2024,Q3,경기소비재,-0.06868763606849002,-0.6441631936458994,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.09360885373977645,005380
3,현대그린푸드,2024,Q3,생활소비재,0.18270638957002555,-0.936838071498357,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.05270023692154836,005440
3,POSCO,2024,Q3,철강_소재,-0.0031877864155281654,1.1018967408562732,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.045205011251724034,005490
3,삼립식품,2024,Q3,생활소비재,-0.032944255213092855,-0.6856009898661357,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.1045608802961744,005610
3,크라운제과,2024,Q3,생활소비재,-0.007127261749040575,0.14462359062794072,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.09432465682465685,005740
3,에스엘,2024,Q3,경기소비재,-0.023345401344898015,-0.7023333933560082,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.10737953906558555,005850
3,삼성전자,2024,Q3,정보기술,-0.22919748518725305,-0.48886223357616054,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.0956192711670799,005930
3,SK케미칼,2024,Q3,에너지_화학,0.12280287122368874,-1.4987914031531808,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.05015171609999193,006120
3,LS,2024,Q3,산업재,0.01240458199620946,-0.7443917218026688,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.12818431568431565,006260
3,녹십자,2024,Q3,헬스케어,0.04124822995500206,4.650367060347576,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.1561034334721347,006280
3,삼성SDI,2024,Q3,정보기술,-0.08946737351994968,-1.484932280717812,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.33068191769011634,006400
3,대한유화,2024,Q3,에너지_화학,-0.00892081771309286,4.702859831012139,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.004795972184240313,006650
3,GS리테일,2024,Q3,생활소비재,0.08145056787194851,-1.3972923276234739,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.268016699977146,007070
3,오뚜기,2024,Q3,생활소비재,0.03902453230191315,0.18424305662740137,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.0036056263997440163,007310
3,동아타이어,2024,Q3,경기소비재,0.09217306444204192,4.07307188874399,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.0740222615222615,007340
3,일양약품,2024,Q3,헬스케어,-0.10442076528020697,4.462819950094234,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.1512029637029637,007570
3,국도화학,2024,Q3,에너지_화학,0.0016711294022917489,-0.691759479843986,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.08355052710228004,007690
3,서연,2024,Q3,경기소비재,-0.04746867680692318,7.496401589372471,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.16256993006993004,007860
3,대덕전자,2024,Q3,정보기술,0.15248247586581212,0.14503714396769118,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.006835990603486691,008060
3,서흥,2024,Q3,헬스케어,-0.139512170249426,0.5147948347310454,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.011944966136639035,008490
3,호텔신라,2024,Q3,경기소비재,-0.099504764767233,-1.6397200189369072,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.0465961277528442,008770
3,삼성전기,2024,Q3,정보기술,-0.14076218433053553,-0.8060686767681225,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.19893709231944523,009150
3,한샘,2024,Q3,경기소비재,0.08044688158844857,13.573841280783478,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.2506427396133279,009240
3,광동제약,2024,Q3,헬스케어,-0.01670221699653235,-0.7074566154214952,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.08325119889352794,009290
3,현대중공업,2024,Q3,중공업,0.05632699984763589,-0.9400716797154202,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.014345646349381652,009540
3,무림P&P,2024,Q3,철강_소재,-0.07226464356260742,-0.5086963345744653,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.04208537525466656,009580
3,모토닉,2024,Q3,경기소비재,0.0906795979979163,-0.10074195526552454,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.017600406072137545,009680
3,한화케미칼,2024,Q3,에너지_화학,-0.25890053936609836,0.6226793728674858,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.12817323511281475,009830
3,OCI,2024,Q3,에너지_화학,-0.1191115966435922,-0.978917172334495,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.2978245346203093,010060
3,LS산전,2024,Q3,산업재,-0.06381382043048417,-0.5700665409489849,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.32649338539183936,010120
3,고려아연,2024,Q3,철강_소재,1.0330713697869072,-0.010840285408243777,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.21294248601030938,010130
3,삼성중공업,2024,Q3,중공업,0.15207878626156152,0.27266159272215873,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.171854680407312,010140
3,현대미포조선,2024,Q3,중공업,0.09890692446022838,-1.1451667257083218,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.14021395271395273,010620
3,화신,2024,Q3,경기소비재,-0.10983501151561387,-1.575410056043788,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.04523927564972344,010690
3,아이에스동서,2024,Q3,건설,-0.046090322628823205,-1.0802029598932994,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.18481038192576657,010780
3,S-Oil,2024,Q3,에너지_화학,-0.05363911926143122,5.3559612225538515,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.03385914544171427,010950
3,LG이노텍,2024,Q3,정보기술,-0.23235601991897523,-12.095903165735567,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.13359592088583688,011070
3,롯데케미칼,2024,Q3,에너지_화학,0.04915451021900591,12.209811022512921,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.17254943332529543,011170
3,현대상선,2024,Q3,산업재,0.06789373361372278,1.493393744811514,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.06279188379973717,011200
3,현대위아,2024,Q3,경기소비재,-0.09028552505436271,-0.33677215483990897,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.07266608391608388,011210
3,금호석유,2024,Q3,에너지_화학,-0.08354305760830244,-0.59914526353704,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.039338106028050185,011780
3,SKC,2024,Q3,에너지_화학,0.01559470582586818,-2.6655230970722377,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.004751930459477652,011790
3,현대모비스,2024,Q3,경기소비재,0.2776062035025035,-0.15122096674238017,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.04279960235842591,012330
3,한화테크윈,2024,Q3,중공업,0.3625791401786238,1.573754326814829,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.6857614106989937,012450
3,현대산업,2024,Q3,건설,0.21833401420676948,0.8783207837531097,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.15355894105894102,012630
3,에스원,2024,Q3,경기소비재,0.23712742937472076,0.033540384406079315,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.11780192556258909,012750
3,한솔케미칼,2024,Q3,에너지_화학,-0.18218186639479553,-0.08855803986813471,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.11128462426059886,014680
3,동원시스템즈,2024,Q3,에너지_화학,0.16699629175480252,-0.6836157867868872,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.2802505827505828,014820
3,유니드,2024,Q3,에너지_화학,-0.15282377328538202,-0.4097228700486114,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.20004644695238755,014830
3,한국전력,2024,Q3,생활소비재,0.2649357861519537,1.0449302083056877,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.12362845951376021,015760
3,SK텔레콤,2024,Q3,커뮤니케이션서비스,0.1480776425971261,-0.24386856377341481,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.10712373909276567,017670
3,현대엘리베이,2024,Q3,중공업,0.2528290623784065,-0.1918772278087142,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.024407759254273284,017800
3,삼성에스디에스,2024,Q3,정보기술,0.060844780178995965,4.366787704463661,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.20942333214231026,018260
3,한온시스템,2024,Q3,경기소비재,0.14113686012277532,-0.5242241968726382,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.12462352004431215,018880
3,대교,2024,Q3,경기소비재,0.16670113485782911,-1.408636530133046,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.16097905957177483,019680
3,한섬,2024,Q3,경기소비재,-0.004229882866215964,1.036359485375359,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.01749576181394366,020000
3,일진머티리얼즈,2024,Q3,정보기술,-0.04266647743531507,-41.458754002949625,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.2306466223545432,020150
3,코웨이,2024,Q3,경기소비재,0.1465639415082186,-0.059840578290494495,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.2686558315501533,021240
3,롯데쇼핑,2024,Q3,경기소비재,0.12373354111411916,-1.6428387320132065,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.03404749224285651,023530
3,한국단자,2024,Q3,산업재,0.2847673435329886,-0.6285720146044571,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.1686569572525748,025540
3,남해화학,2024,Q3,에너지_화학,0.030924357925593268,-0.9667999395493657,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.07132585156778708,025860
3,삼성엔지니어링,2024,Q3,건설,-0.24661466719811156,-0.737893663164578,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.08829365896022749,028050
3,삼성물산,2024,Q3,경기소비재,-0.06073764945061921,-0.1301968560817115,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.05188900082967882,028260
3,신도리코,2024,Q3,정보기술,0.14739875270247443,-0.7774409951996989,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.12279006205062545,029530
3,제일기획,2024,Q3,커뮤니케이션서비스,0.14019050476377237,0.08475369630907514,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.08949940904166259,030000
3,KT,2024,Q3,커뮤니케이션서비스,0.222114110545662,-0.002691181431092593,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.07411643234813965,030200
3,LG유플러스,2024,Q3,커뮤니케이션서비스,0.15455574478690715,0.09156778378271069,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.019415579410569414,032640
3,세종공업,2024,Q3,경기소비재,-0.07130404357288123,-0.8357713126609205,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.0018890008296788136,033530
3,KT&G,2024,Q3,생활소비재,0.31822761978690717,-0.5121183995986454,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.27350261527090797,033780
3,무학,2024,Q3,생활소비재,0.06045197120200148,-0.6041686770690737,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.03308275058275055,033920
3,두산중공업,2024,Q3,중공업,0.24232689446152753,-0.6638649894422552,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.09924627259532919,034020
3,SBS,2024,Q3,커뮤니케이션서비스,0.055909247971620515,-5.808613454933256,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.2277002369215484,034120
3,LG디스플레이,2024,Q3,정보기술,-0.016816672104377678,-0.5568929293722633,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.14412445662445666,034220
3,SK,2024,Q3,정보기술,0.12210989641145588,-0.9115320769456108,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.10789426091150231,034730
3,강원랜드,2024,Q3,경기소비재,0.2717518773835922,-0.3753143499714262,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.08925555787496088,035250
3,NAVER,2024,Q3,커뮤니케이션서비스,0.27535199399224725,2.019663439328205,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.028080937017280858,035420
3,한국가스공사,2024,Q3,생활소비재,-0.027917800186637837,2.3183062895322615,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.20923502173502176,036460
3,엔씨소프트,2024,Q3,커뮤니케이션서비스,0.21888764133863128,-1.4130976472568115,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.3137780908411977,036570
3,팜스코,2024,Q3,생활소비재,-0.09298441585566314,-14.0180585989359,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.005815159416854301,036580
3,대우조선해양,2024,Q3,중공업,0.19865574478690715,0.9602196275529251,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,1.099656142826246,042660
3,두산인프라코어,2024,Q3,중공업,0.11017816569474759,-1.4861117518772322,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.2035786183513456,042670
3,한미반도체,2024,Q3,정보기술,-0.19476319905215403,-4.236627232293471,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.0024876919669855335,042700
3,대우건설,2024,Q3,건설,-0.015186068815107978,3.9373528974709995,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,-0.13846763701414866,047040
3,대우인터내셔널,2024,Q3,산업재,0.05579092265251979,-0.08923044706960037,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.06991766120315014,047050
3,한국항공우주,2024,Q3,산업재,0.28873716071611066,0.22231791099990006,-0.009523107015406373,-0.001811622634244725,-0.33225797322919326,-0.0051857654838392,-0.011538677997511404,0.1785056361548899,047810
