,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,소비자물가지수 변화율,GDP 변화율,주택가격 변화율,수출액 변화율,환율 변화율,Label,Code
29,CJ,2018,Q1,생활소비재,0.05919873942706584,-1.665770586400051,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.07695835042899499,001040
29,LG상사,2018,Q1,산업재,0.11123620679735753,-5.263175523754385,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.1822205925842355,001120
29,동국제강,2018,Q1,철강_소재,0.08776384366769185,-1.4764440676935606,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.19006577269342306,001230
29,세아베스틸,2018,Q1,철강_소재,0.05553319362687495,1.502716649880079,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.15812410109905217,001430
29,대상,2018,Q1,생활소비재,0.02797127356775445,-6.997180527421078,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.0001030087557442605,001680
29,SK네트웍스,2018,Q1,경기소비재,-0.07950933387604228,-0.9680593078989623,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.06373953031360827,001740
29,오리온,2018,Q1,생활소비재,-0.10431789820217621,-58.94208828248153,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.02112350920796012,001800
29,고려제강,2018,Q1,철강_소재,-0.01997427097608287,2.55361635872593,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.0011329313854676337,002240
29,넥센타이어,2018,Q1,경기소비재,0.017348574372646194,1.5649580869328985,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.059662900031761695,002350
29,KCC,2018,Q1,건설,0.09301359539368381,-3.357758608033699,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.035773377730494466,002380
29,아모레G,2018,Q1,생활소비재,-0.1360954223272263,3.7569082508566494,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.15131130972098725,002790
29,한국쉘석유,2018,Q1,에너지_화학,-0.023045268565260596,0.04880292303631939,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.11173546453097687,002960
29,부광약품,2018,Q1,헬스케어,0.08246028643239765,0.12278194312648427,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.08949933176559668,003000
29,세아제강,2018,Q1,철강_소재,0.10013072101741091,-1.575971963842556,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.13813450100456334,003030
29,일신방직,2018,Q1,경기소비재,-0.039403113549334304,30.651086649914745,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.11645559250526723,003200
29,태광산업,2018,Q1,에너지_화학,0.09555502598554942,2.6508246678484966,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.24579552845385882,003240
29,한일시멘트,2018,Q1,건설,0.6821430087532918,-1.3490170687087952,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.20600830892219196,003300
29,대한항공,2018,Q1,산업재,0.0004496945734456734,-0.9474877538952236,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.10501069971367774,003490
29,영진약품,2018,Q1,헬스케어,0.025803151741293075,-1.3202261946690557,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.05026423737245739,003520
29,LG,2018,Q1,정보기술,-0.07444355270467415,11.45357732526142,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.00598980207591944,003550
29,S&T중공업,2018,Q1,산업재,-0.12154778944719302,-0.9343401287164219,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.004301765650080239,003570
29,쌍용차,2018,Q1,경기소비재,-0.005770731951905819,0.012706193005938449,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.0524599007834576,003620
29,남양유업,2018,Q1,생활소비재,-0.005378676854668178,0.27684695884126387,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.039370590936152326,003920
29,삼성정밀화학,2018,Q1,에너지_화학,-0.09312503059153686,-9.50386193543721,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.048623827861048914,004000
29,현대제철,2018,Q1,철강_소재,0.3402138495149612,-0.22705070771381486,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.14335719262881533,004020
29,한솔홀딩스,2018,Q1,경기소비재,0.09069617615827853,-1.0332490248783603,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.041975399710445956,004150
29,신세계,2018,Q1,경기소비재,0.15462042625691982,0.461364931327803,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.21745485360475297,004170
29,농심,2018,Q1,생활소비재,0.054211131596110476,1.1292105256990066,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.0013150414660246385,004370
29,세방전지,2018,Q1,경기소비재,0.02252133201337013,-0.1199905118428718,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.027415633496267973,004490
29,조광피혁,2018,Q1,경기소비재,-0.00684497401445058,0.15038786062010567,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.0036363534764684985,004700
29,한솔테크닉스,2018,Q1,정보기술,-0.014867034681284372,-1.343832667615363,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.15386612957642803,004710
29,효성,2018,Q1,에너지_화학,0.11155840689273563,-2.107009594096774,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.3893944902817932,004800
29,삼광글라스,2018,Q1,철강_소재,-0.033373232376618975,-0.8278290220508235,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.02481178317218577,005090
29,빙그레,2018,Q1,생활소비재,0.048984254228570764,-0.6381922803324904,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.10809174648389712,005180
29,롯데칠성,2018,Q1,생활소비재,0.03748557998739653,-0.9991933277134956,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.019506453568047727,005300
29,현대차,2018,Q1,경기소비재,0.03813772494748714,-9.734253836924013,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.0889192081326913,005380
29,현대그린푸드,2018,Q1,생활소비재,0.09398526413280744,-0.5452243180740848,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.039169150428335436,005440
29,POSCO,2018,Q1,철강_소재,0.13645240657106558,0.47417163773264104,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.05816954280471273,005490
29,삼립식품,2018,Q1,생활소비재,-0.046527513696990264,-0.5278707745378053,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.007293863780074225,005610
29,크라운제과,2018,Q1,생활소비재,0.3741074069379304,-7.382509332446794,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.18138182906496925,005740
29,에스엘,2018,Q1,경기소비재,0.04866019558467875,29.79965482619392,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.012415194555973535,005850
29,삼성전자,2018,Q1,정보기술,0.015604005577386153,-0.05642098274655527,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.01484218290028759,005930
29,SK케미칼,2018,Q1,에너지_화학,0.00881767658795906,-1.1481335763402347,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.1592834203258821,006120
29,LS,2018,Q1,산업재,0.1264004085713014,0.02522601925670709,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.1178274543580107,006260
29,녹십자,2018,Q1,헬스케어,0.08538803569428728,-7.988379887741887,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.1078080970215802,006280
29,삼성SDI,2018,Q1,정보기술,-0.00684497401445058,-0.09253686381819437,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.16815212523828227,006400
29,대한유화,2018,Q1,에너지_화학,-0.12597249079297407,0.14578259835209195,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.012891412468716251,006650
29,GS리테일,2018,Q1,생활소비재,0.17180550795627417,-0.47893858250640564,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.010624514228784923,007070
29,오뚜기,2018,Q1,생활소비재,0.03797295315641777,0.7868770022545706,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.2499458499548869,007310
29,동아타이어,2018,Q1,경기소비재,-0.04098923351082276,-1.0992555985475123,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.06266583193854645,007340
29,일양약품,2018,Q1,헬스케어,-0.04242779610034016,10.111000543729464,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.10897385294143447,007570
29,국도화학,2018,Q1,에너지_화학,0.044381823510618756,0.8657247695344759,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.02505427345315614,007690
29,서연,2018,Q1,경기소비재,-0.044521583119631114,2.059943627275184,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.1312067898320377,007860
29,대덕전자,2018,Q1,정보기술,0.021896118622128993,0.01592674253380877,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.05515263194773247,008060
29,서흥,2018,Q1,헬스케어,0.04070103825548807,-11.773956769018714,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.06598607001653709,008490
29,호텔신라,2018,Q1,경기소비재,0.2418911230532946,-3.585104101639937,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.11956961463675633,008770
29,삼성전기,2018,Q1,정보기술,0.17798914920829823,-1.1373278068398152,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.1865616877829872,009150
29,한샘,2018,Q1,경기소비재,-0.28225481008002434,-0.4606004137722286,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.0027502790225857193,009240
29,광동제약,2018,Q1,헬스케어,-0.0023404695099460754,1.1802505499215914,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.09274581500862553,009290
29,현대중공업,2018,Q1,중공업,-0.033360125529602096,-0.9265240703985436,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.06911528656406385,009540
29,무림P&P,2018,Q1,철강_소재,0.11432067015732855,0.012196231599030716,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.2833996324470188,009580
29,모토닉,2018,Q1,경기소비재,0.06820573592469749,-0.39920615013175087,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.05215864475240961,009680
29,한화케미칼,2018,Q1,에너지_화학,-0.016829209432212007,-56.40457831257036,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.22222001486588128,009830
29,OCI,2018,Q1,에너지_화학,0.047645773448563467,0.16567749428188838,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.2769911833062798,010060
29,LS산전,2018,Q1,산업재,0.3166361425701143,1.9738905483376983,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.05297483287324756,010120
29,고려아연,2018,Q1,철강_소재,-0.051965645577934316,0.13919447624098624,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.04972482527977187,010130
29,삼성중공업,2018,Q1,중공업,0.025683162137072887,-0.7983084141606605,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.10914166669867553,010140
29,현대미포조선,2018,Q1,중공업,0.008250651662146188,-0.10481869633709129,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.009539140012823563,010620
29,화신,2018,Q1,경기소비재,-0.05967516269369587,-0.22541013139419364,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.06352429514741686,010690
29,아이에스동서,2018,Q1,건설,0.03992921953393652,-0.3138195085394728,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.07712530375400571,010780
29,S-Oil,2018,Q1,에너지_화학,-0.12717692422191945,-0.5067070663430144,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.2009550057037867,010950
29,LG이노텍,2018,Q1,정보기술,0.044742327572851,-1.0250001817252103,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.19759594338246023,011070
29,롯데케미칼,2018,Q1,에너지_화학,-0.08940087925327014,0.784869230847135,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.022507012133118426,011170
29,현대상선,2018,Q1,산업재,0.40572645455697803,-0.3788273639019908,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.16784359577912367,011200
29,현대위아,2018,Q1,경기소비재,-0.04655616535019065,-0.7346924166531794,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.04835840157944618,011210
29,금호석유,2018,Q1,에너지_화학,0.13213099254772287,0.7968809173237583,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.04123583062699862,011780
29,SKC,2018,Q1,에너지_화학,0.04585594825168908,-2.981030290103228,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.20539451735750477,011790
29,현대모비스,2018,Q1,경기소비재,-0.00475729134221676,0.38970946649476357,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.06037903748134378,012330
29,한화테크윈,2018,Q1,중공업,-0.032280850935476016,-0.8629649630166258,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.13077512831210455,012450
29,현대산업,2018,Q1,건설,0.19995508195308825,-0.8878318257186292,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.0,012630
29,에스원,2018,Q1,경기소비재,-0.05067779766378799,0.9326782819297998,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.012559488609163338,012750
29,한솔케미칼,2018,Q1,에너지_화학,-0.013957349547878745,1.2589408173574905,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.25585090680983746,014680
29,동원시스템즈,2018,Q1,에너지_화학,-0.09658856375804033,1.0869016542006071,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.1468496978641289,014820
29,유니드,2018,Q1,에너지_화학,0.10869541514157376,-2.1123090233244275,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.002609061618518163,014830
29,한국전력,2018,Q1,생활소비재,0.12861925734019172,9.090771573400653,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.061159645291161246,015760
29,SK텔레콤,2018,Q1,커뮤니케이션서비스,-0.06036099655273837,1.7029799375028305,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.25329261677180526,017670
29,현대엘리베이,2018,Q1,중공업,0.44992560097887235,-0.6921547354888509,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.07311258266872628,017800
29,삼성에스디에스,2018,Q1,정보기술,-0.14997843629684904,0.030316173466803154,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.11722591658386199,018260
29,한온시스템,2018,Q1,경기소비재,-0.03316076348813479,-0.4201653332818107,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.16919542233488033,018880
29,대교,2018,Q1,경기소비재,-0.023176632305907868,12.269151619259574,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.046616353135517784,019680
29,한섬,2018,Q1,경기소비재,0.038747731152722675,0.372737933894681,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.17495676085955675,020000
29,일진머티리얼즈,2018,Q1,정보기술,-0.10289760559339794,7.999068033550792,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.514239452711559,020150
29,코웨이,2018,Q1,경기소비재,0.010008958569819083,0.4625476698333344,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.13791468261424292,021240
29,롯데쇼핑,2018,Q1,경기소비재,-0.06484497401445058,-1.0585335272985057,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.10886987761824451,023530
29,한국단자,2018,Q1,산업재,-0.0575968537136987,-0.15291708755011324,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.011509834771599128,025540
29,남해화학,2018,Q1,에너지_화학,0.3659773256371174,-2.8987194497928717,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.1698282990417822,025860
29,삼성엔지니어링,2018,Q1,건설,0.034477340035136195,-1.8948059989651056,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.0625116088235376,028050
29,삼성물산,2018,Q1,경기소비재,-0.08957878696409087,-0.7341694811108985,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.0602964781418185,028260
29,신도리코,2018,Q1,정보기술,-0.10366796947587267,1.06597449097641,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.06183237339879774,029530
29,제일기획,2018,Q1,커뮤니케이션서비스,0.07672048559557727,-0.6767147510086429,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.1291982357360479,030000
29,KT,2018,Q1,커뮤니케이션서비스,-0.015919384177789965,-3.984092682219568,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.12804049882701565,030200
29,LG유플러스,2018,Q1,커뮤니케이션서비스,0.02172645455697799,0.1401418773162233,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.33774745853397536,032640
29,세종공업,2018,Q1,경기소비재,-0.03360896428209048,-25.470279074666323,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.04923884283588764,033530
29,KT&G,2018,Q1,생활소비재,-0.0008389680084445739,0.45116197648532586,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.16882853961505645,033780
29,무학,2018,Q1,생활소비재,-0.03293193053618971,-1.143132699712143,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.034640601167517174,033920
29,두산중공업,2018,Q1,중공업,0.270584365400716,-1.1101421669949045,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.21265475363294267,034020
29,SBS,2018,Q1,커뮤니케이션서비스,-0.0011523743939572213,-1.0697428700110532,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.20013132934481254,034120
29,LG디스플레이,2018,Q1,정보기술,-0.11238137805149839,-1.325323096037582,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.0067287264125395485,034220
29,SK,2018,Q1,정보기술,0.025578234176675697,-8.068954135597798,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.06225254146602463,034730
29,강원랜드,2018,Q1,경기소비재,-0.027860735835816604,0.3202682036761453,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.1253818671361259,035250
29,NAVER,2018,Q1,커뮤니케이션서비스,-0.09113799412642466,-0.044611076098808655,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.1451806233370187,035420
29,한국가스공사,2018,Q1,생활소비재,0.2312502640807875,7.108347661584423,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.012370574111864818,036460
29,엔씨소프트,2018,Q1,커뮤니케이션서비스,-0.21860967989680352,0.3281786398069515,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.15361572200702928,036570
29,팜스코,2018,Q1,생활소비재,0.04600055444083398,-0.0718968681574218,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.03628354921796262,036580
29,대우조선해양,2018,Q1,중공업,-0.012359070200188556,-1.5663669247436196,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.02846534739043928,042660
29,두산인프라코어,2018,Q1,중공업,0.17922738059722987,0.11076296417774589,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.05946382075277562,042670
29,한미반도체,2018,Q1,정보기술,-0.07924316405969946,-1.976610021862705,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.009486588968757967,042700
29,대우건설,2018,Q1,건설,0.28179562188871515,-1.6220778227992076,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.14720956152333123,047040
29,대우인터내셔널,2018,Q1,산업재,0.08859971145192685,3.1360209652643567,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.23668002238205516,047050
29,한국항공우주,2018,Q1,산업재,-0.14556752890467015,-1.1852244537860506,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.04013272579782187,047810
29,동원F&B,2018,Q1,생활소비재,0.0984338261958784,-11.398846756274214,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.3095261187910555,049770
29,한전KPS,2018,Q1,산업재,-0.039812006981483544,-0.322568180045017,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,-0.10144173065521384,051600
29,LG생활건강,2018,Q1,생활소비재,0.051399488659872636,1.747527533776581,0.007554308601281479,-0.06821037105052141,-3.4564411492122336,0.024297858795447214,-0.030034823661886145,0.013155383941900772,051900
