,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,국제유가 변화율,금리 변화율,실업률 변화율,소비자물가지수 변화율,Label,Code
3,현대리바트,2024,Q1,경기소비재,0.2796667580566886,-1.1773352695771973,-0.008599753155233536,-0.12136131985833976,-0.011764705882352788,-0.11265192787422551,-0.03549681810011563,079430
3,휴비스,2024,Q1,에너지_화학,-0.0728562174938576,-0.8190985677492987,-0.008599753155233536,-0.12136131985833976,-0.011764705882352788,-0.11265192787422551,-0.10933233090677294,079980
3,두산엔진,2024,Q1,중공업,0.331288989569661,-4.31384030417594,-0.008599753155233536,-0.12136131985833976,-0.011764705882352788,-0.11265192787422551,0.013749766013346529,082740
3,베이직하우스,2024,Q1,경기소비재,0.10863203718014715,-1.442454628904499,-0.008599753155233536,-0.12136131985833976,-0.011764705882352788,-0.11265192787422551,-0.20518719268684707,084870
3,현대글로비스,2024,Q1,산업재,-0.029745857766283784,0.3951859333968333,-0.008599753155233536,-0.12136131985833976,-0.011764705882352788,-0.11265192787422551,0.20362637743797762,086280
3,아모레퍼시픽,2024,Q1,생활소비재,0.4351215227396225,6.470934282244736,-0.008599753155233536,-0.12136131985833976,-0.011764705882352788,-0.11265192787422551,-0.26214869011960895,090430
3,LF,2024,Q1,경기소비재,0.11242984945421906,-0.4225828531089919,-0.008599753155233536,-0.12136131985833976,-0.011764705882352788,-0.11265192787422551,-0.09617443616993082,093050
3,후성,2024,Q1,에너지_화학,-0.102648817386193,-0.9990479070621789,-0.008599753155233536,-0.12136131985833976,-0.011764705882352788,-0.11265192787422551,-0.11886519922213967,093370
3,SK이노베이션,2024,Q1,에너지_화학,-0.1266608888981958,-0.47772552846995,-0.008599753155233536,-0.12136131985833976,-0.011764705882352788,-0.11265192787422551,-0.034405499691087096,096770
3,한진중공업,2024,Q1,중공업,-0.007389877513063867,8.97231543624161,-0.008599753155233536,-0.12136131985833976,-0.011764705882352788,-0.11265192787422551,-0.02599371327836455,097230
3,CJ제일제당,2024,Q1,생활소비재,0.10136104306075354,-5.332964058791986,-0.008599753155233536,-0.12136131985833976,-0.011764705882352788,-0.11265192787422551,0.1599541139048076,097950
3,풍산,2024,Q1,철강_소재,0.6608558496112609,-0.027331712528220642,-0.008599753155233536,-0.12136131985833976,-0.011764705882352788,-0.11265192787422551,-0.23848212847762315,103140
3,한국철강,2024,Q1,철강_소재,0.6860382608668609,-0.21494508107150623,-0.008599753155233536,-0.12136131985833976,-0.011764705882352788,-0.11265192787422551,-0.2676913364172515,104700
3,한세실업,2024,Q1,경기소비재,0.018754813434009993,0.11201156218452168,-0.008599753155233536,-0.12136131985833976,-0.011764705882352788,-0.11265192787422551,-0.0741090340188332,105630
3,LG하우시스,2024,Q1,건설,0.14154404147969166,-1.7502570363706464,-0.008599753155233536,-0.12136131985833976,-0.011764705882352788,-0.11265192787422551,-0.045777527456557485,108670
3,영원무역,2024,Q1,경기소비재,-0.11740459804395488,-0.3014952785579925,-0.008599753155233536,-0.12136131985833976,-0.011764705882352788,-0.11265192787422551,0.02463774657118593,111770
3,GKL,2024,Q1,경기소비재,0.12916254155375093,11.331673636045364,-0.008599753155233536,-0.12136131985833976,-0.011764705882352788,-0.11265192787422551,-0.19703730763539506,114090
3,락앤락,2024,Q1,생활소비재,0.38234061839468053,-0.5859110402355001,-0.008599753155233536,-0.12136131985833976,-0.011764705882352788,-0.11265192787422551,0.05957269026685079,115390
3,코오롱인더,2024,Q1,에너지_화학,0.030358640160906537,-1.6651591244207384,-0.008599753155233536,-0.12136131985833976,-0.011764705882352788,-0.11265192787422551,-0.07580406579956045,120110
3,한미약품,2024,Q1,헬스케어,-0.06703902988820826,-0.23094344237799458,-0.008599753155233536,-0.12136131985833976,-0.011764705882352788,-0.11265192787422551,-0.06455449847522676,128940
3,이마트,2024,Q1,생활소비재,-0.11812961571115743,-0.2887004218045154,-0.008599753155233536,-0.12136131985833976,-0.011764705882352788,-0.11265192787422551,-0.010437759053943362,139480
3,삼양사,2024,Q1,생활소비재,0.06814085460925601,1.7528329339702862,-0.008599753155233536,-0.12136131985833976,-0.011764705882352788,-0.11265192787422551,-0.02942926361248882,145990
3,한국타이어,2024,Q1,경기소비재,-0.14156129378174886,0.38525355269511974,-0.008599753155233536,-0.12136131985833976,-0.011764705882352788,-0.11265192787422551,-0.009367340826250105,161390
3,한국콜마,2024,Q1,생활소비재,0.16881619709672435,-1.860009761644739,-0.008599753155233536,-0.12136131985833976,-0.011764705882352788,-0.11265192787422551,0.1924577264918067,161890
3,동아에스티,2024,Q1,헬스케어,-0.16437181620274033,-1.1877499840738504,-0.008599753155233536,-0.12136131985833976,-0.011764705882352788,-0.11265192787422551,0.10768631637488779,170900
3,종근당,2024,Q1,헬스케어,-0.07600579313281458,-0.7124396791647214,-0.008599753155233536,-0.12136131985833976,-0.011764705882352788,-0.11265192787422551,0.15354819751764934,185750
3,코스맥스,2024,Q1,생활소비재,0.4751966144321978,-3.906754626464056,-0.008599753155233536,-0.12136131985833976,-0.011764705882352788,-0.11265192787422551,-0.21329772384116372,192820
