,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,소비자물가지수 변화율,GDP 변화율,주택가격 변화율,수출액 변화율,환율 변화율,Label,Code
1,경방,2025,Q1,경기소비재,0.2241385094965196,0.35331184665738746,0.03005041948296472,-0.07669212801374647,0.3334745762711866,-0.008673722441713383,0.037629254856677674,-0.32714376417064067,000050
1,하이트진로,2025,Q1,생활소비재,-0.015941594825388008,-4.145747880196996,0.03005041948296472,-0.07669212801374647,0.3334745762711866,-0.008673722441713383,0.037629254856677674,-0.22050463504538786,000080
1,유한양행,2025,Q1,헬스케어,-0.1628941528114815,19.866733172655998,0.03005041948296472,-0.07669212801374647,0.3334745762711866,-0.008673722441713383,0.037629254856677674,-0.18038781866152037,000100
1,CJ대한통운,2025,Q1,산업재,-0.07238624361735187,-0.30632243997897635,0.03005041948296472,-0.07669212801374647,0.3334745762711866,-0.008673722441713383,0.037629254856677674,-0.21681650173406167,000120
1,두산,2025,Q1,산업재,0.30188790036066454,2.1769594549015756,0.03005041948296472,-0.07669212801374647,0.3334745762711866,-0.008673722441713383,0.037629254856677674,0.1693963132657215,000150
1,대림산업,2025,Q1,건설,0.07314760991824645,-0.9021542165658447,0.03005041948296472,-0.07669212801374647,0.3334745762711866,-0.008673722441713383,0.037629254856677674,-0.2009406261229107,000210
1,일동제약,2025,Q1,헬스케어,-0.03588237835449605,-1.092683466906763,0.03005041948296472,-0.07669212801374647,0.3334745762711866,-0.008673722441713383,0.037629254856677674,0.1653324801427998,000230
1,한국타이어월드와이드,2025,Q1,경기소비재,0.06061805909082328,-45.35768336862696,0.03005041948296472,-0.07669212801374647,0.3334745762711866,-0.008673722441713383,0.037629254856677674,0.1589532424544379,000240
1,기아차,2025,Q1,경기소비재,-0.027398229449025466,0.43810515156024143,0.03005041948296472,-0.07669212801374647,0.3334745762711866,-0.008673722441713383,0.037629254856677674,-0.1222168122093142,000270
1,조선내화,2025,Q1,철강_소재,0.012667066272910314,-1.6532691372988977,0.03005041948296472,-0.07669212801374647,0.3334745762711866,-0.008673722441713383,0.037629254856677674,-0.26209384428896926,000480
1,동아쏘시오홀딩스,2025,Q1,헬스케어,0.028700735806593526,-2.472360156414398,0.03005041948296472,-0.07669212801374647,0.3334745762711866,-0.008673722441713383,0.037629254856677674,-0.12477854110563781,000640
1,SK하이닉스,2025,Q1,정보기술,-0.030066302085341168,0.1467991413059324,0.03005041948296472,-0.07669212801374647,0.3334745762711866,-0.008673722441713383,0.037629254856677674,0.09458248508869174,000660
1,영풍,2025,Q1,철강_소재,-0.24950479926112323,-1.250989673985928,0.03005041948296472,-0.07669212801374647,0.3334745762711866,-0.008673722441713383,0.037629254856677674,-0.10956011269972218,000670
1,현대건설,2025,Q1,건설,0.3075960355769965,-1.3898627523421432,0.03005041948296472,-0.07669212801374647,0.3334745762711866,-0.008673722441713383,0.037629254856677674,0.23914400643540265,000720
1,한화,2025,Q1,에너지_화학,0.17635879983156405,-11.899030984567531,0.03005041948296472,-0.07669212801374647,0.3334745762711866,-0.008673722441713383,0.037629254856677674,0.37035742952663775,000880
1,CJ,2025,Q1,생활소비재,0.002718753535267729,-0.18635509755106427,0.03005041948296472,-0.07669212801374647,0.3334745762711866,-0.008673722441713383,0.037629254856677674,0.0193903780779717,001040
1,LG상사,2025,Q1,산업재,0.08079065887507356,14.824552866616832,0.03005041948296472,-0.07669212801374647,0.3334745762711866,-0.008673722441713383,0.037629254856677674,-0.18446226534160085,001120
1,동국제강,2025,Q1,철강_소재,-0.0015164438331533234,-2.269674631120692,0.03005041948296472,-0.07669212801374647,0.3334745762711866,-0.008673722441713383,0.037629254856677674,-0.20014343847310512,001230
1,세아베스틸,2025,Q1,철강_소재,-0.06278559773055506,-6.5943441240331735,0.03005041948296472,-0.07669212801374647,0.3334745762711866,-0.008673722441713383,0.037629254856677674,0.3126950890977065,001430
1,대상,2025,Q1,생활소비재,-0.005100098090748531,1.2960903157080317,0.03005041948296472,-0.07669212801374647,0.3334745762711866,-0.008673722441713383,0.037629254856677674,-0.2947633279153907,001680
1,SK네트웍스,2025,Q1,경기소비재,-0.05402840555564136,-0.9805815201230785,0.03005041948296472,-0.07669212801374647,0.3334745762711866,-0.008673722441713383,0.037629254856677674,-0.15569650268829285,001740
1,오리온,2025,Q1,생활소비재,0.22707742890840205,19.252137781411605,0.03005041948296472,-0.07669212801374647,0.3334745762711866,-0.008673722441713383,0.037629254856677674,-0.19363015930330923,001800
1,고려제강,2025,Q1,철강_소재,-0.0233973178933037,0.2759894411946009,0.03005041948296472,-0.07669212801374647,0.3334745762711866,-0.008673722441713383,0.037629254856677674,-0.19626976164276805,002240
1,넥센타이어,2025,Q1,경기소비재,0.09933237414524924,-0.022963666432866958,0.03005041948296472,-0.07669212801374647,0.3334745762711866,-0.008673722441713383,0.037629254856677674,-0.2603792537585893,002350
1,KCC,2025,Q1,건설,-0.027784211793199426,-1.6970979065939584,0.03005041948296472,-0.07669212801374647,0.3334745762711866,-0.008673722441713383,0.037629254856677674,0.18285375197441647,002380
1,아모레G,2025,Q1,생활소비재,0.08450175587171632,10.309923992853077,0.03005041948296472,-0.07669212801374647,0.3334745762711866,-0.008673722441713383,0.037629254856677674,-0.03775297026986035,002790
1,한국쉘석유,2025,Q1,에너지_화학,0.21533537672948921,0.6076167752876434,0.03005041948296472,-0.07669212801374647,0.3334745762711866,-0.008673722441713383,0.037629254856677674,-0.07166661728105214,002960
1,부광약품,2025,Q1,헬스케어,-0.14179874270054416,-1.0453213431590653,0.03005041948296472,-0.07669212801374647,0.3334745762711866,-0.008673722441713383,0.037629254856677674,-0.32301761425089603,003000
1,세아제강,2025,Q1,철강_소재,-0.12460350825255152,-0.7479705445319784,0.03005041948296472,-0.07669212801374647,0.3334745762711866,-0.008673722441713383,0.037629254856677674,-0.38339165403071496,003030
1,일신방직,2025,Q1,경기소비재,0.1519760837821813,17.729384873222454,0.03005041948296472,-0.07669212801374647,0.3334745762711866,-0.008673722441713383,0.037629254856677674,-0.15775650841196331,003200
