,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,소비자물가지수 변화율,GDP 변화율,주택가격 변화율,환율 변화율,수출액 변화율,Label,Code
0,태광산업,2025,Q2,에너지_화학,-0.14802015295162116,-1.6904383033893413,0.09299644364099047,0.047557177658022365,-1.2013438209501495,-0.03660744169047303,0.035033265560834304,-0.14802015295162116,003240
0,한일시멘트,2025,Q2,건설,-0.016384777276966245,-1.0002260416821602,0.09307425546268355,0.047557177658022365,-1.2012389743074183,-0.03660744169047303,0.035033265560834304,-0.016384777276966245,003300
0,대한항공,2025,Q2,산업재,-0.14692327594671628,1.1785464283067233,0.07742214534369762,0.047557177658022365,-0.9905089202656303,-0.03660744169047303,0.035033265560834304,-0.14692327594671628,003490
0,영진약품,2025,Q2,헬스케어,-0.20777006726536287,-0.5257469634991252,0.09313230630010438,0.047557177658022365,-1.201203421509479,-0.03660744169047303,0.035033265560834304,-0.20777006726536287,003520
0,LG,2025,Q2,정보기술,-0.17024859716539664,-0.869266112701627,0.091427289836997,0.047557177658022365,-1.2022246788515147,-0.03660744169047303,0.035033265560834304,-0.17024859716539664,003550
0,S&T중공업,2025,Q2,산업재,0.4075180597225566,0.44678524813517506,0.0930361529445396,0.047557177658022365,-1.2011882247197319,-0.03660744169047303,0.035033265560834304,0.4075180597225566,003570
0,쌍용차,2025,Q2,경기소비재,-0.232208251344071,-0.6917675230428009,0.09314381323138976,0.047557177658022365,-1.20125069837821,-0.03660744169047303,0.035033265560834304,-0.232208251344071,003620
0,남양유업,2025,Q2,생활소비재,-0.5046162587294554,-0.9421343436689066,0.09309822901317744,0.047557177658022365,-1.2012250673891194,-0.03660744169047303,0.035033265560834304,-0.5046162587294554,003920
0,삼성정밀화학,2025,Q2,에너지_화학,-0.08495555658074844,-0.6821153462391403,0.09312470641208903,0.047557177658022365,-1.2011633215237953,-0.03660744169047303,0.035033265560834304,-0.08495555658074844,004000
0,현대제철,2025,Q2,철강_소재,0.07372108673938901,-0.00026716317402131207,0.019764063176873403,0.047557177658022365,-0.08930422498118329,-0.03660744169047303,0.035033265560834304,0.07372108673938901,004020
0,한솔홀딩스,2025,Q2,경기소비재,-0.001933307812643309,-0.07243559831766166,0.09312823322002584,0.047557177658022365,-1.2012058569657866,-0.03660744169047303,0.035033265560834304,-0.001933307812643309,004150
0,신세계,2025,Q2,경기소비재,-0.25724655709088956,-1.0002789855206218,0.0927725853298973,0.047557177658022365,-1.2013432439579304,-0.03660744169047303,0.035033265560834304,-0.25724655709088956,004170
0,농심,2025,Q2,생활소비재,-0.34672971712518164,-0.2466145186802563,0.0930735115111494,0.047557177658022365,-1.2012322016664765,-0.03660744169047303,0.035033265560834304,-0.34672971712518164,004370
0,세방전지,2025,Q2,경기소비재,-0.3387116267092566,-0.5269797247540247,0.09313042724922749,0.047557177658022365,-1.2012132662816357,-0.03660744169047303,0.035033265560834304,-0.3387116267092566,004490
0,조광피혁,2025,Q2,경기소비재,-0.05308615557566057,-0.2020083753336026,0.09313481849701932,0.047557177658022365,-1.2012019494374244,-0.03660744169047303,0.035033265560834304,-0.05308615557566057,004700
0,한솔테크닉스,2025,Q2,정보기술,-0.2112782459711408,-0.7848543364313417,0.0931262262178687,0.047557177658022365,-1.201201913167779,-0.03660744169047303,0.035033265560834304,-0.2112782459711408,004710
0,효성,2025,Q2,에너지_화학,0.37891104018498933,0.16678811622377143,0.0877301320627275,0.047557177658022365,-1.1765432761423278,-0.03660744169047303,0.035033265560834304,0.37891104018498933,004800
0,삼광글라스,2025,Q2,철강_소재,-0.2238999553112057,-3.0404651722282123,0.09313773756690535,0.047557177658022365,-1.201206878489201,-0.03660744169047303,0.035033265560834304,-0.2238999553112057,005090
0,빙그레,2025,Q2,생활소비재,-0.4595365926791956,0.48990453218813834,0.09313122721073053,0.047557177658022365,-1.2012053439718298,-0.03660744169047303,0.035033265560834304,-0.4595365926791956,005180
0,롯데칠성,2025,Q2,생활소비재,-0.05040910919542144,-0.3601462265904687,0.09286947040813365,0.047557177658022365,-1.2013165550322205,-0.03660744169047303,0.035033265560834304,-0.05040910919542144,005300
0,현대차,2025,Q2,경기소비재,-0.13861917400670626,-0.4252714182215771,0.06398974323221873,0.047557177658022365,-0.9923737109554802,-0.03660744169047303,0.035033265560834304,-0.13861917400670626,005380
0,현대그린푸드,2025,Q2,생활소비재,0.047785805736257486,0.9919461124525641,0.09310001060636686,0.047557177658022365,-1.201260820885082,-0.03660744169047303,0.035033265560834304,0.047785805736257486,005440
0,POSCO,2025,Q2,철강_소재,-0.01164361692415003,-0.923464213255189,0.009435328063037485,0.047557177658022365,0.2804678726608125,-0.03660744169047303,0.035033265560834304,-0.01164361692415003,005490
0,삼립식품,2025,Q2,생활소비재,-0.32708781385452135,-0.7384256782023046,0.09312441795651827,0.047557177658022365,-1.2012083342991269,-0.03660744169047303,0.035033265560834304,-0.32708781385452135,005610
0,크라운제과,2025,Q2,생활소비재,-0.022420140799476296,-1.1192343626029961,0.09312587778412973,0.047557177658022365,-1.201205093453558,-0.03660744169047303,0.035033265560834304,-0.022420140799476296,005740
0,에스엘,2025,Q2,경기소비재,-0.2330736766232088,-0.12755545173169913,0.09317168483896343,0.047557177658022365,-1.2011834123431684,-0.03660744169047303,0.035033265560834304,-0.2330736766232088,005850
0,삼성전자,2025,Q2,정보기술,0.00743668936223188,-0.5675419215199482,0.02628031543726239,0.047557177658022365,-0.17109060896655826,-0.03660744169047303,0.035033265560834304,0.00743668936223188,005930
0,SK케미칼,2025,Q2,에너지_화학,0.01102179605155143,-1.571649314520497,0.09309290944950788,0.047557177658022365,-1.2011871468273758,-0.03660744169047303,0.035033265560834304,0.01102179605155143,006120
0,LS,2025,Q2,산업재,-0.10500217144488724,0.16284041162089946,0.0932940870228407,0.047557177658022365,-1.2008923846352986,-0.03660744169047303,0.035033265560834304,-0.10500217144488724,006260
0,녹십자,2025,Q2,헬스케어,-0.12338699016110612,-0.34009421136424955,0.09313486289693129,0.047557177658022365,-1.2012156338077322,-0.03660744169047303,0.035033265560834304,-0.12338699016110612,006280
0,삼성SDI,2025,Q2,정보기술,0.04787657211982857,0.449373957680413,0.0928185773958683,0.047557177658022365,-1.2005268336389818,-0.03660744169047303,0.035033265560834304,0.04787657211982857,006400
0,대한유화,2025,Q2,에너지_화학,-0.06302938579653794,5.228999442771904,0.09305052851451312,0.047557177658022365,-1.2012610377563198,-0.03660744169047303,0.035033265560834304,-0.06302938579653794,006650
0,GS리테일,2025,Q2,생활소비재,-0.05957316361763673,0.2924753303391818,0.09274389650630699,0.047557177658022365,-1.2010301411297635,-0.03660744169047303,0.035033265560834304,-0.05957316361763673,007070
0,오뚜기,2025,Q2,생활소비재,-0.2565258574871602,-0.4704118912180919,0.09311898603977076,0.047557177658022365,-1.201188373565747,-0.03660744169047303,0.035033265560834304,-0.2565258574871602,007310
0,동아타이어,2025,Q2,경기소비재,-0.06775719621717688,-0.7275326092500942,0.09317440238940766,0.047557177658022365,-1.2011564409017301,-0.03660744169047303,0.035033265560834304,-0.06775719621717688,007340
0,일양약품,2025,Q2,헬스케어,-0.2157647863500042,-1.128070977581913,0.09313090095444454,0.047557177658022365,-1.2012046887546368,-0.03660744169047303,0.035033265560834304,-0.2157647863500042,007570
0,국도화학,2025,Q2,에너지_화학,-0.10529559867493418,0.07066777826602322,0.09313330493405525,0.047557177658022365,-1.2011956544688773,-0.03660744169047303,0.035033265560834304,-0.10529559867493418,007690
0,서연,2025,Q2,경기소비재,-0.06565695560708756,-0.9963877114352035,0.09312927139774607,0.047557177658022365,-1.2012045494631394,-0.03660744169047303,0.035033265560834304,-0.06565695560708756,007860
0,대덕전자,2025,Q2,정보기술,-0.22142655105588657,-0.8354909518095512,0.09311978657333309,0.047557177658022365,-1.2012069761603568,-0.03660744169047303,0.035033265560834304,-0.22142655105588657,008060
0,서흥,2025,Q2,헬스케어,-0.12209020690401884,1.5269324927406207,0.09313134564610381,0.047557177658022365,-1.2012038653874337,-0.03660744169047303,0.035033265560834304,-0.12209020690401884,008490
0,호텔신라,2025,Q2,경기소비재,-0.09784476451296314,2.0650007023402526,0.09312005677642987,0.047557177658022365,-1.201278131141972,-0.03660744169047303,0.035033265560834304,-0.09784476451296314,008770
0,삼성전기,2025,Q2,정보기술,0.05802344894411346,-1.1901370909773743,0.09324035462037417,0.047557177658022365,-1.200912747995939,-0.03660744169047303,0.035033265560834304,0.05802344894411346,009150
0,한샘,2025,Q2,경기소비재,-0.1840254719191959,2.5228571077161086,0.09310600441419759,0.047557177658022365,-1.2012187794284317,-0.03660744169047303,0.035033265560834304,-0.1840254719191959,009240
0,광동제약,2025,Q2,헬스케어,-0.1417282751938176,-0.4830545737845784,0.09313232193881649,0.047557177658022365,-1.201201952704479,-0.03660744169047303,0.035033265560834304,-0.1417282751938176,009290
0,현대중공업,2025,Q2,중공업,0.08874260535887615,-1.0653031385028406,0.06102544876214577,0.047557177658022365,-1.0278225849805285,-0.03660744169047303,0.035033265560834304,0.08874260535887615,009540
0,무림P&P,2025,Q2,철강_소재,-0.3273913161565577,-0.5326605505799998,0.09312543622382496,0.047557177658022365,-1.2012093578436087,-0.03660744169047303,0.035033265560834304,-0.3273913161565577,009580
0,모토닉,2025,Q2,경기소비재,-0.19818982991186204,-0.08747732508180284,0.09312654744957416,0.047557177658022365,-1.2012044236714443,-0.03660744169047303,0.035033265560834304,-0.19818982991186204,009680
0,한화케미칼,2025,Q2,에너지_화학,-0.4676966582944925,18.015404752315746,0.09060461684129306,0.047557177658022365,-1.1539399382519098,-0.03660744169047303,0.035033265560834304,-0.4676966582944925,009830
0,OCI,2025,Q2,에너지_화학,0.04399542346640642,-0.9997918519643942,0.09264366907414057,0.047557177658022365,-1.2015120581514458,-0.03660744169047303,0.035033265560834304,0.04399542346640642,010060
0,LS산전,2025,Q2,산업재,0.044131625044742356,0.31514904454243875,0.09316801035838962,0.047557177658022365,-1.201177866324657,-0.03660744169047303,0.035033265560834304,0.044131625044742356,010120
0,고려아연,2025,Q2,철강_소재,-0.2815401874195229,0.5565451579634408,0.0932209255297134,0.047557177658022365,-1.200764789982598,-0.03660744169047303,0.035033265560834304,-0.2815401874195229,010130
0,삼성중공업,2025,Q2,중공업,0.06362675018207767,1.1441574055186625,0.07042275575237555,0.047557177658022365,-1.2144229796583992,-0.03660744169047303,0.035033265560834304,0.06362675018207767,010140
0,현대미포조선,2025,Q2,중공업,-0.14621821772255322,-0.6870770441985397,0.09304720093265617,0.047557177658022365,-1.2011138169750954,-0.03660744169047303,0.035033265560834304,-0.14621821772255322,010620
0,화신,2025,Q2,경기소비재,-0.18116688922013777,-1.3395880709715549,0.09313536766400854,0.047557177658022365,-1.2012008643739491,-0.03660744169047303,0.035033265560834304,-0.18116688922013777,010690
0,아이에스동서,2025,Q2,건설,-0.2523634093721083,4.442445879710059,0.09303744544847614,0.047557177658022365,-1.201201890163857,-0.03660744169047303,0.035033265560834304,-0.2523634093721083,010780
0,S-Oil,2025,Q2,에너지_화학,-0.07151242891848197,1.06119181059133,0.09364659636379224,0.047557177658022365,-1.2009983387616494,-0.03660744169047303,0.035033265560834304,-0.07151242891848197,010950
0,LG이노텍,2025,Q2,정보기술,-0.11734699047000108,-1.2108553503578687,0.09286956738119923,0.047557177658022365,-1.20026304719339,-0.03660744169047303,0.035033265560834304,-0.11734699047000108,011070
0,롯데케미칼,2025,Q2,에너지_화학,-0.22156778208455435,-5.038076703187639,0.08978590491225913,0.047557177658022365,-1.1991840453235794,-0.03660744169047303,0.035033265560834304,-0.22156778208455435,011170
0,현대상선,2025,Q2,산업재,-0.233965788724048,-0.3041325201358459,0.04326701989391335,0.047557177658022365,0.1687694551989758,-0.03660744169047303,0.035033265560834304,-0.233965788724048,011200
0,현대위아,2025,Q2,경기소비재,-0.08722068578294812,-0.9968838624404063,0.0925127657563507,0.047557177658022365,-1.2016326186177408,-0.03660744169047303,0.035033265560834304,-0.08722068578294812,011210
0,금호석유,2025,Q2,에너지_화학,-0.2834668449116301,-0.7025285337260586,0.09302458152486515,0.047557177658022365,-1.201269893557352,-0.03660744169047303,0.035033265560834304,-0.2834668449116301,011780
0,SKC,2025,Q2,에너지_화학,-0.3015675284994956,1.3057002686032018,0.09297980501418834,0.047557177658022365,-1.2013482627837013,-0.03660744169047303,0.035033265560834304,-0.3015675284994956,011790
0,현대모비스,2025,Q2,경기소비재,-0.07262753144804343,-0.1314259824506958,0.08260514509123729,0.047557177658022365,-1.0842844935749247,-0.03660744169047303,0.035033265560834304,-0.07262753144804343,012330
0,한화테크윈,2025,Q2,중공업,-0.16309219530894642,-0.42852681020550865,0.06548715785696113,0.047557177658022365,0.390270641911455,-0.03660744169047303,0.035033265560834304,-0.16309219530894642,012450
0,현대산업,2025,Q2,건설,-0.10593604472677265,-0.8035471503850542,0.09293966081214067,0.047557177658022365,-1.2012613535861232,-0.03660744169047303,0.035033265560834304,-0.10593604472677265,012630
0,에스원,2025,Q2,경기소비재,-0.09239877327810878,0.557630703872454,0.09310698203342338,0.047557177658022365,-1.2012154369032366,-0.03660744169047303,0.035033265560834304,-0.09239877327810878,012750
0,한솔케미칼,2025,Q2,에너지_화학,0.22026891105901766,0.32397875811822385,0.09314110488591298,0.047557177658022365,-1.2011989238406573,-0.03660744169047303,0.035033265560834304,0.22026891105901766,014680
0,동원시스템즈,2025,Q2,에너지_화학,-0.26764846116824614,2.123926192515364,0.09304373846552982,0.047557177658022365,-1.2011698719402588,-0.03660744169047303,0.035033265560834304,-0.26764846116824614,014820
0,유니드,2025,Q2,에너지_화학,-0.3762876621669977,0.07567351009434997,0.09311624337002278,0.047557177658022365,-1.201211377438366,-0.03660744169047303,0.035033265560834304,-0.3762876621669977,014830
0,한국전력,2025,Q2,생활소비재,0.26725174722327216,-0.8814075330342023,0.01962304675140336,0.047557177658022365,0.2421171082608029,-0.03660744169047303,0.035033265560834304,0.26725174722327216,015760
0,SK텔레콤,2025,Q2,커뮤니케이션서비스,-0.15124308725940908,-0.6754934161267458,0.03644764675926404,0.047557177658022365,-0.009343667020586754,-0.03660744169047303,0.035033265560834304,-0.15124308725940908,017670
0,현대엘리베이,2025,Q2,중공업,-0.1533130339955191,-0.48470691594445015,0.09309964856915331,0.047557177658022365,-1.2011878503505868,-0.03660744169047303,0.035033265560834304,-0.1533130339955191,017800
0,삼성에스디에스,2025,Q2,정보기술,-0.0714313773107128,-0.3460732680444333,0.09295967519578019,0.047557177658022365,-1.201331990254468,-0.03660744169047303,0.035033265560834304,-0.0714313773107128,018260
0,한온시스템,2025,Q2,경기소비재,-0.17046390737772565,0.07782730777615399,0.09335506330663756,0.047557177658022365,-1.2008864416292877,-0.03660744169047303,0.035033265560834304,-0.17046390737772565,018880
0,대교,2025,Q2,경기소비재,-0.30631192223492587,-2.775100160116075,0.09311431266926018,0.047557177658022365,-1.2012197589844065,-0.03660744169047303,0.035033265560834304,-0.30631192223492587,019680
0,한섬,2025,Q2,경기소비재,-0.2862378271140041,-0.9729816666699602,0.09311759189931346,0.047557177658022365,-1.2011937845623588,-0.03660744169047303,0.035033265560834304,-0.2862378271140041,020000
0,일진머티리얼즈,2025,Q2,정보기술,-0.025445609351850695,1.2099658961533089,0.0931342139468867,0.047557177658022365,-1.201205769464009,-0.03660744169047303,0.035033265560834304,-0.025445609351850695,020150
0,코웨이,2025,Q2,경기소비재,-0.153234402295556,-0.29193505431454914,0.09324879651935514,0.047557177658022365,-1.201194970053568,-0.03660744169047303,0.035033265560834304,-0.153234402295556,021240
0,롯데쇼핑,2025,Q2,경기소비재,-0.3450415982893549,-1.2530849117018916,0.0736579557526702,0.047557177658022365,-0.9399035344932153,-0.03660744169047303,0.035033265560834304,-0.3450415982893549,023530
0,한국단자,2025,Q2,산업재,-0.2636097307793889,-1.0980338592743781,0.09313042620163325,0.047557177658022365,-1.2011989960431104,-0.03660744169047303,0.035033265560834304,-0.2636097307793889,025540
0,남해화학,2025,Q2,에너지_화학,-0.14429935807343042,-0.31693354656107353,0.09312726150037975,0.047557177658022365,-1.2012025601891523,-0.03660744169047303,0.035033265560834304,-0.14429935807343042,025860
0,삼성엔지니어링,2025,Q2,건설,0.10878384498371738,1.2703743023090355,0.09324877188419434,0.047557177658022365,-1.2010726346055207,-0.03660744169047303,0.035033265560834304,0.10878384498371738,028050
0,삼성물산,2025,Q2,경기소비재,0.055387510185048144,-0.732793544347867,0.053801718326770276,0.047557177658022365,-0.5728673992649215,-0.03660744169047303,0.035033265560834304,0.055387510185048144,028260
0,신도리코,2025,Q2,정보기술,-0.17971379710554797,-1.849674802484076,0.09311691654122001,0.047557177658022365,-1.2012083896855188,-0.03660744169047303,0.035033265560834304,-0.17971379710554797,029530
0,제일기획,2025,Q2,커뮤니케이션서비스,-0.16750137452139444,-0.8233754741171083,0.09309430445967903,0.047557177658022365,-1.2012183009054365,-0.03660744169047303,0.035033265560834304,-0.16750137452139444,030000
0,KT,2025,Q2,커뮤니케이션서비스,-0.18230818170421664,-0.057748800524624055,0.052383637272578776,0.047557177658022365,-0.7449483146189411,-0.03660744169047303,0.035033265560834304,-0.18230818170421664,030200
0,LG유플러스,2025,Q2,커뮤니케이션서비스,-0.10386380974314524,0.31609959094885687,0.09038153646627767,0.047557177658022365,-1.2020604546824156,-0.03660744169047303,0.035033265560834304,-0.10386380974314524,032640
0,세종공업,2025,Q2,경기소비재,-0.17605212709275292,-0.7325672042662239,0.09303594785567237,0.047557177658022365,-1.2011888051680262,-0.03660744169047303,0.035033265560834304,-0.17605212709275292,033530
0,KT&G,2025,Q2,생활소비재,-0.05073210661144212,-0.27845530761114956,0.09246081888178592,0.047557177658022365,-1.2017871157486104,-0.03660744169047303,0.035033265560834304,-0.05073210661144212,033780
0,무학,2025,Q2,생활소비재,-0.1548987732781088,0.8754060207261207,0.09312924567498304,0.047557177658022365,-1.2012099028030858,-0.03660744169047303,0.035033265560834304,-0.1548987732781088,033920
0,두산중공업,2025,Q2,중공업,0.8394629473767155,-12.484687917222963,0.09113124917101745,0.047557177658022365,-1.2022780438657636,-0.03660744169047303,0.035033265560834304,0.8394629473767155,034020
0,SBS,2025,Q2,커뮤니케이션서비스,-0.264089080606714,-2.1885037981590223,0.09302825266059278,0.047557177658022365,-1.2011916157588054,-0.03660744169047303,0.035033265560834304,-0.264089080606714,034120
0,LG디스플레이,2025,Q2,정보기술,0.28416752259198463,-3.917243007485116,0.03540480519648259,0.047557177658022365,-0.34033367088269073,-0.03660744169047303,0.035033265560834304,0.28416752259198463,034220
0,SK,2025,Q2,정보기술,0.11892228615341574,-0.9307436484827388,0.08732156126861934,0.047557177658022365,-1.2022904086485886,-0.03660744169047303,0.035033265560834304,0.11892228615341574,034730
0,강원랜드,2025,Q2,경기소비재,-0.15775776783084228,-0.17483718052350972,0.09291735907607879,0.047557177658022365,-1.2012064796235022,-0.03660744169047303,0.035033265560834304,-0.15775776783084228,035250
0,NAVER,2025,Q2,커뮤니케이션서비스,-0.0597181738166874,0.1330299348800419,0.0730041868216087,0.047557177658022365,-0.9183665880742717,-0.03660744169047303,0.035033265560834304,-0.0597181738166874,035420
0,한국가스공사,2025,Q2,생활소비재,-0.12244293878252534,-0.01423007719811098,0.0446573919438944,0.047557177658022365,-2.2563512793328897,-0.03660744169047303,0.035033265560834304,-0.12244293878252534,036460
0,엔씨소프트,2025,Q2,커뮤니케이션서비스,0.1263068249031927,-1.7289212403972325,0.09298146005732222,0.047557177658022365,-1.2012288468906627,-0.03660744169047303,0.035033265560834304,0.1263068249031927,036570
0,팜스코,2025,Q2,생활소비재,0.05745502789148185,7.725271383444909,0.0930286133383671,0.047557177658022365,-1.2011880425926231,-0.03660744169047303,0.035033265560834304,0.05745502789148185,036580
0,대우조선해양,2025,Q2,중공업,0.07532034335405133,-0.1477525055932546,0.0898503731327911,0.047557177658022365,-1.198160889882075,-0.03660744169047303,0.035033265560834304,0.07532034335405133,042660
0,두산인프라코어,2025,Q2,중공업,0.6263830819716364,-0.5001173395217918,0.09260651180563229,0.047557177658022365,-1.201602032008018,-0.03660744169047303,0.035033265560834304,0.6263830819716364,042670
0,한미반도체,2025,Q2,정보기술,-0.16870596282059244,0.1378375981878175,0.09313728110969421,0.047557177658022365,-1.2011956774516235,-0.03660744169047303,0.035033265560834304,-0.16870596282059244,042700
0,대우건설,2025,Q2,건설,-0.21625093122117583,-3.7977032765975767,0.09204409261123692,0.047557177658022365,-1.2017376911319448,-0.03660744169047303,0.035033265560834304,-0.21625093122117583,047040
0,대우인터내셔널,2025,Q2,산업재,-0.19310428750647105,-0.2684291556160262,0.09232404831907726,0.047557177658022365,-1.2005212818112008,-0.03660744169047303,0.035033265560834304,-0.19310428750647105,047050
0,한국항공우주,2025,Q2,산업재,-0.2649133931611497,0.7078660858047712,0.09393490890974832,0.047557177658022365,-1.2008263880217438,-0.03660744169047303,0.035033265560834304,-0.2649133931611497,047810
0,동원F&B,2025,Q2,생활소비재,-0.0657570259899235,-0.7632159436087402,0.0931216000926558,0.047557177658022365,-1.2012030701805803,-0.03660744169047303,0.035033265560834304,-0.0657570259899235,049770
0,한전KPS,2025,Q2,산업재,0.02928645610401795,4.0198044861568425,0.09311460558271967,0.047557177658022365,-1.2012032868219484,-0.03660744169047303,0.035033265560834304,0.02928645610401795,051600
0,LG생활건강,2025,Q2,생활소비재,-0.3257967060946463,-0.9341180997045767,0.09302022154647305,0.047557177658022365,-1.2013176159207692,-0.03660744169047303,0.035033265560834304,-0.3257967060946463,051900
0,LG화학,2025,Q2,에너지_화학,0.13507036252436036,3.6072359910474114,0.09219033225157935,0.047557177658022365,-1.2364149744818609,-0.03660744169047303,0.035033265560834304,0.13507036252436036,051910
