code,name,year,quarter,sector,F_법인세차감전 순이익 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,Relative Return,Label,Code
84870,베이직하우스,2023,Q4,경기소비재,-3.4775467377545173,0.03288666240551885,0.0065457565880464585,0.044348338917016505,0.00757180156657955,0.05902989272759007,0.10000000000000009,-0.03388722209400741,-0.13710863108453486,-0.30756844106463876,0.10863203718014715,084870
84870,베이직하우스,2023,Q3,경기소비재,-1.2648940373052424,0.009601043671432219,-0.0021566395604083466,0.006400632147112617,0.11207897793263655,0.001535787938867772,-0.14634146341463417,0.106533304958502,0.038350409836065635,0.07655963926152026,-0.30756844106463876,084870
84870,베이직하우스,2023,Q2,경기소비재,5.884724700674869,0.0006212444636284342,0.031973087460080984,0.053659842425016535,0.0022310602386272915,0.03581912791841346,-0.14583333333333348,-0.03519218134034163,0.14383489399603877,0.0017758746202350961,0.07655963926152026,084870
84870,베이직하우스,2023,Q1,경기소비재,-0.3522353047842114,-0.01632782511684827,-0.06294645789640896,-0.07694351182419135,-0.12061758935426237,-0.06497623491867566,0.24675324675324695,-0.08337411073888668,0.6997748959142613,0.02962238071644019,0.0017758746202350961,084870
84870,베이직하우스,2022,Q4,경기소비재,-0.7982470801946304,0.0035026345228146294,0.01431559495807777,0.037277113088610925,0.11445954938682568,-0.08414558489005308,0.04054054054054035,-0.12070563315019511,8.140386016023307,0.02424848587520928,0.02962238071644019,084870
84870,베이직하우스,2022,Q3,경기소비재,2.2815163870090354,-0.02006420138748022,0.06411636151380273,0.003059519728652038,0.0359464250541639,0.02779144307122383,-0.1777777777777777,-0.11299650647329962,-1.1448197663686945,-0.08808892294568987,0.02424848587520928,084870
84870,베이직하우스,2022,Q2,경기소비재,-0.1333648905673488,0.1304190803220564,0.045732630383092276,0.05528483951681595,0.2746673361787626,0.056550678111290775,-0.1428571428571429,0.13207484462760455,-0.5458595293694988,0.035447795870710855,-0.08808892294568987,084870
84870,베이직하우스,2022,Q1,경기소비재,-1.108456883368054,0.03151461753157658,0.018637728474920623,-0.07760930186979753,0.14767324592997877,0.03864674909181387,0.1797752808988764,0.2602194672474454,-0.2885198691295754,-0.08911865283158589,0.035447795870710855,084870
84870,베이직하우스,2021,Q4,경기소비재,3.3490314506396466,0.060131388037288236,0.020007078311950588,0.059353926997869566,0.16812521036687933,0.08222487497304898,0.04705882352941182,0.08325393584683072,-0.043447786860528526,-0.11113385545784932,-0.08911865283158589,084870
84870,베이직하우스,2021,Q3,경기소비재,-14.172375722846004,0.016844477213619147,0.034507991437758845,-0.001549533718890217,-0.05306772908366497,0.06937716438105035,-0.2796610169491527,0.06736077481840197,0.1955587601944868,0.020457280385078228,-0.11113385545784932,084870
84870,베이직하우스,2021,Q2,경기소비재,-1.097820114802559,0.031536209368763,0.007129469356493168,0.05950276794361331,0.11734330484330613,0.06502616415047213,-0.2080536912751677,0.131754905184698,0.17390906491278257,0.3753918736187196,0.020457280385078228,084870
84870,베이직하우스,2021,Q1,경기소비재,0.6362405777661557,0.0525056954308174,-0.003980375432345529,-0.06978163193609821,0.17195325542571194,0.07231825865355468,0.330357142857143,0.3732219462632649,0.31416760616309625,0.1366538995166474,0.3753918736187196,084870
84870,베이직하우스,2020,Q4,경기소비재,-2.2957011960334803,0.017176627556472424,-0.058580425595368135,0.06330876461606394,0.13205764233403983,0.015372275387599998,0.04672897196261672,0.030879044146171264,0.7611786196489556,-0.32896439731319044,0.1366538995166474,084870
84870,베이직하우스,2020,Q3,경기소비재,-1.2482086368246728,-0.025415134599510614,-0.026207921096291442,0.021071557908721283,-0.01328671328671327,0.12128584005311471,-0.17692307692307696,0.464159945473134,0.5602874963856417,0.12123148829107444,-0.32896439731319044,084870
84870,베이직하우스,2020,Q2,경기소비재,-0.7680752882130252,-0.09135691926882472,0.021563322371475513,0.015575144282893083,-0.0835291604358025,-0.1430043137913488,0.048387096774193505,-0.41825270948982285,19.46407438715131,-0.3149303445578918,0.12123148829107444,084870
84870,베이직하우스,2020,Q1,경기소비재,-0.654865989639847,-0.00029249095937033953,0.015754379708652122,-0.09715873749772874,-0.060040160642572116,0.01797680704196325,0.3052631578947367,-0.20454187036744997,-1.5596026490066226,0.3340535060007136,-0.3149303445578918,084870
84870,베이직하우스,2019,Q4,경기소비재,3.294653107175436,0.03641727547283957,-0.015711916865137066,0.0593889600884101,0.191387559808615,-0.024390380515078802,-0.04999999999999993,0.023897949297593923,-1.2000757145561234,-0.392744905045741,0.3340535060007136,084870
84870,베이직하우스,2019,Q3,경기소비재,-3.01511125949566,-0.015088638634998208,0.023671710515372757,0.002350138968609361,-0.21649484536082508,-0.013886289168915433,-0.19354838709677435,-0.10146539633409102,-0.1323698472655609,-0.2148817660023473,-0.392744905045741,084870
84870,베이직하우스,2019,Q2,경기소비재,-18.832604994828237,0.04602135702565402,0.03709163042178587,0.05545206692664095,-0.10064059339177356,0.05879535921869561,-0.08148148148148138,0.09107698802174014,-0.42141771189661725,0.27481065794681336,-0.2148817660023473,084870
84870,베이직하우스,2019,Q1,경기소비재,-1.0915390464677899,-0.07369069132960704,-0.0016632023276192953,-0.08331807361289145,-0.09282764948769218,-0.09882153156977846,0.3366336633663367,-0.06709658363690052,0.4800646930595598,0.12002097741669004,0.27481065794681336,084870
84870,베이직하우스,2018,Q4,경기소비재,-2.300485869045864,0.019517869350409445,0.005036357567736793,0.054052357856046784,-0.10693799508331026,-0.008256951594797224,-0.10619469026548678,-0.09983604378074207,1.518774353524619,-0.32573761808712093,0.12002097741669004,084870
84870,베이직하우스,2018,Q3,경기소비재,22.293033459278025,-0.0015001037962227848,0.03809438658420561,0.003934920457544511,-0.09246405552800974,0.04862249558492171,-0.0423728813559322,0.009709172259507959,0.23033340597079976,-0.1909564346338038,-0.32573761808712093,084870
84870,베이직하우스,2018,Q2,경기소비재,-0.9521421778448573,0.0046207065016115045,0.007779076758894776,0.050153618109084475,-0.0044422507403751865,0.0226310282981268,-0.07812499999999989,0.11515816784752042,-0.13431428032446713,-0.24890026873875193,-0.1909564346338038,084870
84870,베이직하우스,2018,Q1,경기소비재,-1.8795610113606376,0.007554308601281479,-0.030034823661886145,-0.06821037105052141,0.08530869157626775,0.024297858795447214,0.33333333333333326,0.08575762500677153,-3.4564411492122336,-0.02085057625534694,-0.24890026873875193,084870
84870,베이직하우스,2017,Q4,경기소비재,-1.716013055608241,0.017775124522190433,-0.023583906836809665,0.044392221530626275,0.094065934065934,-0.08093468978807206,-0.06796116504854366,0.18077144502014986,-0.6957134799774394,-0.0810809033145882,-0.02085057625534694,084870
84870,베이직하우스,2017,Q3,경기소비재,-73.07238748425455,-0.008829644899498335,0.0010197755396517127,0.011226434990570855,0.03346456692913535,0.03424542911228312,-0.11206896551724121,0.04912421985101645,0.05019991115059974,-0.3057755633805411,-0.0810809033145882,084870
84870,베이직하우스,2017,Q2,경기소비재,-1.0392264274609424,-0.0044958600582098995,-0.018329085656645816,0.048721734634102676,0.01678214010777368,0.04069603451398307,-0.08661417322834652,-0.07470193740685538,-0.28479135776318576,0.3185580629887494,-0.3057755633805411,084870
84870,베이직하우스,2017,Q1,경기소비재,-0.5197362653299188,0.02153734482394265,-0.005897475606975844,-0.06846468588505572,0.13548951048950886,0.057487026215818915,0.3229166666666665,0.09135267010029824,-18.648598130841123,-0.04591401778102549,0.3185580629887494,084870
84870,베이직하우스,2016,Q4,경기소비재,-0.3313094944275208,0.05017759315429249,0.034143632958706815,0.053783991782550444,0.3210161662817601,0.08866217088941863,-0.0943396226415093,0.07425742574257432,-0.9579402515723271,-0.11208659446069533,-0.04591401778102549,084870
84870,베이직하우스,2016,Q3,경기소비재,1.0158107315657738,-0.036972473336049694,-0.036025820210948356,0.0005873958558748615,-0.16954353663214605,-0.05062240034318399,-0.04504504504504514,0.005784579336604034,-0.4045780087066423,-0.1527001959854346,-0.11208659446069533,084870
84870,베이직하우스,2016,Q2,경기소비재,-0.5191863181144755,-0.0075236439629685625,-0.03230381641886115,0.05338315645739189,-0.08606485539000996,0.008471446426447704,-0.1328125,0.3509743792660007,-0.3515162553501503,-0.07274844132734092,-0.1527001959854346,084870
84870,베이직하우스,2016,Q1,경기소비재,-0.8270122668374307,-0.06314060511193276,0.038799175276764686,-0.07400871269203668,-0.1254024221983725,-0.02437748355156011,0.37634408602150526,-0.22660852268380383,-0.0296041003888301,-0.08251547235202183,-0.07274844132734092,084870
93050,LF,2025,Q2,경기소비재,0.3361963667821535,0.09311284049717661,-0.03660744169047303,0.047557177658022365,-0.027942221169784176,0.035033265560834304,-0.15000000000000002,-0.10297221245163568,-1.201206830791651,-0.053548035686364015,-0.053548035686364015,093050
93050,LF,2025,Q1,경기소비재,0.17066723605201406,0.03005041948296472,0.037629254856677674,-0.07669212801374647,-0.04532609924268127,-0.008673722441713383,0.2048192771084334,0.016082916368834965,0.3334745762711866,-0.0052934835197484525,-0.053548035686364015,093050
93050,LF,2024,Q4,경기소비재,-0.21333057214713957,0.007965999409355273,0.032773177352413585,0.04107281147273634,-0.03637947935954711,0.022207725701269165,0.27692307692307727,-0.0655032772512838,-0.2998813358196305,-0.0024443149443149625,-0.0052934835197484525,093050
93050,LF,2024,Q3,경기소비재,0.2804641140414066,-0.009523107015406373,-0.011538677997511404,-0.001811622634244725,-0.11983510689291532,-0.0051857654838392,-0.2696629213483147,-0.05674568795778523,-0.33225797322919326,0.12498653065568868,-0.0024443149443149625,093050
93050,LF,2024,Q2,경기소비재,0.05233471307735171,0.013806263618664438,0.030762850791552276,0.04194592186420354,0.02546205269366908,0.05808429975732232,-0.101010101010101,0.01979840167061564,-0.372199619805639,-0.09617443616993082,0.12498653065568868,093050
93050,LF,2024,Q1,경기소비재,-0.4225828531089919,-0.025808780059721648,0.006272868624748851,-0.06637393544250225,-0.12136131985833976,0.023680694141577696,0.28571428571428603,-0.008599753155233536,-0.35633748055987535,0.12367254676853663,-0.09617443616993082,093050
93050,LF,2023,Q4,경기소비재,2.156575467862492,0.03288666240551885,0.0065457565880464585,0.044348338917016505,0.00757180156657955,0.05902989272759007,0.10000000000000009,-0.03388722209400741,-0.13710863108453486,-0.10627255162452535,0.12367254676853663,093050
93050,LF,2023,Q3,경기소비재,2.558683310977748,0.009601043671432219,-0.0021566395604083466,0.006400632147112617,0.11207897793263655,0.001535787938867772,-0.14634146341463417,0.106533304958502,0.038350409836065635,0.01944131683528715,-0.10627255162452535,093050
93050,LF,2023,Q2,경기소비재,-0.8520618993928943,0.0006212444636284342,0.031973087460080984,0.053659842425016535,0.0022310602386272915,0.03581912791841346,-0.14583333333333348,-0.03519218134034163,0.14383489399603877,-0.21779467122392265,0.01944131683528715,093050
93050,LF,2023,Q1,경기소비재,-0.47243647121541477,-0.01632782511684827,-0.06294645789640896,-0.07694351182419135,-0.12061758935426237,-0.06497623491867566,0.24675324675324695,-0.08337411073888668,0.6997748959142613,-0.007525989659633959,-0.21779467122392265,093050
93050,LF,2022,Q4,경기소비재,0.46793447815015776,0.0035026345228146294,0.01431559495807777,0.037277113088610925,0.11445954938682568,-0.08414558489005308,0.04054054054054035,-0.12070563315019511,8.140386016023307,0.13242296967118905,-0.007525989659633959,093050
93050,LF,2022,Q3,경기소비재,-0.4254078579338175,-0.02006420138748022,0.06411636151380273,0.003059519728652038,0.0359464250541639,0.02779144307122383,-0.1777777777777777,-0.11299650647329962,-1.1448197663686945,-0.08831635720297489,0.13242296967118905,093050
93050,LF,2022,Q2,경기소비재,-0.20839031361319993,0.1304190803220564,0.045732630383092276,0.05528483951681595,0.2746673361787626,0.056550678111290775,-0.1428571428571429,0.13207484462760455,-0.5458595293694988,-0.04545355691846683,-0.08831635720297489,093050
93050,LF,2022,Q1,경기소비재,0.2953015059072397,0.03151461753157658,0.018637728474920623,-0.07760930186979753,0.14767324592997877,0.03864674909181387,0.1797752808988764,0.2602194672474454,-0.2885198691295754,0.09719752912217995,-0.04545355691846683,093050
93050,LF,2021,Q4,경기소비재,0.21871601828720322,0.060131388037288236,0.020007078311950588,0.059353926997869566,0.16812521036687933,0.08222487497304898,0.04705882352941182,0.08325393584683072,-0.043447786860528526,-0.001263454548512788,0.09719752912217995,093050
93050,LF,2021,Q3,경기소비재,-0.4853786393536549,0.016844477213619147,0.034507991437758845,-0.001549533718890217,-0.05306772908366497,0.06937716438105035,-0.2796610169491527,0.06736077481840197,0.1955587601944868,0.2028991408501945,-0.001263454548512788,093050
93050,LF,2021,Q2,경기소비재,1.9341186466200635,0.031536209368763,0.007129469356493168,0.05950276794361331,0.11734330484330613,0.06502616415047213,-0.2080536912751677,0.131754905184698,0.17390906491278257,-0.09653411075349652,0.2028991408501945,093050
93050,LF,2021,Q1,경기소비재,-0.17854069737553924,0.0525056954308174,-0.003980375432345529,-0.06978163193609821,0.17195325542571194,0.07231825865355468,0.330357142857143,0.3732219462632649,0.31416760616309625,0.14501878764057166,-0.09653411075349652,093050
93050,LF,2020,Q4,경기소비재,-159.25743214028728,0.017176627556472424,-0.058580425595368135,0.06330876461606394,0.13205764233403983,0.015372275387599998,0.04672897196261672,0.030879044146171264,0.7611786196489556,-0.1800708389705547,0.14501878764057166,093050
93050,LF,2020,Q3,경기소비재,-1.009075469494251,-0.025415134599510614,-0.026207921096291442,0.021071557908721283,-0.01328671328671327,0.12128584005311471,-0.17692307692307696,0.464159945473134,0.5602874963856417,0.13047841507986896,-0.1800708389705547,093050
93050,LF,2020,Q2,경기소비재,4.945054224853667,-0.09135691926882472,0.021563322371475513,0.015575144282893083,-0.0835291604358025,-0.1430043137913488,0.048387096774193505,-0.41825270948982285,19.46407438715131,-0.196625387203557,0.13047841507986896,093050
93050,LF,2020,Q1,경기소비재,-0.883058414139819,-0.00029249095937033953,0.015754379708652122,-0.09715873749772874,-0.060040160642572116,0.01797680704196325,0.3052631578947367,-0.20454187036744997,-1.5596026490066226,-0.005104200092476335,-0.196625387203557,093050
93050,LF,2019,Q4,경기소비재,3.323670237031254,0.03641727547283957,-0.015711916865137066,0.0593889600884101,0.191387559808615,-0.024390380515078802,-0.04999999999999993,0.023897949297593923,-1.2000757145561234,-0.29237975115946035,-0.005104200092476335,093050
93050,LF,2019,Q3,경기소비재,-0.7776369532936765,-0.015088638634998208,0.023671710515372757,0.002350138968609361,-0.21649484536082508,-0.013886289168915433,-0.19354838709677435,-0.10146539633409102,-0.1323698472655609,-0.23618928496977265,-0.29237975115946035,093050
93050,LF,2019,Q2,경기소비재,0.1459697372189972,0.04602135702565402,0.03709163042178587,0.05545206692664095,-0.10064059339177356,0.05879535921869561,-0.08148148148148138,0.09107698802174014,-0.42141771189661725,0.030826951160896985,-0.23618928496977265,093050
93050,LF,2019,Q1,경기소비재,-0.22373988266564537,-0.07369069132960704,-0.0016632023276192953,-0.08331807361289145,-0.09282764948769218,-0.09882153156977846,0.3366336633663367,-0.06709658363690052,0.4800646930595598,-0.00648911126085782,0.030826951160896985,093050
93050,LF,2018,Q4,경기소비재,1.4332405659310479,0.019517869350409445,0.005036357567736793,0.054052357856046784,-0.10693799508331026,-0.008256951594797224,-0.10619469026548678,-0.09983604378074207,1.518774353524619,0.04278069779961599,-0.00648911126085782,093050
93050,LF,2018,Q3,경기소비재,-0.6125927701519229,-0.0015001037962227848,0.03809438658420561,0.003934920457544511,-0.09246405552800974,0.04862249558492171,-0.0423728813559322,0.009709172259507959,0.23033340597079976,-0.07302998007933854,0.04278069779961599,093050
93050,LF,2018,Q2,경기소비재,0.23720600850132456,0.0046207065016115045,0.007779076758894776,0.050153618109084475,-0.0044422507403751865,0.0226310282981268,-0.07812499999999989,0.11515816784752042,-0.13431428032446713,0.00426919766441014,-0.07302998007933854,093050
93050,LF,2018,Q1,경기소비재,-0.1677111867724176,0.007554308601281479,-0.030034823661886145,-0.06821037105052141,0.08530869157626775,0.024297858795447214,0.33333333333333326,0.08575762500677153,-3.4564411492122336,0.04197961911394002,0.00426919766441014,093050
93050,LF,2017,Q4,경기소비재,2.717748555598751,0.017775124522190433,-0.023583906836809665,0.044392221530626275,0.094065934065934,-0.08093468978807206,-0.06796116504854366,0.18077144502014986,-0.6957134799774394,-0.030165590108390726,0.04197961911394002,093050
93050,LF,2017,Q3,경기소비재,-0.7104846559115969,-0.008829644899498335,0.0010197755396517127,0.011226434990570855,0.03346456692913535,0.03424542911228312,-0.11206896551724121,0.04912421985101645,0.05019991115059974,-0.043771659672017994,-0.030165590108390726,093050
93050,LF,2017,Q2,경기소비재,0.3057112341249557,-0.0044958600582098995,-0.018329085656645816,0.048721734634102676,0.01678214010777368,0.04069603451398307,-0.08661417322834652,-0.07470193740685538,-0.28479135776318576,0.03395076065095059,-0.043771659672017994,093050
93050,LF,2017,Q1,경기소비재,-0.29468092801156043,0.02153734482394265,-0.005897475606975844,-0.06846468588505572,0.13548951048950886,0.057487026215818915,0.3229166666666665,0.09135267010029824,-18.648598130841123,0.19398718391466174,0.03395076065095059,093050
93050,LF,2016,Q4,경기소비재,9.141100982897814,0.05017759315429249,0.034143632958706815,0.053783991782550444,0.3210161662817601,0.08866217088941863,-0.0943396226415093,0.07425742574257432,-0.9579402515723271,-0.0948071608239531,0.19398718391466174,093050
93050,LF,2016,Q3,경기소비재,-0.8657210234933219,-0.036972473336049694,-0.036025820210948356,0.0005873958558748615,-0.16954353663214605,-0.05062240034318399,-0.04504504504504514,0.005784579336604034,-0.4045780087066423,-0.030050166276581376,-0.0948071608239531,093050
93050,LF,2016,Q2,경기소비재,1.3879525133389268,-0.0075236439629685625,-0.03230381641886115,0.05338315645739189,-0.08606485539000996,0.008471446426447704,-0.1328125,0.3509743792660007,-0.3515162553501503,-0.10959054659049881,-0.030050166276581376,093050
93050,LF,2016,Q1,경기소비재,-0.8583942790620709,-0.06314060511193276,0.038799175276764686,-0.07400871269203668,-0.1254024221983725,-0.02437748355156011,0.37634408602150526,-0.22660852268380383,-0.0296041003888301,-0.06319855302435097,-0.10959054659049881,093050
105630,한세실업,2025,Q2,경기소비재,0.1698033152012779,0.09312702671654005,-0.03660744169047303,0.047557177658022365,-0.027942221169784176,0.035033265560834304,-0.15000000000000002,-0.10297221245163568,-1.2012109897643666,-0.33737513261617025,-0.33737513261617025,105630
105630,한세실업,2025,Q1,경기소비재,3.9182023877483294,0.03005041948296472,0.037629254856677674,-0.07669212801374647,-0.04532609924268127,-0.008673722441713383,0.2048192771084334,0.016082916368834965,0.3334745762711866,-0.05604401999900147,-0.33737513261617025,105630
105630,한세실업,2024,Q4,경기소비재,-0.896385773638889,0.007965999409355273,0.032773177352413585,0.04107281147273634,-0.03637947935954711,0.022207725701269165,0.27692307692307727,-0.0655032772512838,-0.2998813358196305,-0.2202870524807068,-0.05604401999900147,105630
105630,한세실업,2024,Q3,경기소비재,0.27604968690956966,-0.009523107015406373,-0.011538677997511404,-0.001811622634244725,-0.11983510689291532,-0.0051857654838392,-0.2696629213483147,-0.05674568795778523,-0.33225797322919326,-0.13868196013112563,-0.2202870524807068,105630
105630,한세실업,2024,Q2,경기소비재,0.15985213633005868,0.013806263618664438,0.030762850791552276,0.04194592186420354,0.02546205269366908,0.05808429975732232,-0.101010101010101,0.01979840167061564,-0.372199619805639,-0.10608227027131331,-0.13868196013112563,105630
105630,한세실업,2024,Q1,경기소비재,0.11201156218452168,-0.025808780059721648,0.006272868624748851,-0.06637393544250225,-0.12136131985833976,0.023680694141577696,0.28571428571428603,-0.008599753155233536,-0.35633748055987535,0.0609899374934378,-0.10608227027131331,105630
105630,한세실업,2023,Q4,경기소비재,-0.4634116825263932,0.03288666240551885,0.0065457565880464585,0.044348338917016505,0.00757180156657955,0.05902989272759007,0.10000000000000009,-0.03388722209400741,-0.13710863108453486,-0.2458179011078353,0.0609899374934378,105630
105630,한세실업,2023,Q3,경기소비재,0.44079080980551266,0.009601043671432219,-0.0021566395604083466,0.006400632147112617,0.11207897793263655,0.001535787938867772,-0.14634146341463417,0.106533304958502,0.038350409836065635,0.16587307090739578,-0.2458179011078353,105630
105630,한세실업,2023,Q2,경기소비재,0.47336913875155573,0.0006212444636284342,0.031973087460080984,0.053659842425016535,0.0022310602386272915,0.03581912791841346,-0.14583333333333348,-0.03519218134034163,0.14383489399603877,0.09351184135620184,0.16587307090739578,105630
105630,한세실업,2023,Q1,경기소비재,0.005848978895357737,-0.01632782511684827,-0.06294645789640896,-0.07694351182419135,-0.12061758935426237,-0.06497623491867566,0.24675324675324695,-0.08337411073888668,0.6997748959142613,0.1373605509778245,0.09351184135620184,105630
105630,한세실업,2022,Q4,경기소비재,-0.5389485759506738,0.0035026345228146294,0.01431559495807777,0.037277113088610925,0.11445954938682568,-0.08414558489005308,0.04054054054054035,-0.12070563315019511,8.140386016023307,-0.01377521186679832,0.1373605509778245,105630
105630,한세실업,2022,Q3,경기소비재,0.5065677767772754,-0.02006420138748022,0.06411636151380273,0.003059519728652038,0.0359464250541639,0.02779144307122383,-0.1777777777777777,-0.11299650647329962,-1.1448197663686945,-0.09476900567809526,-0.01377521186679832,105630
105630,한세실업,2022,Q2,경기소비재,-0.25626094697875723,0.1304190803220564,0.045732630383092276,0.05528483951681595,0.2746673361787626,0.056550678111290775,-0.1428571428571429,0.13207484462760455,-0.5458595293694988,-0.2393200059868743,-0.09476900567809526,105630
105630,한세실업,2022,Q1,경기소비재,0.6491898616974066,0.03151461753157658,0.018637728474920623,-0.07760930186979753,0.14767324592997877,0.03864674909181387,0.1797752808988764,0.2602194672474454,-0.2885198691295754,-0.08673640481175397,-0.2393200059868743,105630
105630,한세실업,2021,Q4,경기소비재,0.31424757446875207,0.060131388037288236,0.020007078311950588,0.059353926997869566,0.16812521036687933,0.08222487497304898,0.04705882352941182,0.08325393584683072,-0.043447786860528526,0.20257948613653315,-0.08673640481175397,105630
105630,한세실업,2021,Q3,경기소비재,-0.4245315122070793,0.016844477213619147,0.034507991437758845,-0.001549533718890217,-0.05306772908366497,0.06937716438105035,-0.2796610169491527,0.06736077481840197,0.1955587601944868,0.24617156609936394,0.20257948613653315,105630
105630,한세실업,2021,Q2,경기소비재,0.5791994544270405,0.031536209368763,0.007129469356493168,0.05950276794361331,0.11734330484330613,0.06502616415047213,-0.2080536912751677,0.131754905184698,0.17390906491278257,-0.24394479503047747,0.24617156609936394,105630
105630,한세실업,2021,Q1,경기소비재,-2.729968952027024,0.0525056954308174,-0.003980375432345529,-0.06978163193609821,0.17195325542571194,0.07231825865355468,0.330357142857143,0.3732219462632649,0.31416760616309625,0.23464091250366037,-0.24394479503047747,105630
105630,한세실업,2020,Q4,경기소비재,-1.2674576940004738,0.017176627556472424,-0.058580425595368135,0.06330876461606394,0.13205764233403983,0.015372275387599998,0.04672897196261672,0.030879044146171264,0.7611786196489556,0.0062618826099268,0.23464091250366037,105630
105630,한세실업,2020,Q3,경기소비재,3.3057826583089707,-0.025415134599510614,-0.026207921096291442,0.021071557908721283,-0.01328671328671327,0.12128584005311471,-0.17692307692307696,0.464159945473134,0.5602874963856417,0.31691717601920244,0.0062618826099268,105630
105630,한세실업,2020,Q2,경기소비재,-1.892181817910629,-0.09135691926882472,0.021563322371475513,0.015575144282893083,-0.0835291604358025,-0.1430043137913488,0.048387096774193505,-0.41825270948982285,19.46407438715131,-0.15856965064899833,0.31691717601920244,105630
105630,한세실업,2020,Q1,경기소비재,-0.29590335265030066,-0.00029249095937033953,0.015754379708652122,-0.09715873749772874,-0.060040160642572116,0.01797680704196325,0.3052631578947367,-0.20454187036744997,-1.5596026490066226,0.08950985520706284,-0.15856965064899833,105630
105630,한세실업,2019,Q4,경기소비재,-1.9692739971557343,0.03641727547283957,-0.015711916865137066,0.0593889600884101,0.191387559808615,-0.024390380515078802,-0.04999999999999993,0.023897949297593923,-1.2000757145561234,-0.2992509655373772,0.08950985520706284,105630
105630,한세실업,2019,Q3,경기소비재,0.7481823867168533,-0.015088638634998208,0.023671710515372757,0.002350138968609361,-0.21649484536082508,-0.013886289168915433,-0.19354838709677435,-0.10146539633409102,-0.1323698472655609,-0.15246745124793892,-0.2992509655373772,105630
105630,한세실업,2019,Q2,경기소비재,-0.2949556542646312,0.04602135702565402,0.03709163042178587,0.05545206692664095,-0.10064059339177356,0.05879535921869561,-0.08148148148148138,0.09107698802174014,-0.42141771189661725,-0.2649963031529234,-0.15246745124793892,105630
105630,한세실업,2019,Q1,경기소비재,-1.2253501575377328,-0.07369069132960704,-0.0016632023276192953,-0.08331807361289145,-0.09282764948769218,-0.09882153156977846,0.3366336633663367,-0.06709658363690052,0.4800646930595598,0.04399407709299321,-0.2649963031529234,105630
105630,한세실업,2018,Q4,경기소비재,-4.87567516219306,0.019517869350409445,0.005036357567736793,0.054052357856046784,-0.10693799508331026,-0.008256951594797224,-0.10619469026548678,-0.09983604378074207,1.518774353524619,0.5317816786038755,0.04399407709299321,105630
105630,한세실업,2018,Q3,경기소비재,-2.1979844411673537,-0.0015001037962227848,0.03809438658420561,0.003934920457544511,-0.09246405552800974,0.04862249558492171,-0.0423728813559322,0.009709172259507959,0.23033340597079976,0.3059765956162399,0.5317816786038755,105630
105630,한세실업,2018,Q2,경기소비재,4.751187453086048,0.0046207065016115045,0.007779076758894776,0.050153618109084475,-0.0044422507403751865,0.0226310282981268,-0.07812499999999989,0.11515816784752042,-0.13431428032446713,-0.17843959182573688,0.3059765956162399,105630
105630,한세실업,2018,Q1,경기소비재,-4.986659388695919,0.007554308601281479,-0.030034823661886145,-0.06821037105052141,0.08530869157626775,0.024297858795447214,0.33333333333333326,0.08575762500677153,-3.4564411492122336,-0.07827354544302201,-0.17843959182573688,105630
105630,한세실업,2017,Q4,경기소비재,-0.9786217510609617,0.017775124522190433,-0.023583906836809665,0.044392221530626275,0.094065934065934,-0.08093468978807206,-0.06796116504854366,0.18077144502014986,-0.6957134799774394,-0.16196128285868508,-0.07827354544302201,105630
105630,한세실업,2017,Q3,경기소비재,2.757876739458669,-0.008829644899498335,0.0010197755396517127,0.011226434990570855,0.03346456692913535,0.03424542911228312,-0.11206896551724121,0.04912421985101645,0.05019991115059974,0.03915599414813076,-0.16196128285868508,105630
105630,한세실업,2017,Q2,경기소비재,-0.6322956903872767,-0.0044958600582098995,-0.018329085656645816,0.048721734634102676,0.01678214010777368,0.04069603451398307,-0.08661417322834652,-0.07470193740685538,-0.28479135776318576,0.0033023310663507915,0.03915599414813076,105630
105630,한세실업,2017,Q1,경기소비재,-1.8781134489080076,0.02153734482394265,-0.005897475606975844,-0.06846468588505572,0.13548951048950886,0.057487026215818915,0.3229166666666665,0.09135267010029824,-18.648598130841123,-0.056097028975524675,0.0033023310663507915,105630
105630,한세실업,2016,Q4,경기소비재,-1.65366977224762,0.05017759315429249,0.034143632958706815,0.053783991782550444,0.3210161662817601,0.08866217088941863,-0.0943396226415093,0.07425742574257432,-0.9579402515723271,-0.0022575346316354994,-0.056097028975524675,105630
105630,한세실업,2016,Q3,경기소비재,0.7249478148590154,-0.036972473336049694,-0.036025820210948356,0.0005873958558748615,-0.16954353663214605,-0.05062240034318399,-0.04504504504504514,0.005784579336604034,-0.4045780087066423,-0.12677531247541177,-0.0022575346316354994,105630
105630,한세실업,2016,Q2,경기소비재,-0.2837160269317647,-0.0075236439629685625,-0.03230381641886115,0.05338315645739189,-0.08606485539000996,0.008471446426447704,-0.1328125,0.3509743792660007,-0.3515162553501503,-0.43619318457231465,-0.12677531247541177,105630
105630,한세실업,2016,Q1,경기소비재,-0.7816215578876718,-0.06314060511193276,0.038799175276764686,-0.07400871269203668,-0.1254024221983725,-0.02437748355156011,0.37634408602150526,-0.22660852268380383,-0.0296041003888301,-0.274761733423606,-0.43619318457231465,105630
