Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2022,Q1,BS,유동자산,2022.03.31 현재,"1,312,551,006,645"
2022,Q1,BS,비유동자산,2022.03.31 현재,"1,439,938,291,194"
2022,Q1,BS,자산총계,2022.03.31 현재,"2,752,489,297,839"
2022,Q1,BS,유동부채,2022.03.31 현재,"765,306,938,700"
2022,Q1,BS,비유동부채,2022.03.31 현재,"774,268,571,867"
2022,Q1,BS,부채총계,2022.03.31 현재,"1,539,575,510,567"
2022,Q1,BS,자본금,2022.03.31 현재,"36,018,248,000"
2022,Q1,BS,이익잉여금,2022.03.31 현재,"945,629,193,817"
2022,Q1,BS,자본총계,2022.03.31 현재,"1,212,913,787,272"
2022,Q1,IS,매출액,2022.01.01 ~ 2022.03.31,812927911428
2022,Q1,IS,영업이익,2022.01.01 ~ 2022.03.31,43461409512
2022,Q1,IS,법인세차감전 순이익,2022.01.01 ~ 2022.03.31,38129523379
2022,Q1,IS,당기순이익,2022.01.01 ~ 2022.03.31,28369930867
2022,Q1,IS,당기순이익(손실),2022.01.01 ~ 2022.03.31,28369930867
2022,Q2,BS,유동자산,2022.06.30 현재,"1,324,102,552,461"
2022,Q2,BS,비유동자산,2022.06.30 현재,"1,519,683,155,577"
2022,Q2,BS,자산총계,2022.06.30 현재,"2,843,785,708,038"
2022,Q2,BS,유동부채,2022.06.30 현재,"769,919,938,749"
2022,Q2,BS,비유동부채,2022.06.30 현재,"820,987,043,763"
2022,Q2,BS,부채총계,2022.06.30 현재,"1,590,906,982,512"
2022,Q2,BS,자본금,2022.06.30 현재,"36,018,248,000"
2022,Q2,BS,이익잉여금,2022.06.30 현재,"975,852,523,822"
2022,Q2,BS,자본총계,2022.06.30 현재,"1,252,878,725,526"
2022,Q2,IS,매출액,2022.01.01 ~ 2022.06.30,829237816974
2022,Q2,IS,영업이익,2022.01.01 ~ 2022.06.30,45686480179
2022,Q2,IS,법인세차감전 순이익,2022.01.01 ~ 2022.06.30,40641557273
2022,Q2,IS,당기순이익,2022.01.01 ~ 2022.06.30,30362110607
2022,Q2,IS,당기순이익(손실),2022.01.01 ~ 2022.06.30,30362110607
2022,Q3,BS,유동자산,2022.09.30 현재,"1,409,118,190,353"
2022,Q3,BS,비유동자산,2022.09.30 현재,"1,555,075,115,387"
2022,Q3,BS,자산총계,2022.09.30 현재,"2,964,193,305,740"
2022,Q3,BS,유동부채,2022.09.30 현재,"828,200,527,052"
2022,Q3,BS,비유동부채,2022.09.30 현재,"854,017,756,659"
2022,Q3,BS,부채총계,2022.09.30 현재,"1,682,218,283,711"
2022,Q3,BS,자본금,2022.09.30 현재,"36,018,248,000"
2022,Q3,BS,이익잉여금,2022.09.30 현재,"983,424,442,597"
2022,Q3,BS,자본총계,2022.09.30 현재,"1,281,975,022,029"
2022,Q3,IS,매출액,2022.01.01 ~ 2022.09.30,843734060224
2022,Q3,IS,영업이익,2022.01.01 ~ 2022.09.30,33298728782
2022,Q3,IS,법인세차감전 순이익,2022.01.01 ~ 2022.09.30,13326284295
2022,Q3,IS,당기순이익,2022.01.01 ~ 2022.09.30,7571918775
2022,Q3,IS,당기순이익(손실),2022.01.01 ~ 2022.09.30,7571918775
2022,Q4,BS,유동자산,2022.12.31 현재,"1,355,152,474,623"
2022,Q4,BS,비유동자산,2022.12.31 현재,"1,503,777,957,483"
2022,Q4,BS,자산총계,2022.12.31 현재,"2,858,930,432,106"
2022,Q4,BS,유동부채,2022.12.31 현재,"766,106,968,153"
2022,Q4,BS,비유동부채,2022.12.31 현재,"804,102,032,407"
2022,Q4,BS,부채총계,2022.12.31 현재,"1,570,209,000,560"
2022,Q4,BS,자본금,2022.12.31 현재,"36,018,248,000"
2022,Q4,BS,이익잉여금,2022.12.31 현재,"1,026,822,328,820"
2022,Q4,BS,자본총계,2022.12.31 현재,"1,288,721,431,546"
2022,Q4,IS,매출액,2022.01.01 ~ 2022.12.31,803734024985
2022,Q4,IS,영업이익,2022.01.01 ~ 2022.12.31,6812914721
2022,Q4,IS,법인세차감전 순이익,2022.01.01 ~ 2022.12.31,23522494378
2022,Q4,IS,당기순이익,2022.01.01 ~ 2022.12.31,18435882450
2022,Q4,IS,당기순이익(손실),2022.01.01 ~ 2022.12.31,18435882450
