Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2019,Q1,BS,유동자산,2019.03.31 현재,"1,202,447,978,258"
2019,Q1,BS,비유동자산,2019.03.31 현재,"813,517,884,602"
2019,Q1,BS,자산총계,2019.03.31 현재,"2,015,965,862,860"
2019,Q1,BS,유동부채,2019.03.31 현재,"676,696,536,605"
2019,Q1,BS,비유동부채,2019.03.31 현재,"312,307,483,920"
2019,Q1,BS,부채총계,2019.03.31 현재,"989,004,020,525"
2019,Q1,BS,자본금,2019.03.31 현재,"15,427,063,500"
2019,Q1,BS,이익잉여금,2019.03.31 현재,"610,110,886,863"
2019,Q1,BS,자본총계,2019.03.31 현재,"1,026,961,842,335"
2019,Q1,IS,매출액,2019.01.01 ~ 2019.03.31,215839743800
2019,Q1,IS,영업이익,2019.01.01 ~ 2019.03.31,14473194737
2019,Q1,IS,법인세차감전 순이익,2019.01.01 ~ 2019.03.31,22556598318
2019,Q1,IS,당기순이익,2019.01.01 ~ 2019.03.31,18263724731
2019,Q1,IS,당기순이익(손실),2019.01.01 ~ 2019.03.31,18263724731
2019,Q2,BS,유동자산,2019.06.30 현재,"1,269,569,230,338"
2019,Q2,BS,비유동자산,2019.06.30 현재,"928,902,134,523"
2019,Q2,BS,자산총계,2019.06.30 현재,"2,198,471,364,861"
2019,Q2,BS,유동부채,2019.06.30 현재,"617,082,366,904"
2019,Q2,BS,비유동부채,2019.06.30 현재,"531,500,112,515"
2019,Q2,BS,부채총계,2019.06.30 현재,"1,148,582,479,419"
2019,Q2,BS,자본금,2019.06.30 현재,"15,446,303,000"
2019,Q2,BS,이익잉여금,2019.06.30 현재,"627,105,831,118"
2019,Q2,BS,자본총계,2019.06.30 현재,"1,049,888,885,442"
2019,Q2,IS,매출액,2019.01.01 ~ 2019.06.30,180066800483
2019,Q2,IS,영업이익,2019.01.01 ~ 2019.06.30,6696518842
2019,Q2,IS,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,23753500751
2019,Q2,IS,당기순이익,2019.01.01 ~ 2019.06.30,17325390425
2019,Q2,IS,당기순이익(손실),2019.01.01 ~ 2019.06.30,17325390425
2019,Q3,BS,유동자산,2019.09.30 현재,"1,328,568,319,279"
2019,Q3,BS,비유동자산,2019.09.30 현재,"971,644,192,410"
2019,Q3,BS,자산총계,2019.09.30 현재,"2,300,212,511,689"
2019,Q3,BS,유동부채,2019.09.30 현재,"649,650,875,088"
2019,Q3,BS,비유동부채,2019.09.30 현재,"586,873,105,951"
2019,Q3,BS,부채총계,2019.09.30 현재,"1,236,523,981,039"
2019,Q3,BS,자본금,2019.09.30 현재,"15,446,303,000"
2019,Q3,BS,이익잉여금,2019.09.30 현재,"640,570,286,429"
2019,Q3,BS,자본총계,2019.09.30 현재,"1,063,688,530,650"
2019,Q3,IS,매출액,2019.01.01 ~ 2019.09.30,174929985409
2019,Q3,IS,영업이익,2019.01.01 ~ 2019.09.30,12597592029
2019,Q3,IS,법인세차감전 순이익,2019.01.01 ~ 2019.09.30,16890969794
2019,Q3,IS,당기순이익,2019.01.01 ~ 2019.09.30,13389169498
2019,Q3,IS,당기순이익(손실),2019.01.01 ~ 2019.09.30,13389169498
2019,Q4,BS,유동자산,2019.12.31 현재,"1,582,963,568,613"
2019,Q4,BS,비유동자산,2019.12.31 현재,"872,309,847,396"
2019,Q4,BS,자산총계,2019.12.31 현재,"2,455,273,416,009"
2019,Q4,BS,유동부채,2019.12.31 현재,"739,155,358,638"
2019,Q4,BS,비유동부채,2019.12.31 현재,"640,404,398,073"
2019,Q4,BS,부채총계,2019.12.31 현재,"1,379,559,756,711"
2019,Q4,BS,자본금,2019.12.31 현재,"15,446,303,000"
2019,Q4,BS,이익잉여금,2019.12.31 현재,"653,141,876,835"
2019,Q4,BS,자본총계,2019.12.31 현재,"1,075,713,659,298"
2019,Q4,IS,매출액,2019.01.01 ~ 2019.12.31,218894990943
2019,Q4,IS,영업이익,2019.01.01 ~ 2019.12.31,20630858994
2019,Q4,IS,법인세차감전 순이익,2019.01.01 ~ 2019.12.31,19180319735
2019,Q4,IS,당기순이익,2019.01.01 ~ 2019.12.31,14733008178
2019,Q4,IS,당기순이익(손실),2019.01.01 ~ 2019.12.31,14733008178
