code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
17670,SK_Telecom,Communication,2022,Q3,5189079000000.0,20412042000000.0,25601121000000.0,5438125000000.0,9647226000000.0,15085351000000.0,14839615000000.0,10515770000000.0,3122638000000.0,388692000000.0,432677000000.0,305143000000.0,305143000000.0,30493000000.0,,
30200,KT_Corporation,Communication,2022,Q3,7612419000000.0,23442806000000.0,31055225000000.0,6848172000000.0,9553350000000.0,16401522000000.0,14653703000000.0,4590184000000.0,323602000000.0,325104000000.0,240251000000.0,240251000000.0,1564499000000.0,12121914000000.0,,
