code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
17670,SK_Telecom,Communication,2015,Q4,2713529000000.0,20433411000000.0,23146940000000.0,3491306000000.0,5876174000000.0,9367480000000.0,13418603000000.0,13779460000000.0,12556979000000.0,,,,,,,
30200,KT_Corporation,Communication,2015,Q4,4636920000000.0,19585575000000.0,24222495000000.0,5978832000000.0,7859707000000.0,13838539000000.0,10383956000000.0,16942357000000.0,863860000000.0,1010431000000.0,770324000000.0,770324000000.0,,,,
